iter	Passed	Remaining
227	78467	8525470
228	78735	8516865
229	79014	8509571
230	79281	8500965
231	79814	8520898
232	80075	8511727
233	80356	8504786
234	80639	8497978
235	81089	8508942
236	81478	8513306
237	81741	8504563
238	81999	8495405
239	82278	8488415
240	82763	8502624
241	83012	8492674
242	83281	8484764
243	83585	8480455
244	83830	8470314
245	84369	8489768
246	84637	8481891
247	84938	8477423
248	85209	8469920
249	85541	8468579
250	85969	8476774
251	86231	8468450
252	86505	8461425
253	86795	8456078
254	87379	8479195
255	87687	8475547
256	88010	8473289
257	88303	8468217
258	88830	8485524
259	89105	8478770
260	89388	8472734
261	89699	8469371
262	90109	8475438
263	90481	8477881
264	90760	8471506
265	91042	8465602
266	91269	8454518
267	91871	8478249
268	92118	8469067
269	92411	8464194
270	92676	8456828
271	92901	8445848
272	93497	8468549
273	93809	8465455
274	94123	8462546
275	94438	8459757
276	95032	8481918
277	95297	8474623
278	95543	8465721
279	95797	8457552
280	96071	8451211
281	96455	8454548
282	96691	8444920
283	96963	8438581
284	97242	8432822
285	97739	8445916
286	97984	8437288
287	98258	8431114
288	98514	8423509
289	98734	8412891
290	99365	8437147
291	99596	8427516
292	99868	8421320
293	100134	8414686
294	100445	8411896
295	101022	8431260
296	101283	8424294
297	101579	8420198
298	101869	8415659
299	102448	8434906
300	102687	8426187
301	102961	8420345
302	103214	8412833
303	103436	8402856
304	103986	8419492
305	104238	8412009
306	104524	8407227
307	104807	8402260
308	105126	8400245
309	105489	8401752
310	105777	8397197
311	106087	8394482
312	106372	8389851
313	106944	8407725
314	107212	8401738
315	107524	8399172
316	107820	8395350
317	108275	8403948
318	108637	8405295
319	108919	8400434
320	109187	8394492
321	109440	8387492
322	109974	8402014
323	110217	8394213
324	110484	8388320
325	110764	8383451
326	111098	8382647
327	111472	8384944
328	111722	8377831
329	112005	8373230
330	112260	8366608
331	112780	8379738
332	113018	8371845
333	113282	8365957
334	113575	8362232
335	113844	8356705
336	114449	8375833
337	114734	8371551
338	115009	8366549
339	115266	8360220
340	115793	8373453
341	116061	8367975
342	116307	8360936
343	116577	8355594
344	116839	8349821
345	117398	8365140
346	117632	8357345
347	117913	8352919
348	118202	8348997
349	118536	8348387
350	118886	8348826
351	119149	8343181
352	119420	8338099
353	119651	8330295
354	120278	8350051
355	120539	8344333
356	120829	8340620
357	121118	8336846
358	121427	8334558
359	121996	8349965
360	122269	8345127
361	122535	8339857
362	122792	8333985
363	123400	8351941
364	123665	8346545
365	123953	8342842
366	124245	8339361
367	124719	8348052
368	125071	8348575
369	125328	8342824
370	125604	8338340
371	125850	8331842
372	126475	8350453
373	126708	8343082
374	127004	8339953
375	127291	8336206
376	127628	8335773
377	128053	8341090
378	128314	8335722
379	128637	8334340
380	128906	8329511
381	129442	8341897
382	129729	8338229
383	129996	8333290
384	130273	8329034
385	130612	8328726
386	131015	8332536
387	131323	8330242
388	131624	8327529
389	131873	8321587
390	132445	8335928
391	132705	8330665
392	133003	8327750
393	133288	8324129
394	133784	8333594
395	134151	8335030
396	134453	8332412
397	134729	8328158
398	135020	8324880
399	135435	8329305
400	135726	8326023
401	135992	8321224
402	136271	8317315
403	136775	8327076
404	137016	8320785
405	137286	8316338
406	137561	8312192
407	137795	8305551
408	138394	8320922
409	138640	8315032
410	138937	8312234
411	139222	8308715
412	139758	8320178
413	140112	8320803
414	140373	8315861
415	140660	8312490
416	140925	8307869
417	141472	8319825
418	141757	8316315
419	142053	8313524
420	142337	8309987
421	142806	8317275
422	143128	8315997
423	143410	8312379
424	143674	8307746
425	143891	8300437
426	144393	8309547
427	144647	8304406
428	144893	8298801
429	145203	8296850
430	145444	8291018
431	145977	8301811
432	146225	8296371
433	146502	8292590
434	146769	8288264
435	147074	8286099
436	147462	8288584
437	147716	8283604
438	147998	8280172
439	148318	8278869
440	148903	8292319
441	149158	8287429
442	149426	8283243
443	149700	8279386
444	149963	8274959
445	150354	8277588
446	150631	8273922
447	150922	8271088
448	151166	8265670
449	151681	8275051
450	151947	8270881
451	152188	8265319
452	152479	8262528
453	152724	8257215
454	153272	8268317
455	153544	8264459
456	153812	8260438
457	154112	8258142
458	154615	8266681
459	154970	8267327
460	155284	8265791
461	155584	8263481
462	156051	8270045
463	156440	8272475
464	156695	8267806
465	156962	8263759
466	157248	8260756
467	157800	8271707
468	158069	8267791
469	158401	8267184
470	158655	8262545
471	159086	8267091
472	159345	8262744
473	159603	8258290
474	159895	8255658
475	160142	8250683
476	160716	8262584
477	160978	8258397
478	161235	8253976
479	161533	8251667
480	161887	8252214
481	162243	8252885
482	162502	8248585
483	162780	8245327
484	163005	8239353
485	163630	8253569
486	163862	8247957
487	164151	8245263
488	164441	8242567
489	164758	8241271
490	165151	8243804
491	165425	8240319
492	165711	8237489
493	165970	8233349
494	166583	8246704
495	166808	8240892
496	167083	8237538
497	167363	8234435
498	167801	8239097
499	168181	8240909
500	168431	8236336
501	168713	8233367
502	169004	8230826
503	169644	8245274
504	169894	8240733
505	170182	8238026
506	170431	8233500
507	170765	8233047
508	171171	8236075
509	171433	8232188
510	171688	8227946
511	171966	8224854
512	172570	8237281
513	172806	8232192
514	173051	8227515
515	173302	8223155
516	173569	8219522
517	174131	8229897
518	174398	8226295
519	174726	8225566
520	174999	8222271
521	175548	8231958
522	175827	8228920
523	176096	8225438
524	176404	8223830
525	176695	8221374
526	177059	8222367
527	177347	8219784
528	177661	8218453
529	177930	8215034
530	178476	8224357
531	178762	8221751
532	179038	8218617
533	179314	8215565
534	179829	8223428
535	180097	8219963
536	180344	8215569
537	180640	8213456
538	180893	8209328
539	181404	8216948
540	181707	8215104
541	181998	8212769
542	182249	8208600
543	182724	8214541
544	183115	8216690
545	183362	8212347
546	183619	8208510
547	183855	8203711
548	184441	8214550
549	184691	8210388
550	184958	8206970
551	185250	8204714
552	185611	8205500
553	186008	8207860
554	186296	8205436
555	186611	8204199
556	186835	8198972
557	187439	8210373
558	187699	8206735
559	187989	8204406
560	188323	8204001
561	189039	8220204
562	189287	8216005
563	189550	8212498
564	189854	8210790
565	190273	8214043
566	190663	8216026
567	190950	8213569
568	191225	8210597
569	191494	8207385
570	191987	8213751
571	192245	8210082
572	192511	8206779
573	192800	8204454
574	193027	8199479
575	193599	8209170
576	193844	8204951
577	194120	8202101
578	194380	8198539
579	194862	8204401
580	195277	8207355
581	195607	8206776
582	195909	8205027
583	196451	8213279
584	196724	8210307
585	196983	8206756
586	197255	8203740
587	197489	8199156
588	198023	8207061
589	198275	8203212
590	198533	8199673
591	198796	8196330
592	199125	8195714
593	199516	8197644
594	199757	8193404
595	200037	8190808
596	200315	8188119
597	200857	8196199
598	201118	8192793
599	201402	8190355
600	201701	8188547
601	201962	8185176
602	202536	8194515
603	202797	8191147
604	203087	8188974
605	203389	8187256
606	203857	8192268
607	204100	8188170
608	204338	8183944
609	204618	8181395
610	204871	8177742
611	205477	8188192
612	205733	8184687
613	206001	8181665
614	206256	8178172
615	206588	8177686
616	207007	8180672
617	207248	8176608
618	207529	8174109
619	207824	8172192
620	208485	8184665
621	208757	8181831
622	209037	8179306
623	209335	8177515
624	209771	8181100
625	210082	8179799
626	210376	8177851
627	210691	8176717
628	210928	8172552
629	211551	8183338
630	211823	8180538
631	212104	8178098
632	212390	8175847
633	212849	8180269
634	213109	8177010
635	213376	8174082
636	213650	8171372
637	214089	8175012
638	214522	8178390
639	214795	8175669
640	215107	8174430
641	215360	8170947
642	215986	8181619
643	216271	8179371
644	216555	8177086
645	216822	8174150
646	217280	8178429
647	217596	8177321
648	217883	8175147
649	218176	8173221
650	218455	8170776
651	218933	8175772
652	219225	8173790
653	219496	8171050
654	219750	8167671
655	220181	8170874
656	220554	8171934
657	220802	8168345
658	221072	8165580
659	221333	8162497
660	221848	8168780
661	222122	8166191
662	222409	8164056
663	222693	8161849
664	223008	8160773
665	223572	8168800
666	223818	8165165
667	224104	8163050
668	224378	8160476
669	225020	8171261
670	225255	8167286
671	225544	8165238
672	225831	8163144
673	226182	8163360
674	226517	8163031
675	226794	8160560
676	227070	8158112
677	227343	8155543
678	227967	8165546
679	228205	8161689
680	228482	8159277
681	228773	8157352
682	229281	8163167
683	229661	8164386
684	229927	8161601
685	230208	8159327
686	230507	8157687
687	231081	8165761
688	231356	8163299
689	231605	8159893
690	231840	8156009
691	232110	8153375
692	232603	8158581
693	232860	8155486
694	233149	8153533
695	233454	8152140
696	233991	8158800
697	234254	8155961
698	234557	8154471
699	234914	8154888
700	235425	8160625
701	235695	8158023
702	236000	8156605
703	236322	8155800
704	236775	8159524
705	237091	8158497
706	237345	8155368
707	237637	8153506
708	237921	8151404
709	238314	8153026
710	238586	8150530
711	238867	8148318
712	239147	8146120
713	239657	8151724
714	239898	8148150
715	240153	8145102
716	240390	8141421
717	240670	8139226
718	241303	8148936
719	241580	8146633
720	241877	8145014
721	242178	8143504
722	242665	8148267
723	242950	8146208
724	243259	8145006
725	243531	8142532
726	244074	8149146
727	244334	8146276
728	244622	8144358
729	244899	8142063
730	245102	8137341
731	245691	8145404
732	245939	8142188
733	246223	8140150
734	246532	8138919
735	247046	8144482
736	247295	8141281
737	247541	8137996
738	247800	8135179
739	248089	8133299
740	248652	8140436
741	248891	8136926
742	249155	8134274
743	249467	8133185
744	249804	8132911
745	250177	8133772
746	250415	8130293
747	250670	8127362
748	250965	8125705
749	251486	8131390
750	251734	8128254
751	252014	8126133
752	252316	8124725
753	252619	8123346
754	253129	8128645
755	253399	8126203
756	253683	8124226
757	253972	8122422
758	254479	8127586
759	254747	8125110
760	255023	8122872
761	255301	8120736
762	255694	8122224
763	256101	8124171
764	256373	8121834
765	256641	8119398
766	256887	8116238
767	257507	8124892
768	257796	8123088
769	258100	8121786
770	258370	8119394
771	258834	8123123
772	259217	8124265
773	259470	8121358
774	259768	8119861
775	260056	8118043
776	260603	8124330
777	260865	8121690
778	261161	8120150
779	261481	8119336
780	262114	8128227
781	262421	8127002
782	262687	8124526
783	262969	8122523
784	263259	8120809
785	263791	8126508
786	264038	8123473
787	264314	8121299
788	264638	8120600
789	265168	8126243
790	265413	8123137
791	265699	8121279
792	265986	8119451
793	266199	8115395
794	266803	8123229
795	267044	8120037
796	267299	8117238
797	267572	8115016
798	267815	8111894
799	268406	8119282
800	268708	8117950
801	268982	8115773
802	269243	8113181
803	269753	8118093
804	270029	8115986
805	270315	8114166
806	270641	8113542
807	271129	8117787
808	271463	8117392
809	271691	8113839
810	272015	8113164
811	272239	8109506
812	272842	8117135
813	273080	8113926
814	273346	8111503
815	273648	8110200
816	274079	8112696
817	274495	8114744
818	274744	8111838
819	275033	8110123
820	275312	8108127
821	276036	8119231
822	276307	8116982
823	276637	8116476
824	276927	8114822
825	277476	8120717
826	277701	8117156
827	277960	8114574
828	278221	8112051
829	278474	8109323
830	279086	8117022
831	279346	8114470
832	279643	8113030
833	279913	8110780
834	280244	8110322
835	280589	8110230
836	280863	8108129
837	281169	8106950
838	281447	8104952
839	282061	8112640
840	282337	8110565
841	282581	8107607
842	282859	8105622
843	283271	8107464
844	283645	8108220
845	283897	8105495
846	284176	8103555
847	284416	8100494
848	285035	8108234
849	285301	8105923
850	285559	8103387
851	285837	8101407
852	286283	8104219
853	286738	8107237
854	287008	8105060
855	287301	8103520
856	287535	8100308
857	288132	8107332
858	288371	8104267
859	288655	8102483
860	288975	8101732
861	289369	8103016
862	289754	8104050
863	290030	8102069
864	290287	8099523
865	290566	8097601
866	291197	8105493
867	291453	8102953
868	291755	8101667
869	292017	8099276
870	292341	8098635
871	292766	8100765
872	292995	8097480
873	293272	8095531
874	293528	8092993
875	293977	8095778
876	294235	8093324
877	294505	8091192
878	294751	8088406
879	294994	8085517
880	295531	8090719
881	295811	8088878
882	296097	8087178
883	296408	8086176
884	296764	8086409
885	297212	8089134
886	297484	8087097
887	297752	8084917
888	297997	8082145
889	298617	8089505
890	298879	8087176
891	299185	8086050
892	299462	8084139
893	299809	8084123
894	300200	8085297
895	300480	8083471
896	300747	8081297
897	300990	8078484
898	301601	8085534
899	301835	8082475
900	302107	8080440
901	302402	8079042
902	302786	8080012
903	303188	8081450
904	303463	8079507
905	303741	8077638
906	303993	8075110
907	304512	8079639
908	304807	8078239
909	305050	8075449
910	305306	8073028
911	305547	8070194
912	306104	8075718
913	306343	8072857
914	306607	8070641
915	306968	8070983
916	307494	8075667
917	307737	8072915
918	308009	8070917
919	308318	8069912
920	308559	8067118
921	309146	8073353
922	309409	8071138
923	309687	8069296
924	310004	8068485
925	310510	8072592
926	310774	8070422
927	311032	8068063
928	311288	8065677
929	311545	8063345
930	312102	8068741
931	312354	8066252
932	312643	8064731
933	312908	8062580
934	313184	8060727
935	313699	8065038
936	313929	8061987
937	314191	8059772
938	314468	8057950
939	314740	8056005
940	315240	8059895
941	315511	8057942
942	315776	8055808
943	316085	8054821
944	316753	8062972
945	316992	8060190
946	317282	8058701
947	317610	8058192
948	318072	8061072
949	318397	8060473
950	318629	8057535
951	318891	8055365
952	319178	8053811
953	319831	8061496
954	320077	8058918
955	320362	8057308
956	320662	8056104
957	320991	8055603
958	321509	8059861
959	321766	8057569
960	322025	8055332
961	322293	8053315
962	322829	8058008
963	323091	8055838
964	323426	8055488
965	323751	8054912
966	324324	8060484
967	324663	8060248
968	324930	8058204
969	325180	8055748
970	325428	8053268
971	325914	8056654
972	326165	8054233
973	326469	8053133
974	326768	8051906
975	326998	8048998
976	327572	8054527
977	327860	8053029
978	328113	8050668
979	328401	8049192
980	328743	8049012
981	329176	8051080
982	329449	8049224
983	329732	8047606
984	329993	8045472
985	330627	8052415
986	330905	8050699
987	331236	8050246
988	331521	8048697
989	332056	8053217
990	332319	8051116
991	332577	8048905
992	332855	8047189
993	333131	8045436
994	333711	8050997
995	333960	8048570
996	334235	8046783
997	334494	8044622
998	334945	8047066
999	335296	8047107
1000	335557	8045008
1001	335834	8043281
1002	336100	8041276
1003	336605	8045002
1004	336890	8043479
1005	337179	8042042
1006	337453	8040250
1007	337977	8044398
1008	338277	8043236
1009	338579	8042098
1010	338854	8040343
1011	339286	8042295
1012	339656	8042791
1013	339929	8040979
1014	340197	8039055
1015	340480	8037493
1016	341124	8044425
1017	341425	8043298
1018	341698	8041491
1019	341991	8040161
1020	342491	8043695
1021	342767	8041953
1022	343066	8040773
1023	343365	8039574
1024	343951	8045110
1025	344301	8045110
1026	344604	8044005
1027	344885	8042403
1028	345127	8039898
1029	345704	8045169
1030	345963	8043071
1031	346271	8042080
1032	346584	8041239
1033	347070	8044384
1034	347330	8042306
1035	347594	8040308
1036	347853	8038206
1037	348099	8035810
1038	348710	8041817
1039	348947	8039217
1040	349241	8037927
1041	349512	8036108
1042	349937	8037821
1043	350299	8038093
1044	350552	8035866
1045	350884	8035455
1046	351133	8033144
1047	351596	8035728
1048	351875	8034103
1049	352134	8032009
1050	352403	8030161
1051	352672	8028332
1052	353146	8031145
1053	353384	8028604
1054	353656	8026833
1055	353928	8025060
1056	354345	8026586
1057	354748	8027771
1058	355024	8026099
1059	355314	8024744
1060	355617	8023678
1061	356071	8026022
1062	356308	8023478
1063	356573	8021565
1064	356854	8020008
1065	357236	8020734
1066	357788	8025253
1067	358058	8023455
1068	358336	8021833
1069	358615	8020242
1070	359174	8024921
1071	359440	8023037
1072	359685	8020680
1073	359952	8018837
1074	360191	8016360
1075	360803	8022173
1076	361023	8019274
1077	361297	8017585
1078	361558	8015608
1079	361805	8013315
1080	362371	8018090
1081	362654	8016608
1082	362948	8015371
1083	363228	8013817
1084	363742	8017423
1085	364041	8016281
1086	364316	8014635
1087	364638	8013997
1088	365099	8016430
1089	365455	8016546
1090	365764	8015643
1091	366032	8013842
1092	366333	8012740
1093	366715	8013436
1094	366963	8011190
1095	367216	8009075
1096	367517	8007988
1097	368168	8014537
1098	368416	8012301
1099	368667	8010142
1100	368917	8007963
1101	369159	8005593
1102	369713	8010009
1103	369960	8007775
1104	370229	8006012
1105	370535	8005048
1106	370964	8006736
1107	371346	8007416
1108	371658	8006585
1109	371912	8004484
1110	372169	8002479
1111	372625	8004742
1112	372871	8002497
1113	373187	8001749
1114	373469	8000282
1115	373887	8001718
1116	374273	8002485
1117	374549	8000893
1118	374804	7998849
1119	375089	7997439
1120	375657	8002072
1121	375914	8000069
1122	376199	7998672
1123	376480	7997204
1124	376840	7997400
1125	377232	7998266
1126	377474	7995952
1127	377761	7994621
1128	378034	7992972
1129	378552	7996507
1130	378811	7994572
1131	379084	7992930
1132	379359	7991325
1133	379615	7989324
1134	380202	7994303
1135	380430	7991719
1136	380736	7990775
1137	381033	7989642
1138	381540	7992922
1139	381785	7990709
1140	382029	7988458
1141	382314	7987086
1142	382550	7984696
1143	383020	7987180
1144	383249	7984651
1145	383507	7982713
1146	383781	7981107
1147	384068	7979794
1148	384647	7984537
1149	384926	7983049
1150	385217	7981796
1151	385514	7980685
1152	385979	7983045
1153	386234	7981073
1154	386474	7978768
1155	386772	7977677
1156	387050	7976182
1157	387608	7980448
1158	387846	7978120
1159	388123	7976614
1160	388408	7975258
1161	388814	7976379
1162	389220	7977518
1163	389486	7975774
1164	389753	7974048
1165	389985	7971627
1166	390557	7976138
1167	390843	7974806
1168	391124	7973383
1169	391397	7971799
1170	391783	7972500
1171	392192	7973682
1172	392462	7972050
1173	392733	7970420
1174	393015	7969013
1175	393627	7974295
1176	393870	7972115
1177	394141	7970496
1178	394459	7969813
1179	394897	7971584
1180	395233	7971271
1181	395485	7969263
1182	395786	7968247
1183	396041	7966321
1184	396667	7971840
1185	396906	7969591
1186	397174	7967917
1187	397450	7966406
1188	397757	7965515
1189	398171	7966767
1190	398449	7965307
1191	398718	7963668
1192	398996	7962211
1193	399523	7965714
1194	399780	7963824
1195	400075	7962702
1196	400357	7961318
1197	400670	7960560
1198	401086	7961846
1199	401385	7960805
1200	401655	7959190
1201	401888	7956855
1202	402423	7960492
1203	402670	7958423
1204	402954	7957104
1205	403254	7956089
1206	403787	7959672
1207	404067	7958266
1208	404342	7956751
1209	404631	7955519
1210	404870	7953309
1211	405459	7957986
1212	405748	7956747
1213	406047	7955712
1214	406341	7954585
1215	406985	7960311
1216	407224	7958116
1217	407503	7956699
1218	407760	7954834
1219	407995	7952577
1220	408551	7956544
1221	408827	7955066
1222	409074	7953030
1223	409351	7951593
1224	409720	7951919
1225	410147	7953388
1226	410399	7951445
1227	410674	7949960
1228	410952	7948528
1229	411517	7952653
1230	411767	7950685
1231	412019	7948764
1232	412326	7947894
1233	412773	7949739
1234	413194	7951060
1235	413444	7949108
1236	413720	7947638
1237	413969	7945679
1238	414371	7946630
1239	414741	7946990
1240	415031	7945800
1241	415306	7944332
1242	415574	7942727
1243	416151	7947029
1244	416407	7945179
1245	416679	7943672
1246	416953	7942174
1247	417233	7940805
1248	417778	7944488
1249	418005	7942100
1250	418268	7940405
1251	418595	7939948
1252	419141	7943611
1253	419382	7941521
1254	419671	7940316
1255	419961	7939142
1256	420301	7938924
1257	420748	7940711
1258	421011	7939017
1259	421263	7937130
1260	421507	7935104
1261	421938	7936583
1262	422217	7935212
1263	422473	7933411
1264	422795	7932839
1265	423141	7932735
1266	423553	7933853
1267	423808	7932031
1268	424103	7930975
1269	424398	7929911
1270	425054	7935574
1271	425356	7934643
1272	425674	7933992
1273	426002	7933535
1274	426658	7939198
1275	426910	7937315
1276	427165	7935510
1277	427427	7933836
1278	427681	7932008
1279	428154	7934243
1280	428402	7932300
1281	428662	7930589
1282	428955	7929500
1283	429301	7929378
1284	429691	7930067
1285	429963	7928575
1286	430248	7927337
1287	430536	7926152
1288	431320	7934080
1289	431570	7932198
1290	431848	7930833
1291	432140	7929715
1292	432473	7929347
1293	432858	7929934
1294	433100	7927921
1295	433369	7926376
1296	433621	7924548
1297	434166	7928054
1298	434427	7926382
1299	434685	7924653
1300	434963	7923297
1301	435195	7921085
1302	435814	7925943
1303	436060	7923988
1304	436332	7922527
1305	436629	7921508
1306	436999	7921829
1307	437400	7922708
1308	437711	7921938
1309	438026	7921253
1310	438257	7919055
1311	438861	7923586
1312	439164	7922694
1313	439427	7921072
1314	439776	7920985
1315	440317	7924370
1316	440581	7922771
1317	440831	7920926
1318	441123	7919824
1319	441359	7917725
1320	441957	7922112
1321	442202	7920179
1322	442478	7918800
1323	442757	7917472
1324	443238	7919754
1325	443629	7920430
1326	443886	7918715
1327	444154	7917191
1328	444469	7916507
1329	445098	7921408
1330	445356	7919717
1331	445638	7918453
1332	445930	7917351
1333	446491	7921046
1334	446742	7919230
1335	446990	7917353
1336	447258	7915843
1337	447714	7917649
1338	448244	7920771
1339	448502	7919082
1340	448772	7917607
1341	449048	7916241
1342	449692	7921355
1343	449958	7919805
1344	450263	7918948
1345	450559	7917932
1346	451085	7920956
1347	451352	7919434
1348	451594	7917472
1349	451875	7916188
1350	452328	7917924
1351	452853	7920911
1352	453112	7919257
1353	453374	7917651
1354	453755	7918116
1355	454349	7922304
1356	454597	7920444
1357	454872	7919068
1358	455157	7917869
1359	455590	7919239
1360	456001	7920227
1361	456234	7918116
1362	456513	7916812
1363	456848	7916475
1364	457402	7919926
1365	457641	7917937
1366	457916	7916560
1367	458199	7915329
1368	458496	7914335
1369	459038	7917577
1370	459321	7916348
1371	459612	7915246
1372	459880	7913757
1373	460562	7919387
1374	460829	7917892
1375	461100	7916452
1376	461464	7916615
1377	462159	7922442
1378	462387	7920267
1379	462639	7918509
1380	462903	7916958
1381	463192	7915839
1382	463756	7919398
1383	464046	7918288
1384	464320	7916909
1385	464634	7916216
1386	465149	7918952
1387	465391	7917023
1388	465640	7915222
1389	465928	7914085
1390	466326	7914813
1391	466877	7918142
1392	467150	7916747
1393	467474	7916215
1394	467903	7917463
1395	468470	7921049
1396	468730	7919430
1397	468988	7917793
1398	469343	7917788
1399	469902	7921207
1400	470146	7919329
1401	470441	7918319
1402	470743	7917416
1403	471327	7921252
1404	471587	7919656
1405	471834	7917821
1406	472121	7916667
1407	472373	7914938
1408	472985	7919229
1409	473273	7918100
1410	473557	7916893
1411	473903	7916733
1412	474477	7920381
1413	474733	7918715
1414	475012	7917426
1415	475293	7916184
1416	475628	7915836
1417	476204	7919495
1418	476471	7918014
1419	476738	7916551
1420	477059	7915960
1421	477637	7919650
1422	477883	7917816
1423	478135	7916096
1424	478468	7915712
1425	478876	7916574
1426	479238	7916672
1427	479504	7915188
1428	479795	7914106
1429	480115	7913505
1430	480702	7917308
1431	480942	7915401
1432	481269	7914915
1433	481611	7914690
1434	482198	7918469
1435	482447	7916707
1436	482707	7915129
1437	482993	7913980
1438	483303	7913215
1439	483874	7916724
1440	484114	7914822
1441	484381	7913359
1442	484708	7912880
1443	485269	7916217
1444	485520	7914481
1445	485779	7912901
1446	486069	7911821
1447	486504	7913097
1448	486875	7913324
1449	487128	7911645
1450	487434	7910822
1451	487789	7910793
1452	488371	7914442
1453	488650	7913177
1454	488936	7912037
1455	489267	7911612
1456	489775	7914066
1457	490029	7912392
1458	490285	7910765
1459	490543	7909166
1460	490925	7909580
1461	491457	7912402
1462	491719	7910871
1463	491986	7909422
1464	492348	7909510
1465	492892	7912507
1466	493124	7910497
1467	493399	7909185
1468	493743	7908966
1469	494321	7912507
1470	494573	7910820
1471	494861	7909712
1472	495147	7908571
1473	495557	7909422
1474	496001	7910801
1475	496262	7909268
1476	496546	7908096
1477	496938	7908658
1478	497460	7911274
1479	497732	7909906
1480	498032	7908990
1481	498321	7907911
1482	498845	7910545
1483	499091	7908791
1484	499364	7907453
1485	499650	7906316
1486	500010	7906347
1487	500567	7909500
1488	500825	7907937
1489	501123	7906987
1490	501493	7907188
1491	502083	7910843
1492	502350	7909416
1493	502643	7908393
1494	502992	7908247
1495	503552	7911435
1496	503819	7909997
