iter	AUC	CrossEntropy
4654	0.9026410789	0.4006492589
4655	0.9026502594	0.4006357434
4656	0.9026600476	0.4006217492
4657	0.9026693284	0.400608491
4658	0.9026771857	0.4005964939
4659	0.90268671	0.4005827307
4660	0.9026961177	0.4005692345
4661	0.9027032443	0.4005580706
4662	0.9027124639	0.4005437426
4663	0.9027221664	0.4005299968
4664	0.9027310133	0.4005173454
4665	0.9027394376	0.400505229
4666	0.902747495	0.4004934783
4667	0.9027520793	0.4004792553
4668	0.9027617943	0.4004647965
4669	0.9027711409	0.4004513999
4670	0.902780482	0.4004380281
4671	0.9027899875	0.4004247429
4672	0.9027990248	0.400411674
4673	0.9028075772	0.4003994303
4674	0.9028172048	0.4003856583
4675	0.9028261663	0.4003723574
4676	0.9028353354	0.4003586106
4677	0.9028437575	0.4003460008
4678	0.902853734	0.4003321637
4679	0.902863551	0.4003180346
4680	0.9028710858	0.4003071503
4681	0.9028796697	0.4002944421
4682	0.9028870046	0.4002838606
4683	0.9028954988	0.4002710937
4684	0.9029041443	0.4002562978
4685	0.9029136568	0.4002414906
4686	0.9029229154	0.4002281361
4687	0.9029328139	0.4002136128
4688	0.9029418125	0.4001995567
4689	0.9029504843	0.4001869919
4690	0.9029588674	0.4001748268
4691	0.9029670062	0.4001631081
4692	0.9029757156	0.4001499595
4693	0.9029856699	0.4001360383
4694	0.902994856	0.4001223833
4695	0.9030036777	0.4001103861
4696	0.9030111788	0.400099419
4697	0.9030207798	0.4000860324
4698	0.9030297505	0.400073218
4699	0.9030366971	0.4000628396
4700	0.9030467804	0.400048445
4701	0.9030555989	0.4000361503
4702	0.9030631495	0.4000255496
4703	0.9030721923	0.4000128197
4704	0.9030813428	0.3999998756
4705	0.9030900433	0.3999871253
4706	0.9030971721	0.3999772562
4707	0.9031066161	0.3999636542
4708	0.903113932	0.3999531502
4709	0.9031229367	0.3999387652
4710	0.9031321513	0.3999254535
4711	0.9031418928	0.3999111251
4712	0.9031505029	0.3998977852
4713	0.9031609	0.3998836938
4714	0.9031697883	0.3998709908
4715	0.9031787307	0.3998583939
4716	0.903187404	0.399845747
4717	0.9031967867	0.399832463
4718	0.9032055519	0.3998198938
4719	0.9032140473	0.3998075748
4720	0.9032235893	0.3997938401
4721	0.9032327051	0.3997798556
4722	0.9032425814	0.3997654561
4723	0.9032518848	0.3997525425
4724	0.9032611492	0.3997395859
4725	0.9032699345	0.3997270475
4726	0.9032798394	0.3997128579
4727	0.9032835418	0.3996995688
4728	0.9032923709	0.3996868235
4729	0.9033002209	0.3996752058
4730	0.9033108922	0.399660166
4731	0.9033205202	0.3996459285
4732	0.9033287516	0.3996342257
4733	0.9033381162	0.3996204951
4734	0.9033479815	0.3996066519
4735	0.9033574196	0.3995917538
4736	0.9033669212	0.3995778936
4737	0.9033755107	0.3995653681
4738	0.9033851466	0.3995516331
4739	0.9033944439	0.3995381449
4740	0.9034043581	0.3995242714
4741	0.903413411	0.3995109128
4742	0.9034198191	0.3995000041
4743	0.9034291903	0.3994868221
4744	0.9034363674	0.3994741505
4745	0.9034390674	0.3994597911
4746	0.9034492265	0.3994462067
4747	0.9034586396	0.3994330948
4748	0.9034683169	0.3994185874
4749	0.9034766188	0.3994054719
4750	0.9034859673	0.3993922435
4751	0.903494277	0.3993803534
4752	0.90350359	0.3993669123
4753	0.9035101215	0.3993568341
4754	0.903519795	0.3993434227
4755	0.9035271331	0.3993326958
4756	0.9035364411	0.3993193071
4757	0.9035432498	0.3993096221
4758	0.903551908	0.3992971094
4759	0.903561345	0.3992834732
4760	0.9035696041	0.3992712679
4761	0.9035796535	0.399257101
4762	0.9035840705	0.3992431587
4763	0.9035937528	0.3992293799
4764	0.9036028326	0.3992155739
4765	0.9036120704	0.3992023175
4766	0.9036213125	0.3991891752
4767	0.9036307779	0.3991761223
4768	0.9036392706	0.3991636097
4769	0.9036488917	0.3991501683
4770	0.9036579023	0.3991368714
4771	0.9036672921	0.3991232048
4772	0.9036754713	0.3991112606
4773	0.9036824426	0.3991006182
4774	0.9036913615	0.3990871901
4775	0.9037005421	0.3990737633
4776	0.9037097928	0.3990606157
4777	0.9037185964	0.3990482085
4778	0.9037260029	0.3990370058
4779	0.90373402	0.3990250705
4780	0.9037435135	0.3990114601
4781	0.9037525705	0.3989970009
4782	0.9037621264	0.3989835565
4783	0.903772347	0.3989694522
4784	0.9037824054	0.3989550554
4785	0.9037903648	0.3989436842
4786	0.9037986188	0.3989315034
4787	0.9038081226	0.3989179212
4788	0.903817495	0.3989041478
4789	0.9038260664	0.3988923407
4790	0.9038356977	0.398878284
4791	0.9038433566	0.3988668643
4792	0.9038520001	0.3988543238
4793	0.9038613051	0.3988404038
4794	0.9038701848	0.398827833
4795	0.903878976	0.3988152078
4796	0.9038878041	0.3988022621
4797	0.9038964132	0.398789421
4798	0.9039056144	0.3987758696
4799	0.9039147597	0.3987625644
4800	0.903923054	0.398750755
4801	0.9039334467	0.398736543
4802	0.9039347941	0.3987215498
4803	0.9039433076	0.3987092213
4804	0.9039520139	0.3986963545
4805	0.9039614425	0.3986823826
4806	0.9039701941	0.398669651
4807	0.9039789247	0.3986569798
4808	0.9039881036	0.3986430292
4809	0.9039954492	0.3986322627
4810	0.9040042017	0.3986200013
4811	0.9040151258	0.3986045098
4812	0.9040248503	0.3985904556
4813	0.9040331763	0.3985764768
4814	0.9040428649	0.3985627211
4815	0.9040523807	0.3985487952
4816	0.9040614046	0.3985355347
4817	0.9040712592	0.3985211827
4818	0.9040799978	0.3985084878
4819	0.9040866021	0.3984986635
4820	0.9040963216	0.3984847742
4821	0.9041050924	0.3984728238
4822	0.9041139937	0.3984597145
4823	0.9041228762	0.398446653
4824	0.9041307	0.3984348757
4825	0.9041400811	0.3984215202
4826	0.9041501344	0.3984073515
4827	0.9041593364	0.3983942445
4828	0.9041685204	0.3983805896
4829	0.9041769983	0.3983675311
4830	0.9041852451	0.3983554803
4831	0.90419331	0.3983437957
4832	0.9042000407	0.3983342092
4833	0.9042097956	0.3983199511
4834	0.9042185542	0.3983075613
4835	0.904227339	0.3982945098
4836	0.9042366872	0.3982809642
4837	0.9042453811	0.3982685051
4838	0.9042543466	0.3982558531
4839	0.9042642522	0.3982422185
4840	0.9042744834	0.3982279495
4841	0.9042835209	0.3982151351
4842	0.9042919844	0.3982029089
4843	0.9043015773	0.3981891446
4844	0.9043100366	0.3981768194
4845	0.9043201113	0.3981624817
4846	0.9043284116	0.3981508621
4847	0.9043374982	0.3981375907
4848	0.9043465955	0.3981243073
4849	0.9043560438	0.3981107161
4850	0.9043632465	0.398099636
4851	0.904372136	0.3980864203
4852	0.9043822556	0.3980719129
4853	0.9043915883	0.3980579949
4854	0.9044012677	0.3980443736
4855	0.9044098072	0.3980316779
4856	0.9044196183	0.3980176879
4857	0.9044288367	0.3980042364
4858	0.9044383009	0.3979908437
4859	0.9044482612	0.3979765775
4860	0.9044576271	0.3979627119
4861	0.9044673208	0.3979481859
4862	0.9044754057	0.3979363385
4863	0.9044845081	0.3979233544
4864	0.9044922158	0.3979130397
4865	0.9045011627	0.3979001784
4866	0.9045101534	0.397886839
4867	0.9045198143	0.3978725709
4868	0.9045279615	0.397859203
4869	0.9045376889	0.3978453463
4870	0.9045468357	0.3978323467
4871	0.9045556427	0.3978195594
4872	0.9045646237	0.3978067427
4873	0.9045736362	0.3977934061
4874	0.9045822196	0.3977816856
4875	0.904591095	0.3977688864
4876	0.9045996201	0.3977563699
4877	0.9046091607	0.3977426153
4878	0.904618669	0.3977294261
4879	0.9046222388	0.3977145757
4880	0.9046313027	0.3977010997
4881	0.9046405328	0.3976877665
4882	0.904648215	0.3976767901
4883	0.9046512765	0.3976644682
4884	0.9046598766	0.3976520468
4885	0.904668545	0.3976396954
4886	0.9046781705	0.3976258674
4887	0.9046878713	0.3976116711
4888	0.9046966501	0.3975982764
4889	0.90470467	0.3975864217
4890	0.904714686	0.3975717193
4891	0.904723953	0.3975582809
4892	0.9047328269	0.3975457176
4893	0.9047401275	0.3975346303
4894	0.9047480482	0.3975207954
4895	0.9047578198	0.3975062754
4896	0.9047662001	0.3974940985
4897	0.9047748226	0.3974812089
4898	0.9047836907	0.3974679951
4899	0.9047937309	0.3974535809
4900	0.904803258	0.3974397683
4901	0.9048127454	0.3974261858
4902	0.9048214818	0.397413427
4903	0.9048300228	0.3974010129
4904	0.9048383588	0.3973888091
4905	0.9048469675	0.3973762144
4906	0.9048575179	0.3973619792
4907	0.9048665991	0.3973488747
4908	0.904876464	0.3973349385
4909	0.9048816438	0.3973187986
4910	0.9048904362	0.3973058448
4911	0.9048999266	0.3972923368
4912	0.904908329	0.3972802946
4913	0.9049181997	0.3972663887
4914	0.9049271818	0.3972530086
4915	0.9049362437	0.3972397122
4916	0.9049428	0.3972289283
4917	0.9049517967	0.3972160409
4918	0.904959792	0.3972043966
4919	0.90496926	0.3971910985
4920	0.9049789805	0.3971772984
4921	0.9049880768	0.3971636355
4922	0.9049967528	0.3971509379
4923	0.9050059329	0.3971380094
4924	0.9050153612	0.3971241861
4925	0.9050235808	0.3971120024
4926	0.9050317805	0.3970999504
4927	0.9050400514	0.3970876991
4928	0.9050499425	0.3970738583
4929	0.9050598234	0.3970593881
4930	0.9050688625	0.3970459398
4931	0.9050755493	0.3970362454
4932	0.9050838518	0.3970240284
4933	0.9050932947	0.3970109329
4934	0.9051021864	0.3969974477
4935	0.9051097299	0.3969845874
4936	0.9051181981	0.39697167
4937	0.9051273211	0.3969575919
4938	0.9051372536	0.3969431095
4939	0.9051455608	0.3969312097
4940	0.9051553097	0.3969173471
4941	0.9051645862	0.3969038528
4942	0.9051739965	0.396890144
4943	0.9051839326	0.3968759489
4944	0.9051934039	0.3968624127
4945	0.9051943713	0.3968469301
4946	0.905205232	0.396832016
4947	0.9052145492	0.3968188068
4948	0.9052232634	0.3968055857
4949	0.9052313885	0.3967926367
4950	0.9052385696	0.3967815814
4951	0.9052463866	0.3967706558
4952	0.9052568314	0.396755543
4953	0.9052657312	0.3967417955
4954	0.905273453	0.3967308442
4955	0.905280741	0.3967202033
4956	0.905288848	0.3967088408
4957	0.9052991855	0.3966940255
4958	0.9053084194	0.3966809539
4959	0.9053162	0.3966692073
4960	0.905324366	0.3966568722
4961	0.9053329284	0.3966443963
4962	0.9053418488	0.3966311172
4963	0.9053499225	0.3966189911
4964	0.9053592357	0.3966053945
4965	0.9053639157	0.3965900136
4966	0.90537228	0.396577636
4967	0.9053806893	0.3965654791
4968	0.9053890876	0.396553493
4969	0.9053982839	0.3965401469
4970	0.9054076747	0.3965269783
4971	0.905416038	0.3965141744
4972	0.9054246251	0.3965009474
4973	0.905432735	0.3964895873
4974	0.905441965	0.3964760263
4975	0.905450975	0.3964629069
4976	0.9054585424	0.3964518142
4977	0.9054673034	0.396439395
4978	0.9054759373	0.3964271208
4979	0.9054845215	0.3964148339
4980	0.9054930938	0.3964023575
4981	0.9055018417	0.3963892342
4982	0.9055114757	0.3963758817
4983	0.9055209359	0.396362186
4984	0.9055305792	0.3963481615
4985	0.9055391845	0.3963353433
4986	0.9055482279	0.3963230299
4987	0.9055559747	0.3963118648
4988	0.9055641333	0.3962999186
4989	0.9055723325	0.396287861
4990	0.9055815249	0.3962748048
4991	0.9055901959	0.3962621092
4992	0.9055994231	0.3962486994
4993	0.9056079253	0.3962366267
4994	0.9056168495	0.3962232921
4995	0.9056254889	0.3962105503
4996	0.905634617	0.3961978538
4997	0.9056444386	0.3961839069
4998	0.905652714	0.396171991
4999	0.9056620386	0.3961583431
5000	0.9056707478	0.3961456803
5001	0.9056789022	0.396134289
5002	0.9056890894	0.3961196597
5003	0.9056984232	0.3961060782
5004	0.9057075348	0.3960924403
5005	0.9057156899	0.3960807573
5006	0.9057232614	0.3960697277
5007	0.905733254	0.3960554325
5008	0.9057417442	0.3960426796
5009	0.9057510118	0.3960291179
5010	0.9057603864	0.3960153648
5011	0.9057695523	0.3960022092
5012	0.9057772925	0.3959906575
5013	0.9057864033	0.3959771318
5014	0.9057961464	0.3959628585
5015	0.905805912	0.3959488663
5016	0.9058151398	0.3959352176
5017	0.9058243757	0.3959218936
5018	0.9058336232	0.3959088864
5019	0.905842819	0.3958963743
5020	0.9058517913	0.3958824255
5021	0.9058604243	0.3958690506
5022	0.9058696599	0.3958557717
5023	0.905877836	0.3958439756
5024	0.9058877842	0.3958297372
5025	0.9058969432	0.3958155489
5026	0.9058992245	0.3958035804
5027	0.9059090406	0.3957890347
5028	0.9059187823	0.3957751079
5029	0.9059289419	0.3957608476
5030	0.9059373733	0.3957492862
5031	0.9059463105	0.3957351152
5032	0.9059552779	0.3957222191
5033	0.9059650465	0.3957081013
5034	0.9059736256	0.395695927
5035	0.9059815399	0.3956826362
5036	0.9059906047	0.395669463
5037	0.9060008864	0.3956553898
5038	0.9060096804	0.3956425325
5039	0.9060185274	0.3956283032
5040	0.9060287393	0.3956133018
5041	0.9060380658	0.3955996197
5042	0.9060473027	0.3955860608
5043	0.9060564636	0.3955723155
5044	0.9060656882	0.3955587838
5045	0.9060749686	0.395545174
5046	0.9060780105	0.3955316086
5047	0.9060868549	0.3955188629
5048	0.906095758	0.3955059764
5049	0.9061048612	0.3954928682
5050	0.9061147256	0.3954784832
5051	0.9061245093	0.3954644215
5052	0.906132831	0.3954521514
5053	0.9061410332	0.3954399465
5054	0.906150026	0.3954265936
5055	0.9061586594	0.3954136466
5056	0.9061684692	0.3953997792
5057	0.9061768773	0.3953868963
5058	0.9061850616	0.395375365
5059	0.9061945696	0.3953619484
5060	0.9062035538	0.3953488026
5061	0.9062110947	0.3953375009
5062	0.906217647	0.3953277613
5063	0.9062287031	0.3953129175
5064	0.9062377157	0.3952999095
5065	0.9062473541	0.3952860356
5066	0.9062559726	0.3952735779
5067	0.9062642834	0.3952613792
5068	0.9062740969	0.3952474434
5069	0.9062832129	0.3952345017
5070	0.9062930345	0.395220376
5071	0.9063017534	0.3952085298
5072	0.9063111315	0.3951952354
5073	0.9063199707	0.3951823086
5074	0.9063294233	0.3951682084
5075	0.9063388215	0.3951546939
5076	0.9063478218	0.3951408158
5077	0.9063550568	0.3951298024
5078	0.9063634813	0.3951176499
5079	0.906372528	0.3951048105
5080	0.9063805385	0.3950934931
5081	0.9063896815	0.3950804183
5082	0.9063977844	0.395068815
5083	0.906405495	0.3950569956
5084	0.9064133202	0.3950436255
5085	0.906420923	0.3950323741
5086	0.9064295718	0.3950205169
5087	0.906439314	0.3950066775
5088	0.9064480277	0.3949937565
5089	0.9064567326	0.3949807049
5090	0.9064665984	0.3949659041
5091	0.9064763891	0.3949521496
5092	0.9064853658	0.3949388122
5093	0.9064932951	0.3949270046
5094	0.906501892	0.3949143872
5095	0.9065097018	0.3949030661
5096	0.9065198013	0.394888177
5097	0.9065282706	0.3948754636
5098	0.9065382052	0.3948613387
5099	0.9065471478	0.394848961
5100	0.9065548604	0.3948376663
5101	0.9065633701	0.3948253667
5102	0.9065727948	0.3948107887
5103	0.9065818952	0.3947968927
5104	0.9065907491	0.3947840326
5105	0.9065979479	0.3947731556
5106	0.9066056145	0.3947618758
5107	0.906614543	0.3947495936
5108	0.9066233802	0.3947365712
5109	0.906624914	0.3947247704
5110	0.9066330461	0.3947124918
5111	0.9066428222	0.3946989386
5112	0.9066524687	0.3946848384
5113	0.9066624358	0.3946694624
5114	0.9066703585	0.3946578485
5115	0.9066807536	0.3946434867
5116	0.9066901565	0.394630016
5117	0.9066939461	0.3946162473
5118	0.9067028242	0.3946031689
5119	0.9067103733	0.3945919293
5120	0.9067186444	0.3945799391
5121	0.9067266536	0.3945682273
5122	0.9067355948	0.3945552227
5123	0.9067455333	0.3945408942
5124	0.9067554757	0.3945274272
5125	0.9067631011	0.3945160505
5126	0.9067723656	0.3945023377
5127	0.9067814198	0.3944888808
5128	0.9067896872	0.3944767157
5129	0.9067978698	0.3944650431
5130	0.9068068565	0.3944520453
5131	0.9068168613	0.3944381693
5132	0.9068257448	0.394424908
5133	0.9068333703	0.3944129786
5134	0.9068406682	0.3944026532
5135	0.9068483857	0.3943913482
5136	0.9068573436	0.3943783196
5137	0.90686658	0.3943649104
5138	0.9068757688	0.3943514668
5139	0.9068855616	0.3943372741
5140	0.9068942637	0.3943245581
5141	0.906903436	0.3943112367
5142	0.9069114929	0.394298657
5143	0.9069210855	0.3942853608
5144	0.9069308346	0.3942714515
5145	0.9069393927	0.3942593061
5146	0.9069476017	0.3942474843
5147	0.9069559883	0.3942356467
5148	0.9069637247	0.394221686
5149	0.906973312	0.3942082057
5150	0.9069831366	0.3941941718
5151	0.9069923302	0.3941805603
5152	0.907000588	0.3941687106
5153	0.9070094975	0.3941557465
5154	0.9070181931	0.394142807
5155	0.9070272246	0.3941298736
5156	0.9070357491	0.3941176169
5157	0.9070440227	0.3941054752
5158	0.9070524274	0.3940936724
5159	0.9070595522	0.3940832541
5160	0.9070682103	0.3940709033
5161	0.9070789045	0.3940558457
5162	0.9070883961	0.3940426982
5163	0.9070970436	0.3940301848
5164	0.9071054481	0.3940178516
5165	0.9071151778	0.3940042225
5166	0.907123166	0.3939919496
5167	0.9071336132	0.3939771525
5168	0.9071418787	0.3939655503
5169	0.9071512811	0.3939518611
5170	0.9071593102	0.3939401463
5171	0.9071691621	0.393926452
5172	0.907179231	0.3939124117
5173	0.9071873562	0.3938999091
5174	0.9071952256	0.393888571
5175	0.9072032519	0.3938758985
5176	0.9072124804	0.3938619827
5177	0.9072220023	0.3938488493
5178	0.9072314435	0.3938352027
5179	0.9072415702	0.3938208016
5180	0.9072441376	0.3938067947
5181	0.9072533918	0.3937931189
5182	0.907260662	0.3937829928
5183	0.9072685387	0.3937718286
5184	0.9072766545	0.3937600126
5185	0.9072853404	0.3937466754
5186	0.9072916969	0.3937364395
5187	0.9072999284	0.393724263
5188	0.9073089414	0.3937111854
5189	0.9073179021	0.3936975469
5190	0.9073255311	0.3936866456
5191	0.9073337815	0.3936744884
5192	0.9073432088	0.3936610573
5193	0.9073522539	0.393647603
5194	0.9073612538	0.3936347547
5195	0.9073703919	0.393621914
5196	0.9073787171	0.3936096134
5197	0.9073864312	0.3935981179
5198	0.9073918318	0.39358262
5199	0.9074009589	0.3935695004
5200	0.9074080852	0.3935575347
5201	0.907418061	0.3935435213
5202	0.9074272717	0.3935302755
5203	0.9074351569	0.3935186949
5204	0.9074432539	0.3935070649
5205	0.9074419619	0.3934928463
5206	0.907450362	0.3934794153
5207	0.9074594674	0.3934660146
5208	0.9074682108	0.3934535211
5209	0.9074776574	0.3934395101
5210	0.9074859594	0.393427616
5211	0.9074947801	0.3934154328
5212	0.9075038928	0.3934019909
5213	0.9075116279	0.393390782
5214	0.9075199881	0.3933786847
5215	0.9075288946	0.3933659277
5216	0.9075375501	0.3933532539
5217	0.907547073	0.3933399784
5218	0.9075577151	0.3933251313
5219	0.9075674573	0.3933107568
5220	0.9075748062	0.3932996897
5221	0.9075826324	0.3932876234
5222	0.9075916811	0.3932744073
5223	0.9076003305	0.393261885
5224	0.9076098559	0.3932481813
5225	0.9076191279	0.3932351745
5226	0.9076287495	0.3932208548
5227	0.9076379645	0.3932074152
5228	0.9076469047	0.3931938112
5229	0.9076558458	0.3931815874
5230	0.9076643702	0.3931689932
5231	0.9076737772	0.393155301
5232	0.9076832493	0.3931417795
5233	0.9076910527	0.3931296248
5234	0.9076989249	0.3931183769
5235	0.9077073759	0.3931064326
5236	0.9077152078	0.3930946952
5237	0.9077187524	0.3930816088
5238	0.90772835	0.3930682094
5239	0.9077372641	0.3930553722
5240	0.9077452162	0.3930434961
5241	0.9077550749	0.3930288956
5242	0.9077636497	0.3930160535
5243	0.9077715831	0.3930042742
5244	0.9077802796	0.3929910576
5245	0.9077895026	0.392977711
5246	0.9077994241	0.3929637072
5247	0.9078086658	0.3929500199
5248	0.9078175662	0.3929370492
5249	0.9078266369	0.3929240914
5250	0.9078351982	0.3929108679
5251	0.9078438705	0.3928976105
5252	0.9078524073	0.3928853329
5253	0.9078616001	0.3928722274
5254	0.9078705349	0.3928592839
5255	0.9078796445	0.3928456454
5256	0.9078886643	0.3928321442
5257	0.9078978522	0.3928182353
5258	0.9079055294	0.3928064266
5259	0.9079158493	0.3927915069
5260	0.9079243833	0.3927791297
5261	0.9079332842	0.3927661214
5262	0.907942482	0.3927526845
5263	0.9079519262	0.3927390947
5264	0.9079620596	0.3927247917
5265	0.9079709649	0.392711418
5266	0.9079804914	0.3926975641
5267	0.9079901478	0.3926840301
5268	0.9079996078	0.3926707012
5269	0.9080083143	0.392657646
5270	0.9080174041	0.3926440018
5271	0.9080276032	0.3926295917
5272	0.9080351954	0.3926188602
5273	0.9080450103	0.3926044278
5274	0.9080527807	0.3925930411
5275	0.9080613269	0.3925806908
5276	0.9080696728	0.392567927
5277	0.9080793304	0.3925540361
5278	0.9080875167	0.3925418385
5279	0.9080978398	0.3925271341
5280	0.9081066797	0.3925140102
5281	0.9081151006	0.3925013621
5282	0.9081240519	0.3924881524
5283	0.9081334846	0.3924744701
5284	0.9081415273	0.3924625296
5285	0.9081431963	0.3924483698
5286	0.9081519607	0.3924352521
5287	0.9081609975	0.3924217626
5288	0.908168232	0.3924113637
5289	0.9081763304	0.3924005003
5290	0.9081852775	0.3923878321
5291	0.9081948289	0.3923738505
5292	0.9082038573	0.3923607394
5293	0.9082130053	0.3923478947
5294	0.9082204505	0.392337068
5295	0.9082285465	0.392324848
5296	0.9082381947	0.3923097797
5297	0.908246414	0.3922980083
5298	0.9082552778	0.3922851186
5299	0.9082642927	0.3922721784
5300	0.9082731078	0.3922591959
5301	0.9082828364	0.3922458833
5302	0.908291774	0.39223318
5303	0.9083007666	0.3922198956
5304	0.9083096162	0.3922070335
5305	0.9083188202	0.3921934601
5306	0.9083282045	0.3921800761
5307	0.9083365374	0.3921679139
5308	0.908345406	0.3921546901
5309	0.9083485717	0.392141521
5310	0.9083578232	0.3921280407
5311	0.9083675383	0.3921137343
5312	0.9083760196	0.3921011358
5313	0.9083847425	0.3920886165
5314	0.9083926694	0.3920769621
5315	0.9084003217	0.3920644671
5316	0.9084093092	0.3920513819
5317	0.9084170415	0.3920393193
5318	0.9084250153	0.3920278921
5319	0.9084331759	0.3920159328
5320	0.9084425041	0.3920023316
5321	0.9084510261	0.3919903773
5322	0.9084593543	0.3919777107
5323	0.9084677941	0.3919650804
5324	0.9084769797	0.3919516982
5325	0.9084857289	0.3919389005
5326	0.9084942205	0.3919263538
5327	0.9085039375	0.3919121152
5328	0.9085116616	0.3919008598
5329	0.9085209006	0.3918877438
5330	0.9085288509	0.3918760077
5331	0.908537925	0.3918630863
5332	0.9085465863	0.3918507573
5333	0.9085566034	0.391836331
5334	0.9085632461	0.3918265729
5335	0.9085724119	0.3918134047
5336	0.908580906	0.3918009907
5337	0.9085892056	0.3917888562
5338	0.9085980075	0.3917763489
5339	0.908606025	0.3917644975
5340	0.9086151934	0.391751115
5341	0.9086231299	0.3917386882
5342	0.9086314708	0.3917266676
5343	0.9086400788	0.3917133607
5344	0.9086467726	0.3917036782
5345	0.9086557016	0.3916907318
5346	0.9086645538	0.3916777492
5347	0.9086732795	0.3916653086
5348	0.9086825715	0.3916525795
5349	0.9086896904	0.3916412732
5350	0.9086973282	0.391629975
5351	0.9087060006	0.3916167315
5352	0.9087139272	0.3916045391
5353	0.9087229578	0.3915914099
5354	0.9087310089	0.3915797905
5355	0.9087404161	0.3915657432
5356	0.9087491744	0.3915523874
5357	0.9087582565	0.3915388425
5358	0.9087677145	0.3915254022
5359	0.9087752132	0.391514094
5360	0.9087830481	0.3915022502
5361	0.9087924463	0.3914886535
5362	0.9088020488	0.3914746822
5363	0.9088106059	0.3914624265
5364	0.9088194595	0.391449878
5365	0.908828022	0.3914374674
5366	0.9088373393	0.3914235603
5367	0.9088396637	0.3914102635
5368	0.9088492117	0.3913968036
5369	0.9088569187	0.3913849687
5370	0.9088660788	0.3913712863
5371	0.9088749901	0.3913583513
5372	0.9088824633	0.3913479594
5373	0.9088906925	0.3913353233
5374	0.908898683	0.3913216661
5375	0.9089071972	0.3913094818
5376	0.9089164513	0.3912961846
5377	0.9089256307	0.3912829533
5378	0.9089338549	0.3912710946
5379	0.9089428058	0.3912576709
5380	0.9089497789	0.3912472684
5381	0.9089593875	0.3912336194
5382	0.908968564	0.3912200172
5383	0.9089707172	0.391207689
5384	0.9089785488	0.3911961304
5385	0.9089878867	0.3911827158
5386	0.9089973954	0.3911695918
5387	0.9090057482	0.391157887
5388	0.9090146121	0.391145602
5389	0.9090234516	0.3911327349
5390	0.9090315302	0.3911211843
5391	0.909040728	0.3911074117
5392	0.9090498484	0.3910938971
5393	0.9090588727	0.3910808085
5394	0.9090680394	0.3910677298
5395	0.909076493	0.3910557263
5396	0.9090850261	0.3910416891
5397	0.9090943227	0.3910285071
5398	0.9091032278	0.391015548
5399	0.909111955	0.3910027167
5400	0.9091208816	0.3909898063
5401	0.9091297182	0.3909765627
5402	0.9091391747	0.3909633462
5403	0.909148857	0.3909492336
5404	0.9091569577	0.3909368386
5405	0.9091662367	0.390923136
5406	0.9091751635	0.3909094377
5407	0.9091840145	0.3908968055
5408	0.9091933854	0.3908833189
5409	0.9092014025	0.3908718688
5410	0.9092106557	0.390858445
5411	0.9092190873	0.3908462872
5412	0.9092273435	0.3908347455
5413	0.9092296431	0.3908219462
5414	0.9092384234	0.3908092668
5415	0.9092472298	0.3907964363
5416	0.9092557299	0.3907840077
5417	0.9092643343	0.3907714068
5418	0.9092734137	0.3907587856
5419	0.9092808595	0.3907479541
5420	0.9092891299	0.3907356313
5421	0.9092973119	0.3907231014
5422	0.9093062091	0.3907096079
5423	0.909308631	0.3906975239
5424	0.9093168122	0.3906855115
5425	0.9093232471	0.3906755435
5426	0.9093312989	0.3906640842
5427	0.909340776	0.3906512366
5428	0.9093500328	0.3906376548
5429	0.909358717	0.3906254113
5430	0.9093674516	0.3906121964
5431	0.909376542	0.3905991126
5432	0.9093847192	0.3905863411
5433	0.9093933999	0.3905725546
5434	0.9093998866	0.3905627233
5435	0.9094081854	0.3905503014
5436	0.909415688	0.3905394549
5437	0.9094236591	0.3905276273
5438	0.909432648	0.3905145581
5439	0.9094419286	0.3905010464
5440	0.9094489083	0.3904908728
5441	0.9094576405	0.3904778289
5442	0.9094667902	0.3904639518
5443	0.9094748213	0.3904502225
5444	0.9094840269	0.3904368435
5445	0.9094928038	0.3904237262
5446	0.9095001205	0.3904126208
5447	0.9095087575	0.3903997312
5448	0.9095183166	0.3903858058
5449	0.9095279712	0.3903720836
5450	0.9095370778	0.3903588835
5451	0.9095461298	0.390346238
5452	0.9095552932	0.3903328473
5453	0.9095638664	0.3903203097
5454	0.9095717561	0.390308354
5455	0.9095794736	0.3902973719
5456	0.9095877929	0.3902855979
5457	0.9095974277	0.3902717437
5458	0.9096054443	0.3902599283
5459	0.9096133755	0.3902479995
5460	0.9096215442	0.3902361964
5461	0.909631259	0.3902222031
5462	0.9096405416	0.3902092316
5463	0.909648764	0.3901964756
5464	0.9096568626	0.3901828652
5465	0.9096657165	0.3901699785
5466	0.9096680671	0.3901573416
5467	0.9096755608	0.3901462455
5468	0.9096840695	0.3901338778
5469	0.9096927594	0.390120918
5470	0.9097002456	0.3901091748
5471	0.9097087834	0.3900958321
5472	0.909717204	0.3900841405
5473	0.9097260753	0.390070907
5474	0.9097345713	0.3900586641
5475	0.9097399734	0.3900498517
5476	0.9097482319	0.3900379968
5477	0.9097575961	0.3900245544
5478	0.9097649028	0.3900132305
5479	0.9097743349	0.3899992465
5480	0.9097845032	0.3899846088
5481	0.9097931881	0.3899719644
5482	0.9098017009	0.389959649
5483	0.9098107237	0.3899465697
5484	0.9098196321	0.3899339323
5485	0.9098284216	0.3899211311
5486	0.9098373847	0.3899078497
