iter	AUC	CrossEntropy
884	0.7503346444	0.6045224748
885	0.750351962	0.6045070055
886	0.7503689496	0.6044925478
887	0.7503884675	0.6044765087
888	0.7504084867	0.6044610707
889	0.7504273572	0.6044463329
890	0.7504411804	0.6044320209
891	0.7504491818	0.6044174544
892	0.7504672586	0.6044037208
893	0.7504800643	0.6043893745
894	0.7504971456	0.604375032
895	0.7505082777	0.604361081
896	0.750522495	0.6043460034
897	0.7505414242	0.6043304167
898	0.7505607464	0.6043167559
899	0.7505755476	0.6043027026
900	0.750591771	0.6042870039
901	0.7506097794	0.6042735763
902	0.7506239555	0.6042601717
903	0.7506413887	0.6042447059
904	0.7506614621	0.6042295242
905	0.7506815802	0.6042148336
906	0.7507002449	0.6042016955
907	0.7507188161	0.604187096
908	0.7507372628	0.6041721777
909	0.7507522577	0.6041573246
910	0.7507675131	0.6041426994
911	0.750782904	0.6041270193
912	0.7508003664	0.6041126756
913	0.7508189693	0.6040986859
914	0.7508347273	0.604084264
915	0.7508453347	0.6040706157
916	0.7508573507	0.6040561781
917	0.7508688349	0.6040413944
918	0.750883205	0.6040269687
919	0.7508998434	0.6040111171
920	0.7509173584	0.6039965148
921	0.7509356698	0.6039818427
922	0.7509539818	0.6039685027
923	0.7509670292	0.6039546648
924	0.7509831856	0.6039404748
925	0.7509991164	0.6039250095
926	0.7510173195	0.6039105486
927	0.7510247704	0.6038967335
928	0.751041209	0.6038823894
929	0.7510553983	0.6038680152
930	0.7510691927	0.6038551208
931	0.7510790998	0.603839929
932	0.7510924017	0.6038263751
933	0.7511108242	0.6038112152
934	0.7511284464	0.6037969627
935	0.7511441684	0.6037819777
936	0.7511609985	0.6037681235
937	0.7511695506	0.6037524901
938	0.7511832091	0.6037399172
939	0.7511985201	0.6037255919
940	0.7512141962	0.6037115254
941	0.7512296041	0.6036974682
942	0.7512355491	0.6036830539
943	0.7512521516	0.6036686089
944	0.7512662059	0.6036542256
945	0.7512827604	0.6036406541
946	0.7512971351	0.6036275306
947	0.7513098505	0.6036126425
948	0.7513265313	0.6035996024
949	0.7513408411	0.603585625
950	0.7513568448	0.6035710475
951	0.7513741561	0.6035578518
952	0.7513877117	0.6035453716
953	0.7514038518	0.6035314603
954	0.7514169643	0.6035186628
955	0.7514352961	0.6035056311
956	0.7514511832	0.6034918881
957	0.7514700228	0.6034780028
958	0.7514858918	0.6034653429
959	0.7515027589	0.6034522914
960	0.7515209844	0.6034377172
961	0.7515327279	0.60342448
962	0.7515500313	0.6034111523
963	0.7515645359	0.6033981738
964	0.7515814271	0.6033839818
965	0.751596426	0.6033701735
966	0.7516043517	0.6033566598
967	0.751617899	0.6033432974
968	0.7516351118	0.6033296183
969	0.7516395936	0.6033129985
970	0.751655461	0.6032990259
971	0.7516674851	0.6032860989
972	0.7516851893	0.603272125
973	0.7517030183	0.6032583775
974	0.7517154243	0.6032459531
975	0.7517324978	0.6032331589
976	0.7517416821	0.6032192732
977	0.7517566531	0.6032060811
978	0.7517750169	0.6031926913
979	0.7517900657	0.6031785446
980	0.7518083336	0.6031652155
981	0.7518216357	0.6031524115
982	0.7518362323	0.603139216
983	0.7518511351	0.6031258349
984	0.7518604526	0.6031129588
985	0.7518707183	0.6031007566
986	0.7518835883	0.6030878813
987	0.7518992974	0.6030740935
988	0.751911988	0.603060948
989	0.7519211534	0.6030482031
990	0.7519393029	0.6030352654
991	0.7519570493	0.6030219792
992	0.7519737523	0.6030086695
993	0.7519915591	0.6029958522
994	0.7520039587	0.6029832635
995	0.7520160893	0.6029691034
996	0.7520294294	0.602957035
997	0.7520445755	0.6029454761
998	0.7520594371	0.6029329362
999	0.7520685875	0.6029206377
1000	0.7520847156	0.6029080229
1001	0.7520987703	0.6028957838
1002	0.7521109013	0.6028829659
1003	0.7521237576	0.6028692847
1004	0.7521367592	0.602857028
1005	0.7521505343	0.602842285
1006	0.7521670989	0.6028285931
1007	0.7521791161	0.6028159378
1008	0.7521942622	0.6028029271
1009	0.7522112316	0.6027908519
1010	0.7522260917	0.6027773521
1011	0.7522312194	0.6027645677
1012	0.7522436181	0.6027524116
1013	0.7522548061	0.602740184
1014	0.7522678948	0.6027275465
1015	0.7522839581	0.6027149051
1016	0.7523001291	0.60270245
1017	0.7523080861	0.6026896016
1018	0.7523245354	0.6026754045
1019	0.7523409412	0.6026625696
1020	0.7523579186	0.6026492219
1021	0.7523685207	0.6026368552
1022	0.7523783178	0.6026242872
1023	0.7523890991	0.6026123525
1024	0.7524014492	0.6025996898
1025	0.7524139922	0.6025887231
1026	0.7524300688	0.6025761259
1027	0.7524423727	0.6025643012
1028	0.7524538927	0.6025527836
1029	0.7524682174	0.6025397241
1030	0.7524827759	0.6025276233
1031	0.7524992378	0.6025138776
1032	0.7525125487	0.6025024725
1033	0.7525274207	0.6024916094
1034	0.7525343962	0.6024796161
1035	0.7525471016	0.602466753
1036	0.7525617819	0.6024535118
1037	0.7525739272	0.6024412604
1038	0.752588918	0.6024289546
1039	0.7526054336	0.6024164421
1040	0.7526173782	0.6024048814
1041	0.7526309973	0.6023918943
1042	0.7526452277	0.6023801605
1043	0.7526583111	0.6023681809
1044	0.7526739177	0.602355144
1045	0.7526865668	0.6023436412
1046	0.7527016252	0.6023307933
1047	0.7527130483	0.6023186617
1048	0.7527261759	0.6023072963
1049	0.7527416901	0.6022937046
1050	0.7527548295	0.6022807104
1051	0.7527632123	0.6022678736
1052	0.7527781359	0.6022567555
1053	0.7527951164	0.6022441737
1054	0.7528070101	0.6022322724
1055	0.7528211577	0.60221937
1056	0.752825229	0.6022055633
1057	0.7528403657	0.6021947474
1058	0.752840759	0.602178505
1059	0.7528561033	0.6021662146
1060	0.7528722312	0.6021531829
1061	0.7528877776	0.6021404781
1062	0.7529023921	0.6021284935
1063	0.7529171627	0.6021157018
1064	0.7529328121	0.6021029772
1065	0.7529465109	0.6020902709
1066	0.7529614115	0.6020785446
1067	0.7529745317	0.6020677358
1068	0.7529860022	0.6020560119
1069	0.7529963983	0.6020436098
1070	0.7530117836	0.6020302536
1071	0.7530280446	0.6020176497
1072	0.7530436154	0.6020056356
1073	0.7530573064	0.6019940673
1074	0.753072136	0.6019815247
1075	0.753083484	0.6019703202
1076	0.7530984227	0.6019563184
1077	0.7531126486	0.6019446886
1078	0.7531271546	0.6019324473
1079	0.753137418	0.6019217129
1080	0.7531497417	0.6019101142
1081	0.7531594088	0.6018990142
1082	0.7531701051	0.6018871145
1083	0.7531836536	0.6018758932
1084	0.7531958065	0.6018641983
1085	0.7532101558	0.6018520443
1086	0.7532264423	0.6018398984
1087	0.7532382145	0.6018277335
1088	0.7532536096	0.6018171448
1089	0.7532698235	0.6018037135
1090	0.7532827413	0.6017914779
1091	0.7532961649	0.6017783955
1092	0.7533045204	0.6017665739
1093	0.7533105379	0.6017551489
1094	0.7533256182	0.6017426652
1095	0.7533377956	0.601729721
1096	0.753348712	0.6017185002
1097	0.7533570882	0.6017068637
1098	0.7533704164	0.60169471
1099	0.753382884	0.6016837136
1100	0.7533931863	0.6016733686
1101	0.7534070559	0.6016610231
1102	0.7534196929	0.6016506539
1103	0.7534330129	0.6016380427
1104	0.7534450668	0.6016258532
1105	0.7534605094	0.6016140711
1106	0.7534745907	0.6016022999
1107	0.7534884707	0.6015906399
1108	0.7535030161	0.6015791376
1109	0.7535147402	0.6015675738
1110	0.7535292576	0.6015551463
1111	0.7535409865	0.6015447053
1112	0.7535524417	0.6015344532
1113	0.7535666317	0.6015224596
1114	0.7535808048	0.6015108273
1115	0.7535943691	0.6014999299
1116	0.753604762	0.6014879412
1117	0.7536128141	0.6014766117
1118	0.7536276294	0.6014643708
1119	0.7536361554	0.6014520099
1120	0.7536524911	0.6014389732
1121	0.7536647113	0.6014281519
1122	0.7536771386	0.6014154061
1123	0.7536872821	0.6014033259
1124	0.7536993329	0.6013929256
1125	0.7537112524	0.6013811606
1126	0.7537236222	0.6013688659
1127	0.7537357286	0.6013557917
1128	0.75374851	0.6013441877
1129	0.7537650432	0.6013313739
1130	0.7537787479	0.6013198072
1131	0.7537933555	0.601309136
1132	0.7538074006	0.6012965801
1133	0.7538217421	0.6012847861
1134	0.7538326652	0.6012722017
1135	0.7538478473	0.6012607872
1136	0.7538600782	0.601250133
1137	0.7538727168	0.6012397563
1138	0.7538838631	0.6012286161
1139	0.7538924245	0.6012170292
1140	0.7539058058	0.6012064927
1141	0.7539216443	0.6011939471
1142	0.7539306078	0.6011835464
1143	0.7539444733	0.6011710619
1144	0.753957182	0.6011590568
1145	0.7539660415	0.6011482558
1146	0.7539760768	0.6011370782
1147	0.7539927614	0.6011241824
1148	0.7540057076	0.6011134708
1149	0.7540192724	0.6011021742
1150	0.7540318688	0.601090795
1151	0.7540453332	0.6010799011
1152	0.7540593928	0.6010684908
1153	0.7540719517	0.6010583692
1154	0.7540832932	0.6010480886
1155	0.7540977383	0.6010365376
1156	0.7541118873	0.6010242676
1157	0.7541193778	0.6010132558
1158	0.7541310241	0.601002772
1159	0.754142727	0.6009915077
1160	0.7541528036	0.6009803094
1161	0.7541673065	0.6009677076
1162	0.7541774611	0.6009560709
1163	0.7541912517	0.6009444681
1164	0.7542051845	0.6009317682
1165	0.7542177077	0.6009210672
1166	0.7542319963	0.6009096977
1167	0.7542458421	0.6008983023
1168	0.7542556988	0.6008862975
1169	0.754264545	0.60087594
1170	0.7542775563	0.6008653968
1171	0.7542902156	0.6008539037
1172	0.7543005759	0.6008423308
1173	0.7543161839	0.6008312621
1174	0.7543291469	0.6008195301
1175	0.7543395566	0.6008079177
1176	0.7543476038	0.6007962415
1177	0.7543604281	0.6007858029
1178	0.7543723693	0.6007738581
1179	0.7543830127	0.6007620148
1180	0.7543956452	0.6007509035
1181	0.754407642	0.6007401184
1182	0.7544192581	0.6007273863
1183	0.7544290777	0.6007160116
1184	0.7544400331	0.6007044941
1185	0.7544520168	0.6006943159
1186	0.7544646532	0.6006838998
1187	0.7544736945	0.6006741179
1188	0.754486331	0.6006628272
1189	0.7544984999	0.600650565
1190	0.7545077006	0.6006390135
1191	0.7545221124	0.6006277438
1192	0.7545338154	0.6006174028
1193	0.7545436276	0.6006054827
1194	0.7545518698	0.6005928766
1195	0.7545635069	0.6005817134
1196	0.754573235	0.6005718479
1197	0.7545857888	0.60056076
1198	0.7545964722	0.6005498291
1199	0.754608346	0.6005384732
1200	0.7546186454	0.6005269498
1201	0.7546332135	0.6005155738
1202	0.7546464717	0.6005050108
1203	0.7546575822	0.6004942869
1204	0.7546725377	0.6004818589
1205	0.7546854707	0.600470717
1206	0.7546962726	0.6004612493
1207	0.75470237	0.6004500146
1208	0.7547127809	0.6004378814
1209	0.754723438	0.6004273893
1210	0.754737185	0.6004159261
1211	0.7547490721	0.6004052069
1212	0.7547590292	0.6003950033
1213	0.754770699	0.6003830467
1214	0.7547787318	0.6003739492
1215	0.7547929771	0.6003621727
1216	0.7548082532	0.600350657
1217	0.7548200603	0.6003402901
1218	0.7548304477	0.600329269
1219	0.7548408268	0.600320026
1220	0.7548536812	0.6003088314
1221	0.754864074	0.6002984048
1222	0.7548775908	0.6002876172
1223	0.7548881552	0.6002776146
1224	0.7548995695	0.6002679556
1225	0.7549103692	0.6002585737
1226	0.7549243774	0.6002461575
1227	0.7549349536	0.6002345181
1228	0.7549442853	0.6002238598
1229	0.7549560734	0.600212038
1230	0.7549687986	0.6002017168
1231	0.754984269	0.6001900507
1232	0.7549960968	0.6001802831
1233	0.7550080837	0.6001693757
1234	0.7550199247	0.6001579881
1235	0.7550334727	0.6001465596
1236	0.7550471546	0.600134499
1237	0.7550579159	0.6001246661
1238	0.7550657825	0.6001136671
1239	0.7550799496	0.600101809
1240	0.7550925086	0.6000908018
1241	0.7551058257	0.6000789031
1242	0.7551175361	0.6000677153
1243	0.7551313627	0.600057236
1244	0.7551440935	0.6000459015
1245	0.7551489666	0.6000333416
1246	0.7551586622	0.6000231853
1247	0.7551713532	0.6000121449
1248	0.7551821511	0.6000009093
1249	0.7551938581	0.5999908881
1250	0.7552056024	0.5999798597
1251	0.7552184532	0.5999681496
1252	0.7552299877	0.5999580024
1253	0.7552426773	0.599946244
1254	0.7552552007	0.5999365613
1255	0.7552667151	0.5999253924
1256	0.7552780222	0.5999149027
1257	0.7552884367	0.5999053083
1258	0.7552991582	0.5998959255
1259	0.7553074032	0.5998846342
1260	0.7553198929	0.5998736555
1261	0.7553329628	0.599862918
1262	0.7553451015	0.5998525664
1263	0.7553582952	0.5998412681
1264	0.7553643016	0.5998304661
1265	0.7553719873	0.5998196844
1266	0.7553845334	0.5998100202
1267	0.7553953984	0.5997999589
1268	0.7554063219	0.5997892893
1269	0.7554184718	0.5997787231
1270	0.7554293592	0.5997677708
1271	0.755439117	0.5997568612
1272	0.7554523951	0.5997464885
1273	0.7554637352	0.5997373337
1274	0.7554763817	0.5997271414
1275	0.7554878294	0.5997161147
1276	0.7555007871	0.5997055821
1277	0.7555123959	0.5996952588
1278	0.7555259092	0.5996842109
1279	0.7555389998	0.5996735426
1280	0.7555509308	0.5996630468
1281	0.7555594797	0.5996533511
1282	0.7555706002	0.5996439272
1283	0.7555815986	0.5996324601
1284	0.7555909122	0.5996222836
1285	0.7556031384	0.5996116624
1286	0.7556166358	0.5996003158
1287	0.7556276825	0.5995904157
1288	0.7556405555	0.599579872
1289	0.7556438256	0.5995683098
1290	0.7556569415	0.5995573504
1291	0.7556682187	0.5995455536
1292	0.755678625	0.5995366198
1293	0.7556881119	0.5995263142
1294	0.755702055	0.5995149361
1295	0.7557159095	0.5995027612
1296	0.7557244612	0.5994930017
1297	0.7557364344	0.5994829307
1298	0.7557492207	0.5994723358
1299	0.7557588592	0.5994616437
1300	0.7557708151	0.599451394
1301	0.7557814639	0.5994416319
1302	0.7557937407	0.5994313955
1303	0.7558067088	0.5994201799
1304	0.7558195064	0.5994103072
1305	0.7558265742	0.5994014993
1306	0.7558358268	0.599392139
1307	0.7558468524	0.5993820686
1308	0.7558595602	0.5993716881
1309	0.7558712313	0.599361728
1310	0.7558814946	0.5993517402
1311	0.7558968032	0.5993393187
1312	0.7559070672	0.5993294073
1313	0.7559198435	0.5993185461
1314	0.7559276439	0.5993086745
1315	0.7559408179	0.5992970125
1316	0.7559504669	0.5992883592
1317	0.7559606668	0.5992768848
1318	0.7559736984	0.5992665956
1319	0.7559851137	0.5992567449
1320	0.7559982524	0.5992456428
1321	0.7559997226	0.5992327798
1322	0.7560106638	0.599223034
1323	0.7560237735	0.5992119454
1324	0.7560359913	0.5992016206
1325	0.7560475809	0.5991908932
1326	0.756056435	0.5991812662
1327	0.756066668	0.5991716997
1328	0.7560745994	0.5991622026
1329	0.7560865035	0.5991512429
1330	0.756097774	0.5991410189
1331	0.7561077304	0.5991307385
1332	0.7561171585	0.5991203356
1333	0.7561310737	0.5991093203
1334	0.756135428	0.5990981207
1335	0.7561432202	0.5990894266
1336	0.7561484034	0.599078506
1337	0.7561572699	0.5990694658
1338	0.7561677773	0.5990602256
1339	0.7561817981	0.5990486771
1340	0.7561916563	0.5990385101
1341	0.7562002382	0.5990291291
1342	0.7562121529	0.5990188185
1343	0.7562195296	0.5990066917
1344	0.7562290997	0.5989972903
1345	0.7562400913	0.5989874026
1346	0.7562519932	0.5989776774
1347	0.7562646955	0.5989663252
1348	0.7562730905	0.5989572609
1349	0.7562845904	0.5989472369
1350	0.7562987688	0.5989357441
1351	0.7563089793	0.5989257888
1352	0.7563183102	0.5989165261
1353	0.7563300881	0.5989072109
1354	0.756342999	0.5988971453
1355	0.7563544566	0.5988869678
1356	0.7563644172	0.598877501
1357	0.7563759105	0.5988665374
1358	0.756387787	0.5988560563
1359	0.7563996032	0.5988469936
1360	0.7564100367	0.5988371201
1361	0.756422223	0.5988268393
1362	0.756433644	0.5988178745
1363	0.7564411072	0.5988079015
1364	0.7564516809	0.5987975223
1365	0.7564625889	0.5987877498
1366	0.7564739256	0.5987777761
1367	0.7564867248	0.5987670574
1368	0.7564984531	0.5987564637
1369	0.7565103531	0.5987468546
1370	0.756518005	0.5987352904
1371	0.7565292659	0.598725641
1372	0.7565416308	0.5987155877
1373	0.7565522146	0.5987054162
1374	0.7565614144	0.5986946012
1375	0.7565713135	0.5986849093
1376	0.7565774084	0.5986741846
1377	0.7565880528	0.5986647898
1378	0.7565989263	0.5986544847
1379	0.7566074349	0.598645676
1380	0.7566200036	0.598635436
1381	0.7566296081	0.5986260235
1382	0.7566407844	0.5986151445
1383	0.7566480417	0.5986044725
1384	0.7566569152	0.5985957258
1385	0.7566621651	0.5985857626
1386	0.7566723212	0.59857591
1387	0.756681648	0.5985666522
1388	0.7566918837	0.5985564215
1389	0.7567024585	0.5985475314
1390	0.7567102918	0.5985382551
1391	0.7567216973	0.5985284338
1392	0.7567305079	0.5985183172
1393	0.7567409346	0.5985087397
1394	0.7567503732	0.5985007017
1395	0.7567630805	0.5984901352
1396	0.7567740738	0.5984797129
1397	0.7567850043	0.5984695287
1398	0.7567969617	0.5984592392
1399	0.7568072844	0.5984487272
1400	0.7568210076	0.598436965
1401	0.7568304001	0.5984263804
1402	0.75683767	0.5984159461
1403	0.7568491079	0.598405559
1404	0.7568613248	0.5983954647
1405	0.756872378	0.5983857692
1406	0.7568828116	0.5983753955
1407	0.7568925484	0.5983658078
1408	0.756900292	0.5983557846
1409	0.7569069877	0.5983469812
1410	0.7569132646	0.5983377859
1411	0.7569241661	0.5983290197
1412	0.7569315529	0.5983193316
1413	0.7569434792	0.598309356
1414	0.7569525667	0.5983007076
1415	0.756967463	0.5982888922
1416	0.7569774893	0.5982800535
1417	0.7569898303	0.5982697508
1418	0.7570025907	0.5982593723
1419	0.7570127029	0.5982504052
1420	0.7570229961	0.5982390897
1421	0.7570340576	0.5982303506
1422	0.7570454493	0.5982208585
1423	0.7570564268	0.5982113902
1424	0.7570653932	0.5982024692
1425	0.7570742393	0.5981919796
1426	0.7570844034	0.5981809471
1427	0.7570947491	0.5981716663
1428	0.7571034968	0.5981636056
1429	0.7571154955	0.598153643
1430	0.7571272025	0.5981438773
1431	0.7571357192	0.5981360748
1432	0.7571457468	0.5981263915
1433	0.7571527849	0.598116882
1434	0.7571627981	0.5981079141
1435	0.7571734448	0.5980974925
1436	0.7571838012	0.5980878007
1437	0.7571941107	0.5980769993
1438	0.7572054578	0.59806772
1439	0.7572148583	0.5980592667
1440	0.7572255982	0.598049462
1441	0.757236833	0.5980389611
1442	0.7572420025	0.598029004
1443	0.7572516434	0.5980202661
1444	0.7572652249	0.5980087067
1445	0.7572784144	0.5979978458
1446	0.7572884152	0.5979880939
1447	0.7573003926	0.5979782673
1448	0.7573087906	0.5979688668
1449	0.7573175211	0.5979585778
1450	0.7573274365	0.5979495064
1451	0.7573392781	0.5979391158
1452	0.7573504951	0.5979292645
1453	0.7573574525	0.5979185035
1454	0.7573678207	0.5979093467
1455	0.757379429	0.5978977949
1456	0.7573895273	0.5978887258
1457	0.7573975043	0.5978793123
1458	0.7574086374	0.5978689233
1459	0.7574184726	0.5978595819
1460	0.7574306347	0.5978504649
1461	0.7574424961	0.597840902
1462	0.7574534524	0.5978306326
1463	0.7574625843	0.5978219597
1464	0.7574738555	0.5978122787
1465	0.7574842158	0.5978028645
1466	0.7574935752	0.5977925975
1467	0.7575035452	0.597783779
1468	0.7575135217	0.5977749564
1469	0.7575254862	0.5977642592
1470	0.75753482	0.5977534956
1471	0.7575448271	0.5977452628
1472	0.7575518772	0.5977376041
1473	0.7575626269	0.5977285945
1474	0.7575729294	0.5977187355
1475	0.7575823989	0.5977088429
1476	0.7575933701	0.5976997829
1477	0.7576027119	0.5976910569
1478	0.7576120277	0.5976818463
1479	0.7576206732	0.5976725118
1480	0.7576282671	0.5976628551
1481	0.7576425679	0.5976514947
1482	0.7576546061	0.5976418296
1483	0.7576645562	0.5976324953
1484	0.7576720493	0.5976231947
1485	0.7576830867	0.5976141682
1486	0.7576931069	0.5976047273
1487	0.7577033994	0.5975958039
1488	0.757714007	0.5975861862
1489	0.7577244163	0.5975768818
1490	0.7577384739	0.5975662396
1491	0.7577482016	0.5975576895
1492	0.7577568054	0.5975501068
1493	0.7577704533	0.5975385327
1494	0.7577808342	0.5975279129
1495	0.7577907382	0.5975194302
1496	0.757801922	0.5975093483
1497	0.7578084385	0.5974989696
1498	0.7578173976	0.5974905734
1499	0.7578269717	0.5974806357
1500	0.7578383406	0.5974706274
1501	0.7578503269	0.5974604805
1502	0.7578524413	0.5974466102
1503	0.7578624384	0.5974371923
1504	0.7578751988	0.5974271296
1505	0.7578854889	0.5974185287
1506	0.7578965917	0.5974096137
1507	0.757906541	0.5973995304
1508	0.7579172147	0.5973904537
1509	0.7579241195	0.5973813555
1510	0.7579347344	0.5973721867
1511	0.7579417822	0.5973619532
1512	0.7579532003	0.5973514071
1513	0.7579635999	0.5973419784
1514	0.7579721502	0.5973341314
1515	0.7579803406	0.5973255683
1516	0.7579908686	0.5973161628
1517	0.758000096	0.5973057208
1518	0.758011605	0.5972956329
1519	0.7580214143	0.5972868172
1520	0.7580305533	0.5972771164
1521	0.75804337	0.5972665446
1522	0.75805304	0.5972568135
1523	0.7580645034	0.5972469732
1524	0.7580717967	0.5972369421
1525	0.7580783935	0.5972279408
1526	0.7580871009	0.5972196449
1527	0.758098796	0.5972097714
1528	0.7581101492	0.5972004485
1529	0.7581201626	0.5971912102
1530	0.7581298363	0.5971809835
1531	0.7581383877	0.5971732347
1532	0.7581474152	0.5971637246
1533	0.7581569425	0.5971551748
1534	0.7581688464	0.5971444226
1535	0.7581794513	0.5971355056
1536	0.7581901386	0.5971254665
1537	0.7581999119	0.597115481
1538	0.7582103211	0.5971066144
1539	0.7582217552	0.5970970903
1540	0.7582295396	0.5970878459
1541	0.7582415853	0.5970773466
1542	0.7582522116	0.5970686586
1543	0.7582590742	0.5970604229
1544	0.7582674321	0.5970512358
1545	0.7582775974	0.5970418356
1546	0.7582883411	0.5970313482
1547	0.758298696	0.5970230888
1548	0.7583100655	0.5970137931
1549	0.7583204749	0.5970060221
1550	0.7583278099	0.5969952812
1551	0.7583391118	0.596985966
1552	0.7583502508	0.5969766086
1553	0.7583592895	0.596967994
1554	0.7583675845	0.5969601329
1555	0.7583781208	0.5969515211
1556	0.7583894057	0.5969422323
1557	0.758399004	0.5969333639
1558	0.7584068967	0.5969248271
1559	0.7584168875	0.5969152437
1560	0.7584272925	0.596905864
1561	0.7584384093	0.5968957783
1562	0.7584421427	0.5968835136
1563	0.7584499037	0.5968745763
1564	0.7584626676	0.5968648577
1565	0.758472707	0.5968554485
1566	0.7584819064	0.5968466725
1567	0.758491816	0.5968377115
1568	0.7585014861	0.596829522
1569	0.758511827	0.5968194565
1570	0.7585228646	0.596809662
1571	0.7585320317	0.5968003443
1572	0.7585414509	0.5967902465
1573	0.7585509555	0.5967810058
1574	0.7585614112	0.5967713684
1575	0.7585703444	0.5967633609
1576	0.7585812064	0.596753282
1577	0.7585907461	0.5967445738
1578	0.7586016812	0.5967347056
1579	0.7586119509	0.5967248632
1580	0.7586223665	0.5967154576
1581	0.7586335979	0.5967061171
1582	0.7586431957	0.5966976578
1583	0.7586534589	0.596688479
1584	0.7586616705	0.5966798831
1585	0.7586717594	0.5966707535
1586	0.7586791083	0.5966625298
1587	0.7586889905	0.5966524074
1588	0.7587001412	0.5966423838
1589	0.7587105005	0.5966335419
1590	0.7587215051	0.5966244054
1591	0.7587306416	0.5966149295
1592	0.7587428304	0.5966040464
1593	0.7587529532	0.5965950284
1594	0.7587612626	0.5965863603
1595	0.7587718733	0.5965770571
1596	0.7587842411	0.5965664984
1597	0.7587914462	0.5965570281
1598	0.7588029079	0.5965459672
1599	0.7588099317	0.5965377608
1600	0.7588184924	0.5965294858
1601	0.7588291233	0.5965198263
1602	0.7588406378	0.5965086358
1603	0.7588519581	0.596498283
1604	0.7588635126	0.5964889286
1605	0.7588734824	0.5964798633
1606	0.7588828394	0.5964707103
1607	0.758894901	0.596460546
1608	0.7589051559	0.5964511535
1609	0.7589162211	0.5964409729
1610	0.7589282433	0.5964308273
1611	0.7589382251	0.5964219118
1612	0.7589483056	0.5964136751
1613	0.7589574707	0.5964039966
1614	0.7589653062	0.5963953281
1615	0.7589717468	0.5963876092
1616	0.7589818797	0.5963781243
1617	0.7589936166	0.5963678244
1618	0.7590030251	0.596358148
1619	0.7590134277	0.5963489782
1620	0.7590259337	0.596338744
1621	0.7590360963	0.5963299366
1622	0.7590445634	0.5963228298
1623	0.7590580026	0.596312043
1624	0.7590646229	0.5963035329
1625	0.7590758041	0.596294026
1626	0.7590852712	0.596285863
1627	0.7590930374	0.5962781436
1628	0.7591043037	0.5962693196
1629	0.7591151995	0.596259383
1630	0.7591250995	0.5962494384
1631	0.7591356741	0.5962401925
1632	0.7591466227	0.5962312821
1633	0.7591573484	0.59622236
1634	0.7591671849	0.5962140346
1635	0.7591775554	0.5962046414
1636	0.7591871387	0.5961963458
1637	0.7591985226	0.5961859982
1638	0.759208432	0.5961771468
1639	0.7592211815	0.5961664907
1640	0.7592291991	0.596158111
1641	0.7592391669	0.5961491574
1642	0.7592469434	0.5961402896
1643	0.7592571223	0.5961305661
1644	0.7592673571	0.5961213747
1645	0.7592756505	0.5961137568
1646	0.7592859137	0.5961043114
1647	0.7592927917	0.5960947759
1648	0.7593043214	0.5960843047
1649	0.7593154458	0.5960749575
1650	0.7593244901	0.5960664487
1651	0.7593337537	0.5960576238
1652	0.7593406035	0.5960477147
1653	0.7593502065	0.5960392376
1654	0.7593609956	0.5960293407
1655	0.7593712474	0.5960202239
1656	0.7593809503	0.5960111987
1657	0.7593905333	0.596001683
1658	0.7594033608	0.5959910423
1659	0.7594117828	0.5959829578
1660	0.7594217275	0.5959745868
1661	0.7594315128	0.5959652577
1662	0.759442127	0.5959561
1663	0.7594503315	0.59594753
1664	0.7594608654	0.5959384703
1665	0.7594690879	0.5959299833
1666	0.7594780887	0.5959219642
1667	0.7594884741	0.5959127785
1668	0.7594996374	0.5959023391
1669	0.7595071566	0.5958940131
1670	0.7595161003	0.5958852859
1671	0.7595264809	0.5958766704
1672	0.7595361335	0.5958670562
1673	0.7595451561	0.5958586627
1674	0.7595532633	0.5958515263
1675	0.7595615599	0.5958435143
1676	0.759570237	0.5958347957
1677	0.7595791724	0.5958252593
1678	0.7595885302	0.5958157365
1679	0.7595994907	0.5958062243
1680	0.7596106835	0.5957969625
1681	0.7596215514	0.5957867496
1682	0.7596319798	0.5957780294
1683	0.7596420343	0.5957690946
1684	0.7596525105	0.5957591387
1685	0.7596630909	0.5957504623
1686	0.7596730832	0.5957415132
1687	0.7596833474	0.5957319059
1688	0.7596933906	0.5957225084
1689	0.7597023919	0.5957139419
1690	0.7597074906	0.5957054431
1691	0.7597184422	0.5956956041
1692	0.759728661	0.5956867454
1693	0.7597369174	0.5956787612
1694	0.7597442006	0.5956694295
1695	0.7597535127	0.5956603685
1696	0.7597645455	0.595650609
1697	0.7597733986	0.5956417459
1698	0.7597828578	0.5956336699
1699	0.7597939583	0.5956241693
1700	0.7598043346	0.5956150494
1701	0.7598151973	0.5956048528
1702	0.7598257096	0.5955958076
1703	0.7598285204	0.5955881646
1704	0.7598374424	0.5955794447
1705	0.7598490893	0.5955691969
1706	0.7598601722	0.5955596946
1707	0.7598694612	0.5955513744
1708	0.7598757451	0.5955448253
1709	0.7598873865	0.5955353229
1710	0.7598979256	0.5955263046
1711	0.7599051756	0.5955179111
1712	0.7599123114	0.5955106315
1713	0.7599219765	0.595500858
1714	0.7599328048	0.5954913631
1715	0.7599410942	0.5954826589
1716	0.7599504778	0.5954734985
1717	0.7599588451	0.5954649611
1718	0.7599689219	0.5954565248
1719	0.759978248	0.5954479765
1720	0.7599879704	0.5954389342
1721	0.7599990148	0.5954286306
