iter	AUC	CrossEntropy
883	0.8582886451	0.4651167549
884	0.8582951289	0.4651076662
885	0.8583031051	0.4650960469
886	0.8583098469	0.4650869845
887	0.8583185361	0.4650746263
888	0.8583253968	0.4650647763
889	0.8583331685	0.4650533659
890	0.8583419013	0.4650411072
891	0.8583491384	0.465030814
892	0.8583574449	0.4650186071
893	0.8583660191	0.4650071863
894	0.8583744777	0.4649958371
895	0.8583827604	0.4649837397
896	0.8583911662	0.4649722111
897	0.8583993155	0.4649592047
898	0.8584075981	0.4649473814
899	0.858415746	0.4649362787
900	0.8584236673	0.4649251179
901	0.8584319713	0.4649143752
902	0.8584397552	0.4649038041
903	0.8584491974	0.4648911294
904	0.8584584324	0.464878186
905	0.8584658239	0.46486735
906	0.8584737963	0.4648552982
907	0.858481945	0.4648441975
908	0.8584918155	0.4648312539
909	0.858500914	0.4648187188
910	0.8585076089	0.4648088512
911	0.8585146142	0.4647988581
912	0.8585232972	0.4647871252
913	0.8585323817	0.4647750461
914	0.858538414	0.4647653377
915	0.8585456816	0.4647540384
916	0.8585530495	0.464743126
917	0.8585606379	0.4647328315
918	0.8585669256	0.4647232565
919	0.8585751462	0.4647119684
920	0.8585832806	0.4647007278
921	0.8585904956	0.4646906093
922	0.8585970206	0.4646803749
923	0.8586046796	0.464669443
924	0.8586125738	0.4646580025
925	0.8586209934	0.4646469167
926	0.8586293238	0.464634981
927	0.8586375158	0.4646219545
928	0.8586450364	0.4646113247
929	0.8586532426	0.4645993987
930	0.8586607183	0.4645892313
931	0.8586678671	0.4645789377
932	0.8586778454	0.4645629335
933	0.8586873839	0.4645496303
934	0.858697051	0.4645364903
935	0.858704868	0.4645259801
936	0.8587128266	0.4645145477
937	0.8587205881	0.4645040761
938	0.8587278403	0.4644919307
939	0.8587361102	0.4644807005
940	0.8587445515	0.4644694432
941	0.8587530597	0.4644577324
942	0.8587612075	0.464446125
943	0.858770459	0.464433864
944	0.8587781305	0.4644226831
945	0.8587872766	0.4644100562
946	0.8587950908	0.4643987815
947	0.8588035997	0.4643870842
948	0.8588105561	0.464371092
949	0.8588192353	0.4643586096
950	0.8588254174	0.4643482792
951	0.8588334393	0.4643372667
952	0.8588413765	0.4643264029
953	0.8588507358	0.4643129643
954	0.8588588367	0.4643013919
955	0.8588662755	0.4642908915
956	0.8588745585	0.4642793699
957	0.858882813	0.4642679481
958	0.8588893344	0.4642525906
959	0.8588974595	0.4642414956
960	0.8589052318	0.4642297893
961	0.8589131351	0.4642190064
962	0.8589200554	0.4642092304
963	0.8589285444	0.4641972889
964	0.8589359036	0.4641858363
965	0.8589444948	0.4641741373
966	0.8589524809	0.464162583
967	0.8589595084	0.4641522702
968	0.8589674897	0.464141351
969	0.8589761647	0.464128696
970	0.8589850238	0.4641169951
971	0.858992718	0.4641041944
972	0.8590009111	0.4640934803
973	0.8590073311	0.4640830615
974	0.8590147601	0.4640724479
975	0.8590231572	0.4640611373
976	0.8590326158	0.4640473492
977	0.859037875	0.4640356086
978	0.8590456544	0.4640243524
979	0.8590529514	0.4640137989
980	0.8590618396	0.4640019478
981	0.8590682584	0.4639927867
982	0.8590760475	0.4639804356
983	0.8590841992	0.4639699861
984	0.8590903737	0.4639602951
985	0.8590981414	0.4639497376
986	0.8591052024	0.4639383515
987	0.8591140014	0.4639243494
988	0.8591220439	0.4639129797
989	0.8591300071	0.463901831
990	0.8591371754	0.4638913013
991	0.8591453682	0.463880219
992	0.8591532742	0.4638693138
993	0.8591609368	0.4638586454
994	0.8591690024	0.4638481533
995	0.8591760311	0.4638362392
996	0.8591841398	0.463824348
997	0.8591923722	0.4638131777
998	0.8591988593	0.4638035825
999	0.8592076306	0.4637918874
1000	0.8592161195	0.4637796372
1001	0.8592242843	0.4637678075
1002	0.8592311778	0.46375818
1003	0.8592379316	0.4637490162
1004	0.8592460857	0.463737333
1005	0.8592543972	0.4637263816
1006	0.859262731	0.4637146376
1007	0.8592711444	0.4637025023
1008	0.859279248	0.4636911019
1009	0.8592879355	0.4636787131
1010	0.8592911962	0.4636624262
1011	0.8593005532	0.4636489353
1012	0.8593076086	0.4636385835
1013	0.8593148279	0.4636274693
1014	0.8593226595	0.4636163298
1015	0.8593310313	0.4636046288
1016	0.8593391441	0.4635929233
1017	0.8593460788	0.4635827473
1018	0.8593537517	0.4635717867
1019	0.8593585	0.4635592034
1020	0.8593682847	0.4635455575
1021	0.8593760036	0.4635354063
1022	0.8593818449	0.4635261385
1023	0.8593887986	0.4635155867
1024	0.8593960372	0.4635054221
1025	0.8594027209	0.4634949733
1026	0.8594121701	0.4634822044
1027	0.8594208916	0.4634705756
1028	0.8594276107	0.4634536014
1029	0.8594351979	0.4634431404
1030	0.8594431636	0.4634320451
1031	0.8594502071	0.4634215259
1032	0.8594569977	0.4634111044
1033	0.8594646355	0.463399652
1034	0.8594728897	0.463388414
1035	0.8594812939	0.4633766932
1036	0.8594892475	0.4633658611
1037	0.8594970161	0.4633552374
1038	0.8595045171	0.4633445075
1039	0.8595122507	0.4633334545
1040	0.8595199614	0.4633228745
1041	0.8595288392	0.4633102878
1042	0.8595362764	0.4632998659
1043	0.8595442758	0.4632881885
1044	0.8595524186	0.4632764281
1045	0.8595609129	0.4632645292
1046	0.8595691504	0.4632528212
1047	0.859577008	0.4632421391
1048	0.8595856964	0.4632302347
1049	0.8595946707	0.4632186233
1050	0.8596026165	0.4632076554
1051	0.8596125238	0.4631933798
1052	0.8596189303	0.4631798524
1053	0.8596273876	0.4631683923
1054	0.8596348682	0.463157534
1055	0.8596424182	0.4631467101
1056	0.8596494274	0.4631369815
1057	0.8596579381	0.4631254297
1058	0.8596662271	0.4631146659
1059	0.8596739901	0.4631037479
1060	0.859682552	0.4630920114
1061	0.8596911582	0.4630793498
1062	0.8596991646	0.4630683951
1063	0.8597076958	0.4630560958
1064	0.8597154932	0.4630450365
1065	0.8597223936	0.4630350785
1066	0.8597282228	0.4630263913
1067	0.8597352247	0.4630166574
1068	0.8597433044	0.4630053815
1069	0.8597510034	0.4629946916
1070	0.8597587377	0.4629835585
1071	0.8597675946	0.4629713644
1072	0.8597756216	0.4629598133
1073	0.8597830014	0.4629495034
1074	0.8597898113	0.462940119
1075	0.8597979303	0.4629288177
1076	0.859804554	0.4629184347
1077	0.8598116269	0.4629079594
1078	0.8598195759	0.4628960598
1079	0.8598270505	0.4628850478
1080	0.8598355921	0.4628721391
1081	0.8598437121	0.462859772
1082	0.8598512918	0.4628495364
1083	0.8598584511	0.4628390397
1084	0.8598667528	0.4628273297
1085	0.8598731134	0.4628180345
1086	0.8598805709	0.4628073407
1087	0.8598872466	0.4627977717
1088	0.8598951699	0.4627865348
1089	0.8599032182	0.4627747094
1090	0.859910633	0.4627640754
1091	0.8599180208	0.4627533928
1092	0.8599259584	0.4627428067
1093	0.8599325482	0.4627333938
1094	0.8599410832	0.4627215644
1095	0.859948175	0.4627117778
1096	0.8599558577	0.4627011373
1097	0.8599636163	0.4626906823
1098	0.859971574	0.4626796715
1099	0.8599786446	0.4626697127
1100	0.8599857639	0.4626602445
1101	0.8599926168	0.4626504068
1102	0.8600012633	0.462638664
1103	0.8600090376	0.4626271029
1104	0.8600164749	0.4626165634
1105	0.8600240413	0.4626048705
1106	0.860031317	0.4625940428
1107	0.8600393122	0.4625825634
1108	0.8600469026	0.4625723338
1109	0.8600548719	0.4625610874
1110	0.8600617711	0.4625508791
1111	0.8600681377	0.4625416226
1112	0.8600758236	0.4625319887
1113	0.8600832371	0.4625206699
1114	0.8600904066	0.4625095413
1115	0.8600987117	0.462497859
1116	0.8601062693	0.4624874394
1117	0.8601133762	0.4624775055
1118	0.8601209718	0.4624664381
1119	0.8601293386	0.4624553054
1120	0.8601370483	0.4624444688
1121	0.860143772	0.4624352171
1122	0.8601518222	0.4624241117
1123	0.8601589912	0.4624142582
1124	0.8601670431	0.4624028086
1125	0.8601752763	0.4623920252
1126	0.8601821416	0.4623824926
1127	0.8601898532	0.4623716443
1128	0.8601975484	0.4623604737
1129	0.8602050506	0.4623487404
1130	0.8602110119	0.4623406706
1131	0.8602168983	0.4623319159
1132	0.8602221096	0.4623222575
1133	0.8602311698	0.4623097475
1134	0.8602389657	0.4622982548
1135	0.8602469785	0.4622877716
1136	0.8602546011	0.4622773024
1137	0.8602623177	0.4622651534
1138	0.8602710764	0.4622531092
1139	0.8602777613	0.4622437029
1140	0.8602851012	0.4622329509
1141	0.8602907516	0.4622220287
1142	0.8602986503	0.4622110158
1143	0.8603068482	0.4621996136
1144	0.8603147679	0.4621879806
1145	0.860322879	0.4621768687
1146	0.8603310785	0.4621659426
1147	0.8603376092	0.4621564736
1148	0.8603458697	0.462145567
1149	0.8603530088	0.4621354855
1150	0.8603609013	0.4621243928
1151	0.8603694297	0.4621123873
1152	0.8603772754	0.4621016742
1153	0.860385922	0.4620899499
1154	0.8603921436	0.4620805639
1155	0.8603951644	0.4620647923
1156	0.8604030135	0.4620541875
1157	0.8604115176	0.4620414429
1158	0.860418568	0.462031399
1159	0.8604265288	0.4620204856
1160	0.8604348991	0.4620089103
1161	0.8604410876	0.4619990905
1162	0.8604496731	0.4619875702
1163	0.860457171	0.4619773358
1164	0.8604650272	0.4619653724
1165	0.860473627	0.4619538431
1166	0.8604826879	0.4619414151
1167	0.8604901812	0.4619314346
1168	0.8604979773	0.461920876
1169	0.8605067944	0.461909119
1170	0.8605129461	0.4619003456
1171	0.8605190051	0.4618915415
1172	0.8605259743	0.4618821777
1173	0.8605331736	0.4618718312
1174	0.8605389744	0.4618597627
1175	0.8605480138	0.4618473748
1176	0.8605566981	0.4618356928
1177	0.8605635014	0.4618257882
1178	0.8605721212	0.4618144145
1179	0.8605799425	0.4618033779
1180	0.8605879755	0.4617924072
1181	0.8605963983	0.4617808604
1182	0.8606035355	0.461770163
1183	0.8606094146	0.4617615901
1184	0.8606176876	0.4617497864
1185	0.860624242	0.4617402719
1186	0.8606325053	0.4617284613
1187	0.8606396531	0.4617179036
1188	0.8606479558	0.4617066401
1189	0.8606560125	0.4616957498
1190	0.860662916	0.4616855903
1191	0.8606703131	0.4616755601
1192	0.8606776546	0.4616656165
1193	0.8606850113	0.4616547879
1194	0.8606922293	0.4616441141
1195	0.8606970899	0.4616312162
1196	0.8607042719	0.4616210257
1197	0.8607099646	0.4616128303
1198	0.8607170901	0.4616026593
1199	0.8607258611	0.4615897163
1200	0.8607332836	0.4615797015
1201	0.860741372	0.4615685405
1202	0.8607494235	0.4615571643
1203	0.8607571524	0.4615463164
1204	0.8607646849	0.4615363023
1205	0.8607728425	0.4615253261
1206	0.8607803723	0.4615141056
1207	0.8607876262	0.4615039927
1208	0.8607948296	0.461494059
1209	0.8608013416	0.4614854966
1210	0.8608092304	0.4614743109
1211	0.8608168717	0.4614631697
1212	0.8608251583	0.4614509539
1213	0.8608323623	0.4614401621
1214	0.8608409772	0.4614283989
1215	0.8608487555	0.4614177301
1216	0.8608569888	0.4614069351
1217	0.860864071	0.4613969906
1218	0.8608712856	0.4613865688
1219	0.8608778716	0.4613760619
1220	0.8608855336	0.4613648959
1221	0.8608936127	0.4613540125
1222	0.8608992612	0.4613413368
1223	0.8609070989	0.4613305267
1224	0.8609154853	0.4613183612
1225	0.8609244293	0.4613068157
1226	0.8609326798	0.4612955097
1227	0.8609411945	0.4612840644
1228	0.8609503271	0.4612712005
1229	0.8609587311	0.4612593574
1230	0.8609667908	0.4612484686
1231	0.8609752626	0.4612363534
1232	0.8609818744	0.461226011
1233	0.8609890695	0.4612162475
1234	0.8609971125	0.4612054129
1235	0.8610050491	0.4611944801
1236	0.8610107967	0.4611854727
1237	0.8610188555	0.4611736756
1238	0.8610254802	0.4611645105
1239	0.8610333125	0.4611539623
1240	0.8610425583	0.4611416372
1241	0.8610500803	0.4611311446
1242	0.8610568275	0.4611212884
1243	0.8610637842	0.4611111318
1244	0.8610707694	0.4611010601
1245	0.8610785961	0.4610902203
1246	0.8610849358	0.4610809122
1247	0.8610925263	0.4610702253
1248	0.861100871	0.4610592196
1249	0.8611071604	0.4610504788
1250	0.8611143266	0.4610396485
1251	0.861122671	0.461028201
1252	0.8611297305	0.4610183009
1253	0.8611377157	0.4610066037
1254	0.861144443	0.46099748
1255	0.8611514927	0.4609874504
1256	0.8611584219	0.460977289
1257	0.861165832	0.4609670105
1258	0.861173308	0.4609568134
1259	0.8611806844	0.4609468445
1260	0.8611871924	0.4609369601
1261	0.861195101	0.4609255846
1262	0.8612026392	0.4609150182
1263	0.8612106561	0.4609033735
1264	0.8612186022	0.4608924219
1265	0.8612259572	0.460881681
1266	0.861232905	0.4608715414
1267	0.8612404752	0.4608610057
1268	0.861248557	0.4608493289
1269	0.8612563712	0.4608385298
1270	0.8612645297	0.4608269207
1271	0.86127152	0.4608173132
1272	0.8612794568	0.4608071448
1273	0.8612867411	0.4607966917
1274	0.8612945015	0.4607857077
1275	0.8613019463	0.4607754682
1276	0.8613099931	0.4607640055
1277	0.8613185489	0.4607524905
1278	0.8613262706	0.4607418658
1279	0.8613338948	0.4607316369
1280	0.861341534	0.4607206796
1281	0.8613481638	0.4607114525
1282	0.8613553225	0.4607014365
1283	0.8613613815	0.4606930251
1284	0.8613678476	0.4606841293
1285	0.861374785	0.4606743146
1286	0.86138084	0.4606650957
1287	0.8613886609	0.4606549469
1288	0.8613964151	0.4606442544
1289	0.8614047682	0.4606330141
1290	0.8614019027	0.4606127844
1291	0.8614108197	0.4605998416
1292	0.8614185392	0.4605898401
1293	0.8614270672	0.4605781753
1294	0.8614351343	0.4605669422
1295	0.8614434857	0.4605528915
1296	0.861451358	0.4605419289
1297	0.8614587859	0.460532411
1298	0.8614670213	0.4605213474
1299	0.8614755604	0.4605091613
1300	0.8614839489	0.4604972701
1301	0.861491193	0.4604870597
1302	0.8614981774	0.4604775506
1303	0.8615045943	0.4604689073
1304	0.8615125878	0.4604578854
1305	0.8615200853	0.4604470753
1306	0.8615274846	0.4604350344
1307	0.8615341475	0.460425521
1308	0.8615407873	0.4604157447
1309	0.8615492937	0.4604041139
1310	0.8615577639	0.460392112
1311	0.86156433	0.4603825602
1312	0.8615733156	0.460370205
1313	0.8615807312	0.4603602529
1314	0.8615886464	0.4603491434
1315	0.8615963684	0.4603383935
1316	0.8616031907	0.460328591
1317	0.861610743	0.4603183749
1318	0.8616158014	0.460311774
1319	0.8616239449	0.4602993022
1320	0.8616322717	0.460287619
1321	0.8616404969	0.4602760567
1322	0.861647779	0.4602656863
1323	0.8616528842	0.4602500135
1324	0.8616606508	0.4602390671
1325	0.8616662619	0.4602307937
1326	0.8616741338	0.4602196052
1327	0.8616827826	0.4602080368
1328	0.8616912477	0.4601964089
1329	0.8616987512	0.460185582
1330	0.8617060245	0.4601751185
1331	0.8617133295	0.4601649731
1332	0.8617204409	0.4601550355
1333	0.8617292543	0.460142866
1334	0.8617380895	0.4601306903
1335	0.8617459586	0.4601191481
1336	0.8617530417	0.4601091384
1337	0.8617616067	0.4600973262
1338	0.8617690014	0.4600869275
1339	0.8617778954	0.460075424
1340	0.8617869117	0.4600632456
1341	0.8617944328	0.4600518066
1342	0.8618017782	0.4600419159
1343	0.8618091589	0.4600311684
1344	0.8618177263	0.4600193908
1345	0.8618253911	0.4600083927
1346	0.8618322025	0.4599989523
1347	0.8618386614	0.4599906426
1348	0.8618461189	0.4599797694
1349	0.861853168	0.4599708699
1350	0.8618599297	0.4599617498
1351	0.8618683298	0.4599500207
1352	0.8618748377	0.4599386309
1353	0.861882855	0.4599275132
1354	0.861890688	0.4599163683
1355	0.8619000257	0.4599029728
1356	0.8619083926	0.4598918923
1357	0.8619164599	0.4598807651
1358	0.8619242396	0.4598703127
1359	0.8619315157	0.4598601743
1360	0.86193898	0.4598502305
1361	0.8619448108	0.4598392282
1362	0.8619539282	0.4598279128
1363	0.86196181	0.4598173602
1364	0.8619690508	0.4598074776
1365	0.8619772533	0.4597962325
1366	0.8619851561	0.4597841477
1367	0.8619934041	0.4597731067
1368	0.8620009924	0.4597622769
1369	0.8620082193	0.459752473
1370	0.862016152	0.4597417798
1371	0.8620232692	0.459732056
1372	0.8620320195	0.4597198648
1373	0.8620385336	0.4597106852
1374	0.8620456546	0.4597005961
1375	0.8620529943	0.4596902171
1376	0.8620611418	0.459678455
1377	0.8620692864	0.4596668861
1378	0.8620766149	0.4596563532
1379	0.862084494	0.4596457317
1380	0.8620923797	0.4596347116
1381	0.8620998544	0.4596239811
1382	0.8621076098	0.4596133452
1383	0.8621152153	0.4596027731
1384	0.8621224493	0.4595930358
1385	0.8621294214	0.4595833925
1386	0.8621380542	0.4595710124
1387	0.8621462205	0.459559905
1388	0.8621539005	0.4595487063
1389	0.86216026	0.4595395786
1390	0.8621680427	0.4595284252
1391	0.8621750861	0.4595187704
1392	0.8621826798	0.4595084241
1393	0.8621894492	0.4594988595
1394	0.8621982224	0.4594876609
1395	0.8622050309	0.4594781025
1396	0.8622132134	0.4594672549
1397	0.8622203933	0.4594572008
1398	0.8622273624	0.459447784
1399	0.8622338202	0.4594371135
1400	0.8622412783	0.4594265527
1401	0.8622487872	0.459416236
1402	0.8622531541	0.4593998695
1403	0.8622607758	0.459388886
1404	0.8622686076	0.4593783941
1405	0.8622751662	0.4593694103
1406	0.8622820988	0.4593600912
1407	0.862290068	0.4593488559
1408	0.8622961762	0.45933987
1409	0.8623041431	0.4593287237
1410	0.862311051	0.4593185511
1411	0.8623185052	0.4593081281
1412	0.8623263731	0.4592981251
1413	0.8623334225	0.4592885466
1414	0.8623413473	0.4592779778
1415	0.8623490711	0.4592671054
1416	0.862357356	0.4592554064
1417	0.8623650143	0.459244841
1418	0.8623730613	0.4592337992
1419	0.8623812757	0.4592223971
1420	0.8623877049	0.4592129375
1421	0.8623949898	0.4592028408
1422	0.8624027709	0.4591924599
1423	0.8624087639	0.4591819806
1424	0.8624161253	0.4591716596
1425	0.8624236736	0.4591610889
1426	0.8624302651	0.4591521724
1427	0.862438088	0.4591419307
1428	0.8624450284	0.4591323929
1429	0.8624533757	0.4591205878
1430	0.8624612691	0.4591096367
1431	0.8624687742	0.4590993921
1432	0.8624755014	0.4590895556
1433	0.8624835631	0.4590785956
1434	0.8624913518	0.4590677678
1435	0.8624981488	0.4590575413
1436	0.8625053061	0.4590473004
1437	0.8625137204	0.4590354708
1438	0.8625215761	0.459025176
1439	0.8625291615	0.4590147683
1440	0.8625372043	0.4590039349
1441	0.8625451113	0.4589927174
1442	0.8625525276	0.4589822176
1443	0.8625598353	0.4589721153
1444	0.8625668066	0.4589624437
1445	0.8625761195	0.4589495446
1446	0.8625841442	0.4589378676
1447	0.8625920556	0.4589270187
1448	0.862599809	0.4589164162
1449	0.8626062932	0.4589076508
1450	0.8626127445	0.4588984262
1451	0.862619399	0.4588888905
1452	0.8626262097	0.4588787952
1453	0.8626345803	0.4588670935
1454	0.8626415757	0.4588560226
1455	0.8626492311	0.458843084
1456	0.8626567177	0.4588323707
1457	0.8626638999	0.4588224235
