iter	Passed	Remaining
354	56174	3899772
355	56319	3898733
356	56472	3898176
357	56613	3896822
358	56788	3897816
359	56961	3898722
360	57114	3898201
361	57255	3896867
362	57411	3896536
363	57547	3894875
364	57710	3895059
365	57872	3895181
366	58022	3894439
367	58178	3894187
368	58331	3893667
369	58474	3892507
370	58630	3892200
371	58792	3892342
372	58940	3891477
373	59083	3890367
374	59234	3889711
375	59392	3889584
376	59545	3889109
377	59690	3888077
378	59844	3887684
379	60006	3887788
380	60175	3888368
381	60324	3887590
382	60479	3887290
383	60645	3887654
384	60813	3888144
385	60966	3887653
386	61131	3887905
387	61284	3887447
388	61453	3887973
389	61615	3888080
390	61807	3890078
391	61971	3890305
392	62123	3889757
393	62282	3889673
394	62449	3890054
395	62609	3890016
396	62780	3890636
397	62969	3892373
398	63135	3892719
399	63291	3892454
400	63450	3892311
401	63610	3892294
402	63776	3892579
403	63955	3893665
404	64128	3894395
405	64292	3894612
406	64450	3894422
407	64612	3894493
408	64775	3894577
409	64937	3894657
410	65096	3894522
411	65251	3894186
412	65426	3895003
413	65589	3895149
414	65760	3895696
415	65913	3895241
416	66063	3894584
417	66206	3893510
418	66356	3892860
419	66516	3892814
420	66673	3892556
421	66820	3891726
422	66967	3890921
423	67119	3890420
424	67271	3889878
425	67420	3889177
426	67581	3889178
427	67740	3889069
428	67907	3889401
429	68052	3888484
430	68197	3887552
431	68340	3886522
432	68489	3885845
433	68640	3885288
434	68814	3886018
435	68968	3885652
436	69116	3884914
437	69268	3884414
438	69417	3883730
439	69574	3883524
440	69732	3883332
441	69890	3883177
442	70049	3883092
443	70203	3882686
444	70354	3882142
445	70508	3881737
446	70653	3880862
447	70803	3880266
448	70975	3880890
449	71141	3881167
450	71312	3881682
451	71465	3881276
452	71635	3881781
453	71810	3882519
454	71974	3882657
455	72139	3882870
456	72317	3883777
457	72481	3883913
458	72669	3885342
459	72831	3885375
460	72991	3885332
461	73156	3885538
462	73323	3885818
463	73482	3885680
464	73650	3886055
465	73805	3885708
466	73975	3886166
467	74145	3886636
468	74317	3887157
469	74478	3887124
470	74645	3887434
471	74813	3887766
472	74970	3887534
473	75128	3887361
474	75287	3887187
475	75438	3886681
476	75599	3886622
477	75758	3886515
478	75922	3886626
479	76083	3886604
480	76235	3886095
481	76380	3885256
482	76529	3884641
483	76682	3884180
484	76840	3884012
485	76985	3883157
486	77138	3882743
487	77285	3881995
488	77435	3881433
489	77573	3880278
490	77737	3880380
491	77887	3879800
492	78041	3879419
493	78187	3878670
494	78338	3878173
495	78491	3877748
496	78647	3877468
497	78795	3876778
498	78943	3876132
499	79083	3875076
500	79230	3874395
501	79374	3873546
502	79528	3873182
503	79677	3872582
504	79834	3872379
505	79983	3871770
506	80137	3871427
507	80285	3870782
508	80435	3870227
509	80582	3869527
510	80757	3870173
511	80903	3869472
512	81055	3869003
513	81213	3868852
514	81385	3869356
515	81535	3868831
516	81698	3868912
517	81861	3868986
518	82024	3869058
519	82195	3869517
520	82363	3869810
521	82520	3869592
522	82678	3869455
523	82839	3869435
524	83008	3869764
525	83167	3869647
526	83331	3869779
527	83486	3869492
528	83640	3869111
529	83808	3869408
530	83964	3869150
531	84120	3868909
532	84296	3869579
533	84459	3869631
534	84618	3869530
535	84788	3869918
536	84944	3869637
537	85106	3869652
538	85269	3869695
539	85435	3869928
540	85600	3870072
541	85765	3870229
542	85920	3869907
543	86076	3869650
544	86246	3869993
545	86405	3869879
546	86553	3869257
547	86707	3868932
548	86869	3868917
549	87008	3867911
550	87151	3867103
551	87308	3866881
552	87459	3866396
553	87608	3865861
554	87768	3865782
555	87931	3865810
556	88073	3864968
557	88220	3864332
558	88378	3864169
559	88526	3863555
560	88685	3863445
561	88839	3863114
562	88994	3862793
563	89143	3862271
564	89302	3862131
565	89447	3861426
566	89593	3860749
567	89743	3860253
568	89896	3859878
569	90037	3858956
570	90197	3858903
571	90353	3858645
572	90506	3858303
573	90650	3857526
574	90806	3857293
575	90956	3856807
576	91105	3856288
577	91250	3855590
578	91417	3855815
579	91589	3856232
580	91756	3856459
581	91912	3856223
582	92067	3855950
583	92223	3855701
584	92387	3855794
585	92550	3855832
586	92736	3856865
587	92898	3856864
588	93061	3856903
589	93218	3856715
590	93390	3857126
591	93553	3857205
592	93719	3857371
593	93898	3858046
594	94070	3858470
595	94226	3858241
596	94413	3859263
597	94578	3859376
598	94746	3859594
599	94901	3859327
600	95087	3860293
601	95247	3860229
602	95415	3860465
603	95580	3860583
604	95745	3860664
605	95905	3860573
606	96075	3860896
607	96238	3860927
608	96398	3860865
609	96572	3861324
610	96727	3861028
611	96886	3860878
612	97030	3860170
613	97178	3859595
614	97332	3859260
615	97489	3859065
616	97647	3858888
617	97796	3858364
618	97947	3857917
619	98099	3857514
620	98246	3856940
621	98393	3856319
622	98549	3856090
623	98702	3855735
624	98851	3855210
625	98992	3854398
626	99160	3854610
627	99306	3853979
628	99456	3853508
629	99625	3853786
630	99785	3853700
631	99932	3853099
632	100090	3852936
633	100238	3852379
634	100385	3851801
635	100553	3852031
636	100714	3851984
637	100884	3852281
638	101031	3851681
639	101228	3853021
640	101374	3852405
641	101516	3851623
642	101684	3851817
643	101853	3852104
644	102008	3851827
645	102165	3851607
646	102331	3851735
647	102508	3852284
648	102679	3852632
649	102843	3852687
650	103006	3852705
651	103169	3852728
652	103337	3852911
653	103492	3852637
654	103658	3852767
655	103823	3852848
656	103994	3853182
657	104159	3853258
658	104328	3853503
659	104480	3853100
660	104642	3853095
661	104826	3853885
662	105003	3854388
663	105161	3854216
664	105334	3854595
665	105492	3854427
666	105656	3854468
667	105818	3854464
668	105979	3854380
669	106131	3854003
670	106298	3854151
671	106468	3854415
672	106635	3854556
673	106813	3855105
674	106967	3854781
675	107112	3854132
676	107269	3853946
677	107429	3853836
678	107602	3854195
679	107770	3854379
680	107960	3855345
681	108127	3855485
682	108287	3855398
683	108439	3855000
684	108597	3854832
685	108748	3854395
