iter	Passed	Remaining
242	7956	1138090
243	7958	1133671
244	7970	1130611
245	7981	1127620
246	7986	1123657
247	7998	1120803
248	8009	1117878
249	8022	1115113
250	8034	1112267
251	8040	1108709
252	8051	1105835
253	8057	1102293
254	8069	1099466
255	8080	1096628
256	8092	1094024
257	8104	1091347
258	8116	1088668
259	8120	1085021
260	8132	1082449
261	8144	1079897
262	8152	1076724
263	8164	1074235
264	8176	1071693
265	8178	1067988
266	8182	1064460
267	8193	1061888
268	8205	1059403
269	8211	1056299
270	8214	1052710
271	8225	1050139
272	8231	1047094
273	8242	1044680
274	8254	1042361
275	8256	1038788
276	8267	1036393
277	8279	1034096
278	8282	1030686
279	8293	1028408
280	8305	1026189
281	8318	1024068
282	8329	1021776
283	8340	1019567
284	8351	1017282
285	8362	1015048
286	8369	1012243
287	8371	1009037
288	8374	1005854
289	8376	1002583
290	8387	1000413
291	8393	997728
292	8405	995654
293	8416	993523
294	8427	991398
295	8438	989319
296	8449	987273
297	8460	985277
298	8472	983283
299	8483	981245
300	8494	979265
301	8506	977310
302	8517	975408
303	8529	973455
304	8541	971591
305	8552	969700
306	8555	966813
307	8568	965153
308	8580	963276
309	8591	961436
310	8599	959181
311	8611	957424
312	8624	955765
313	8632	953595
314	8645	951969
315	8650	949439
316	8663	947833
317	8676	946263
318	8683	944085
319	8695	942391
320	8750	945381
321	9182	988967
322	9247	992835
323	9788	1047658
324	10054	1072688
325	10593	1126747
326	10605	1124572
327	10619	1122545
328	10626	1119862
329	10633	1117130
330	10639	1114397
331	10646	1111717
332	10657	1109507
333	10668	1107316
334	10681	1105276
335	10693	1103257
336	10705	1101179
337	10717	1099069
338	10728	1096952
339	10740	1094904
340	10751	1092792
341	10755	1089975
342	10762	1087414
343	10772	1085293
344	10784	1083251
345	10795	1081248
346	10807	1079243
347	10809	1076315
348	10815	1073858
349	10826	1071843
350	10837	1069849
351	10840	1067032
352	10844	1064352
353	10850	1061915
354	10856	1059488
355	10867	1057580
356	10871	1054970
357	10877	1052597
358	10888	1050654
359	10892	1048090
360	10903	1046210
361	10905	1043500
362	10917	1041688
363	10921	1039186
364	10927	1036932
365	10939	1035164
366	10950	1033405
367	10953	1030831
368	10964	1029058
369	10976	1027350
370	10983	1025188
371	10987	1022785
372	10998	1020994
373	11009	1019291
374	11020	1017591
375	11033	1015985
376	11044	1014297
377	11055	1012607
378	11066	1010932
379	11070	1008591
380	11074	1006254
381	11085	1004573
382	11087	1002169
383	11099	1000564
384	11110	998909
385	11121	997287
386	11132	995704
387	11143	994087
388	11154	992489
389	11158	990280
390	11170	988754
391	11182	987213
392	11192	985620
393	11203	984063
394	11205	981703
395	11216	980161
396	11228	978714
397	11240	977210
398	11251	975679
399	11262	974179
400	11273	972700
401	11284	971214
402	11296	969751
403	11298	967557
404	11309	966071
405	11320	964579
406	11333	963263
407	11344	961847
408	11351	960019
409	11362	958632
410	11373	957207
411	11385	955796
412	11388	953698
413	11399	952306
414	11402	950294
415	11404	948139
416	11415	946749
417	11428	945512
418	11441	944270
419	11443	942208
420	11456	940990
421	11460	939084
422	11473	937830
423	11480	936175
424	11493	934995
425	11504	933730
426	11506	931665
427	11518	930391
428	11524	928738
429	11537	927527
430	11550	926395
431	11562	925229
432	11569	923594
433	11900	947783
434	12237	972372
435	12421	984727
436	12983	1026879
437	13246	1045268
438	13434	1057651
439	13490	1059589
440	13504	1058295
441	13517	1056884
442	13523	1054886
443	13530	1053030
444	13541	1051506
445	13552	1049992
446	13559	1048144
447	13571	1046716
448	13578	1044883
449	13589	1043383
450	13592	1041274
451	13604	1039840
452	13615	1038368
453	13626	1036903
454	13629	1034783
455	13631	1032675
456	13643	1031250
457	13650	1029481
458	13652	1027412
459	13664	1026051
460	13677	1024712
461	13687	1023278
462	13700	1021979
463	13712	1020646
464	13715	1018616
465	13719	1016679
466	13726	1015001
467	13732	1013267
468	13744	1011951
469	13756	1010664
470	13767	1009331
471	13774	1007649
472	13781	1005965
473	13795	1004885
474	13797	1002894
475	13809	1001616
476	13824	1000552
477	13835	999255
478	13847	997984
479	13860	996774
480	13872	995535
481	13889	994671
482	13895	993046
483	13907	991769
484	13918	990526
485	13925	988923
486	13936	987671
487	13938	985745
488	13949	984489
489	13960	983232
490	13971	981993
491	13983	980807
492	13995	979577
493	14006	978361
494	14018	977181
495	14029	975961
496	14041	974762
497	14052	973557
498	14063	972371
499	14075	971186
500	14086	970012
501	14098	968858
502	14110	967736
503	14123	966675
504	14136	965612
505	14148	964519
506	14160	963393
507	14167	961937
508	14180	960882
509	14187	959434
510	14198	958288
511	14200	956526
512	14206	955056
513	14212	953582
514	14223	952406
515	14229	950974
516	14241	949888
517	14253	948796
518	14264	947671
519	14275	946549
520	14286	945476
521	14298	944406
522	14309	943327
523	14320	942223
524	14332	941187
525	14344	940136
526	14351	938773
527	14355	937229
528	14362	935891
529	14376	934999
530	14378	933346
531	14390	932329
532	14402	931336
533	14423	930967
534	14428	929523
535	14438	928362
536	14452	927499
537	14457	926057
538	14459	924494
539	14472	923567
540	14594	929610
541	14967	951558
542	15496	983346
543	16151	1023034
544	16401	1036927
545	16913	1067277
546	16967	1068707
547	16979	1067494
548	16992	1066324
549	17005	1065135
550	17009	1063441
551	17013	1061769
552	17026	1060583
553	17039	1059444
554	17045	1057920
555	17056	1056653
556	17062	1055099
557	17074	1053877
558	17085	1052658
559	17097	1051470
560	17108	1050266
561	17110	1048520
562	17122	1047338
563	17126	1045697
564	17132	1044186
565	17144	1043015
566	17150	1041528
567	17162	1040380
568	17174	1039243
569	17185	1038057
570	17195	1036835
571	17207	1035703
572	17218	1034526
573	17229	1033338
574	17240	1032206
575	17243	1030550
576	17255	1029412
577	17267	1028315
578	17273	1026895
579	17285	1025828
580	17296	1024688
581	17308	1023594
582	17319	1022463
583	17331	1021342
584	17341	1020187
585	17352	1019074
586	17359	1017682
587	17370	1016571
588	17381	1015469
589	17391	1014334
590	17393	1012690
591	17405	1011652
592	17417	1010597
593	17423	1009221
594	17435	1008185
595	17446	1007108
596	17457	1006021
597	17469	1004966
598	17480	1003908
599	17491	1002845
600	17498	1001529
601	17504	1000200
602	17506	998653
603	17518	997603
604	17529	996569
605	17540	995537
606	17552	994511
607	17563	993475
608	17574	992446
609	17585	991445
610	17596	990413
611	17608	989399
612	17619	988377
613	17630	987392
614	17633	985901
615	17644	984903
616	17656	983929
617	17667	982937
618	17679	981947
619	17685	980703
620	17696	979706
621	17708	978723
622	17719	977760
623	17731	976807
624	17733	975364
625	17745	974430
626	17757	973470
627	17768	972490
628	17779	971542
629	17790	970596
630	17802	969649
631	17814	968731
632	17818	967398
633	17822	966067
634	17833	965105
635	17844	964191
636	17848	962860
637	17860	961970
638	17862	960541
639	17875	959665
640	17888	958856
641	17890	957435
642	17902	956587
643	17909	955431
644	17922	954621
645	17935	953783
646	17941	952621
647	18098	959447
648	18595	984244
649	19188	1014017
650	19467	1027147
651	19998	1053522
652	20000	1051982
653	20053	1053171
654	20067	1052265
655	20080	1051307
656	20092	1050258
657	20103	1049237
658	20110	1047955
659	20114	1046547
660	20125	1045510
661	20136	1044500
662	20147	1043447
663	20158	1042429
664	20161	1040960
665	20173	1039994
666	20184	1038994
667	20196	1038000
668	20208	1037021
669	20219	1036016
670	20230	1035016
671	20241	1034000
672	20252	1032993
673	20264	1032024
674	20275	1031032
675	20286	1030069
676	20293	1028865
677	20296	1027466
678	20308	1026508
679	20319	1025537
680	20333	1024693
681	20335	1023292
682	20347	1022328
683	20358	1021390
684	20365	1020189
685	20366	1018765
686	20377	1017800
687	20388	1016835
688	20400	1015890
689	20411	1014937
690	20417	1013760
691	20428	1012829
692	20439	1011881
693	20444	1010600
694	20455	1009687
695	20458	1008330
696	20469	1007403
697	20481	1006513
698	20492	1005618
699	20499	1004478
700	20511	1003578
701	20522	1002673
702	20533	1001744
703	20544	1000843
704	20555	999931
705	20566	999027
706	20569	997722
707	20581	996846
708	20585	995603
709	20596	994728
710	20600	993491
711	20611	992601
712	20623	991752
713	20634	990861
714	20641	989769
715	20652	988884
716	20663	988035
717	20675	987187
718	20686	986328
719	20698	985468
720	20705	984403
721	20709	983199
722	20724	982532
723	20736	981698
724	20747	980851
725	20750	979615
726	20762	978793
727	20773	977955
728	20779	976885
729	20791	976043
730	20803	975272
731	20815	974451
732	20827	973651
733	20833	972612
734	20845	971792
735	20857	971011
736	20870	970250
737	20881	969447
738	20885	968298
739	20898	967528
740	20904	966500
741	20917	965741
742	20929	964969
743	20933	963847
744	20945	963049
745	20957	962304
746	20969	961549
747	20973	960414
748	20980	959401
749	20992	958671
750	21003	957867
751	21016	957131
752	21018	955932
753	21030	955193
754	21115	957766
755	21584	977696
756	21826	987328
757	22153	1000764
758	22783	1027849
759	22849	1029450
760	22863	1028692
761	22877	1027931
762	22889	1027069
763	22900	1026209
764	22912	1025373
765	22927	1024689
766	22940	1023879
767	22953	1023116
768	22965	1022293
769	22970	1021130
770	22981	1020289
771	22987	1019190
772	22999	1018394
773	23013	1017635
774	23026	1016860
775	23037	1016032
776	23041	1014876
777	23053	1014062
778	23060	1013043
779	23072	1012222
780	23074	1011014
781	23078	1009866
782	23090	1009062
783	23102	1008272
784	23114	1007486
785	23126	1006669
786	23137	1005861
787	23150	1005102
788	23152	1003895
789	23164	1003107
790	23177	1002355
791	23199	1002045
792	23212	1001293
793	23224	1000506
794	23235	999710
795	23247	998950
796	23254	997947
797	23266	997173
798	23278	996429
799	23295	995890
800	23308	995159
801	23321	994434
802	23325	993336
803	23337	992594
804	23350	991872
805	23353	990742
806	23364	989980
807	23370	988952
808	23382	988219
809	23384	987064
810	23396	986302
811	23408	985572
812	23411	984447
813	23423	983715
814	23435	983007
815	23447	982251
816	23458	981500
817	23470	980748
818	23481	979992
819	23487	979032
820	23490	977914
821	23501	977175
822	23512	976431
823	23524	975682
824	23535	974943
825	23546	974183
826	23557	973447
827	23559	972325
828	23566	971386
829	23577	970634
830	23588	969896
831	23599	969158
832	23610	968417
833	23614	967382
834	23617	966345
835	23628	965618
836	23634	964685
837	23646	963984
838	23657	963265
839	23669	962562
840	23673	961556
841	23685	960881
842	23697	960193
843	23709	959498
844	23720	958795
845	23732	958102
846	23734	957016
847	23738	956037
848	23742	955048
849	23748	954139
850	23759	953440
851	23771	952749
852	23782	952062
853	23793	951364
854	23805	950671
855	23812	949832
856	23814	948775
857	23826	948128
858	24338	967347
859	24497	972486
860	24763	981874
861	25379	1005122
862	25883	1023837
863	25946	1025134
864	25957	1024363
865	25969	1023589
866	25972	1022528
867	25984	1021779
868	25990	1020824
869	25994	1019767
870	26005	1019001
871	26017	1018249
872	26027	1017474
873	26039	1016724
874	26051	1016025
875	26063	1015279
876	26074	1014519
877	26078	1013486
878	26081	1012417
879	26092	1011661
880	26103	1010931
881	26116	1010237
882	26120	1009221
883	26131	1008487
884	26143	1007776
885	26151	1006921
886	26153	1005835
887	26155	1004740
888	26166	1004004
889	26177	1003292
890	26188	1002545
891	26199	1001818
892	26210	1001091
893	26222	1000371
894	26233	999638
895	26243	998910
896	26255	998189
897	26266	997495
898	26279	996819
899	26290	996123
900	26302	995418
901	26313	994729
902	26325	994025
903	26336	993314
904	26346	992596
905	26357	991880
906	26368	991162
907	26372	990190
908	26383	989488
909	26395	988803
910	26406	988097
911	26417	987393
912	26429	986751
913	26435	985881
914	26447	985191
915	26458	984526
916	26465	983653
917	26471	982806
918	26482	982103
919	26494	981444
920	26506	980801
921	26508	979786
922	26522	979192
923	26533	978527
924	26545	977862
925	26557	977242
926	26561	976304
927	26573	975647
928	26585	975004
929	26596	974333
930	26602	973494
931	26608	972649
932	26620	971993
933	26632	971372
934	26643	970719
935	26655	970065
936	26666	969417
937	26678	968783
938	26689	968142
939	26701	967501
940	26707	966674
941	26719	966045
942	26722	965083
943	26724	964125
944	26746	963851
945	26750	962956
946	26762	962351
947	26766	961460
948	26779	960863
949	26791	960263
950	26804	959706
951	26816	959093
952	26828	958484
953	26830	957515
954	26842	956928
955	26854	956314
956	26867	955743
957	26874	954969
958	26878	954100
959	26893	953593
960	26897	952720
961	26910	952164
962	26967	953165
963	27142	958314
964	27616	974017
965	28241	994996
966	28521	1003784
967	28972	1018598
968	28985	1017979
969	28994	1017182
970	29006	1016555
971	29018	1015902
972	29030	1015236
973	29041	1014549
974	29053	1013884
975	29064	1013209
976	29075	1012537
977	29083	1011721
978	29094	1011048
979	29106	1010396
980	29113	1009590
981	29124	1008909
982	29135	1008241
983	29147	1007596
984	29158	1006940
985	29169	1006262
986	29181	1005615
987	29183	1004660
988	29186	1003694
989	29192	1002866
990	29204	1002221
991	29215	1001588
992	29228	1000969
993	29235	1000192
994	29247	999557
995	29258	998910
996	29262	998012
997	29266	997109
998	29277	996471
999	29289	995846
1000	29300	995196
1001	29311	994556
1002	29315	993660
1003	29326	993018
1004	29338	992393
1005	29349	991754
1006	29361	991143
1007	29373	990544
1008	29385	989918
1009	29391	989126
1010	29398	988362
1011	29405	987578
1012	29411	986789
1013	29423	986195
1014	29436	985610
1015	29447	984986
1016	29450	984075
1017	29462	983480
1018	29466	982624
1019	29477	982014
1020	29488	981396
1021	29495	980626
1022	29507	980028
1023	29509	979122
1024	29521	978525
1025	29532	977925
1026	29544	977336
1027	29556	976739
1028	29567	976139
1029	29579	975557
1030	29591	974955
1031	29595	974122
1032	29606	973507
1033	29617	972905
1034	29628	972311
1035	29640	971731
1036	29653	971174
1037	29656	970305
1038	29668	969737
1039	29680	969169
1040	29692	968603
1041	29703	968018
1042	29715	967444
1043	29721	966687
1044	29732	966080
1045	29742	965480
1046	29745	964622
1047	29756	964028
1048	29767	963428
1049	29774	962699
1050	29778	961892
1051	29785	961167
1052	29796	960603
1053	29808	960049
1054	29819	959463
1055	29826	958732
1056	29837	958149
1057	29848	957566
1058	29859	956999
1059	29861	956126
1060	29873	955589
1061	29886	955061
1062	29897	954497
1063	29909	953970
1064	29916	953257
1065	29923	952548
1066	29935	952005
1067	29946	951430
1068	29993	952019
1069	30100	954504
1070	30176	955983
1071	30474	964492
1072	31021	980852
1073	31593	997996
1074	31646	998705
1075	31659	998155
1076	31672	997618
1077	31683	997004
1078	31687	996181
1079	31698	995570
1080	31710	994995
1081	31721	994391
1082	31732	993789
1083	31743	993184
1084	31754	992595
1085	31765	991990
1086	31769	991170
1087	31780	990563
1088	31787	989849
1089	31789	988974
1090	31800	988382
1091	31811	987790
1092	31813	986911
1093	31826	986380
1094	31837	985793
1095	31849	985242
1096	31860	984658
1097	31872	984103
1098	31879	983383
1099	31890	982795
1100	31892	981947
1101	31903	981378
1102	31914	980798
1103	31921	980070
1104	31931	979487
1105	31942	978906
1106	31954	978337
1107	31956	977507
1108	31968	976952
1109	31980	976423
1110	31992	975869
1111	31999	975171
1112	32011	974638
1113	32023	974086
1114	32029	973386
1115	32041	972839
1116	32052	972293
1117	32055	971472
1118	32067	970941
1119	32080	970442
1120	32092	969905
1121	32103	969357
1122	32115	968816
1123	32126	968255
1124	32129	967444
1125	32140	966908
1126	32151	966344
1127	32162	965796
1128	32174	965276
1129	32186	964740
1130	32198	964220
1131	32210	963687
1132	32221	963137
1133	32232	962598
1134	32243	962050
1135	32254	961512
1136	32266	960975
1137	32277	960428
1138	32287	959880
1139	32292	959131
1140	32294	958321
1141	32304	957770
1142	32315	957227
1143	32327	956709
1144	32339	956197
1145	32350	955663
1146	32361	955137
1147	32372	954602
1148	32384	954079
1149	32390	953414
1150	32401	952870
1151	32412	952352
1152	32419	951694
1153	32430	951164
1154	32441	950636
1155	32453	950132
1156	32464	949600
1157	32476	949096
1158	32487	948597
1159	32499	948096
1160	32511	947591
1161	32525	947149
1162	32537	946653
1163	32550	946213
1164	32566	945830
1165	32580	945379
1166	32586	944742
1167	32599	944272
1168	32612	943821
1169	32671	944679
1170	32831	948474
1171	33323	961846
1172	34001	980546
1173	34267	987321
1174	34327	988195
1175	34339	987673
1176	34352	987170
1177	34364	986660
1178	34367	985870
1179	34378	985334
1180	34390	984804
1181	34402	984270
1182	34412	983722
1183	34423	983166
1184	34435	982635
1185	34437	981847
1186	34443	981173
1187	34455	980653
1188	34467	980124
1189	34471	979386
1190	34477	978716
1191	34493	978309
1192	34499	977648
1193	34502	976879
1194	34514	976377
1195	34526	975863
1196	34542	975475
1197	34553	974940
1198	34564	974404
1199	34576	973900
1200	34587	973379
1201	34591	972646
1202	34602	972114
1203	34613	971582
1204	34624	971071
1205	34636	970562
1206	34647	970042
1207	34658	969532
1208	34662	968811
1209	34674	968309
1210	34676	967536
1211	34687	967025
1212	34689	966256
1213	34693	965536
1214	34705	965047
1215	34717	964550
1216	34728	964029
1217	34740	963541
1218	34751	963025
1219	34754	962314
1220	34761	961682
1221	34773	961185
1222	34775	960442
1223	34779	959733
1224	34790	959222
1225	34802	958749
1226	34813	958240
1227	34819	957601
1228	34825	956964
1229	34837	956463
1230	34848	955963
1231	34859	955471
1232	34870	954966
1233	34881	954477
1234	34893	953984
1235	34903	953477
1236	34914	952977
1237	34926	952482
1238	34937	951985
1239	34948	951496
1240	34959	951013
1241	34962	950291
1242	34973	949794
1243	34984	949307
1244	34996	948833
1245	35002	948215
1246	35014	947739
1247	35016	947020
1248	35027	946536
1249	35030	945817
1250	35041	945334
1251	35044	944624
1252	35050	944009
1253	35062	943552
1254	35064	942821
1255	35076	942366
1256	35087	941895
1257	35099	941429
1258	35110	940967
1259	35117	940367
1260	35129	939922
1261	35142	939493
1262	35154	939030
1263	35165	938570
1264	35178	938130
1265	35192	937740
1266	35204	937297
1267	35216	936841
1268	35227	936383
1269	35239	935918
1270	35250	935451
1271	35252	934747
1272	35263	934278
1273	35275	933827
1274	35286	933371
1275	35299	932945
1276	35310	932489
1277	35456	935582
1278	35965	948234
1279	36587	963848
1280	36887	970962
1281	37414	984039
1282	37421	983429
1283	37435	983010
1284	37449	982574
1285	37462	982112
1286	37474	981635
1287	37485	981136
1288	37497	980663
1289	37509	980188
1290	37521	979704
1291	37533	979245
1292	37541	978650
1293	37552	978172
1294	37565	977710
1295	37569	977039
1296	37581	976577
1297	37593	976094
1298	37596	975385
1299	37607	974907
1300	37619	974440
1301	37631	973960
1302	37643	973499
1303	37655	973030
1304	37667	972577
1305	37679	972112
1306	37686	971521
1307	37690	970855
1308	37702	970381
1309	37713	969904
1310	37720	969312
1311	37737	968967
1312	37750	968534
1313	37752	967841
1314	37764	967386
1315	37767	966688
1316	37778	966218
1317	37790	965757
1318	37802	965303
1319	37814	964836
1320	37826	964401
1321	37838	963939
1322	37845	963357
1323	37849	962705
1324	37856	962124
1325	37868	961682
1326	37880	961230
1327	37883	960544
1328	37897	960158
1329	37910	959728
1330	37923	959300
1331	37936	958881
1332	37942	958301
1333	37954	957854
1334	37966	957410
1335	37978	956958
1336	37990	956522
1337	38002	956082
1338	38014	955634
1339	38016	954964
1340	38028	954524
1341	38041	954092
1342	38053	953666
1343	38060	953099
1344	38073	952674
1345	38085	952245
1346	38089	951621
1347	38101	951173
1348	38113	950743
1349	38115	950061
1350	38127	949643
1351	38140	949220
1352	38152	948785
1353	38163	948348
1354	38176	947920
1355	38187	947489
1356	38199	947058
1357	38211	946628
1358	38218	946068
1359	38229	945621
1360	38241	945202
1361	38255	944813
1362	38269	944437
1363	38281	944012
1364	38294	943611
1365	38306	943191
1366	38308	942527
1367	38319	942081
1368	38331	941658
1369	38334	941005
1370	38336	940350
1371	38347	939899
1372	38349	939238
1373	38360	938796
1374	38371	938358
1375	38383	937939
1376	38509	940320
1377	39053	952871
1378	39597	965404
1379	39907	972234
1380	40374	982868
1381	40385	982414
1382	40396	981941
1383	40400	981295
1384	40406	980702
1385	40418	980241
1386	40428	979768
1387	40430	979079
1388	40433	978412
1389	40444	977946
1390	40455	977480
1391	40467	977035
1392	40479	976583
1393	40490	976119
1394	40494	975488
1395	40505	975021
1396	40516	974560
1397	40527	974105
1398	40538	973644
1399	40544	973074
1400	40556	972627
1401	40560	972006
1402	40572	971569
1403	40583	971116
1404	40595	970674
1405	40606	970233
1406	40610	969610
1407	40621	969155
1408	40633	968709
1409	40635	968050
1410	40647	967611
1411	40658	967167
1412	40662	966552
1413	40674	966122
1414	40680	965562
1415	40692	965125
1416	40704	964701
1417	40716	964277
1418	40728	963848
1419	40739	963414
1420	40751	962980
1421	40764	962576
1422	40779	962232
1423	40790	961787
1424	40792	961126
1425	40794	960476
1426	40798	959862
1427	40810	959437
1428	40821	959007
1429	40824	958379
1430	40836	957958
1431	40840	957353
1432	40842	956711
1433	40854	956282
1434	40865	955855
1435	40876	955411
1436	40887	954983
1437	40898	954555
1438	40902	953951
1439	40914	953525
1440	40926	953122
1441	40938	952709
1442	40944	952172
1443	40956	951757
1444	40960	951165
1445	40972	950749
1446	40978	950214
1447	40991	949829
1448	40994	949221
1449	41006	948816
1450	41019	948432
1451	41032	948053
1452	41044	947645
1453	41056	947228
1454	41067	946800
1455	41069	946177
1456	41081	945765
1457	41091	945340
1458	41103	944924
1459	41114	944500
1460	41125	944083
1461	41136	943657
1462	41143	943139
1463	41153	942714
1464	41164	942295
1465	41176	941881
1466	41180	941304
1467	41182	940691
1468	41194	940293
1469	41206	939901
1470	41219	939538
1471	41231	939145
1472	41245	938785
1473	41258	938414
1474	41273	938093
1475	41287	937747
1476	41300	937387
1477	41303	936779
1478	41307	936221
1479	41312	935662
1480	41325	935301
1481	41340	934976
1482	41399	935651
1483	41853	945259
1484	42384	956572
1485	43068	971339
1486	43334	976651
1487	43337	976027
1488	43392	976587
1489	43408	976253
1490	43423	975916
1491	43429	975361
1492	43440	974927
1493	43444	974331
1494	43455	973903
1495	43459	973315
1496	43471	972885
1497	43477	972352
1498	43492	972000
1499	43494	971378
1500	43498	970795
1501	43511	970405
1502	43523	970008
1503	43528	969424
1504	43539	969000
1505	43545	968469
1506	43556	968047
1507	43568	967636
1508	43574	967108
1509	43586	966696
1510	43597	966271
1511	43601	965690
1512	43614	965302
1513	43616	964695
1514	43628	964283
1515	43630	963677
1516	43633	963063
1517	43645	962666
1518	43649	962098
1519	43652	961493
1520	43662	961067
1521	43669	960562
1522	43676	960051
1523	43688	959646
1524	43700	959270
1525	43712	958859
1526	43723	958444
1527	43735	958051
1528	43747	957657
1529	43758	957262
1530	43770	956857
1531	43783	956486
1532	43794	956086
1533	43806	955685
1534	43818	955298
1535	43829	954896
1536	43841	954490
1537	43847	953979
1538	43859	953584
1539	43870	953186
1540	43872	952587
1541	43883	952185
1542	43895	951795
1543	43898	951213
1544	43911	950837
1545	43922	950442
1546	43926	949891
1547	43938	949502
1548	43949	949096
1549	43960	948703
1550	43972	948310
1551	43974	947726
1552	43986	947337
1553	43999	946989
1554	44006	946492
1555	44012	945988
1556	44025	945623
1557	44037	945257
1558	44044	944765
1559	44056	944393
1560	44063	943916
1561	44076	943553
1562	44088	943183
1563	44100	942806
1564	44103	942230
1565	44114	941844
1566	44121	941367
1567	44125	940827
1568	44137	940443
1569	44149	940067
1570	44153	939525
1571	44164	939139
1572	44175	938752
1573	44187	938384
1574	44191	937847
1575	44193	937260
1576	44205	936886
1577	44216	936511
1578	44228	936131
1579	44239	935744
1580	44250	935369
1581	44262	934993
1582	44273	934616
1583	44286	934275
1584	44300	933943
1585	44312	933587
1586	44325	933236
1587	44336	932863
1588	44349	932512
1589	44361	932145
1590	44368	931684
1591	44537	934620
1592	45082	945431
1593	45740	958591
1594	46005	963512
1595	46527	973807
1596	46540	973442
1597	46553	973083
1598	46567	972724
1599	46577	972313
1600	46588	971906
1601	46600	971504
1602	46610	971088
1603	46614	970539
