iter	Passed	Remaining
409	4291	362083
410	4303	362206
411	4314	362245
412	4326	362326
413	4338	362404
414	4349	362457
415	4360	362521
416	4371	362570
417	4383	362652
418	4394	362697
419	4405	362737
420	4416	362770
421	4427	362796
422	4438	362823
423	4449	362858
424	4460	362894
425	4463	362253
426	4475	362339
427	4486	362440
428	4497	362469
429	4509	362534
430	4520	362573
431	4531	362604
432	4542	362638
433	4553	362680
434	4557	362141
435	4568	362173
436	4579	362225
437	4590	362261
438	4597	361910
439	4608	361967
440	4614	361626
441	4625	361662
442	4636	361701
443	4647	361744
444	4659	361842
445	4672	361983
446	4683	362037
447	4694	362090
448	4706	362154
449	4717	362182
450	4721	361658
451	4732	361696
452	4743	361755
453	4754	361792
454	4765	361836
455	4772	361507
456	4782	361523
457	4794	361575
458	4805	361642
459	4816	361687
460	4818	361042
461	4822	360538
462	4826	360027
463	4837	360047
464	4848	360105
465	4860	360162
466	4879	360838
467	4886	360530
468	4890	360079
469	4902	360141
470	4913	360197
471	4917	359699
472	4928	359738
473	4939	359795
474	4950	359836
475	4962	359891
476	4973	359933
477	4984	359998
478	4995	360050
479	5007	360118
480	5019	360231
481	5030	360265
482	5042	360341
483	5044	359730
484	5057	359885
485	5070	360085
486	5083	360291
487	5096	360429
488	5099	359876
489	5106	359619
490	5118	359767
491	5131	359883
492	5143	359993
493	5155	360081
494	5157	359482
495	5169	359596
496	5176	359382
497	5188	359480
498	5199	359513
499	5210	359538
500	5221	359549
501	5228	359279
502	5240	359396
503	5252	359517
504	5259	359234
505	5265	358951
506	5276	359012
507	5288	359093
508	5300	359157
509	5311	359212
510	5315	358753
511	5327	358841
512	5338	358868
513	5349	358914
514	5360	358941
515	5371	358976
516	5373	358432
517	5384	358459
518	5396	358505
519	5407	358543
520	5418	358579
521	5430	358657
522	5436	358415
523	5449	358514
524	5455	358258
525	5466	358301
526	5473	358049
527	5476	357528
528	5487	357556
529	5491	357133
530	5502	357176
531	5513	357233
532	5524	357273
533	5536	357319
534	5547	357351
535	5553	357067
536	5564	357099
537	5575	357128
538	5579	356700
539	5590	356732
540	5601	356773
541	5612	356813
