iter	MultiRMSE
605	363.4029772
606	363.258426
607	363.0913855
608	363.006498
609	362.8114093
610	362.6984442
611	362.4764643
612	362.3553503
613	362.2344573
614	362.1120925
615	361.9897545
616	361.9007266
617	361.8022033
618	361.7086314
619	361.5215057
620	361.4434425
621	361.3201069
622	361.1624101
623	361.0617986
624	360.87264
625	360.6487237
626	360.5382667
627	360.3156211
628	360.0920595
629	359.9835923
630	359.8476636
631	359.8012177
632	359.7020692
633	359.6091402
634	359.454127
635	359.3885588
636	359.2728118
637	359.2397705
638	359.1787344
639	359.0708681
640	358.8393566
641	358.694561
642	358.5592725
643	358.3944546
644	358.2395551
645	358.2105498
646	358.0184645
647	357.8820455
648	357.6943658
649	357.5967595
650	357.5163912
651	357.3241398
652	357.1436374
653	357.1171026
654	356.9052063
655	356.8347365
656	356.6592863
657	356.5155234
658	356.4278252
659	356.4088914
660	356.2718557
661	356.1754773
662	356.044499
663	355.9838923
664	355.8731388
665	355.8064719
666	355.7152353
667	355.6673066
668	355.490663
669	355.4228458
670	355.3272127
671	355.2281201
672	355.0602825
673	354.8748013
674	354.7921669
675	354.619615
676	354.5189071
677	354.3369526
678	354.2261592
679	354.0255728
680	353.9641726
681	353.8713819
682	353.7445647
683	353.6309829
684	353.5516842
685	353.3569312
686	353.3529091
687	353.2455437
688	353.0311342
689	352.8919982
690	352.7862211
691	352.6528227
692	352.5813081
693	352.4844899
694	352.3718422
695	352.2738458
696	352.2032694
697	352.1049114
698	352.0304345
699	351.8879274
700	351.7344866
701	351.6583471
702	351.5364053
703	351.3976337
704	351.3451694
705	351.1678306
706	351.0838874
707	350.9316261
708	350.7969135
709	350.5868205
710	350.3873174
711	350.2956618
712	350.205881
713	350.1652066
714	350.0329013
715	349.8730641
716	349.7399002
717	349.6635853
718	349.5810586
719	349.5369028
720	349.4260227
721	349.3395238
722	349.2391174
723	349.1678904
724	349.0225728
725	348.9078952
726	348.7304778
727	348.6334892
728	348.5022098
729	348.3284158
730	348.1842177
731	348.1016468
732	348.002272
733	347.9326554
734	347.848648
735	347.7662184
736	347.5895706
737	347.4076216
738	347.3133238
739	347.2106097
740	347.1005852
741	346.9941591
742	346.8376263
743	346.7408438
744	346.6285319
745	346.5256275
746	346.4512831
747	346.2481031
748	346.1723749
749	346.0510394
750	346.0003592
751	345.9331442
752	345.791356
753	345.6848427
754	345.5520002
755	345.4500051
756	345.3482739
757	345.285812
758	345.2291061
759	345.1524984
760	345.0781912
761	344.8955565
762	344.8033317
763	344.6776439
764	344.5089397
765	344.4105956
766	344.3092735
767	344.2025896
768	344.1212946
769	344.0384056
770	343.9499434
771	343.8361916
772	343.7273677
773	343.5968014
774	343.4568113
775	343.3278681
776	343.225783
777	343.0610082
778	342.8782462
779	342.7543044
780	342.6912051
781	342.6309222
782	342.5183229
783	342.3977974
784	342.1796034
785	342.0609708
786	342.0231375
787	341.969108
788	341.9008335
789	341.8197921
790	341.7467756
791	341.6399149
792	341.6106862
793	341.4627917
794	341.391661
795	341.2122926
796	341.0380768
797	340.9529196
798	340.8463426
799	340.76598
800	340.6734834
801	340.4873135
802	340.3433286
803	340.2289437
804	340.1653887
805	340.0611316
806	339.8739998
807	339.6896763
808	339.5369113
809	339.4472827
810	339.3240882
811	339.231694
812	339.1445529
813	339.0758244
814	338.9824544
815	338.866153
816	338.6939214
817	338.6130314
818	338.5252531
819	338.4085687
820	338.3054715
821	338.1802979
822	338.001005
823	337.8534077
824	337.7954883
825	337.6742366
826	337.5121832
827	337.3764137
828	337.206847
829	337.0250484
830	336.9390815
831	336.8356592
832	336.6866459
833	336.5753236
834	336.5087335
835	336.4439036
836	336.3423952
837	336.2386119
838	336.1550961
839	336.145968
840	336.0304896
841	335.9585287
842	335.8710908
843	335.8162004
844	335.7284436
845	335.6625141
846	335.5698493
847	335.4277649
848	335.2707789
849	335.1694047
850	334.9750545
851	334.8945421
852	334.8428763
853	334.784044
854	334.6088356
855	334.4400616
856	334.3597063
857	334.1516426
858	333.9596715
859	333.8551687
860	333.7095798
861	333.6033288
862	333.4836007
863	333.2920897
864	333.2177207
865	333.1285801
866	333.0645739
867	332.9888886
868	332.9418473
869	332.7965154
870	332.683737
871	332.6023148
872	332.4826368
873	332.4066948
874	332.3991499
875	332.2789008
876	332.1820366
877	332.0396666
878	331.9585943
879	331.8624671
880	331.8596402
881	331.8078157
882	331.7183148
883	331.6211509
884	331.5351959
885	331.4530844
886	331.3292524
887	331.2399207
888	331.1424533
889	331.0497823
890	330.9534039
891	330.8890199
892	330.8063347
893	330.7135363
894	330.56539
895	330.3902018
896	330.2263604
897	330.0902558
898	330.015985
899	329.9122888
900	329.7684074
901	329.6730304
902	329.6635647
903	329.4639528
904	329.4379953
905	329.2851688
906	329.1945898
907	329.0294287
908	328.8701526
909	328.7866087
910	328.6576611
911	328.55866
912	328.4135824
913	328.2594441
914	328.1417661
915	327.9688108
916	327.839154
917	327.7486615
918	327.6429682
919	327.5455579
920	327.4882608
921	327.3293902
922	327.1682946
923	327.0608029
924	326.9629778
925	326.8474731
926	326.7301371
927	326.603335
928	326.5027438
929	326.4466203
930	326.2569163
931	326.1852371
932	326.1021257
933	325.9374045
934	325.8435002
935	325.7420808
936	325.6555267
937	325.5450704
938	325.4468104
939	325.2877566
940	325.1038588
941	324.9277681
942	324.8875518
943	324.8132382
944	324.6751827
945	324.5108498
946	324.328055
947	324.2458439
948	324.1902554
949	324.1230694
950	323.975931
951	323.846502
952	323.7793274
953	323.7205319
954	323.6706957
955	323.6019574
956	323.5712746
957	323.5468927
958	323.4007911
959	323.2829043
960	323.182822
961	323.1822918
962	323.1138819
963	322.919157
964	322.7192261
965	322.6641357
966	322.59634
967	322.4927774
968	322.3863682
969	322.3023538
970	322.1855261
971	322.1102634
972	322.0352274
973	321.9501143
974	321.7768829
975	321.7200412
976	321.6743701
977	321.5958069
978	321.5372119
979	321.3676362
980	321.3267168
981	321.2301322
982	321.1763031
983	321.0045175
984	320.9298847
985	320.8525327
986	320.7884313
987	320.7174381
988	320.6803457
989	320.5675492
990	320.4815995
991	320.4153875
992	320.3562823
993	320.2755173
994	320.2297474
995	320.1244846
996	319.9598556
997	319.8289998
998	319.7014734
999	319.5625055
1000	319.4820073
1001	319.4282106
1002	319.302765
1003	319.2482129
1004	319.156172
1005	319.0605917
1006	318.9465798
1007	318.8807834
1008	318.8358594
1009	318.7320718
1010	318.5779942
1011	318.5090141
1012	318.3921503
1013	318.3071476
1014	318.2324665
1015	318.1613936
1016	318.0507234
1017	317.9636373
1018	317.8995306
1019	317.7910054
1020	317.7119299
1021	317.6545387
1022	317.5112612
1023	317.4269864
1024	317.3414253
1025	317.1872908
1026	317.1369627
1027	317.0797074
1028	316.9942478
1029	316.8490315
1030	316.6835694
1031	316.6032389
1032	316.4690871
1033	316.4407312
1034	316.2933779
1035	316.1471686
1036	316.0824504
1037	316.0134894
1038	315.8997626
1039	315.8963826
1040	315.7199047
1041	315.6464664
1042	315.5930125
1043	315.4388717
1044	315.3476802
1045	315.2601743
1046	315.2079595
1047	315.139053
1048	315.1163316
1049	315.0608065
1050	314.9831649
1051	314.902952
1052	314.7985541
1053	314.717471
1054	314.6317964
1055	314.553619
1056	314.5248321
1057	314.4339563
1058	314.3577581
1059	314.2611602
1060	314.1086073
1061	313.9874861
1062	313.8168078
1063	313.7039185
1064	313.5717834
1065	313.4983649
1066	313.3524713
1067	313.1821403
1068	313.0678174
1069	312.9953954
1070	312.9638483
1071	312.8367542
1072	312.7383005
1073	312.6122763
1074	312.496444
1075	312.3738291
1076	312.3016679
1077	312.2532527
1078	312.155917
1079	312.0754085
1080	311.8959511
1081	311.7922511
1082	311.6894761
1083	311.5516979
1084	311.5152227
1085	311.442056
1086	311.4141868
1087	311.2949873
1088	311.1937163
1089	311.0349945
1090	310.987099
1091	310.9002126
1092	310.8295171
1093	310.6787857
1094	310.6615258
1095	310.576992
1096	310.4106731
1097	310.340586
1098	310.2796994
1099	310.219503
1100	310.1023447
1101	310.0077128
1102	309.8628811
1103	309.812211
1104	309.7281909
1105	309.6591095
1106	309.5634715
1107	309.39971
1108	309.291612
1109	309.1640002
1110	309.0089848
1111	308.9481729
1112	308.8691443
1113	308.7982803
1114	308.6647509
1115	308.6048375
1116	308.5341497
1117	308.4416046
1118	308.2796255
1119	308.2208392
1120	308.1598317
1121	308.0503781
1122	307.9966817
1123	307.8892088
1124	307.8369638
1125	307.756305
1126	307.670114
1127	307.578855
1128	307.5369239
1129	307.5099921
1130	307.4657921
1131	307.3547981
1132	307.2166396
1133	307.129305
1134	307.0059107
1135	306.8983892
1136	306.7439247
1137	306.684249
1138	306.5660261
1139	306.4908039
1140	306.3965073
1141	306.3367086
1142	306.2681457
1143	306.2248097
1144	306.1675678
1145	306.0893023
1146	306.0063722
1147	305.8533252
1148	305.6872097
1149	305.5790355
1150	305.4990327
1151	305.4060159
1152	305.2562117
1153	305.1780367
1154	305.108764
1155	305.0070308
1156	304.9270309
1157	304.8723044
1158	304.791868
1159	304.6885603
1160	304.5749016
1161	304.5246848
1162	304.4825081
1163	304.3930898
1164	304.3477175
1165	304.270159
1166	304.2229938
1167	304.1458687
1168	304.0599804
1169	303.9939679
1170	303.8793893
1171	303.7433277
1172	303.6722505
1173	303.5120472
1174	303.4619643
1175	303.4176526
1176	303.326472
1177	303.2860507
1178	303.2452947
1179	303.1188995
1180	303.0531188
1181	302.9645936
1182	302.9143218
1183	302.8182649
1184	302.7575822
1185	302.6655867
1186	302.5951012
1187	302.5277793
1188	302.4705714
1189	302.4110109
1190	302.2755477
1191	302.2516531
1192	302.1842261
1193	302.1211023
1194	301.9882536
1195	301.8855791
1196	301.7549637
1197	301.6962613
1198	301.6197405
1199	301.5050387
1200	301.4376622
1201	301.3599622
1202	301.2864783
1203	301.2162232
1204	301.109112
1205	300.9591295
1206	300.8674816
1207	300.8154164
1208	300.74573
1209	300.6867138
1210	300.5877386
1211	300.4630373
1212	300.3178344
1213	300.1886545
1214	300.0663843
1215	299.9895035
1216	299.9298423
1217	299.8385837
1218	299.7476439
1219	299.6983546
1220	299.6274655
1221	299.481656
1222	299.4564221
1223	299.4107192
1224	299.3824779
1225	299.2690621
1226	299.2654117
1227	299.1786541
1228	299.1463513
1229	299.1021524
1230	299.0778
1231	299.0070847
1232	298.9774107
1233	298.9027569
1234	298.8466618
1235	298.6827471
1236	298.5530362
1237	298.4565984
1238	298.3180522
1239	298.2516335
1240	298.1501416
1241	298.0909082
1242	298.0460991
1243	297.9978934
1244	297.9254657
1245	297.8475517
1246	297.7555815
1247	297.6888186
1248	297.597437
1249	297.5261705
1250	297.467046
1251	297.3534917
1252	297.2963966
1253	297.282685
1254	297.1914999
1255	297.0510184
1256	296.9548453
1257	296.8845974
1258	296.7375772
1259	296.5770016
1260	296.5219569
1261	296.4081551
1262	296.3602207
1263	296.1986658
1264	296.1283828
1265	296.0742798
1266	296.0251554
1267	295.9667445
1268	295.8237762
1269	295.7734154
1270	295.7071776
1271	295.6241943
1272	295.5039147
1273	295.3821771
1274	295.3301115
1275	295.2172906
1276	295.1045993
1277	294.9929396
1278	294.8655112
1279	294.7720219
1280	294.6908153
1281	294.5950681
1282	294.4577036
1283	294.4239678
1284	294.29865
1285	294.1779684
1286	294.0741591
1287	293.9905275
1288	293.9311713
1289	293.8167989
1290	293.7723738
1291	293.6211753
1292	293.5305415
1293	293.5033343
1294	293.4321002
1295	293.3551333
1296	293.2913349
1297	293.1606094
1298	293.0991954
1299	293.0012088
1300	292.9286185
1301	292.7901368
1302	292.7138081
1303	292.6194811
1304	292.5561244
1305	292.4696306
1306	292.3936669
1307	292.3344652
1308	292.2443435
1309	292.1822746
1310	292.1203222
1311	292.0005887
1312	291.9236709
1313	291.863616
1314	291.7236557
1315	291.6698272
1316	291.5538969
1317	291.5039842
1318	291.3958015
1319	291.3550992
1320	291.2953006
1321	291.1863756
1322	291.1251491
1323	291.0463584
1324	290.9840494
1325	290.8705092
1326	290.819157
1327	290.6825861
1328	290.5757282
1329	290.5410838
1330	290.4996529
1331	290.4739788
1332	290.3688013
1333	290.3399987
1334	290.2669524
1335	290.2230617
1336	290.1823611
1337	290.0803822
1338	289.9347593
1339	289.8933959
1340	289.8233507
1341	289.7532837
1342	289.6387031
1343	289.5167879
1344	289.3603947
1345	289.2881755
1346	289.2394446
1347	289.1855865
1348	289.1443848
1349	289.0933399
1350	288.9777635
1351	288.8742064
1352	288.8088317
1353	288.7533227
1354	288.6256607
1355	288.6000511
1356	288.534346
1357	288.482773
1358	288.3740015
1359	288.3171702
1360	288.2620513
1361	288.1736251
1362	288.0183273
1363	287.9506716
1364	287.8955723
1365	287.8323631
1366	287.7788075
1367	287.7366216
1368	287.6503651
1369	287.6115575
1370	287.4934624
1371	287.4237496
1372	287.2985822
1373	287.2267866
1374	287.1801861
1375	287.13594
1376	286.9919253
1377	286.9241717
1378	286.8123249
1379	286.6896871
1380	286.6454797
1381	286.5818718
1382	286.4516681
1383	286.3115365
1384	286.2369504
1385	286.1743321
1386	286.0676683
1387	285.9979821
1388	285.9459778
1389	285.8639808
1390	285.8119838
1391	285.7393069
1392	285.6986122
1393	285.5966881
1394	285.5053649
1395	285.426809
1396	285.3534082
1397	285.2870372
1398	285.2155608
1399	285.1939941
1400	285.1053548
1401	285.0651044
1402	285.0131493
1403	284.9424717
1404	284.7986501
1405	284.6997674
1406	284.6491496
1407	284.6136526
1408	284.5379208
1409	284.4960636
1410	284.3936297
1411	284.3174227
1412	284.2847282
1413	284.2530153
1414	284.2078317
1415	284.0834331
1416	283.9963282
1417	283.9591504
1418	283.8471866
1419	283.7973824
1420	283.7200994
1421	283.7071049
1422	283.6306064
1423	283.5001182
1424	283.470801
1425	283.3495299
1426	283.2976859
1427	283.1563519
1428	283.0959677
1429	283.0197855
1430	282.9324716
1431	282.9033545
1432	282.8455246
1433	282.723031
1434	282.658686
1435	282.6337679
1436	282.5958609
1437	282.5487344
1438	282.4568212
1439	282.4077305
1440	282.3401556
1441	282.2359546
1442	282.1898104
1443	282.0385654
1444	281.9751118
1445	281.9148754
1446	281.7913081
1447	281.717044
1448	281.6060394
1449	281.5445276
1450	281.4934554
1451	281.4056177
1452	281.2622369
1453	281.1589311
1454	281.1318888
1455	281.0766096
1456	280.9547194
1457	280.8257858
1458	280.6825582
1459	280.5937107
1460	280.5696317
1461	280.5011775
1462	280.4034826
1463	280.3539106
1464	280.2855222
1465	280.1904208
1466	280.136004
1467	279.9904397
1468	279.8945292
1469	279.8071653
1470	279.7234428
1471	279.6671963
1472	279.598423
1473	279.5530791
1474	279.5100758
1475	279.4900455
1476	279.4357115
1477	279.3963426
1478	279.31743
1479	279.2668326
1480	279.1664735
1481	279.0873118
1482	279.0258466
1483	278.9152212
1484	278.8770224
1485	278.7514122
1486	278.689177
1487	278.6345841
1488	278.5474201
1489	278.490297
1490	278.4381407
1491	278.3789295
1492	278.2772007
1493	278.1667284
1494	278.1392181
1495	278.0227462
1496	277.9800045
1497	277.9420313
1498	277.9189871
1499	277.8126198
1500	277.7403771
1501	277.6545367
1502	277.611484
1503	277.5676877
1504	277.4942034
1505	277.4302122
1506	277.3878382
1507	277.2643503
1508	277.2161833
1509	277.0882948
1510	277.0045385
1511	276.9377002
1512	276.8538392
1513	276.7987245
1514	276.7382787
1515	276.6053317
1516	276.5410171
1517	276.462664
1518	276.3652458
1519	276.3148859
1520	276.2056121
1521	276.1140872
1522	276.0923449
1523	275.9645851
1524	275.9366268
1525	275.9014018
1526	275.8759054
1527	275.8358464
1528	275.7165045
1529	275.6345601
1530	275.5870366
1531	275.569512
1532	275.4492582
1533	275.366683
1534	275.2423786
1535	275.0970409
1536	274.986989
1537	274.9228621
1538	274.8725657
1539	274.8103033
1540	274.7616667
1541	274.7256043
1542	274.7078249
1543	274.6649949
1544	274.5413785
1545	274.5044107
1546	274.4407297
1547	274.4013003
1548	274.3758561
1549	274.3375542
1550	274.2261857
1551	274.1527538
1552	274.117929
1553	274.0129369
1554	273.9813741
1555	273.9148016
1556	273.8879974
1557	273.8128534
1558	273.7465736
1559	273.6108503
1560	273.4912296
1561	273.3611767
1562	273.2382675
1563	273.1902191
1564	273.0988643
1565	273.0588603
1566	273.0403793
1567	272.9229016
1568	272.7775912
1569	272.7329955
1570	272.6351376
1571	272.57103
1572	272.4906081
1573	272.3901656
1574	272.2485289
1575	272.2334252
1576	272.2117773
1577	272.1451977
1578	272.1093135
1579	272.0252169
1580	271.9850176
1581	271.9343942
1582	271.8691289
1583	271.8689873
1584	271.8435859
1585	271.7302593
1586	271.7049283
1587	271.6288218
1588	271.5763641
1589	271.5186156
1590	271.4294629
1591	271.3055169
1592	271.2315875
1593	271.2066945
1594	271.1480293
1595	271.1030343
1596	271.0686512
1597	270.9573242
1598	270.8585558
1599	270.8330482
1600	270.7335119
1601	270.6873938
1602	270.6232292
1603	270.5678563
1604	270.4950171
1605	270.4450723
1606	270.3479748
1607	270.3292984
1608	270.2091418
1609	270.1656957
1610	270.1071832
1611	270.0329088
1612	270.0032435
1613	269.9194475
1614	269.8772095
1615	269.7696332
1616	269.7236469
1617	269.6038854
1618	269.4769312
1619	269.3927397
1620	269.3256459
1621	269.2935286
1622	269.2574614
1623	269.1603082
1624	269.1257626
1625	269.0786548
1626	268.9455546
1627	268.8771649
1628	268.7978744
1629	268.7064764
1630	268.6813525
1631	268.6347003
1632	268.5582264
1633	268.5164829
1634	268.4952223
1635	268.4164332
1636	268.3997903
1637	268.2784447
1638	268.1897811
1639	268.1185929
1640	268.0983549
1641	268.0690765
1642	267.9324037
1643	267.8678518
1644	267.815208
1645	267.6972486
1646	267.581988
1647	267.5058301
1648	267.4685922
1649	267.389536
1650	267.3502673
1651	267.3184611
1652	267.3166381
1653	267.2069798
1654	267.1371202
1655	267.0370542
1656	266.9453978
1657	266.8919602
1658	266.8243701
1659	266.7967445
1660	266.7358298
1661	266.7211257
1662	266.6820112
1663	266.5748956
1664	266.5466538
1665	266.4002333
1666	266.3536449
1667	266.2961913
1668	266.2590608
1669	266.2196396
1670	266.207356
1671	266.1728466
1672	266.131047
1673	266.0111068
1674	265.9426136
1675	265.8869998
1676	265.872583
1677	265.7774234
1678	265.7475279
1679	265.6596008
1680	265.6102947
1681	265.553987
