iter	Passed	Remaining
392	5360	472066
393	5374	472037
394	5388	472062
395	5401	472025
396	5413	471882
397	5426	471786
398	5438	471640
399	5450	471508
400	5462	471302
401	5473	471111
402	5485	470880
403	5496	470705
404	5508	470518
405	5521	470456
406	5533	470323
407	5536	469366
408	5549	469309
409	5560	469124
410	5572	468971
411	5584	468836
412	5597	468779
413	5609	468601
414	5621	468462
415	5633	468318
416	5644	468122
417	5655	467927
418	5667	467747
419	5678	467558
420	5690	467358
421	5702	467221
422	5713	467064
423	5726	466954
424	5737	466744
425	5749	466629
426	5761	466458
427	5773	466377
428	5786	466320
429	5798	466204
430	5810	466053
431	5822	465942
432	5827	465180
433	5845	465529
434	5856	465343
435	5867	465162
436	5878	464964
437	5889	464765
438	5901	464622
439	5914	464530
440	5925	464388
441	5938	464266
442	5949	464115
443	5961	464003
444	5973	463868
445	5985	463706
446	5996	463555
447	6008	463433
448	6020	463272
449	6031	463106
450	6043	462926
451	6054	462738
452	6065	462576
453	6069	461842
454	6081	461724
455	6093	461584
456	6104	461408
457	6115	461263
458	6128	461159
459	6174	463624
460	6393	478984
461	6407	478996
462	6421	478976
463	6433	478882
464	6446	478739
465	6458	478586
466	6460	477744
467	6472	477592
468	6483	477385
469	6495	477212
470	6508	477104
471	6519	476939
472	6532	476832
473	6543	476654
474	6555	476515
475	6568	476393
476	6580	476259
477	6591	476056
478	6595	475342
479	6608	475249
480	6620	475105
481	6632	474961
482	6636	474250
483	6648	474105
484	6659	473926
485	6671	473780
486	6683	473632
487	6695	473527
488	6707	473379
489	6718	473199
490	6723	472520
491	6729	471997
492	6740	471826
493	6752	471695
494	6764	471560
495	6776	471435
496	6789	471342
497	6800	471173
498	6812	471005
499	6823	470836
500	6835	470670
501	6846	470516
502	6857	470337
503	6869	470170
504	6875	469677
505	6887	469498
506	6898	469327
507	6909	469151
508	6915	468642
509	6919	467967
510	6926	467467
511	6932	466967
512	6944	466825
513	6957	466771
514	6970	466724
515	6982	466629
516	6994	466519
517	7006	466430
518	7018	466299
519	7030	466204
520	7042	466065
521	7054	465928
522	7065	465792
523	7077	465639
524	7089	465516
525	7100	465358
526	7104	464730
527	7115	464585
528	7127	464413
529	7138	464261
530	7151	464238
531	7163	464140
532	7166	463436
533	7178	463299
534	7189	463169
535	7201	463024
536	7212	462876
537	7223	462727
538	7235	462593
539	7246	462448
540	7257	462296
541	7269	462169
542	7271	461425
543	7283	461294
544	7294	461153
545	7305	461015
546	7318	460943
547	7330	460852
548	7343	460839
549	7350	460427
550	7363	460399
551	7542	470726
552	7754	483027
553	7773	483358
554	7786	483230
555	7798	483089
556	7810	482975
557	7822	482837
558	7834	482705
559	7847	482590
560	7858	482433
561	7870	482289
562	7882	482139
563	7894	481999
564	7906	481860
565	7913	481412
566	7926	481335
567	7939	481313
568	7951	481169
569	7954	480463
570	7956	479755
571	7968	479616
572	7980	479466
573	7992	479364
574	8005	479266
575	8016	479111
576	8028	478963
577	8032	478365
578	8044	478215
579	8055	478040
580	8066	477887
581	8077	477701
582	8089	477549
583	8100	477396
584	8112	477253
585	8125	477203
586	8137	477058
587	8149	476951
588	8166	477127
589	8179	477032
590	8191	476900
591	8202	476761
592	8214	476645
593	8227	476539
594	8238	476387
595	8242	475798
596	8248	475350
597	8259	475163
598	8270	475001
599	8283	474915
600	8295	474824
601	8308	474764
602	8321	474680
603	8333	474549
604	8346	474488
605	8358	474375
606	8370	474277
607	8376	473845
608	8388	473682
609	8399	473548
610	8411	473399
611	8422	473253
612	8434	473120
613	8444	472945
614	8456	472788
615	8467	472646
616	8479	472508
617	8490	472345
618	8494	471792
619	8505	471636
620	8516	471482
621	8527	471321
622	8539	471198
623	8550	471062
624	8562	470946
625	8574	470812
626	8585	470685
627	8597	470536
628	8608	470374
629	8619	470214
630	8630	470058
631	8632	469444
632	8643	469286
633	8649	468869
634	8660	468702
635	8671	468538
636	8677	468130
637	8679	467479
638	8690	467319
639	8701	467170
640	8712	467019
641	8724	466927
642	8736	466803
643	8747	466677
644	9027	480826
645	9042	480861
646	9053	480718
647	9065	480589
648	9076	480426
649	9088	480281
650	9090	479667
651	9102	479542
652	9114	479398
653	9120	479003
654	9133	478913
655	9140	478515
656	9151	478393
657	9165	478372
658	9172	477995
659	9174	477351
660	9186	477253
661	9198	477141
662	9211	477069
663	9216	476574
664	9228	476488
665	9241	476406
666	9253	476332
667	9256	475718
668	9268	475612
669	9280	475511
670	9292	475392
671	9303	475239
672	9314	475115
673	9326	474962
674	9337	474817
675	9348	474653
676	9354	474253
677	9365	474117
678	9376	473967
679	9380	473453
680	9387	473064
681	9398	472910
682	9410	472821
683	9422	472704
684	9433	472580
685	9444	472431
686	9446	471821
687	9457	471656
688	9468	471504
689	9479	471367
690	9490	471224
691	9501	471087
692	9513	470950
693	9524	470805
694	9535	470652
695	9546	470504
696	9557	470358
697	9568	470214
698	9579	470078
699	9590	469957
700	9602	469850
701	9613	469709
702	9625	469609
703	9637	469486
704	9643	469117
705	9654	468985
706	9667	468900
707	9678	468769
708	9689	468636
709	9700	468503
710	9711	468359
711	9722	468217
712	9733	468089
713	9737	467609
714	9748	467472
715	9760	467336
716	9771	467195
717	9777	466839
718	9789	466746
719	9795	466383
720	9806	466254
721	9814	465938
722	9825	465838
723	9837	465711
724	9848	465602
725	9859	465477
726	9871	465351
727	9882	465245
728	9894	465131
729	9905	465014
730	9916	464900
731	9928	464778
732	9939	464664
733	9950	464546
734	9962	464454
735	9969	464142
736	9981	464045
737	9992	463928
738	10004	463799
739	10015	463674
740	10061	465192
741	10411	480699
742	10430	480893
743	10441	480754
744	10452	480616
745	10464	480482
746	10475	480345
747	10486	480208
748	10493	479852
749	10505	479743
750	10509	479268
751	10520	479122
752	10532	479004
753	10544	478921
754	10556	478828
755	10569	478745
756	10581	478637
757	10592	478521
758	10604	478411
759	10611	478066
760	10622	477950
761	10634	477820
762	10645	477702
763	10657	477581
764	10669	477473
765	10673	477010
766	10684	476869
767	10695	476736
768	10706	476601
769	10718	476473
770	10729	476333
771	10740	476203
772	10751	476073
773	10763	475943
774	10774	475812
775	10785	475673
776	10796	475546
777	10808	475444
778	10820	475354
779	10834	475334
780	10846	475227
781	10858	475119
782	10860	474619
783	10872	474506
784	10883	474385
785	10895	474259
786	10901	473913
787	10907	473579
788	10919	473459
789	10923	473017
790	10934	472893
791	10945	472774
792	10948	472282
793	10959	472158
794	10966	471828
795	10977	471718
796	10988	471587
797	10993	471163
798	11004	471064
799	11017	470982
800	11039	471349
801	11051	471239
802	11062	471121
803	11074	471020
804	11086	470925
805	11098	470825
806	11109	470714
807	11120	470584
808	11131	470467
809	11143	470345
810	11154	470223
811	11160	469906
812	11173	469845
813	11180	469568
814	11193	469488
815	11206	469479
816	11218	469387
817	11231	469322
818	11242	469222
819	11254	469102
820	11265	468977
821	11276	468849
822	11287	468754
823	11298	468633
824	11305	468317
825	11316	468212
826	11328	468123
827	11340	468018
828	11351	467922
829	11363	467814
830	11375	467720
831	11386	467608
832	11397	467504
833	11443	468815
834	11649	476644
835	11670	476912
836	11676	476607
837	11688	476494
838	11699	476373
839	11701	475872
840	11714	475815
841	11721	475504
842	11732	475393
843	11743	475268
844	11755	475166
845	11767	475050
846	11778	474931
847	11790	474835
848	11801	474721
849	11813	474625
850	11826	474565
851	11838	474491
852	11842	474085
853	11854	473994
854	11866	473914
855	11878	473804
856	11890	473707
857	11901	473610
858	11913	473496
859	11924	473381
860	11935	473255
861	11939	472843
862	11943	472443
863	11954	472329
864	11967	472251
865	11979	472168
866	11983	471774
867	11994	471673
868	12006	471572
869	12017	471455
870	12030	471381
871	12042	471306
872	12054	471222
873	12066	471139
874	12069	470691
875	12080	470604
876	12092	470491
877	12103	470378
878	12114	470272
879	12126	470170
880	12128	469701
881	12132	469305
882	12143	469199
883	12155	469108
884	12167	469035
885	12171	468654
886	12175	468260
887	12187	468169
888	12199	468078
889	12203	467709
890	12215	467634
891	12227	467540
892	12238	467441
893	12249	467333
894	12261	467226
895	12272	467108
896	12283	467003
897	12295	466914
898	12306	466818
899	12317	466711
900	12329	466615
901	12341	466531
902	12343	466100
903	12355	466008
904	12357	465560
905	12369	465468
906	12375	465175
907	12386	465068
908	12397	464959
909	12408	464853
910	12420	464776
911	12432	464687
912	12443	464573
913	12454	464471
914	12465	464354
915	12476	464246
916	12487	464126
917	12498	464027
918	12509	463926
919	12521	463825
920	12524	463448
921	12535	463339
922	12546	463231
923	12558	463125
924	12569	463014
925	12580	462919
926	12591	462815
927	12603	462736
928	12614	462632
929	12626	462551
930	12637	462448
931	12641	462080
932	12803	467511
933	13017	474801
934	13035	474941
935	13042	474658
936	13054	474558
937	13061	474292
938	13073	474210
939	13085	474146
940	13097	474067
941	13109	473975
942	13113	473597
943	13126	473545
944	13139	473508
945	13152	473470
946	13164	473387
947	13177	473331
948	13190	473295
949	13203	473244
950	13215	473173
951	13228	473118
952	13240	473028
953	13247	472767
954	13259	472678
955	13270	472581
956	13277	472306
957	13284	472044
958	13295	471943
959	13307	471858
960	13319	471772
961	13321	471336
962	13332	471251
963	13345	471199
964	13357	471099
965	13360	470730
966	13372	470629
967	13384	470541
968	13395	470434
969	13406	470345
970	13419	470279
971	13430	470186
972	13442	470114
973	13454	470020
974	13465	469926
975	13477	469847
976	13484	469576
977	13496	469496
978	13508	469417
979	13519	469332
980	13534	469346
981	13547	469323
982	13560	469279
983	13574	469251
984	13588	469242
985	13600	469174
986	13612	469102
987	13624	469032
988	13627	468641
989	13638	468537
990	13650	468453
991	13663	468398
992	13674	468305
993	13680	468043
994	13693	467988
995	13704	467892
996	13716	467807
997	13728	467727
998	13740	467662
999	13754	467644
1000	13765	467557
1001	13777	467462
1002	13789	467398
1003	13801	467313
1004	13813	467257
1005	13824	467164
1006	13836	467081
1007	13848	467010
1008	13853	466682
1009	13864	466584
1010	13875	466482
1011	13879	466138
1012	13891	466059
1013	13902	465982
1014	13913	465876
1015	13925	465774
1016	13936	465680
1017	13948	465602
1018	13959	465520
1019	13970	465424
1020	13984	465393
1021	13996	465324
1022	14188	471251
1023	14402	477877
1024	14425	478142
1025	14437	478081
1026	14449	477992
1027	14462	477947
1028	14475	477874
1029	14486	477775
1030	14497	477673
1031	14509	477580
1032	14521	477478
1033	14525	477152
1034	14537	477054
1035	14548	476950
1036	14559	476849
1037	14566	476586
1038	14578	476504
1039	14580	476124
1040	14592	476030
1041	14603	475933
1042	14615	475842
1043	14628	475782
1044	14640	475701
1045	14652	475638
1046	14664	475540
1047	14675	475455
1048	14687	475368
1049	14691	475037
1050	14703	474943
1051	14714	474842
1052	14726	474751
1053	14737	474654
1054	14749	474565
1055	14760	474465
1056	14762	474077
1057	14775	474005
1058	14788	473972
1059	14799	473875
1060	14811	473781
1061	14822	473688
1062	14834	473597
1063	14846	473520
1064	14857	473431
1065	14869	473335
1066	14880	473243
1067	14892	473149
1068	14896	472822
1069	14907	472735
1070	14910	472359
1071	14916	472104
1072	14927	472000
1073	14939	471922
1074	14951	471826
1075	14963	471758
1076	14975	471687
1077	14982	471449
1078	14993	471367
1079	15006	471303
1080	15017	471214
1081	15021	470899
1082	15033	470825
1083	15045	470733
1084	15047	470363
1085	15059	470293
1086	15066	470067
1087	15078	469991
1088	15086	469782
1089	15100	469784
1090	15113	469740
1091	15126	469702
1092	15139	469647
1093	15151	469587
1094	15155	469276
1095	15168	469228
1096	15181	469195
1097	15194	469159
1098	15207	469096
1099	15218	469007
1100	15230	468931
1101	15242	468859
1102	15254	468786
1103	15260	468549
1104	15271	468454
1105	15283	468358
1106	15294	468266
1107	15305	468181
1108	15312	467943
1109	15324	467888
1110	15336	467824
1111	15343	467588
1112	15355	467528
1113	15367	467440
1114	15378	467354
1115	15390	467273
1116	15657	474952
1117	15739	476996
1118	15750	476896
1119	15765	476913
1120	15778	476847
1121	15797	476990
1122	15809	476903
1123	15820	476823
1124	15833	476773
1125	15845	476689
1126	15857	476606
1127	15870	476550
1128	15877	476324
1129	15879	475967
1130	15883	475646
1131	15896	475593
1132	15907	475510
1133	15920	475461
1134	15933	475416
1135	15945	475340
1136	15957	475263
1137	15969	475178
1138	15980	475085
1139	15992	475002
1140	16004	474920
1141	16016	474852
1142	16029	474805
1143	16033	474497
1144	16045	474420
1145	16057	474354
1146	16069	474280
1147	16081	474207
1148	16093	474124
1149	16104	474035
1150	16116	473960
1151	16128	473881
1152	16139	473794
1153	16151	473725
1154	16163	473635
1155	16175	473561
1156	16187	473486
1157	16198	473385
1158	16204	473141
1159	16215	473049
1160	16226	472946
1161	16233	472713
1162	16239	472474
1163	16250	472375
1164	16261	472285
1165	16272	472179
1166	16283	472079
1167	16294	471978
1168	16305	471887
1169	16317	471804
1170	16323	471576
1171	16335	471489
1172	16346	471393
1173	16357	471299
1174	16369	471247
1175	16382	471179
1176	16394	471110
1177	16405	471036
1178	16417	470966
1179	16429	470877
1180	16441	470808
1181	16452	470722
1182	16463	470628
1183	16475	470542
1184	16481	470310
1185	16492	470207
1186	16504	470145
1187	16516	470077
1188	16528	470005
1189	16530	469673
1190	16542	469593
1191	16553	469506
1192	16564	469414
1193	16576	469328
1194	16587	469242
1195	16598	469157
1196	16610	469084
1197	16622	469020
1198	16634	468940
1199	16646	468864
1200	16657	468789
1201	16669	468701
1202	16680	468620
1203	16692	468552
1204	16704	468494
1205	16749	469343
1206	16957	474757
1207	16980	475004
1208	16993	474968
1209	17007	474940
1210	17020	474898
1211	17033	474851
1212	17045	474796
1213	17058	474755
1214	17071	474693
1215	17083	474629
1216	17094	474536
1217	17106	474453
1218	17117	474372
1219	17129	474295
1220	17142	474235
1221	17155	474198
1222	17158	473875
1223	17169	473796
1224	17173	473506
1225	17186	473456
1226	17188	473120
1227	17201	473060
1228	17205	472777
1229	17218	472747
1230	17223	472473
1231	17239	472516
1232	17246	472327
1233	17260	472312
1234	17274	472288
1235	17288	472278
1236	17302	472250
1237	17309	472065
1238	17324	472061
1239	17338	472062
1240	17352	472048
1241	17366	472030
1242	17380	472014
1243	17393	471984
1244	17407	471967
1245	17420	471909
1246	17432	471842
1247	17445	471812
1248	17457	471739
1249	17469	471687
1250	17482	471624
1251	17494	471558
1252	17498	471296
1253	17501	470972
1254	17512	470875
1255	17523	470785
1256	17534	470702
1257	17546	470627
1258	17557	470547
1259	17569	470478
1260	17581	470396
1261	17592	470303
1262	17603	470215
1263	17614	470135
1264	17626	470054
1265	17637	469973
1266	17641	469691
1267	17653	469615
1268	17664	469548
1269	17676	469469
1270	17688	469396
1271	17699	469317
1272	17710	469234
1273	17722	469147
1274	17732	469051
1275	17744	468975
1276	17756	468901
1277	17767	468833
1278	17778	468743
1279	17790	468659
1280	17801	468566
1281	17812	468485
1282	17823	468400
1283	17834	468307
1284	17840	468090
1285	17851	467994
1286	17862	467911
1287	17873	467826
1288	17880	467614
1289	17886	467405
1290	17897	467317
1291	17908	467227
1292	17919	467134
1293	17923	466866
1294	17934	466785
1295	17945	466702
1296	18238	473923
1297	18257	474052
1298	18269	473975
1299	18281	473903
1300	18293	473835
1301	18305	473784
1302	18317	473704
1303	18328	473619
1304	18340	473538
1305	18351	473452
1306	18363	473378
1307	18374	473295
1308	18385	473204
1309	18389	472929
1310	18401	472868
1311	18413	472791
1312	18425	472732
1313	18437	472657
1314	18449	472597
1315	18461	472537
1316	18464	472244
1317	18476	472168
1318	18488	472115
1319	18500	472040
1320	18512	471985
1321	18524	471907
1322	18535	471824
1323	18546	471740
1324	18557	471653
1325	18569	471566
1326	18580	471483
1327	18592	471425
1328	18603	471342
1329	18615	471258
1330	18626	471181
1331	18633	470983
1332	18646	470938
1333	18648	470635
1334	18659	470547
1335	18670	470461
1336	18677	470256
1337	18688	470166
1338	18699	470085
1339	18710	469996
1340	18721	469907
1341	18732	469825
1342	18743	469742
1343	18750	469539
1344	18761	469458
1345	18772	469369
1346	18783	469287
1347	18790	469082
1348	18801	469000
1349	18813	468931
1350	18825	468873
1351	18837	468809
1352	18849	468746
1353	18860	468673
1354	18872	468614
1355	18885	468573
1356	18898	468547
1357	18911	468487
1358	18923	468430
1359	18935	468384
1360	18947	468322
1361	18958	468234
1362	18971	468179
1363	18982	468101
1364	18993	468019
1365	19004	467936
1366	19011	467759
1367	19018	467573
1368	19030	467507
1369	19042	467434
1370	19053	467367
1371	19065	467303
1372	19076	467225
1373	19088	467153
1374	19099	467069
1375	19106	466876
1376	19117	466798
1377	19128	466722
1378	19139	466639
1379	19150	466554
1380	19161	466469
1381	19172	466393
1382	19183	466309
1383	19195	466239
1384	19207	466169
1385	19213	465985
1386	19225	465919
1387	19607	474823
1388	19628	474980
1389	19641	474925
1390	19653	474867
1391	19665	474805
1392	19677	474740
1393	19689	474671
1394	19701	474598
1395	19713	474534
1396	19726	474487
1397	19737	474412
1398	19749	474350
1399	19761	474282
1400	19766	474033
1401	19779	474005
1402	19791	473948
1403	19805	473909
1404	19818	473891
1405	19831	473851
1406	19836	473606
1407	19839	473330
1408	19852	473296
1409	19865	473245
1410	19877	473191
1411	19889	473119
1412	19901	473050
1413	19907	472857
1414	19919	472779
1415	19930	472705
1416	19942	472627
1417	19953	472545
1418	19964	472458
1419	19975	472385
1420	19988	472333
1421	19992	472086
1422	20000	471925
1423	20013	471886
1424	20016	471606
1425	20027	471532
1426	20039	471472
1427	20051	471415
1428	20066	471404
1429	20081	471421
1430	20094	471376
1431	20098	471136
1432	20106	470985
1433	20130	471195
1434	20141	471121
1435	20153	471046
1436	20164	470970
1437	20176	470902
1438	20188	470841
1439	20200	470774
1440	20212	470714
1441	20223	470647
1442	20236	470591
1443	20247	470514
1444	20258	470435
1445	20269	470358
1446	20281	470281
1447	20292	470209
1448	20299	470021
1449	20310	469948
1450	20322	469875
1451	20334	469821
1452	20346	469766
1453	20357	469685
1454	20360	469417
1455	20373	469367
1456	20385	469324
1457	20398	469272
1458	20409	469199
1459	20421	469137
1460	20424	468864
1461	20435	468786
1462	20447	468718
1463	20458	468651
1464	20470	468577
1465	20481	468503
1466	20493	468437
1467	20504	468361
1468	20515	468284
1469	20522	468100
1470	20533	468026
1471	20544	467950
1472	20556	467877
1473	20562	467699
1474	20574	467626
1475	20585	467552
1476	20596	467476
1477	20862	473164
1478	20955	474945
1479	20967	474889
1480	20979	474819
1481	20991	474750
1482	21003	474701
1483	21014	474621
1484	21026	474544
1485	21037	474472
1486	21049	474395
1487	21060	474320
1488	21072	474242
1489	21083	474175
1490	21096	474123
1491	21108	474054
1492	21119	473977
1493	21136	474036
1494	21138	473752
1495	21150	473689
1496	21163	473634
1497	21175	473587
1498	21180	473368
1499	21193	473315
1500	21204	473240
1501	21216	473165
1502	21228	473109
1503	21239	473040
1504	21251	472965
1505	21262	472894
1506	21274	472821
1507	21288	472817
1508	21301	472760
1509	21313	472698
1510	21325	472654
1511	21337	472593
1512	21349	472535
1513	21362	472477
1514	21374	472435
1515	21387	472376
1516	21400	472342
1517	21412	472292
1518	21424	472234
1519	21436	472177
1520	21448	472111
1521	21460	472040
1522	21464	471804
1523	21475	471737
1524	21487	471661
1525	21499	471610
1526	21506	471436
1527	21518	471382
1528	21530	471329
1529	21543	471286
1530	21555	471230
1531	21567	471156
1532	21579	471095
1533	21590	471032
1534	21602	470965
1535	21614	470909
1536	21626	470843
1537	21638	470782
1538	21649	470709
1539	21661	470643
1540	21668	470473
1541	21679	470401
1542	21682	470134
1543	21693	470061
1544	21705	470005
1545	21716	469933
1546	21729	469884
1547	21742	469861
1548	21747	469638
1549	21760	469602
1550	21772	469552
1551	21785	469504
1552	21797	469453
1553	21809	469392
1554	21821	469334
1555	21833	469285
1556	21846	469238
1557	21859	469197
1558	21863	468968
1559	21875	468924
1560	21886	468845
1561	21898	468781
1562	21910	468724
1563	21922	468663
1564	21967	469315
1565	22324	476626
1566	22332	476485
1567	22345	476436
1568	22357	476376
1569	22369	476308
1570	22382	476266
1571	22394	476213
1572	22406	476153
1573	22418	476084
1574	22430	476022
1575	22432	475760
1576	22436	475527
1577	22448	475464
1578	22460	475397
1579	22472	475343
1580	22485	475288
1581	22499	475266
1582	22511	475206
1583	22513	474939
1584	22517	474715
1585	22530	474674
1586	22543	474629
1587	22546	474382
1588	22561	474391
1589	22574	474339
1590	22586	474279
1591	22597	474202
1592	22609	474136
1593	22612	473906
1594	22624	473834
1595	22635	473765
1596	22647	473698
1597	22659	473634
1598	22670	473561
1599	22674	473338
1600	22686	473267
1601	22698	473206
1602	22711	473175
1603	22724	473136
1604	22737	473090
1605	22749	473046
1606	22761	472983
1607	22765	472761
1608	22778	472720
1609	22790	472657
1610	22802	472599
1611	22814	472538
1612	22820	472362
1613	22832	472297
1614	22844	472232
1615	22855	472165
1616	22867	472103
1617	22879	472041
1618	22892	472005
1619	22905	471961
1620	22917	471904
1621	22921	471684
1622	22933	471626
1623	22946	471580
1624	22957	471513
1625	22969	471451
1626	22980	471374
1627	22991	471305
1628	22995	471082
1629	23007	471028
1630	23010	470782
1631	23022	470710
1632	23034	470661
1633	23045	470590
1634	23052	470424
1635	23056	470201
1636	23060	469979
1637	23072	469920
1638	23083	469859
1639	23096	469811
1640	23107	469749
1641	23114	469583
1642	23121	469418
1643	23132	469356
1644	23144	469294
1645	23155	469222
1646	23167	469152
1647	23178	469084
1648	23190	469022
1649	23201	468950
1650	23212	468879
1651	23224	468814
1652	23226	468556
1653	23237	468490
1654	23248	468419
1655	23260	468357
1656	23271	468283
1657	23283	468221
1658	23295	468164
1659	23342	468826
1660	23568	473048
1661	23570	472791
1662	23582	472747
1663	23594	472687
1664	23601	472525
1665	23613	472466
1666	23625	472408
1667	23637	472350
1668	23643	472182
1669	23655	472116
1670	23659	471897
1671	23671	471847
1672	23684	471805
1673	23697	471768
