iter	AUC	CrossEntropy
7863	0.9305767596	0.3570996888
7864	0.930583945	0.3570876866
7865	0.9305921954	0.3570755274
7866	0.9305985868	0.357064597
7867	0.930605287	0.3570542967
7868	0.9306128265	0.3570426623
7869	0.9306212632	0.3570304462
7870	0.9306293799	0.3570179523
7871	0.9306352747	0.3570089826
7872	0.9306436153	0.3569958443
7873	0.9306510585	0.3569845452
7874	0.9306589758	0.3569724239
7875	0.9306659936	0.3569615133
7876	0.9306733648	0.3569495432
7877	0.9306824615	0.3569353818
7878	0.9306901749	0.3569228455
7879	0.9306986036	0.3569100561
7880	0.930705371	0.356899647
7881	0.9307126277	0.3568882299
7882	0.9307190913	0.3568778476
7883	0.9307263718	0.3568661384
7884	0.9307341043	0.3568538644
7885	0.9307334255	0.3568421479
7886	0.9307394047	0.3568313961
7887	0.9307458855	0.356821654
7888	0.9307531946	0.3568097676
7889	0.9307613415	0.3567977302
7890	0.9307691877	0.356785793
7891	0.9307774787	0.3567729861
7892	0.9307856485	0.3567603235
7893	0.9307930695	0.3567485092
7894	0.9308015329	0.3567349317
7895	0.9308092166	0.3567236979
7896	0.930817515	0.3567109921
7897	0.9308252134	0.3566990525
7898	0.930832363	0.3566876889
7899	0.930840194	0.356675206
7900	0.9308478647	0.3566628562
7901	0.9308558134	0.3566501916
7902	0.9308627794	0.3566398645
7903	0.9308696543	0.3566285375
7904	0.930877321	0.3566170608
7905	0.9308769933	0.356605631
7906	0.93088466	0.3565940411
7907	0.9308922109	0.3565816408
7908	0.9308999877	0.3565692516
7909	0.9309081395	0.3565563789
7910	0.9309151392	0.3565456265
7911	0.930922738	0.3565336392
7912	0.9309299864	0.3565213191
7913	0.9309362585	0.3565110283
7914	0.9309438614	0.3564987369
7915	0.9309513626	0.3564869338
7916	0.9309590832	0.3564749299
7917	0.9309667409	0.3564627147
7918	0.9309738589	0.3564518728
7919	0.9309818031	0.3564394794
7920	0.9309892699	0.3564276713
7921	0.9309969986	0.3564155876
7922	0.9310048466	0.356403264
7923	0.9310131255	0.356390643
7924	0.93102142	0.3563784459
7925	0.9310282631	0.3563679709
7926	0.9310366441	0.356355724
7927	0.9310440431	0.3563439635
7928	0.9310509888	0.3563334872
7929	0.9310584194	0.3563220627
7930	0.9310574852	0.3563101769
7931	0.9310649396	0.3562973225
7932	0.9310714028	0.3562875595
7933	0.9310795984	0.3562750477
7934	0.931085095	0.3562654075
7935	0.9310917596	0.3562551944
7936	0.9310994083	0.3562433349
7937	0.9311061624	0.3562316911
7938	0.9311130025	0.3562195909
7939	0.9311210798	0.3562076232
7940	0.9311289576	0.3561958631
7941	0.931137609	0.3561826617
7942	0.9311458945	0.3561698628
7943	0.9311530112	0.356158937
7944	0.9311600999	0.3561481248
7945	0.9311682228	0.3561351129
7946	0.9311756553	0.3561233967
7947	0.9311840164	0.3561108731
7948	0.9311913508	0.3560991695
7949	0.9311993143	0.3560869054
7950	0.9312070139	0.356075
7951	0.9312061298	0.3560646224
7952	0.931213895	0.3560530392
7953	0.9312217553	0.3560405807
7954	0.9312293513	0.3560281397
7955	0.9312371605	0.3560155446
7956	0.9312437795	0.3560033896
7957	0.9312472326	0.355986949
7958	0.9312549978	0.3559749438
7959	0.9312640242	0.3559601847
7960	0.9312716755	0.3559482974
7961	0.9312796352	0.3559358262
7962	0.9312879899	0.3559234602
7963	0.9312956463	0.3559112796
7964	0.9313030434	0.3558988465
7965	0.9313107026	0.3558872503
7966	0.9313180349	0.3558762777
7967	0.9313255504	0.3558646953
7968	0.9313329248	0.3558532461
7969	0.9313397434	0.3558424401
7970	0.9313462588	0.3558326515
7971	0.9313534426	0.3558217287
7972	0.9313614778	0.3558095248
7973	0.9313687382	0.3557979211
7974	0.9313763855	0.3557857279
7975	0.9313846667	0.3557728271
7976	0.931392954	0.355760543
7977	0.9314014549	0.3557481863
7978	0.931409133	0.3557359851
7979	0.9314163452	0.355724222
7980	0.9314242328	0.3557125151
7981	0.9314313605	0.3557004543
7982	0.9314397407	0.355687485
7983	0.9314462793	0.3556768115
7984	0.9314534274	0.3556657179
7985	0.9314607318	0.3556544964
7986	0.9314694258	0.3556415297
7987	0.9314772561	0.3556296634
7988	0.9314853288	0.3556175339
7989	0.9314929699	0.3556061667
7990	0.9315007218	0.3555943001
7991	0.9315077645	0.3555833007
7992	0.9315155445	0.3555709335
7993	0.9315230048	0.3555586033
7994	0.9315310338	0.3555466062
7995	0.9315381647	0.3555358819
7996	0.9315453282	0.3555245049
7997	0.931553528	0.3555116945
7998	0.9315607988	0.3554997637
7999	0.9315687642	0.3554869885
8000	0.9315774632	0.355473502
8001	0.9315849547	0.3554619109
8002	0.9315923461	0.3554500468
8003	0.9315995337	0.3554392953
8004	0.9316066273	0.3554279796
8005	0.931605736	0.3554167049
8006	0.9316136514	0.3554045222
8007	0.9316201963	0.3553943356
8008	0.9316268611	0.3553842039
8009	0.9316342405	0.3553728222
8010	0.9316420815	0.3553604166
8011	0.9316498349	0.3553483762
8012	0.9316571552	0.3553372638
8013	0.9316637287	0.3553269939
8014	0.9316693582	0.355318281
8015	0.9316768065	0.355306562
8016	0.9316839056	0.355295936
8017	0.9316904943	0.3552858053
8018	0.9316985492	0.355273414
8019	0.9317057665	0.355262136
8020	0.931713205	0.3552504432
8021	0.9317204355	0.3552392168
8022	0.931728282	0.3552272398
8023	0.9317364563	0.3552146533
8024	0.9317445007	0.3552023012
8025	0.9317522843	0.3551900239
8026	0.9317593375	0.3551793649
8027	0.9317667412	0.3551674043
8028	0.9317738307	0.3551562396
8029	0.9317817767	0.3551432081
8030	0.9317901475	0.3551304288
8031	0.9317976638	0.355118454
8032	0.9317966406	0.355108222
8033	0.9318035068	0.3550970546
8034	0.9318117382	0.3550833434
8035	0.9318200073	0.3550710763
8036	0.931826362	0.3550614792
8037	0.931833687	0.3550496931
8038	0.9318426113	0.3550362185
8039	0.9318497651	0.3550245722
8040	0.9318568707	0.3550128972
8041	0.9318653948	0.3550002109
8042	0.9318731297	0.3549882117
8043	0.9318812731	0.354975821
8044	0.931888187	0.3549650191
8045	0.9318948423	0.3549543858
8046	0.9319026836	0.3549424148
8047	0.9319100736	0.3549310683
8048	0.9319172193	0.3549201757
8049	0.9319243292	0.3549090738
8050	0.9319315122	0.3548975762
8051	0.9319403912	0.3548843111
8052	0.9319484459	0.354871748
8053	0.9319563076	0.3548592624
8054	0.9319642885	0.3548464867
8055	0.9319713839	0.3548352211
8056	0.9319788545	0.3548237507
8057	0.9319863611	0.3548117143
8058	0.9319941946	0.3547992597
8059	0.932001392	0.3547876703
8060	0.9320091803	0.3547754646
8061	0.9320163004	0.3547634763
8062	0.9320246657	0.3547509811
8063	0.9320325366	0.3547379741
8064	0.932039556	0.3547266459
8065	0.9320467538	0.3547149776
8066	0.932054568	0.3547031153
8067	0.9320617432	0.3546918125
8068	0.9320688638	0.3546813001
8069	0.9320754138	0.3546690484
8070	0.9320830198	0.3546576576
8071	0.9320902713	0.3546460827
8072	0.9320972977	0.354634138
8073	0.9321047998	0.3546228682
8074	0.9321118716	0.3546115084
8075	0.9321193128	0.3545996368
8076	0.9321264711	0.3545883461
8077	0.9321337122	0.3545768921
8078	0.9321416576	0.3545646634
8079	0.932149586	0.3545523352
8080	0.9321570326	0.3545407311
8081	0.9321646959	0.3545288977
8082	0.9321636632	0.3545175065
8083	0.9321704422	0.3545067507
8084	0.9321774794	0.3544956496
8085	0.9321847601	0.3544845343
8086	0.9321928301	0.354471806
8087	0.9321998185	0.3544611324
8088	0.9322071262	0.3544497848
8089	0.9322138473	0.3544397246
8090	0.9322203011	0.3544298623
8091	0.9322271745	0.3544191955
8092	0.9322353837	0.3544068124
8093	0.9322437766	0.3543940142
8094	0.9322507527	0.3543825266
8095	0.9322577357	0.3543710825
8096	0.9322651859	0.3543590994
8097	0.9322730738	0.354347014
8098	0.932281063	0.354334852
8099	0.9322891408	0.3543226777
8100	0.9322974237	0.3543100886
8101	0.9322977828	0.3542976168
8102	0.9323050593	0.3542862423
8103	0.9323127285	0.3542748301
8104	0.9323207564	0.3542621013
8105	0.9323280495	0.3542502509
8106	0.9323348831	0.3542387517
8107	0.9323419076	0.3542273776
8108	0.9323481943	0.3542177565
8109	0.932355792	0.3542061729
8110	0.9323632048	0.3541949947
8111	0.9323707507	0.3541832115
8112	0.9323789209	0.3541707513
8113	0.9323873019	0.3541576453
8114	0.9323953351	0.3541455587
8115	0.9324036908	0.3541317747
8116	0.9324102256	0.3541201419
8117	0.9324182733	0.354107891
8118	0.9324246628	0.3540977918
8119	0.9324326205	0.3540854722
8120	0.9324399523	0.3540738206
8121	0.932446845	0.3540630112
8122	0.9324465288	0.3540509822
8123	0.932453617	0.3540399243
8124	0.9324613341	0.3540285352
8125	0.9324698607	0.3540152017
8126	0.9324750763	0.3540069204
8127	0.9324818461	0.3539967267
8128	0.9324882586	0.3539866258
8129	0.932495619	0.3539749874
8130	0.9325024236	0.353964175
8131	0.9325091394	0.3539535599
8132	0.9325159709	0.3539429836
8133	0.9325228843	0.3539322121
8134	0.9325301574	0.3539205967
8135	0.9325375781	0.3539086351
8136	0.9325454856	0.3538964135
8137	0.9325517371	0.3538860625
8138	0.9325588214	0.3538746747
8139	0.9325661185	0.3538624995
8140	0.9325733321	0.3538515409
8141	0.932581052	0.3538398454
8142	0.9325892587	0.3538267608
8143	0.9325956504	0.3538145774
8144	0.9326008736	0.3538063375
8145	0.9326088463	0.353794456
8146	0.9326170553	0.3537820457
8147	0.9326248692	0.3537697573
8148	0.9326318502	0.3537568244
8149	0.932639065	0.3537456034
8150	0.9326473149	0.3537327394
8151	0.9326549444	0.3537214716
8152	0.9326629475	0.3537092943
8153	0.9326627251	0.3536968656
8154	0.9326706823	0.3536846794
8155	0.9326779937	0.3536731374
8156	0.9326859322	0.3536607984
8157	0.9326922064	0.3536511898
8158	0.9326997805	0.3536395875
8159	0.9327073091	0.3536282707
8160	0.9327151761	0.3536161039
8161	0.9327231744	0.3536040825
8162	0.9327303727	0.3535928537
8163	0.9327378739	0.3535809793
8164	0.9327452044	0.3535690717
8165	0.9327525658	0.3535570186
8166	0.9327523147	0.3535453617
8167	0.9327599465	0.3535331305
8168	0.932767064	0.3535221461
8169	0.9327728647	0.3535103801
8170	0.9327811196	0.3534979288
8171	0.9327894091	0.3534851037
8172	0.9327973467	0.3534736766
8173	0.9328056809	0.3534604928
8174	0.9328134478	0.3534489389
8175	0.9328210181	0.3534374876
8176	0.9328289185	0.3534251783
8177	0.9328361827	0.3534137704
8178	0.9328444189	0.3534011483
8179	0.9328522538	0.3533888337
8180	0.9328592075	0.3533785013
8181	0.9328669938	0.3533665458
8182	0.9328744422	0.3533550391
8183	0.9328828628	0.3533429559
8184	0.9328904302	0.3533313836
8185	0.932896229	0.3533223422
8186	0.9329044179	0.3533098765
8187	0.932911827	0.3532981522
8188	0.9329167875	0.3532891988
8189	0.9329234124	0.3532794343
8190	0.9329306153	0.3532675705
8191	0.9329380231	0.3532561454
8192	0.9329446862	0.3532455333
8193	0.9329532947	0.3532326898
8194	0.9329608917	0.353221146
8195	0.9329688969	0.3532094517
8196	0.9329767832	0.3531972898
8197	0.932984486	0.3531851366
8198	0.9329919661	0.3531732031
8199	0.9329996284	0.3531615203
8200	0.9330060904	0.3531503428
8201	0.9330130249	0.3531388704
8202	0.9330198443	0.3531273618
8203	0.9330280509	0.3531147158
8204	0.9330352548	0.3531028863
8205	0.9330426887	0.3530911725
8206	0.9330502841	0.353079297
8207	0.9330499118	0.3530673823
8208	0.9330582809	0.3530545524
8209	0.933066218	0.3530428409
8210	0.9330729306	0.3530318253
8211	0.9330807889	0.3530195915
8212	0.9330871308	0.3530070064
8213	0.9330938153	0.3529959303
8214	0.9331005312	0.3529850243
8215	0.9331076085	0.3529735539
8216	0.9331154162	0.3529611352
8217	0.9331235613	0.352948836
8218	0.9331300075	0.352939033
8219	0.9331373361	0.3529276552
8220	0.9331366884	0.3529157137
8221	0.9331442623	0.3529037893
8222	0.9331512861	0.3528922099
8223	0.9331574492	0.3528818285
8224	0.933165135	0.3528696052
8225	0.9331727989	0.3528576382
8226	0.9331798831	0.3528466863
8227	0.9331867063	0.3528359409
8228	0.9331939446	0.3528243912
8229	0.9332023137	0.3528113008
8230	0.9332088593	0.352800652
8231	0.9332158124	0.3527898989
8232	0.9332235582	0.3527777354
8233	0.9332312816	0.3527656061
8234	0.9332386765	0.3527540959
8235	0.9332461808	0.3527428893
8236	0.9332532201	0.3527312595
8237	0.9332604931	0.3527196508
8238	0.9332676024	0.3527084119
8239	0.933273721	0.3526982027
8240	0.933280689	0.3526875587
8241	0.9332869347	0.3526760589
8242	0.9332950647	0.3526634769
8243	0.933303136	0.3526513459
8244	0.9333109233	0.3526390259
8245	0.9333180655	0.35262764
8246	0.9333259054	0.3526156388
8247	0.9333331449	0.3526044724
8248	0.9333406037	0.3525929676
8249	0.9333398019	0.3525814762
8250	0.9333474895	0.3525702066
8251	0.9333553897	0.3525580339
8252	0.9333645803	0.3525444529
8253	0.9333709209	0.3525336056
8254	0.9333773637	0.352523302
8255	0.9333836893	0.352513066
8256	0.9333905572	0.3525018395
8257	0.9333972968	0.3524897068
8258	0.9334049309	0.3524774803
8259	0.9334123087	0.3524660187
8260	0.9334202368	0.35245399
8261	0.9334268992	0.3524429771
8262	0.933434767	0.352430932
8263	0.9334420895	0.3524192915
8264	0.9334494982	0.3524073863
8265	0.9334571301	0.3523955184
8266	0.9334655031	0.3523828725
8267	0.9334730374	0.3523702027
8268	0.9334800627	0.3523595087
8269	0.9334861113	0.3523496095
8270	0.9334938102	0.3523374819
8271	0.9335016739	0.3523254905
8272	0.9335098743	0.3523130961
8273	0.9335175664	0.3523004411
8274	0.9335250319	0.3522883043
8275	0.9335332072	0.3522750338
8276	0.9335402576	0.3522640314
8277	0.9335484508	0.352251326
8278	0.9335560093	0.3522394635
8279	0.9335636637	0.3522274368
8280	0.9335606455	0.3522190684
8281	0.9335678152	0.3522078563
8282	0.9335740828	0.3521978515
8283	0.9335809866	0.3521861186
8284	0.9335874773	0.3521763335
8285	0.9335956459	0.352163829
8286	0.9336029852	0.3521520852
8287	0.9336095221	0.3521399579
8288	0.9336165092	0.3521285777
8289	0.9336243148	0.3521164585
8290	0.9336324678	0.3521043966
8291	0.9336407646	0.352091616
8292	0.9336477838	0.3520804548
8293	0.9336543514	0.3520701452
8294	0.9336618007	0.3520587271
8295	0.9336698001	0.3520463201
8296	0.9336771012	0.352035188
8297	0.9336844202	0.352023546
8298	0.9336894881	0.3520154132
8299	0.9336953818	0.352005563
8300	0.9337031828	0.3519933307
8301	0.9337021615	0.3519818586
8302	0.9337096962	0.3519700711
8303	0.9337175826	0.351957369
8304	0.9337248396	0.3519453158
8305	0.9337312349	0.3519354616
8306	0.9337394932	0.3519223601
8307	0.9337469359	0.3519105093
8308	0.9337530016	0.3519009949
8309	0.9337524279	0.3518896435
8310	0.9337598411	0.3518780149
8311	0.9337668894	0.351866825
8312	0.9337748591	0.351854077
8313	0.9337818156	0.3518438265
8314	0.9337880924	0.3518336472
8315	0.9337957528	0.3518216265
8316	0.9338026383	0.3518106609
8317	0.933809836	0.3517991264
8318	0.9338175896	0.3517871869
8319	0.93382476	0.351775115
8320	0.9338314497	0.3517648154
8321	0.9338386003	0.3517536301
8322	0.9338469272	0.3517405264
8323	0.933853428	0.3517304345
8324	0.933860707	0.3517191197
8325	0.9338681271	0.351707419
8326	0.9338753395	0.3516954783
8327	0.9338813828	0.351686202
8328	0.9338876054	0.3516748402
8329	0.9338951058	0.3516629772
8330	0.9339024821	0.3516514998
8331	0.933910384	0.3516393033
8332	0.9339172024	0.3516284637
8333	0.9339230429	0.3516192415
8334	0.9339312593	0.3516068665
8335	0.9339312215	0.3515946642
8336	0.9339391105	0.3515820995
8337	0.9339466038	0.351570089
8338	0.9339535544	0.351559473
8339	0.9339529371	0.3515479567
8340	0.9339606648	0.3515359632
8341	0.9339678497	0.3515246211
8342	0.9339751471	0.3515134141
8343	0.9339825732	0.3515019961
8344	0.9339896175	0.3514909538
8345	0.9339970321	0.3514790008
8346	0.9340047941	0.3514667222
8347	0.9340123974	0.35145447
8348	0.9340178747	0.3514464781
8349	0.9340249169	0.3514350744
8350	0.9340320197	0.3514241391
8351	0.9340397262	0.3514127986
8352	0.9340475035	0.3514003749
8353	0.9340555294	0.3513887846
8354	0.9340635242	0.3513760364
8355	0.9340696196	0.3513664403
8356	0.9340765935	0.3513553475
8357	0.9340836052	0.3513443353
8358	0.9340920027	0.3513309618
8359	0.9340995078	0.3513182411
8360	0.9341061036	0.3513074433
8361	0.934112512	0.3512972398
8362	0.9341198737	0.3512861876
8363	0.934127631	0.3512739121
8364	0.9341351276	0.3512624426
8365	0.9341418414	0.3512515937
8366	0.9341492305	0.3512401331
8367	0.9341573178	0.3512277127
8368	0.9341646635	0.3512165337
8369	0.9341721418	0.3512042866
8370	0.9341789656	0.3511929922
8371	0.9341864034	0.3511809804
8372	0.9341932141	0.3511695306
8373	0.9342006568	0.3511574333
8374	0.9342081944	0.3511454344
8375	0.9342163268	0.3511325344
8376	0.9342244256	0.3511196835
8377	0.9342316578	0.3511078336
8378	0.9342379273	0.3510965378
8379	0.9342453853	0.3510848961
8380	0.9342457375	0.3510728952
8381	0.9342526356	0.3510613923
8382	0.9342601463	0.3510495943
8383	0.9342678368	0.3510370712
8384	0.9342759851	0.3510244239
8385	0.9342837493	0.3510121007
8386	0.9342909283	0.3510006792
8387	0.9342973257	0.350990195
8388	0.9343046878	0.3509782764
8389	0.9343112921	0.3509677799
8390	0.934320086	0.350954882
8391	0.9343273105	0.3509434982
8392	0.9343332355	0.3509322688
8393	0.9343416374	0.3509196937
8394	0.9343490328	0.3509074806
8395	0.9343570589	0.3508949865
8396	0.9343650893	0.3508823032
8397	0.9343712853	0.350872494
8398	0.9343798177	0.3508593559
8399	0.9343873075	0.350848199
8400	0.9343937954	0.3508377746
8401	0.9344014795	0.3508259515
8402	0.9344085326	0.3508146909
8403	0.9344167891	0.3508023038
8404	0.9344231599	0.3507906442
8405	0.9344294297	0.3507810362
8406	0.9344368153	0.350769541
8407	0.9344436328	0.3507585184
8408	0.934450268	0.3507483954
8409	0.9344582443	0.3507360197
8410	0.934464193	0.3507259481
8411	0.9344717691	0.3507133658
8412	0.9344797709	0.3507003369
8413	0.9344865895	0.3506889805
8414	0.9344938926	0.3506774363
8415	0.9345006987	0.3506660396
8416	0.9345086409	0.3506539837
8417	0.934505821	0.3506413374
8418	0.9345132568	0.3506302346
8419	0.9345216023	0.3506172856
8420	0.9345291634	0.3506053141
8421	0.9345378243	0.3505924429
8422	0.9345377475	0.350580793
8423	0.934545613	0.3505684191
8424	0.9345528837	0.3505568251
8425	0.9345601025	0.3505449706
8426	0.9345673321	0.3505338576
8427	0.9345744515	0.3505227586
8428	0.9345826328	0.3505101408
8429	0.934589681	0.3504990527
8430	0.9345971288	0.350487149
8431	0.9346055902	0.3504741798
8432	0.9346129113	0.3504624149
8433	0.9346202659	0.3504511494
8434	0.934619464	0.3504407495
8435	0.9346274462	0.3504285707
8436	0.9346338611	0.3504185939
8437	0.9346421906	0.3504064618
8438	0.9346483433	0.3503966668
8439	0.9346547471	0.350386787
8440	0.9346605009	0.3503782043
8441	0.934667935	0.3503663252
8442	0.9346735205	0.3503554559
8443	0.9346811846	0.3503432002
8444	0.9346889751	0.3503306887
8445	0.9346968777	0.3503184656
8446	0.9347039205	0.3503075821
8447	0.9347108282	0.3502964571
8448	0.9347167551	0.3502877741
8449	0.934722627	0.3502784597
8450	0.9347305971	0.3502658252
8451	0.9347374945	0.3502544594
8452	0.9347440877	0.350244413
8453	0.9347514219	0.3502335434
8454	0.9347578073	0.3502234847
8455	0.9347652101	0.3502125777
8456	0.9347721801	0.3502014299
8457	0.9347715043	0.3501898915
8458	0.9347776844	0.3501806403
8459	0.9347850272	0.3501693043
8460	0.9347914592	0.3501585046
8461	0.9347992373	0.3501465276
8462	0.9348062808	0.3501343652
8463	0.9348133276	0.3501231515
8464	0.9348207972	0.3501109044
8465	0.934828621	0.3500983676
8466	0.9348365842	0.3500861628
8467	0.9348438502	0.3500750371
8468	0.9348504584	0.350064262
8469	0.9348577781	0.3500526762
8470	0.9348645038	0.3500419396
8471	0.9348717701	0.3500298937
8472	0.9348800217	0.3500179393
8473	0.9348880727	0.3500056705
8474	0.9348960568	0.3499928928
8475	0.9349035707	0.3499813802
8476	0.9349113314	0.3499692974
8477	0.934918601	0.3499571993
8478	0.9349258901	0.3499459259
8479	0.9349329291	0.3499341309
8480	0.9349392826	0.3499244108
8481	0.9349463585	0.3499132255
8482	0.934953448	0.3499016816
8483	0.9349609235	0.3498901349
8484	0.934969029	0.3498775979
8485	0.9349767982	0.3498653024
8486	0.9349838911	0.3498534811
8487	0.9349904725	0.3498432938
8488	0.934997544	0.349832228
8489	0.9350053807	0.3498199167
8490	0.9350121069	0.3498088656
8491	0.9350195894	0.349796918
8492	0.9350267899	0.3497855383
8493	0.9350336249	0.3497746299
8494	0.9350410896	0.3497630021
8495	0.9350483115	0.3497515009
8496	0.9350556456	0.3497403612
8497	0.9350637444	0.3497276117
8498	0.9350715085	0.3497150286
8499	0.9350777875	0.3497048515
8500	0.9350853674	0.349693367
8501	0.9350925007	0.3496823964
8502	0.9350991985	0.3496713695
8503	0.9350989135	0.3496591851
8504	0.9351071964	0.3496468023
8505	0.9351154961	0.3496346439
8506	0.9351223469	0.3496230341
8507	0.9351290833	0.3496114162
8508	0.9351372008	0.3495989142
8509	0.9351444082	0.3495874351
8510	0.9351516308	0.3495758195
8511	0.9351520412	0.3495647486
8512	0.9351590403	0.3495534891
8513	0.9351651459	0.349542566
8514	0.9351721483	0.3495310175
8515	0.9351801466	0.3495184907
8516	0.9351875678	0.3495069501
8517	0.9351951326	0.3494946944
8518	0.9352031565	0.3494823681
8519	0.9352104142	0.3494693733
8520	0.9352177631	0.3494579341
8521	0.9352258118	0.3494452949
8522	0.9352331951	0.3494336137
8523	0.9352408444	0.3494221948
8524	0.9352463764	0.3494140054
8525	0.9352527292	0.3494027481
8526	0.935259667	0.3493910812
8527	0.9352666844	0.3493800569
8528	0.935273686	0.3493690515
8529	0.9352810368	0.3493579057
8530	0.9352892379	0.3493455543
8531	0.9352971988	0.3493332356
8532	0.9353044313	0.3493216844
8533	0.9353118092	0.3493104256
8534	0.9353189666	0.3492989488
8535	0.9353268969	0.3492873577
8536	0.9353343689	0.3492758599
8537	0.9353418778	0.3492638453
8538	0.9353480479	0.3492540081
8539	0.9353552909	0.3492428675
8540	0.9353626437	0.3492310366
8541	0.9353702367	0.3492186726
8542	0.9353778723	0.3492067937
8543	0.9353855529	0.3491944491
8544	0.9353915067	0.3491850848
8545	0.9353997743	0.3491709254
8546	0.9354069896	0.3491589406
8547	0.9354140799	0.3491473334
8548	0.9354217197	0.3491351756
8549	0.9354292871	0.3491240001
8550	0.9354370189	0.3491122617
8551	0.9354434682	0.3491016817
8552	0.9354505369	0.3490905355
8553	0.9354577815	0.3490790738
8554	0.9354650088	0.3490681243
8555	0.9354713665	0.3490578075
8556	0.9354777299	0.3490477004
8557	0.9354848235	0.3490360761
8558	0.9354914591	0.349025786
8559	0.9354988368	0.3490146493
8560	0.9355061343	0.3490033156
8561	0.9355137742	0.3489914326
8562	0.935519918	0.3489814031
8563	0.9355270249	0.348970339
8564	0.9355335442	0.3489596416
8565	0.9355323194	0.3489482333
8566	0.9355394445	0.3489373329
8567	0.9355449678	0.3489285831
8568	0.9355526283	0.3489167012
8569	0.9355601162	0.3489049479
8570	0.9355674506	0.3488928433
8571	0.9355748757	0.3488811259
8572	0.9355812177	0.3488704523
8573	0.9355873908	0.348860742
8574	0.9355942544	0.3488492399
8575	0.9356018881	0.3488372102
8576	0.9356092129	0.3488253303
8577	0.9356159116	0.3488153077
8578	0.9356230588	0.3488041809
8579	0.9356295258	0.3487938528
8580	0.9356355777	0.3487841873
8581	0.9356421947	0.348773749
8582	0.9356507324	0.3487605821
8583	0.9356577833	0.3487491582
8584	0.9356642582	0.348737857
8585	0.9356717892	0.3487262548
8586	0.9356800532	0.348713749
8587	0.9356873478	0.3487024835
8588	0.9356949359	0.3486903251
8589	0.9357028005	0.3486780664
8590	0.9357102732	0.3486668437
8591	0.9357179624	0.3486551098
8592	0.9357260595	0.3486423293
8593	0.9357330557	0.3486314443
8594	0.9357400313	0.3486206285
8595	0.9357469692	0.3486089458
8596	0.9357550153	0.3485956335
8597	0.935761959	0.348584655
8598	0.9357602429	0.3485732724
8599	0.9357676469	0.3485609204
8600	0.9357748014	0.3485494424
8601	0.9357823594	0.3485376102
8602	0.9357889011	0.3485275211
8603	0.9357964369	0.3485149103
8604	0.935804678	0.348502268
8605	0.9358118446	0.3484904701
8606	0.9358187801	0.3484790606
8607	0.9358174558	0.3484693473
8608	0.9358239972	0.3484589445
8609	0.9358299557	0.3484485803
8610	0.9358372112	0.3484370855
8611	0.9358440885	0.3484259614
8612	0.9358511661	0.348413688
8613	0.9358575495	0.3484031808
8614	0.9358652621	0.3483907283
8615	0.9358725025	0.3483787521
8616	0.9358787648	0.3483686119
8617	0.9358859309	0.348356986
8618	0.9358938106	0.3483443845
8619	0.9359010366	0.3483332436
8620	0.9359086935	0.3483208906
8621	0.935916134	0.3483087224
8622	0.9359222324	0.3482983867
8623	0.9359296757	0.3482869022
8624	0.9359369436	0.3482753064
8625	0.935944971	0.348262897
8626	0.9359521672	0.3482514074
8627	0.9359518984	0.3482386379
8628	0.9359585106	0.3482276633
8629	0.9359658964	0.3482157811
8630	0.9359730323	0.3482048843
8631	0.9359805319	0.3481924106
8632	0.9359880484	0.3481806499
8633	0.9359872263	0.3481704083
8634	0.935994439	0.3481589747
8635	0.9360024215	0.3481470664
8636	0.9360078135	0.3481386448
8637	0.9360152786	0.3481270712
8638	0.9360226336	0.34811487
8639	0.9360296616	0.3481029745
8640	0.9360360068	0.3480927478
8641	0.9360434919	0.3480810872
8642	0.9360504277	0.3480704237
8643	0.9360578387	0.3480591442
8644	0.9360647071	0.3480484799
8645	0.9360721599	0.3480371914
8646	0.9360784411	0.348027313
8647	0.9360851985	0.3480166563
8648	0.9360916897	0.3480053604
8649	0.9360995079	0.347993644
8650	0.9361073456	0.3479816321
8651	0.9361153518	0.3479691419
8652	0.9361228394	0.3479571099
8653	0.9361302554	0.3479448009
8654	0.9361359389	0.3479354609
8655	0.9361434428	0.3479231819
8656	0.9361507249	0.3479111411
8657	0.9361585533	0.3478983655
8658	0.9361653183	0.3478873908
8659	0.9361732988	0.3478751243
8660	0.9361809024	0.34786358
8661	0.9361886398	0.3478517936
8662	0.9361954725	0.3478402321
8663	0.9362025696	0.3478292475
8664	0.9362093583	0.3478177858
8665	0.9362174187	0.3478055776
8666	0.9362250398	0.3477936681
8667	0.9362318025	0.3477830934
8668	0.9362391673	0.347771015
8669	0.9362456064	0.3477609682
8670	0.936252997	0.3477492182
8671	0.9362606532	0.3477370966
8672	0.9362676967	0.3477259005
8673	0.9362752685	0.3477139825
8674	0.9362831128	0.3477017616
8675	0.9362897328	0.3476899616
8676	0.9362952544	0.3476804262
8677	0.9363023461	0.3476691064
8678	0.9363094933	0.3476575702
8679	0.9363168234	0.3476460338
8680	0.9363239321	0.3476340912
8681	0.9363308288	0.347623101
8682	0.9363385494	0.3476116042
8683	0.9363456872	0.347600347
8684	0.9363531161	0.3475883237
8685	0.9363603831	0.3475763699
8686	0.9363572787	0.3475650846
8687	0.9363650311	0.3475529839
8688	0.936372252	0.3475417706
8689	0.9363787286	0.3475317076
8690	0.9363853862	0.3475206572
8691	0.9363847167	0.3475096335
8692	0.9363920554	0.347497343
8693	0.9363988145	0.3474858537
8694	0.9364065795	0.3474732024
