iter	Passed	Remaining
265	54357	5054456
266	54518	5050169
267	54696	5047596
268	54925	5049699
269	55101	5046844
270	55259	5042513
271	55740	5067458
272	55900	5063173
273	56070	5059861
274	56232	5055834
275	56401	5052431
276	56559	5048056
277	56739	5045740
278	57242	5072020
279	57402	5067816
280	57570	5064320
281	57731	5060290
282	57912	5058034
283	58080	5054645
284	58252	5051598
285	58734	5075432
286	58884	5070469
287	59061	5067793
288	59242	5065539
289	59441	5064835
290	59608	5061383
291	59845	5063885
292	60312	5085798
293	60505	5084516
294	60688	5082377
295	60878	5080871
296	61080	5080386
297	61257	5077784
298	61705	5097614
299	61917	5097887
300	62114	5096900
301	62292	5094356
302	62469	5091753
303	62654	5089825
304	62939	5096065
305	63305	5108736
306	63461	5104451
307	63641	5102083
308	63811	5098963
309	63989	5096432
310	64159	5093373
311	64522	5105527
312	64845	5114544
313	65027	5112331
314	65195	5109022
315	65369	5106251
316	65556	5104489
317	65732	5101908
318	66125	5116155
319	66279	5111837
320	66449	5108734
321	66599	5104195
322	66763	5100705
323	66936	5097921
324	67072	5092327
325	67604	5116817
326	67756	5112395
327	67911	5108249
328	68064	5104031
329	68219	5099943
330	68397	5097568
331	68547	5093169
332	68973	5109182
333	69136	5105762
334	69282	5101046
335	69463	5098954
336	69671	5098841
337	69851	5096697
338	69997	5092046
339	70635	5123147
340	70793	5119371
341	70976	5117377
342	71139	5113961
343	71326	5112314
344	71497	5109489
345	71649	5105354
346	72177	5127895
347	72327	5123606
348	72488	5120128
349	72649	5116584
350	72825	5114151
351	72985	5110645
352	73134	5106349
353	73605	5124543
354	73773	5121509
355	73935	5118141
356	74093	5114500
357	74259	5111461
358	74432	5108874
359	74583	5104839
360	75066	5123471
361	75225	5119880
362	75390	5116822
363	75555	5113703
364	75728	5111143
365	75887	5107678
366	76049	5104454
367	76530	5122559
368	76691	5119186
369	76846	5115454
370	77009	5112285
371	77198	5110902
372	77380	5108971
373	77545	5105964
374	78044	5124931
375	78208	5121819
376	78393	5120127
377	78561	5117320
378	78744	5115512
379	78914	5112838
380	79217	5118804
381	79554	5126861
382	79700	5122711
383	79874	5120284
384	80074	5119560
385	80273	5118790
386	80470	5117856
387	80928	5133564
388	81122	5132409
389	81309	5130808
390	81533	5131600
391	81798	5134928
392	82135	5142743
393	82502	5152454
394	82688	5150741
395	82883	5149641
396	83075	5148348
397	83266	5147032
398	83439	5144598
399	83876	5158397
400	84045	5155721
401	84194	5151773
402	84358	5148823
403	84541	5146997
404	84721	5144995
405	84897	5142779
406	85296	5154044
407	85452	5150621
408	85610	5147318
409	85774	5144396
410	85933	5141174
411	86115	5139357
412	86276	5136268
413	86755	5152115
414	86890	5147456
415	87070	5145512
416	87231	5142486
417	87416	5140860
418	87579	5137953
419	87712	5133255
420	88157	5146848
421	88331	5144568
422	88530	5143768
423	88714	5142108
424	88873	5138991
425	89047	5136735
426	89224	5134720
427	89711	5150471
428	89860	5146787
429	90017	5143557
430	90185	5141017
431	90359	5138805
432	90525	5136131
433	90713	5134739
434	91219	5151265
435	91376	5148120
436	91547	5145702
437	91736	5144354
438	91910	5142187
439	92103	5141062
440	92443	5148107
441	92766	5154192
442	92926	5151229
443	93105	5149302
444	93305	5148601
445	93511	5148181
446	93668	5145052
447	94141	5159284
448	94295	5156021
449	94455	5153093
450	94634	5151159
451	94804	5148825
452	94965	5145968
453	95129	5143286
454	95528	5153265
455	95704	5151233
456	95866	5148494
457	96026	5145616
458	96215	5144278
459	96387	5142070
460	96544	5139050
461	96956	5149589
462	97122	5147096
463	97301	5145260
464	97472	5143006
465	97656	5141429
466	97833	5139501
467	98116	5143129
468	98428	5148287
469	98589	5145536
470	98775	5144066
471	98983	5143784
472	99167	5142254
473	99342	5140226
474	99808	5153290
475	100009	5152606
476	100204	5151605
477	100404	5150853
478	100615	5150713
479	100784	5148384
480	101240	5160760
481	101421	5159039
482	101608	5157607
483	101787	5155833
484	101972	5154325
485	102147	5152349
486	102523	5160479
487	102802	5163710
488	102956	5160650
489	103136	5158918
490	103324	5157617
491	103505	5155935
492	103676	5153733
493	104190	5168601
494	104383	5167533
495	104563	5165769
496	104771	5165421
497	104953	5163781
498	105137	5162275
499	105576	5173252
500	105732	5170328
501	105896	5167822
502	106060	5165326
503	106222	5162767
504	106398	5160832
505	106555	5158048
506	106900	5164321
507	107171	5167012
508	107324	5164004
509	107490	5161636
510	107658	5159396
511	107847	5158128
512	107999	5155134
513	108383	5163185
514	108552	5160968
515	108709	5158247
516	108880	5156141
517	109036	5153326
518	109214	5151610
519	109379	5149259
520	109823	5160032
521	110006	5158485
522	110176	5156401
523	110358	5154828
524	110544	5153484
525	110712	5151292
526	110874	5148837
527	111277	5157553
528	111461	5156075
529	111632	5154042
530	111788	5151308
531	111972	5149885
532	112135	5147481
533	112291	5144813
534	112693	5153346
535	112842	5150322
536	112997	5147578
537	113156	5145051
538	113319	5142680
539	113492	5140793
540	113652	5138291
541	114190	5152912
542	114350	5150394
543	114517	5148221
544	114709	5147201
545	114889	5145612
546	115054	5143374
547	115215	5140945
548	115616	5149269
549	115779	5146931
550	115938	5144420
551	116107	5142363
552	116301	5141466
553	116475	5139635
554	116629	5136934
555	117135	5149750
556	117298	5147465
557	117475	5145747
558	117682	5145409
559	117904	5145710
560	118115	5145508
561	118721	5162486
562	118917	5161616
563	119114	5160780
564	119310	5159894
565	119499	5158753
566	119680	5157242
567	120173	5169146
568	120373	5168441
569	120550	5166734
570	120740	5165616
571	120926	5164334
572	121113	5163085
573	121338	5163434
574	121669	5168320
575	121828	5165886
576	121998	5163885
577	122160	5161599
578	122340	5160050
579	122510	5158116
580	122836	5162741
581	123158	5167166
582	123324	5165017
583	123490	5162900
584	123672	5161478
585	123854	5160055
586	124040	5158763
587	124539	5170511
588	124693	5167880
589	124886	5166911
590	125079	5165944
591	125295	5165887
592	125465	5163959
593	125855	5171082
594	126027	5169264
595	126165	5166027
596	126329	5163859
597	126492	5161664
598	126665	5159867
599	126817	5157252
600	127146	5161826
601	127425	5164313
602	127587	5162119
603	127746	5159755
604	127909	5157622
605	128096	5156424
606	128252	5153985
607	128570	5158033
608	128831	5159829
609	128992	5157565
610	129154	5155403
611	129323	5153509
612	129502	5152021
613	129665	5149861
614	130063	5157069
615	130329	5158998
616	130478	5156341
617	130658	5154869
618	130839	5153478
619	131016	5151899
620	131182	5149924
621	131809	5165985
622	131969	5163769
623	132133	5161691
624	132296	5159580
625	132478	5158177
626	132641	5156093
627	132805	5154036
628	133289	5164400
629	133446	5162062
630	133624	5160527
631	133799	5158909
632	133988	5157809
633	134148	5155608
634	134295	5152941
635	134771	5162843
636	134935	5160817
637	135095	5158628
638	135280	5157368
639	135486	5156939
640	135643	5154672
641	135852	5154340
642	136216	5159907
643	136379	5157843
644	136582	5157305
645	136790	5156943
646	137032	5157881
647	137511	5167699
648	137898	5174062
649	138079	5172684
650	138285	5172215
651	138482	5171429
652	138686	5170899
653	139081	5177502
654	139418	5181893
655	139595	5180366
656	139770	5178734
657	139967	5177939
658	140163	5177114
659	140328	5175136
660	140735	5182073
661	140879	5179355
662	141059	5177914
663	141220	5175816
664	141390	5174035
665	141556	5172142
666	141711	5169828
667	142107	5176286
668	142255	5173734
669	142417	5171666
670	142603	5170497
671	142791	5169403
672	142974	5168114
673	143285	5171460
674	143632	5176087
675	143799	5174213
676	143986	5173108
677	144192	5172648
678	144395	5172085
679	144718	5175797
680	145200	5185197
681	145353	5182849
682	145523	5181100
683	145679	5178865
684	145841	5176853
685	146001	5174748
686	146206	5174257
687	146536	5178176
688	146690	5175904
689	146852	5173879
690	147024	5172248
691	147200	5170730
692	147355	5168507
693	147548	5167610
694	148012	5176187
695	148171	5174097
696	148336	5172214
697	148493	5170055
698	148674	5168713
699	148840	5166896
700	149033	5165990
701	149424	5171951
702	149593	5170235
703	149772	5168844
704	149950	5167428
705	150127	5166007
706	150282	5163804
707	150628	5168189
708	150972	5172443
709	151131	5170413
710	151303	5168779
711	151459	5166637
712	151639	5165303
713	151803	5163447
714	152213	5169927
715	152493	5171990
716	152657	5170124
717	152821	5168276
718	153005	5167071
719	153216	5166815
720	153375	5164776
721	153787	5171277
722	153952	5169437
723	154117	5167602
724	154297	5166303
725	154462	5164503
726	154637	5163029
727	154780	5160500
728	155181	5166530
729	155332	5164287
730	155496	5162432
731	155669	5160919
732	155848	5159579
733	156081	5160032
734	156282	5159440
735	156775	5168482
736	156981	5168030
737	157195	5167868
738	157383	5166818
739	157603	5166834
740	157802	5166153
741	158264	5174098
742	158425	5172171
743	158622	5171448
744	158816	5170595
745	159006	5169627
746	159190	5168461
747	159670	5176902
748	159954	5178970
749	160112	5176955
750	160275	5175111
751	160440	5173354
752	160630	5172403
753	160793	5170541
754	161161	5175299
755	161329	5173631
756	161493	5171849
757	161660	5170137
758	161841	5168913
759	162030	5167933
760	162186	5165899
761	162750	5176827
762	162923	5175345
763	163095	5173784
764	163274	5172482
765	163446	5170979
766	163615	5169345
767	163829	5169166
768	164220	5174546
769	164374	5172471
770	164540	5170745
771	164699	5168842
772	164878	5167540
773	165036	5165603
774	165235	5164937
775	165629	5170378
776	165783	5168312
777	165950	5166654
778	166107	5164680
779	166276	5163084
780	166427	5160968
781	166585	5159051
782	166989	5164743
783	167138	5162528
784	167299	5160722
785	167461	5158937
786	167629	5157310
787	167802	5155881
788	167956	5153863
789	168362	5159550
790	168522	5157713
791	168665	5155369
792	168823	5153488
793	169001	5152197
794	169183	5151053
795	169339	5149110
796	169750	5154905
797	169917	5153327
798	170113	5152591
799	170327	5152411
800	170517	5151514
801	170695	5150227
802	171156	5157498
803	171320	5155807
804	171482	5154053
805	171648	5152426
806	171807	5150620
807	171984	5149305
808	172141	5147439
809	172491	5151332
810	172821	5154607
811	172977	5152685
812	173141	5151024
813	173301	5149221
814	173478	5147952
815	173645	5146387
816	173894	5147223
817	174178	5149113
818	174350	5147689
819	174537	5146739
820	174742	5146289
821	174939	5145608
822	175202	5146871
823	175621	5152707
824	175829	5152351
825	176026	5151648
826	176225	5151023
827	176434	5150703
828	176861	5156727
829	177231	5161066
830	177414	5159952
831	177603	5159028
832	177843	5159608
833	178038	5158834
834	178447	5164294
835	178608	5162552
836	178788	5161384
837	178954	5159776
838	179116	5158092
839	179284	5156577
840	179452	5155033
841	179884	5161094
842	180048	5159460
843	180216	5157943
844	180387	5156532
845	180545	5154736
846	180714	5153251
847	180873	5151479
848	181265	5156353
849	181427	5154679
850	181579	5152716
851	181752	5151357
852	181926	5150020
853	182120	5149276
854	182292	5147898
855	182729	5153993
856	182891	5152341
857	183069	5151118
858	183239	5149703
859	183420	5148580
860	183592	5147187
861	183882	5149128
862	184258	5153480
863	184423	5151917
864	184583	5150198
865	184746	5148591
866	184916	5147162
867	185078	5145514
868	185344	5146784
869	185801	5153319
870	185965	5151738
871	186144	5150562
872	186308	5148981
873	186479	5147613
874	186643	5146016
875	186835	5145227
876	187304	5152044
877	187460	5150244
878	187635	5148987
879	187798	5147373
880	187975	5146179
881	188144	5144747
882	188529	5149232
883	188841	5151708
884	189011	5150308
885	189186	5149038
886	189352	5147526
887	189548	5146843
888	189718	5145448
889	190246	5153763
890	190397	5151857
891	190569	5150507
892	190732	5148916
893	190905	5147620
894	191063	5145917
895	191221	5144204
896	191715	5151518
897	191863	5149537
898	192029	5148050
899	192206	5146871
900	192379	5145566
901	192548	5144174
902	192701	5142329
903	193100	5147075
904	193258	5145370
905	193428	5144013
906	193603	5142779
907	193787	5141767
908	193980	5141015
909	194301	5143645
910	194748	5149604
911	194935	5148678
912	195137	5148175
913	195309	5146845
914	195522	5146630
915	195873	5150016
916	196317	5155837
917	196501	5154837
918	196715	5154623
919	196914	5154018
920	197101	5153100
921	197444	5156260
922	197822	5160326
923	197978	5158587
924	198147	5157183
925	198320	5155892
926	198496	5154703
927	198663	5153268
928	198977	5155629
929	199279	5157705
930	199443	5156178
931	199634	5155362
932	199782	5153452
933	199957	5152235
934	200115	5150570
935	200491	5154519
936	200795	5156619
937	200953	5154956
938	201137	5153971
939	201311	5152729
940	201485	5151464
941	201655	5150135
942	202123	5156389
943	202290	5154979
944	202465	5153752
945	202635	5152417
946	202808	5151177
947	202995	5150250
948	203152	5148599
949	203585	5153932
950	203743	5152284
951	203904	5150734
952	204063	5149129
953	204229	5147689
954	204410	5146642
955	204567	5144999
956	204881	5147299
957	205221	5150248
958	205378	5148598
959	205546	5147214
960	205722	5146054
961	205911	5145223
962	206055	5143260
963	206402	5146358
964	206703	5148302
965	206867	5146842
966	207056	5146008
967	207219	5144534
968	207400	5143497
969	207551	5141702
970	207930	5145581
971	208213	5147082
972	208383	5145771
973	208570	5144892
974	208742	5143627
975	208920	5142524
976	209098	5141424
977	209520	5146331
978	209675	5144642
979	209839	5143216
980	210009	5141918
981	210191	5140921
982	210381	5140118
983	210548	5138756
984	211050	5145551
985	211201	5143809
986	211381	5142758
987	211538	5141160
988	211707	5139838
989	211884	5138724
990	212061	5137615
991	212567	5144472
992	212729	5142988
993	212911	5142000
994	213106	5141318
995	213307	5140785
996	213510	5140303
997	213992	5146534
998	214191	5145953
999	214370	5144900
1000	214558	5144033
1001	214737	5142974
1002	214935	5142385
1003	215192	5143181
1004	215653	5148872
1005	215963	5150929
1006	216171	5150542
1007	216390	5150439
1008	216581	5149648
1009	217111	5156934
1010	217272	5155447
1011	217454	5154451
1012	217618	5153033
1013	217786	5151708
1014	217954	5150372
1015	218110	5148781
1016	218523	5153241
1017	218679	5151644
1018	218861	5150666
1019	219023	5149199
1020	219186	5147762
1021	219361	5146613
1022	219518	5145067
1023	219927	5149397
1024	220088	5147919
1025	220267	5146870
1026	220425	5145346
1027	220599	5144170
1028	220777	5143109
1029	220930	5141463
1030	221344	5145877
1031	221497	5144226
1032	221673	5143130
1033	221846	5141948
1034	222027	5140955
1035	222194	5139634
1036	222359	5138283
1037	222774	5142692
1038	222947	5141532
1039	223107	5140063
1040	223286	5139031
1041	223481	5138351
1042	223663	5137402
1043	223963	5139139
1044	224424	5144571
1045	224588	5143199
1046	224767	5142169
1047	224920	5140539
1048	225090	5139318
1049	225257	5138006
1050	225455	5137424
1051	225937	5143289
1052	226090	5141678
1053	226265	5140565
1054	226422	5139042
1055	226594	5137868
1056	226754	5136412
1057	226898	5134608
1058	227388	5140604
1059	227557	5139354
1060	227718	5137941
1061	227885	5136656
1062	228053	5135384
1063	228223	5134160
1064	228377	5132586
1065	228884	5138960
1066	229045	5137531
1067	229248	5137062
1068	229467	5136929
1069	229665	5136342
1070	229840	5135241
1071	230311	5140757
1072	230469	5139274
1073	230635	5137973
1074	230798	5136609
1075	230967	5135382
1076	231138	5134196
1077	231305	5132911
1078	231743	5137663
1079	231915	5136495
1080	232066	5134882
1081	232238	5133706
1082	232432	5133046
1083	232634	5132558
1084	232832	5131968
1085	233309	5137543
1086	233488	5136531
1087	233683	5135874
1088	233877	5135217
1089	234065	5134415
1090	234255	5133652
1091	234741	5139387
1092	234937	5138747
1093	235143	5138337
1094	235358	5138131
1095	235612	5138768
1096	235800	5137958
1097	236335	5144703
1098	236502	5143447
1099	236675	5142302
1100	236830	5140797
1101	237021	5140051
1102	237201	5139070
1103	237407	5138659
1104	237858	5143560
1105	238023	5142247
1106	238180	5140776
1107	238349	5139578
1108	238529	5138600
1109	238707	5137590
1110	238901	5136919
1111	239276	5140142
1112	239440	5138826
1113	239610	5137650
1114	239773	5136307
1115	239948	5135234
1116	240111	5133912
1117	240317	5133503
1118	240723	5137363
1119	240880	5135920
1120	241050	5134746
1121	241222	5133617
1122	241416	5132942
1123	241590	5131869
1124	242047	5136783
1125	242231	5135901
1126	242408	5134892
1127	242610	5134385
1128	242832	5134326
1129	243051	5134204
1130	243494	5138784
1131	243695	5138280
1132	243874	5137299
1133	244080	5136877
1134	244243	5135570
1135	244421	5134577
1136	244586	5133313
1137	245014	5137564
1138	245178	5136267
1139	245337	5134880
1140	245505	5133661
1141	245697	5132965
1142	245870	5131871
1143	246043	5130780
1144	246473	5135037
1145	246642	5133866
1146	246806	5132579
1147	246963	5131169
1148	247141	5130165
1149	247322	5129260
1150	247473	5127707
1151	247965	5133238
1152	248106	5131488
1153	248277	5130358
1154	248443	5129116
1155	248623	5128175
1156	248791	5127001
1157	248955	5125722
1158	249469	5131676
1159	249635	5130434
1160	249803	5129263
1161	250001	5128688
1162	250234	5128841
1163	250397	5127557
1164	250857	5132358
1165	251029	5131246
1166	251198	5130086
1167	251364	5128878
1168	251553	5128118
1169	251767	5127877
1170	251955	5127113
1171	252520	5133999
1172	252707	5133216
1173	252913	5132803
1174	253089	5131784
1175	253284	5131158
1176	253475	5130462
1177	253941	5135313
1178	254129	5134545
1179	254308	5133591
1180	254500	5132901
1181	254695	5132268
1182	254885	5131529
1183	255220	5133731
1184	255594	5136693
1185	255764	5135561
1186	255932	5134397
1187	256117	5133559
1188	256295	5132596
1189	256465	5131461
1190	256865	5134931
1191	257039	5133889
1192	257202	5132617
1193	257388	5131808
1194	257581	5131151
1195	257772	5130448
1196	257932	5129127
1197	258349	5132919
1198	258508	5131572
1199	258651	5129917
1200	258817	5128722
1201	258986	5127579
1202	259152	5126394
1203	259307	5124986
1204	259925	5132722
1205	260082	5131346
1206	260238	5129961
1207	260406	5128792
1208	260585	5127855
1209	260760	5126849
1210	260917	5125480
1211	261409	5130693
1212	261561	5129239
1213	261738	5128260
1214	261905	5127088
1215	262091	5126311
1216	262259	5125164
1217	262420	5123871
1218	262933	5129473
1219	263089	5128093
1220	263254	5126880
1221	263432	5125936
1222	263617	5125122
1223	263799	5124253
1224	263957	5122925
1225	264456	5128217
1226	264609	5126778
1227	264772	5125540
1228	264955	5124694
1229	265177	5124617
1230	265352	5123618
1231	265556	5123165
1232	265973	5126846
1233	266129	5125476
1234	266304	5124483
1235	266480	5123496
1236	266655	5122497
1237	266810	5121116
1238	267089	5122117
1239	267423	5124177
1240	267585	5122943
1241	267763	5121999
1242	267918	5120618
1243	268096	5119693
1244	268267	5118623
1245	268625	5121134
1246	268781	5119789
1247	268943	5118549
1248	269117	5117542
1249	269284	5116412
1250	269471	5115653
1251	269650	5114740
1252	270206	5120978
1253	270353	5119469
1254	270535	5118608
1255	270738	5118167
1256	270942	5117732
1257	271134	5117073
1258	271548	5120599
1259	271899	5122930
1260	272067	5121824
1261	272271	5121373
1262	272528	5121931
1263	272728	5121423
1264	273232	5126611
1265	273438	5126223
1266	273627	5125487
1267	273814	5124737
1268	274011	5124160
1269	274202	5123477
1270	274419	5123289
1271	274763	5125468
1272	274933	5124392
1273	275116	5123558
1274	275298	5122706
1275	275475	5121762
1276	275648	5120759
1277	276190	5126591
1278	276359	5125515
1279	276536	5124565
1280	276712	5123601
1281	276890	5122687
1282	277049	5121416
1283	277263	5121175
1284	277683	5124716
1285	277850	5123602
1286	278010	5122342
1287	278167	5121042
1288	278347	5120160
1289	278539	5119521
1290	278836	5120779
1291	279214	5123548
1292	279372	5122256
1293	279558	5121495
1294	279835	5122393
1295	280015	5121517
1296	280181	5120391
1297	280597	5123823
1298	280757	5122587
1299	280920	5121405
1300	281097	5120466
1301	281286	5119757
1302	281460	5118779
1303	281623	5117606
1304	282048	5121174
1305	282217	5120107
1306	282385	5119019
1307	282555	5117977
1308	282740	5117186
1309	282928	5116479
1310	283210	5117452
1311	283678	5121785
1312	283834	5120481
1313	284004	5119424
1314	284161	5118152
1315	284336	5117184
1316	284495	5115942
1317	284639	5114442
1318	285147	5119468
1319	285330	5118664
1320	285489	5117414
1321	285648	5116174
1322	285829	5115339
1323	285992	5114163
1324	286154	5112982
1325	286655	5117855
1326	286808	5116509
1327	286988	5115654
1328	287166	5114755
1329	287395	5114770
1330	287556	5113576
1331	287893	5115515
1332	288222	5117305
1333	288377	5115996
1334	288554	5115084
1335	288720	5113987
1336	288912	5113337
1337	289085	5112366
1338	289554	5116623
1339	289729	5115679
1340	289897	5114605
1341	290083	5113860
1342	290316	5113942
1343	290525	5113600
1344	290951	5117069
1345	291321	5119547
1346	291493	5118563
1347	291683	5117876
1348	291866	5117079
1349	292075	5116737
1350	292283	5116375
1351	292665	5119050
1352	292862	5118496
1353	293059	5117939
1354	293238	5117065
1355	293429	5116404
1356	293613	5115631
1357	293919	5116971
1358	294249	5118733
1359	294408	5117505
1360	294597	5116815
1361	294784	5116096
1362	294992	5115720
1363	295176	5114941
1364	295686	5119820
1365	295851	5118700
1366	296028	5117807
1367	296200	5116822
1368	296372	5115831
1369	296551	5114979
1370	296772	5114835
1371	297163	5117621
1372	297307	5116154
1373	297481	5115206
1374	297639	5113991
1375	297810	5112997
1376	297979	5111958
1377	298190	5111658
1378	298565	5114152
1379	298728	5113014
1380	298913	5112266
1381	299074	5111096
1382	299248	5110162
1383	299411	5109028
1384	299695	5109978
1385	300019	5111589
1386	300188	5110562
1387	300365	5109679
1388	300524	5108487
1389	300703	5107628
1390	300885	5106825
1391	301323	5110381
1392	301495	5109407
1393	301647	5108107
1394	301820	5107157
1395	302007	5106434
1396	302225	5106256
1397	302390	5105173
1398	302825	5108645
1399	302995	5107645
1400	303178	5106857
1401	303348	5105859
1402	303529	5105055
1403	303705	5104148
1404	304065	5106359
1405	304373	5107675
1406	304528	5106424
1407	304700	5105463
1408	304873	5104520
1409	305046	5103582
1410	305206	5102428
1411	305639	5105829
1412	305810	5104855
1413	305968	5103657
1414	306131	5102558
1415	306294	5101441
1416	306486	5100830
1417	306645	5099651
1418	307030	5102241
1419	307280	5102586
1420	307441	5101457
1421	307601	5100304
1422	307756	5099063
1423	307936	5098254
1424	308104	5097245
1425	308440	5099000
1426	308784	5100890
1427	308944	5099742
1428	309126	5098959
1429	309372	5099237
1430	309585	5098965
1431	309838	5099358
1432	310312	5103378
1433	310483	5102415
1434	310673	5101760
1435	310868	5101184
1436	311064	5100632
1437	311256	5100023
1438	311752	5104378
1439	311949	5103846
1440	312144	5103277
1441	312335	5102633
1442	312526	5102007
1443	312702	5101124
1444	313024	5102625
1445	313426	5105427
1446	313587	5104306
1447	313756	5103309
1448	313926	5102328
1449	314089	5101240
1450	314270	5100458
1451	314658	5103020
1452	314933	5103735
1453	315092	5102586
1454	315282	5101947
1455	315518	5102038
1456	315708	5101384
1457	316005	5102474
1458	316514	5106971
1459	316681	5105952
1460	316852	5104992
1461	317024	5104049
1462	317215	5103421
1463	317377	5102312
1464	317743	5104495
1465	318007	5105033
1466	318166	5103898
1467	318324	5102727
1468	318480	5101535
1469	318652	5100615
1470	318812	5099485
1471	319011	5098976
1472	319354	5100787
1473	319493	5099324
1474	319656	5098245
1475	319816	5097130
1476	320001	5096409
1477	320165	5095359
1478	320371	5094965
1479	320769	5097640
1480	320939	5096670
1481	321124	5095954
1482	321313	5095303
1483	321517	5094876
1484	321674	5093713
1485	322080	5096499
1486	322358	5097246
1487	322535	5096405
1488	322711	5095541
1489	322884	5094635
1490	323067	5093887
1491	323223	5092727
1492	323682	5096316
1493	323837	5095123
1494	323998	5094038
1495	324163	5093013
1496	324340	5092160
