iter	AUC	CrossEntropy
13162	0.9310603011	0.3580197424
13163	0.9310642805	0.3580137297
13164	0.9310680576	0.3580067147
13165	0.931073234	0.3579983815
13166	0.9310744163	0.3579903898
13167	0.9310791569	0.3579825156
13168	0.9310839822	0.3579745175
13169	0.9310882486	0.3579674985
13170	0.9310926645	0.3579605594
13171	0.9310976713	0.3579530045
13172	0.9310996192	0.3579451431
13173	0.9311039369	0.3579384373
13174	0.9311090258	0.357930881
13175	0.9311144052	0.357922889
13176	0.9311196473	0.3579153732
13177	0.9311251804	0.3579069616
13178	0.931129846	0.3578994448
13179	0.9311350298	0.3578914932
13180	0.9311393402	0.3578846293
13181	0.9311431019	0.3578785586
13182	0.9311483671	0.3578705133
13183	0.9311526081	0.3578634736
13184	0.9311569722	0.3578564715
13185	0.93116091	0.3578501732
13186	0.9311654515	0.3578427934
13187	0.9311702701	0.3578350606
13188	0.9311748743	0.3578274925
13189	0.9311790049	0.3578210662
13190	0.9311831589	0.3578141766
13191	0.931187373	0.3578072288
13192	0.9311911354	0.3578007332
13193	0.9311961454	0.3577927867
13194	0.9312007917	0.3577855458
13195	0.9312048225	0.3577787028
13196	0.9312098881	0.3577706389
13197	0.9312142346	0.3577637695
13198	0.931218049	0.3577570117
13199	0.9312228106	0.3577494948
13200	0.9312274802	0.3577418771
13201	0.9312314778	0.3577358148
13202	0.9312353445	0.3577294776
13203	0.9312399358	0.3577221124
13204	0.9312439016	0.3577156361
13205	0.9312481293	0.3577090707
13206	0.931252543	0.3577019018
13207	0.9312572385	0.3576946044
13208	0.9312617047	0.3576878875
13209	0.9312656948	0.3576808328
13210	0.9312710345	0.3576724938
13211	0.9312755881	0.3576652793
13212	0.9312802852	0.3576582515
13213	0.9312847562	0.3576510885
13214	0.93128869	0.3576441628
13215	0.9312927115	0.3576373158
13216	0.9312967315	0.3576308966
13217	0.9313009347	0.3576236592
13218	0.9313052982	0.3576170156
13219	0.9313096141	0.3576096559
13220	0.9313138656	0.3576029483
13221	0.9313187391	0.3575951836
13222	0.9313234315	0.3575871154
13223	0.9313270161	0.3575809728
13224	0.9313321719	0.3575726856
13225	0.9313367901	0.3575651856
13226	0.9313409125	0.3575583818
13227	0.9313458291	0.357550663
13228	0.9313506165	0.3575434716
13229	0.9313558935	0.3575360507
13230	0.9313606601	0.3575288947
13231	0.9313649612	0.3575220162
13232	0.9313687641	0.3575158107
13233	0.9313726904	0.3575090243
13234	0.9313779726	0.3575007567
13235	0.9313816942	0.3574948745
13236	0.931385486	0.3574886263
13237	0.9313901844	0.35748107
13238	0.9313898467	0.3574749005
13239	0.9313950724	0.3574668709
13240	0.9314001329	0.3574590106
13241	0.9314046703	0.357451137
13242	0.9314088964	0.3574442817
13243	0.9314126152	0.3574382197
13244	0.9314169092	0.3574309521
13245	0.9314215042	0.3574238012
13246	0.9314260625	0.3574165992
13247	0.9314302576	0.3574100278
13248	0.9314340012	0.3574034309
13249	0.9314380519	0.3573965525
13250	0.9314422929	0.3573894022
13251	0.9314462255	0.3573827943
13252	0.9314505356	0.3573758464
13253	0.9314549322	0.3573689961
13254	0.9314598406	0.357361492
13255	0.9314639477	0.3573550222
13256	0.9314674669	0.3573491255
13257	0.9314713303	0.3573433678
13258	0.9314757494	0.3573360305
13259	0.9314806066	0.3573284874
13260	0.9314846953	0.3573210934
13261	0.9314894541	0.3573138277
13262	0.9314931275	0.3573081676
13263	0.9314972293	0.3573015966
13264	0.9315018883	0.3572939011
13265	0.9315019112	0.3572870019
13266	0.9315065858	0.357279604
13267	0.9315099964	0.3572736072
13268	0.9315142067	0.3572666051
13269	0.9315180069	0.3572601834
13270	0.931522617	0.3572533617
13271	0.931526085	0.3572472427
13272	0.9315300279	0.357240349
13273	0.9315349485	0.3572322928
13274	0.931538463	0.3572263883
13275	0.931543135	0.3572192636
13276	0.9315474619	0.357212434
13277	0.931550773	0.3572067515
13278	0.9315559807	0.3571986525
13279	0.9315598709	0.3571924763
13280	0.9315638512	0.3571858666
13281	0.9315673377	0.357180067
13282	0.9315685391	0.3571714528
13283	0.9315721383	0.3571650486
13284	0.9315767848	0.3571579443
13285	0.931581307	0.3571508338
13286	0.9315850667	0.3571442629
13287	0.9315897674	0.3571368185
13288	0.9315900381	0.357130103
13289	0.9315940222	0.3571236712
13290	0.9315975474	0.3571182622
13291	0.9316018872	0.3571110967
13292	0.9316064524	0.3571037824
13293	0.9316112528	0.3570957091
13294	0.9316159541	0.3570882171
13295	0.9316201437	0.3570814004
13296	0.9316242339	0.3570744482
13297	0.931627731	0.3570681885
13298	0.9316317699	0.3570611168
13299	0.9316360598	0.3570544605
13300	0.9316406136	0.3570466293
13301	0.9316446938	0.3570400142
13302	0.9316492742	0.3570328213
13303	0.9316518199	0.3570279292
13304	0.9316566497	0.3570204434
13305	0.9316605695	0.3570134303
13306	0.9316644808	0.3570070806
13307	0.9316691945	0.3569988694
13308	0.9316732428	0.356992345
13309	0.9316777593	0.3569847978
13310	0.9316820964	0.3569781443
13311	0.9316856892	0.3569720767
13312	0.9316888195	0.3569667057
13313	0.9316934393	0.3569593403
13314	0.9316983291	0.3569515808
13315	0.9317025478	0.3569450724
13316	0.9317061072	0.3569394706
13317	0.9317105346	0.3569324807
13318	0.9317145648	0.3569261097
13319	0.9317186888	0.3569196396
13320	0.9317235196	0.3569120081
13321	0.9317278287	0.3569054192
13322	0.9317311911	0.3568996274
13323	0.9317348244	0.3568937842
13324	0.9317389166	0.3568870064
13325	0.9317442568	0.3568789781
13326	0.9317485793	0.3568717848
13327	0.9317533571	0.3568646486
13328	0.9317583151	0.3568569422
13329	0.9317626686	0.356849349
13330	0.9317684157	0.3568404195
13331	0.9317732643	0.3568326477
13332	0.9317771838	0.3568256834
13333	0.9317813474	0.3568190544
13334	0.9317861293	0.3568112174
13335	0.9317905796	0.3568050264
13336	0.9317942734	0.3567989147
13337	0.9317987014	0.3567920528
13338	0.9317988782	0.3567846992
13339	0.9318039964	0.3567767437
13340	0.9318082145	0.3567701965
13341	0.9318124027	0.3567629306
13342	0.9318157942	0.3567572105
13343	0.9318194561	0.3567504092
13344	0.9318245908	0.3567421816
13345	0.9318285006	0.3567356717
13346	0.9318340669	0.356726664
13347	0.9318389538	0.3567191094
13348	0.9318431034	0.3567123591
13349	0.9318480047	0.3567046635
13350	0.9318530965	0.3566964908
13351	0.9318583876	0.3566881054
13352	0.9318616182	0.3566830798
13353	0.9318665834	0.3566751298
13354	0.9318717941	0.3566670001
13355	0.9318766343	0.3566594038
13356	0.9318805397	0.3566532129
13357	0.9318839251	0.3566470452
13358	0.9318834152	0.3566406731
13359	0.9318891149	0.3566318939
13360	0.9318928082	0.3566256162
13361	0.9318971808	0.3566180758
13362	0.9319005952	0.3566117962
13363	0.9319052768	0.3566041527
13364	0.9319100515	0.3565961638
13365	0.931913899	0.3565902023
13366	0.9319177944	0.3565841178
13367	0.9319221709	0.3565771559
13368	0.9319272793	0.3565685605
13369	0.9319324292	0.3565604837
13370	0.9319371515	0.3565527242
13371	0.9319375993	0.3565451711
13372	0.9319413312	0.3565381274
13373	0.9319456709	0.3565310503
13374	0.9319505942	0.356523434
13375	0.9319556011	0.3565156422
13376	0.9319589911	0.356509381
13377	0.9319636359	0.3565019442
13378	0.9319678941	0.3564945695
13379	0.9319718685	0.3564886501
13380	0.9319764429	0.3564812607
13381	0.9319814294	0.3564740835
13382	0.9319852454	0.3564677546
13383	0.9319902353	0.3564592418
13384	0.9319949601	0.3564515253
13385	0.9319986248	0.3564452397
13386	0.9320023095	0.3564392838
13387	0.9320071438	0.3564321189
13388	0.9320125571	0.3564235775
13389	0.9320131498	0.3564165402
13390	0.9320171589	0.3564096555
13391	0.9320206267	0.3564038284
13392	0.9320245045	0.3563972516
13393	0.9320286474	0.35639042
13394	0.9320324115	0.3563842088
13395	0.9320373401	0.3563764081
13396	0.9320417988	0.3563690841
13397	0.9320459313	0.3563623201
13398	0.9320505337	0.3563552012
13399	0.9320543968	0.3563482354
13400	0.9320577411	0.3563416067
13401	0.9320626217	0.3563337963
13402	0.9320657664	0.356328596
13403	0.9320706031	0.3563212215
13404	0.9320750316	0.3563137136
13405	0.932075451	0.3563072197
13406	0.9320796107	0.3562997717
13407	0.9320840523	0.3562924524
13408	0.9320882604	0.3562858106
13409	0.9320921655	0.3562795936
13410	0.9320966321	0.3562723189
13411	0.9321007769	0.3562652138
13412	0.9321053247	0.3562578777
13413	0.9321102413	0.3562496611
13414	0.9321145962	0.35624245
13415	0.9321183706	0.3562360256
13416	0.9321229648	0.3562287025
13417	0.9321236868	0.3562210135
13418	0.9321276579	0.3562143847
13419	0.9321323525	0.3562067293
13420	0.9321363709	0.3561998537
13421	0.9321410679	0.3561917279
13422	0.9321451765	0.3561850405
13423	0.93214947	0.3561779157
13424	0.9321529272	0.3561720342
13425	0.9321580723	0.3561645823
13426	0.9321616402	0.3561585505
13427	0.9321666546	0.3561510136
13428	0.932171632	0.3561431821
13429	0.9321761122	0.356135943
13430	0.9321806246	0.356128034
13431	0.9321852389	0.3561210562
13432	0.9321897168	0.3561135952
13433	0.9321945277	0.3561058538
13434	0.9321988014	0.3560986787
13435	0.9321978364	0.3560918798
13436	0.9322026987	0.3560841911
13437	0.9322069154	0.3560774383
13438	0.9322108971	0.3560697741
13439	0.9322156186	0.3560623426
13440	0.9322206351	0.3560543044
13441	0.9322249808	0.3560475285
13442	0.9322294727	0.3560396841
13443	0.9322338515	0.3560326591
13444	0.9322376495	0.3560262631
13445	0.9322427613	0.3560185735
13446	0.9322462875	0.3560121883
13447	0.9322501108	0.3560057213
13448	0.9322541854	0.3559988288
13449	0.9322586448	0.3559913033
13450	0.9322627554	0.3559842302
13451	0.9322669283	0.3559770179
13452	0.9322712201	0.3559695819
13453	0.9322755755	0.3559627448
13454	0.9322802638	0.3559554378
13455	0.9322840682	0.3559496774
13456	0.9322881538	0.3559429805
13457	0.9322931047	0.3559348724
13458	0.9322962994	0.3559289925
13459	0.9322999953	0.355922589
13460	0.9323057384	0.3559140585
13461	0.9323058997	0.3559064259
13462	0.9323097013	0.3559001369
13463	0.9323141981	0.3558925437
13464	0.9323190524	0.3558846309
13465	0.9323238529	0.3558768278
13466	0.9323279833	0.3558694206
13467	0.9323314677	0.3558637466
13468	0.9323353517	0.3558573186
13469	0.9323396588	0.3558504744
13470	0.9323436717	0.3558439397
13471	0.9323486894	0.3558362371
13472	0.9323528406	0.3558296375
13473	0.9323566987	0.3558228289
13474	0.9323613283	0.3558152669
13475	0.9323660099	0.3558073576
13476	0.9323701568	0.3558004389
13477	0.9323752149	0.3557926702
13478	0.9323801956	0.3557844111
13479	0.9323846707	0.355777104
13480	0.9323884492	0.3557707311
13481	0.9323928253	0.3557639216
13482	0.9323973561	0.3557560795
13483	0.9324014442	0.3557483773
13484	0.9324059163	0.3557407531
13485	0.9324099993	0.3557340584
13486	0.9324148122	0.3557263881
13487	0.9324194267	0.3557190115
13488	0.9324241994	0.3557112595
13489	0.9324277968	0.3557051729
13490	0.9324318318	0.355698907
13491	0.9324359373	0.3556915982
13492	0.9324404112	0.3556842226
13493	0.9324445069	0.3556774736
13494	0.9324494757	0.3556695697
13495	0.9324537067	0.3556624807
13496	0.9324528279	0.3556567706
13497	0.9324574216	0.3556497593
13498	0.9324619329	0.3556424015
13499	0.9324654468	0.3556358155
13500	0.932469871	0.3556289318
13501	0.9324742992	0.3556214591
13502	0.9324745676	0.3556138322
13503	0.9324785615	0.3556071851
13504	0.9324816368	0.3556014205
13505	0.932485932	0.3555942564
13506	0.9324901854	0.3555865078
13507	0.9324949445	0.3555787194
13508	0.9324993543	0.3555718846
13509	0.932503579	0.3555650442
13510	0.93250715	0.355559146
13511	0.9325129628	0.3555500072
13512	0.9325175821	0.3555421734
13513	0.9325225719	0.3555346003
13514	0.9325266555	0.3555279497
13515	0.9325306221	0.3555217002
13516	0.9325352262	0.3555143394
13517	0.9325391571	0.3555080533
13518	0.9325433543	0.3555011897
13519	0.9325473612	0.3554946584
13520	0.9325514166	0.3554874613
13521	0.9325555637	0.3554806684
13522	0.9325602297	0.3554734243
13523	0.9325651823	0.3554661948
13524	0.9325695433	0.355458895
13525	0.9325732469	0.3554524043
13526	0.9325783626	0.3554441748
13527	0.9325824974	0.3554371977
13528	0.9325820429	0.3554311231
13529	0.932586579	0.3554233633
13530	0.9325909701	0.3554162116
13531	0.9325948815	0.3554103036
13532	0.9325996019	0.3554028874
13533	0.9326025732	0.355397786
13534	0.9326065485	0.3553908215
13535	0.9326106718	0.3553837094
13536	0.9326143592	0.3553774635
13537	0.9326184602	0.3553709512
13538	0.9326237087	0.3553624047
13539	0.9326282966	0.3553550249
13540	0.9326320953	0.3553485419
13541	0.9326365262	0.3553413204
13542	0.932640819	0.355335021
13543	0.9326454418	0.355327635
13544	0.9326499423	0.3553200066
13545	0.9326537893	0.3553134499
13546	0.9326583022	0.3553056141
13547	0.9326622415	0.3552993665
13548	0.9326670917	0.3552913845
13549	0.9326681834	0.3552837622
13550	0.9326723069	0.3552772397
13551	0.9326736635	0.355269468
13552	0.9326778921	0.3552623906
13553	0.9326821407	0.3552552144
13554	0.9326852538	0.3552489775
13555	0.9326898253	0.3552416061
13556	0.9326938567	0.3552352589
13557	0.9326983009	0.3552280415
13558	0.9327030245	0.3552208733
13559	0.9327069422	0.355214055
13560	0.9327101463	0.3552086695
13561	0.9327140088	0.355201877
13562	0.9327184405	0.3551942128
13563	0.9327196807	0.3551855065
13564	0.9327245206	0.3551780224
13565	0.9327289385	0.3551706996
13566	0.9327323128	0.3551649922
13567	0.9327364308	0.3551579813
13568	0.9327401118	0.3551519369
13569	0.9327443018	0.3551453752
13570	0.9327479445	0.355139063
13571	0.9327524885	0.3551322678
13572	0.9327564536	0.3551252119
13573	0.9327600697	0.3551187035
13574	0.9327645199	0.3551113958
13575	0.9327694518	0.3551036215
13576	0.932773034	0.3550975777
13577	0.9327774304	0.3550904191
13578	0.9327815778	0.355083165
13579	0.9327853479	0.3550773284
13580	0.9327900898	0.3550699533
13581	0.9327941582	0.3550631161
13582	0.9327991521	0.3550558047
13583	0.9328036607	0.3550483464
13584	0.932808942	0.3550393885
13585	0.9328135729	0.3550317123
13586	0.9328181036	0.3550246332
13587	0.9328220319	0.3550184388
13588	0.932825854	0.3550119366
13589	0.9328298637	0.3550054529
13590	0.9328335089	0.3549995177
13591	0.9328397032	0.3549900083
13592	0.9328434375	0.3549836924
13593	0.9328476667	0.3549768024
13594	0.9328515103	0.3549707599
13595	0.9328562913	0.3549634331
13596	0.9328607669	0.3549564565
13597	0.9328654846	0.3549486207
13598	0.9328696837	0.3549417321
13599	0.9328730417	0.3549361442
13600	0.9328768674	0.3549296669
13601	0.9328805497	0.3549235757
13602	0.9328852631	0.3549158088
13603	0.9328895507	0.3549089817
13604	0.9328932135	0.3549025275
13605	0.9328987656	0.3548944021
13606	0.9329034854	0.3548866994
13607	0.9329084878	0.3548791674
13608	0.9329126597	0.3548726527
13609	0.9329164896	0.3548667439
13610	0.9329204381	0.3548600534
13611	0.9329249814	0.3548528318
13612	0.9329291776	0.3548459965
13613	0.932932662	0.3548401663
13614	0.9329374623	0.354833042
13615	0.9329420408	0.3548255414
13616	0.9329467291	0.3548178583
13617	0.9329511256	0.3548106399
13618	0.9329506468	0.3548032131
13619	0.9329544445	0.3547964478
13620	0.9329582299	0.354790182
13621	0.9329624047	0.354783113
13622	0.9329673957	0.354775025
13623	0.9329723952	0.3547672442
13624	0.9329773012	0.3547598278
13625	0.932977686	0.354752296
13626	0.9329815961	0.3547458094
13627	0.9329854154	0.3547394358
13628	0.9329897614	0.3547318508
13629	0.9329944604	0.3547242705
13630	0.9329993781	0.3547162959
13631	0.9330033213	0.3547092991
13632	0.9330072963	0.3547027936
13633	0.9330104932	0.3546970512
13634	0.9330147587	0.3546895722
13635	0.9330189833	0.35468299
13636	0.933023686	0.3546756322
13637	0.933027852	0.354668665
13638	0.9330323573	0.354661134
13639	0.9330367289	0.3546538817
13640	0.9330415795	0.3546455708
13641	0.9330459747	0.3546384547
13642	0.9330505652	0.3546310348
13643	0.9330546682	0.3546240905
13644	0.9330593195	0.3546163963
13645	0.9330633129	0.3546098586
13646	0.9330681831	0.3546019952
13647	0.9330722086	0.3545953315
13648	0.933074691	0.3545908179
13649	0.9330794709	0.3545829889
13650	0.9330839526	0.3545756999
13651	0.9330883274	0.3545691519
13652	0.933092976	0.3545622411
13653	0.9330972322	0.354555202
13654	0.9331014466	0.3545482317
13655	0.9331060539	0.3545406062
13656	0.933110361	0.3545337719
13657	0.9331150413	0.354526881
13658	0.9331197095	0.3545199773
13659	0.9331235092	0.3545135381
13660	0.9331283858	0.354505974
13661	0.9331324864	0.3544990851
13662	0.9331361966	0.3544934211
13663	0.9331399705	0.3544868667
13664	0.933144715	0.3544792693
13665	0.9331490573	0.3544728744
13666	0.9331520564	0.3544676516
13667	0.9331565412	0.354460292
13668	0.9331609086	0.3544534014
13669	0.9331654342	0.3544456993
13670	0.9331687974	0.3544399372
13671	0.9331730655	0.3544331718
13672	0.9331783848	0.3544252022
13673	0.9331828279	0.3544178098
13674	0.9331881541	0.3544099095
13675	0.9331925828	0.3544031283
13676	0.9331961732	0.354397206
13677	0.9331995262	0.3543919673
13678	0.9331989874	0.3543849748
13679	0.9332029255	0.3543788999
13680	0.9332073449	0.3543719266
13681	0.933211683	0.3543650599
13682	0.9332159027	0.3543577242
13683	0.9332209548	0.3543497203
13684	0.9332247171	0.354343448
13685	0.9332277624	0.354338261
13686	0.933233293	0.354329327
13687	0.933233049	0.3543225632
13688	0.9332370776	0.3543161351
13689	0.9332408352	0.3543101393
13690	0.9332452526	0.3543027444
13691	0.9332492837	0.354295986
13692	0.9332529447	0.354289069
13693	0.9332572557	0.3542821779
13694	0.9332622226	0.3542748473
13695	0.9332660109	0.3542682291
13696	0.933271056	0.3542603051
13697	0.9332754819	0.3542530389
13698	0.9332797456	0.3542455255
13699	0.93328394	0.3542388832
13700	0.933288219	0.3542319388
13701	0.9332924307	0.3542249397
13702	0.9332968113	0.3542179414
13703	0.9332999913	0.3542117795
13704	0.9333049004	0.3542036893
13705	0.9333094342	0.3541965329
13706	0.9333138732	0.3541892565
13707	0.9333174556	0.3541833227
13708	0.9333178006	0.3541757492
13709	0.9333220865	0.3541678036
13710	0.9333263134	0.3541608045
13711	0.9333266918	0.3541536001
13712	0.9333313272	0.3541464395
13713	0.9333355711	0.3541392344
13714	0.9333401084	0.3541314509
13715	0.933343226	0.3541261845
13716	0.9333474146	0.3541191756
13717	0.9333511456	0.3541128158
13718	0.9333554138	0.3541057984
13719	0.9333598768	0.3540987476
13720	0.9333647938	0.3540910338
13721	0.9333695263	0.3540841541
13722	0.9333744671	0.3540765356
13723	0.9333790426	0.3540689669
13724	0.9333841738	0.3540608964
13725	0.933387908	0.3540541935
13726	0.9333924884	0.3540464734
13727	0.9333965184	0.3540397919
13728	0.933401163	0.3540329824
13729	0.9334052655	0.3540261086
13730	0.9334100244	0.3540190587
13731	0.9334146867	0.3540112724
13732	0.9334182142	0.3540051868
13733	0.9334220214	0.3539988176
13734	0.9334261378	0.3539919607
13735	0.9334307578	0.3539844077
13736	0.9334349791	0.353977519
13737	0.9334348422	0.3539705851
13738	0.9334391538	0.3539637901
13739	0.9334433606	0.3539570641
13740	0.9334479984	0.3539494637
13741	0.93345298	0.3539407536
13742	0.9334580337	0.353932809
13743	0.9334622795	0.3539259345
13744	0.9334657739	0.3539191584
13745	0.9334695278	0.3539125777
13746	0.9334739168	0.3539052159
13747	0.9334781218	0.3538982431
13748	0.9334818102	0.3538917393
13749	0.9334858211	0.3538852382
13750	0.9334900679	0.3538786539
13751	0.9334950559	0.3538710788
13752	0.9334991655	0.3538638182
13753	0.9335035976	0.3538567254
13754	0.9335039017	0.3538499642
13755	0.9335086967	0.35384264
13756	0.9335126425	0.3538363469
13757	0.9335167662	0.3538295991
13758	0.9335199055	0.3538237441
13759	0.9335245147	0.3538162216
13760	0.9335255703	0.3538091775
13761	0.9335292668	0.3538033373
13762	0.9335333208	0.3537965563
13763	0.933538263	0.3537885126
13764	0.933542754	0.3537813891
13765	0.9335470628	0.3537748793
13766	0.9335517529	0.3537670375
13767	0.9335561517	0.3537599949
13768	0.9335601728	0.3537533554
13769	0.9335635306	0.3537476258
13770	0.9335676334	0.3537412087
13771	0.9335708601	0.3537355751
13772	0.9335750543	0.3537284319
13773	0.9335787241	0.3537220917
13774	0.9335829923	0.3537146646
13775	0.9335875675	0.3537076215
13776	0.9335915961	0.3537009196
13777	0.9335964829	0.353693107
13778	0.9336003835	0.3536863559
13779	0.9336049657	0.3536786099
13780	0.9336098041	0.353671071
13781	0.9336139248	0.3536635408
13782	0.9336177867	0.3536567554
13783	0.9336210203	0.3536515039
13784	0.9336261169	0.353643606
13785	0.933626495	0.3536364986
13786	0.9336299815	0.3536307016
13787	0.9336340205	0.3536242727
13788	0.9336380683	0.3536177146
13789	0.933642085	0.3536111733
13790	0.9336458522	0.3536048834
13791	0.933650376	0.3535978152
13792	0.9336554444	0.3535895071
13793	0.93366016	0.3535818453
13794	0.9336645148	0.3535743565
13795	0.9336693073	0.353566419
13796	0.9336731839	0.3535598497
13797	0.9336775536	0.3535530222
13798	0.9336812736	0.3535461006
13799	0.9336846517	0.3535408257
13800	0.9336891297	0.3535332036
13801	0.9336906982	0.3535238869
13802	0.9336944818	0.3535173754
13803	0.9336977359	0.3535121291
13804	0.9337020617	0.3535046133
13805	0.9337063059	0.353497607
13806	0.9337105842	0.3534905667
13807	0.9337145088	0.353483835
13808	0.9337177408	0.3534782726
13809	0.9337217435	0.3534716079
13810	0.9337257267	0.3534654098
13811	0.9337293945	0.3534592667
13812	0.9337339694	0.3534515238
13813	0.9337384236	0.353444079
13814	0.9337431679	0.353436644
13815	0.9337476948	0.3534291564
13816	0.9337523142	0.3534216961
13817	0.933756247	0.3534145006
13818	0.9337602894	0.3534074676
13819	0.9337645721	0.3534002581
13820	0.9337688206	0.3533931391
13821	0.9337739209	0.35338522
13822	0.933774076	0.3533785555
13823	0.9337785042	0.3533707714
13824	0.9337823154	0.353365014
13825	0.9337866234	0.3533580454
13826	0.9337910594	0.3533503917
13827	0.9337950071	0.353343434
13828	0.9337982346	0.3533374374
13829	0.9338018091	0.3533311932
13830	0.9338068489	0.3533236827
13831	0.9338120434	0.3533157148
13832	0.9338157709	0.3533095207
13833	0.9338205303	0.3533017288
13834	0.9338250749	0.3532943189
13835	0.9338288038	0.353287688
13836	0.9338328672	0.35328095
13837	0.9338371139	0.3532742278
13838	0.9338419104	0.3532660911
13839	0.9338468693	0.3532580392
13840	0.9338517017	0.3532506002
13841	0.9338520841	0.3532434325
13842	0.933856391	0.35323631
13843	0.9338602492	0.3532298921
13844	0.933864475	0.3532230726
13845	0.9338649656	0.3532161653
13846	0.9338683087	0.3532108009
13847	0.9338733595	0.3532027451
13848	0.9338778478	0.3531950747
13849	0.9338822252	0.3531879302
13850	0.9338868015	0.3531808083
13851	0.9338905159	0.3531737886
13852	0.9338946074	0.3531673712
13853	0.9338986624	0.3531604846
13854	0.9339021085	0.3531538953
13855	0.9339046878	0.3531448569
13856	0.9339080677	0.3531389342
13857	0.9339128095	0.3531310153
13858	0.9339176146	0.3531230603
13859	0.933922052	0.353115855
13860	0.933927318	0.353107869
13861	0.9339325505	0.3531000287
13862	0.9339361836	0.3530940389
13863	0.9339405386	0.3530867292
13864	0.9339447471	0.3530797045
13865	0.9339488064	0.353072539
13866	0.9339502246	0.3530646184
13867	0.9339537788	0.3530584063
13868	0.9339574833	0.3530518993
13869	0.9339613488	0.3530455402
13870	0.9339610707	0.3530380163
13871	0.933965135	0.3530312535
13872	0.9339688655	0.3530251955
13873	0.9339724572	0.3530189891
13874	0.9339766608	0.3530121385
13875	0.9339810806	0.3530053659
13876	0.9339850962	0.3529989235
13877	0.9339897515	0.3529917855
13878	0.9339932239	0.3529860825
13879	0.9339984018	0.3529781577
13880	0.9340016559	0.3529725502
13881	0.9340067434	0.3529644371
13882	0.9340106492	0.3529581715
13883	0.9340141626	0.3529523369
13884	0.9340180727	0.3529455771
13885	0.9340233046	0.3529376198
13886	0.9340278734	0.3529300721
13887	0.934031937	0.3529233181
13888	0.9340363017	0.3529162418
13889	0.9340404993	0.3529089973
13890	0.9340441062	0.3529031608
13891	0.934048083	0.3528964849
13892	0.9340527362	0.3528890818
13893	0.9340565739	0.3528827743
13894	0.9340606049	0.3528760227
13895	0.9340646004	0.3528691611
13896	0.934069164	0.3528612861
13897	0.934074862	0.3528526526
13898	0.9340783204	0.3528470904
13899	0.934082257	0.3528404861
13900	0.9340863539	0.3528335876
13901	0.9340901053	0.3528274329
13902	0.9340907211	0.3528205565
13903	0.934095576	0.3528126676
13904	0.934099039	0.3528070082
13905	0.9341023238	0.3528011718
13906	0.9341066873	0.3527939869
13907	0.9341106921	0.3527871867
13908	0.9341142988	0.3527808852
13909	0.9341191854	0.3527731181
13910	0.9341224615	0.3527673699
13911	0.9341267679	0.3527602595
13912	0.9341310683	0.3527530448
13913	0.9341352389	0.3527455319
13914	0.9341390587	0.3527391069
13915	0.9341425439	0.3527330995
13916	0.9341454006	0.3527278358
13917	0.9341494239	0.3527216122
13918	0.9341538018	0.3527146126
13919	0.934158071	0.3527078679
13920	0.934160981	0.3527026487
13921	0.9341647612	0.3526966213
13922	0.9341692948	0.3526895439
13923	0.9341733278	0.3526828343
13924	0.9341785235	0.3526745488
13925	0.9341825684	0.3526682271
13926	0.9341868059	0.3526611469
13927	0.934191602	0.3526538718
13928	0.9341962834	0.3526461077
13929	0.9342000302	0.352639776
13930	0.9342045735	0.3526325426
13931	0.9342084135	0.3526263722
13932	0.9342128617	0.3526193102
13933	0.9342165056	0.352612616
13934	0.9342171396	0.3526057552
13935	0.9342211956	0.3525982237
13936	0.9342249876	0.3525911918
13937	0.9342288282	0.3525850048
13938	0.9342326459	0.3525782404
13939	0.934236375	0.3525723917
13940	0.9342406586	0.3525655368
13941	0.9342452302	0.3525582273
13942	0.9342493252	0.352552073
13943	0.9342537608	0.3525444753
13944	0.9342590384	0.3525360639
13945	0.9342619768	0.3525308784
13946	0.9342662347	0.3525239529
13947	0.9342708613	0.3525166543
13948	0.9342750076	0.3525102362
13949	0.9342784709	0.352504134
13950	0.9342826191	0.35249719
13951	0.9342871942	0.3524893261
13952	0.9342920262	0.3524815803
13953	0.934296448	0.3524748356
13954	0.9343006363	0.3524679156
13955	0.934305393	0.3524603069
13956	0.934310087	0.3524530996
13957	0.9343147311	0.3524455867
13958	0.934319344	0.3524382312
13959	0.9343233182	0.3524314749
13960	0.9343268943	0.3524257303
13961	0.9343317379	0.3524182387
13962	0.9343344686	0.3524132005
13963	0.9343388743	0.3524060719
13964	0.9343433319	0.3523978851
13965	0.9343470727	0.3523914243
13966	0.9343508293	0.3523847421
13967	0.9343553665	0.3523775045
13968	0.9343588396	0.3523718098
13969	0.9343630925	0.3523651755
13970	0.9343664206	0.3523589698
13971	0.9343707291	0.3523519318
13972	0.9343756296	0.352344248
13973	0.934379968	0.352336736
13974	0.9343843466	0.3523295437
13975	0.934389196	0.3523217543
13976	0.9343899666	0.3523132315
13977	0.9343947367	0.3523057181
13978	0.9343988723	0.3522987572
13979	0.9344023856	0.3522929828
13980	0.9344067427	0.3522857463
13981	0.9344110091	0.3522786381
13982	0.934411259	0.3522709246
13983	0.9344155225	0.3522643056
13984	0.9344206653	0.3522560531
13985	0.9344215907	0.3522490202
13986	0.9344261467	0.3522418224
13987	0.9344308796	0.35223397
13988	0.9344347312	0.3522276874
13989	0.9344395286	0.3522202457
13990	0.9344437701	0.3522136004
13991	0.9344476539	0.3522070988
13992	0.934451954	0.3522001954
