iter	AUC	CrossEntropy
1719	0.7515634037	0.6002413414
1720	0.7515713739	0.600233929
1721	0.7515789094	0.6002253119
1722	0.7515869637	0.6002182239
1723	0.7515948994	0.600210153
1724	0.751603452	0.6002022967
1725	0.7516112007	0.6001951273
1726	0.751617481	0.600188685
1727	0.7516247895	0.6001823701
1728	0.7516320994	0.6001745867
1729	0.751639358	0.6001669238
1730	0.7516472184	0.6001603087
1731	0.7516541535	0.6001538792
1732	0.7516610814	0.6001462922
1733	0.7516692645	0.600139159
1734	0.7516772483	0.6001318546
1735	0.7516831708	0.6001265584
1736	0.7516899277	0.6001190596
1737	0.7516959719	0.6001129643
1738	0.7517036067	0.6001057908
1739	0.7517115002	0.6000985393
1740	0.7517197771	0.6000915766
1741	0.7517254951	0.6000859102
1742	0.7517337458	0.6000782331
1743	0.7517427331	0.6000707125
1744	0.7517493533	0.6000625081
1745	0.7517569174	0.6000558155
1746	0.7517646277	0.6000490573
1747	0.7517715543	0.6000431947
1748	0.7517783108	0.6000373443
1749	0.7517856914	0.6000306403
1750	0.7517913036	0.6000242039
1751	0.7517963635	0.6000170745
1752	0.7518018957	0.6000109327
1753	0.7518086758	0.600004982
1754	0.751814001	0.5999979638
1755	0.7518206218	0.5999906234
1756	0.7518281873	0.5999836473
1757	0.7518367897	0.5999762923
1758	0.7518447335	0.5999694232
1759	0.7518529343	0.5999622803
1760	0.7518602028	0.5999558557
1761	0.7518684708	0.5999481408
1762	0.7518759105	0.5999415862
1763	0.751883237	0.5999349414
1764	0.7518882803	0.599929188
1765	0.7518953965	0.5999231357
1766	0.7519030426	0.5999158387
1767	0.7519109548	0.5999085044
1768	0.7519192929	0.5999014921
1769	0.7519277409	0.5998943387
1770	0.7519360145	0.5998869236
1771	0.7519435751	0.5998798876
1772	0.7519518521	0.5998722287
1773	0.751958066	0.5998658894
1774	0.7519656638	0.599859248
1775	0.7519713613	0.5998544766
1776	0.7519795962	0.5998462943
1777	0.7519877558	0.5998390152
1778	0.7519965039	0.5998312821
1779	0.7520040758	0.5998244084
1780	0.7520136712	0.5998158176
1781	0.7520202859	0.5998097869
1782	0.7520283218	0.5998026182
1783	0.7520359911	0.5997953505
1784	0.7520411875	0.5997896231
1785	0.7520494279	0.5997828737
1786	0.7520555141	0.599776907
1787	0.7520631405	0.5997703883
1788	0.7520723925	0.5997617416
1789	0.7520800829	0.5997549698
1790	0.7520890137	0.5997466049
1791	0.7520953861	0.5997392567
1792	0.7521022135	0.5997332027
1793	0.7521087564	0.5997274618
1794	0.752112535	0.599717017
1795	0.7521182229	0.5997108347
1796	0.752124446	0.599700407
1797	0.7521294521	0.5996944764
1798	0.7521378423	0.5996870539
1799	0.7521444227	0.5996811736
1800	0.7521522208	0.5996742487
1801	0.75216113	0.5996666212
1802	0.752169033	0.5996594045
1803	0.7521763303	0.5996503537
1804	0.7521824661	0.5996436235
1805	0.7521902184	0.5996372938
1806	0.7521985106	0.5996303485
1807	0.752206403	0.5996240237
1808	0.7522117044	0.599615035
1809	0.7522190041	0.5996090574
1810	0.7522273431	0.5996013566
1811	0.7522361364	0.5995941134
1812	0.752243933	0.5995876371
1813	0.7522522752	0.5995812286
1814	0.7522586289	0.5995754378
1815	0.7522649634	0.5995702699
1816	0.7522724104	0.5995623421
1817	0.7522806712	0.5995540753
1818	0.7522885961	0.5995468263
1819	0.7522972426	0.5995395266
1820	0.7523022237	0.5995333081
1821	0.7523091226	0.5995262567
1822	0.7523158177	0.5995189266
1823	0.7523205788	0.5995129086
1824	0.7523287548	0.5995052627
1825	0.7523360997	0.5994986705
1826	0.7523428845	0.5994924273
1827	0.7523505419	0.5994849945
1828	0.7523569976	0.5994777912
1829	0.7523638939	0.5994713564
1830	0.752370368	0.5994648202
1831	0.7523780514	0.5994578573
1832	0.7523859319	0.5994506014
1833	0.752393937	0.5994435282
1834	0.7524017989	0.59943611
1835	0.7524096606	0.5994285402
1836	0.7524181084	0.599420917
1837	0.7524245792	0.5994150258
1838	0.7524306877	0.599409136
1839	0.7524358733	0.59940175
1840	0.7524427749	0.599396003
1841	0.7524499392	0.5993891062
1842	0.7524540031	0.5993850371
1843	0.7524619411	0.5993779514
1844	0.7524681824	0.5993710489
1845	0.7524758367	0.5993644605
1846	0.7524828812	0.5993582731
1847	0.7524889691	0.599352158
1848	0.7524956428	0.5993460499
1849	0.7525024134	0.5993376367
1850	0.7525096496	0.5993303079
1851	0.7525162539	0.5993244157
1852	0.7525236035	0.5993182121
1853	0.7525320765	0.5993106892
1854	0.7525399009	0.599302427
1855	0.7525459299	0.5992957821
1856	0.7525539627	0.5992874788
1857	0.7525600482	0.5992815387
1858	0.7525683506	0.5992728571
1859	0.7525751342	0.5992656318
1860	0.752581817	0.5992594075
1861	0.7525872959	0.5992521887
1862	0.7525941827	0.5992456187
1863	0.7526034282	0.5992380339
1864	0.7526103376	0.5992303221
1865	0.7526175664	0.5992227452
1866	0.752624429	0.5992169727
1867	0.7526312026	0.5992103938
1868	0.7526389857	0.5992033184
1869	0.752644676	0.5991972589
1870	0.7526511044	0.5991908525
1871	0.7526579096	0.5991807608
1872	0.7526643153	0.5991751532
1873	0.7526725973	0.5991681167
1874	0.7526797733	0.5991608839
1875	0.7526861928	0.5991536915
1876	0.7526942809	0.5991467014
1877	0.7527026787	0.5991389718
1878	0.7527077144	0.5991332178
1879	0.7527128659	0.5991277094
1880	0.7527195613	0.5991206017
1881	0.7527274313	0.5991127719
1882	0.7527351475	0.5991059873
1883	0.7527422246	0.5990995935
1884	0.7527513582	0.5990912241
1885	0.7527579963	0.5990849202
1886	0.7527654597	0.5990780666
1887	0.7527717527	0.5990721935
1888	0.7527774891	0.5990655379
1889	0.7527842811	0.5990587736
1890	0.7527910556	0.5990520128
1891	0.7527986542	0.5990450448
1892	0.7528057898	0.5990382321
1893	0.7528139241	0.5990307513
1894	0.7528209996	0.5990245084
1895	0.7528265908	0.5990179818
1896	0.752833388	0.5990116342
1897	0.7528397818	0.5990053128
1898	0.7528450875	0.5989977833
1899	0.7528531548	0.5989908706
1900	0.7528597186	0.5989844197
1901	0.7528671473	0.5989778888
1902	0.7528748214	0.598970056
1903	0.7528815081	0.5989636534
1904	0.7528898298	0.5989565554
1905	0.7528956132	0.5989509378
1906	0.7529033852	0.5989439268
1907	0.7529106039	0.5989371449
1908	0.752916498	0.5989288746
1909	0.7529241312	0.5989219471
1910	0.7529305931	0.5989153359
1911	0.7529381199	0.5989089275
1912	0.7529460711	0.5989014104
1913	0.7529543895	0.5988943089
1914	0.7529605731	0.5988881894
1915	0.7529691391	0.5988811173
1916	0.7529764838	0.5988743316
1917	0.7529831638	0.5988685639
1918	0.7529900599	0.5988619139
1919	0.7529984709	0.5988546894
1920	0.7530064271	0.5988478015
1921	0.7530136177	0.5988410643
1922	0.7530219251	0.5988336346
1923	0.7530289713	0.5988267853
1924	0.7530339073	0.5988212536
1925	0.7530402495	0.5988155298
1926	0.7530474863	0.5988093803
1927	0.7530549811	0.598802897
1928	0.7530610582	0.5987972545
1929	0.7530686437	0.5987895658
1930	0.7530773674	0.5987815235
1931	0.753086761	0.598773994
1932	0.7530948773	0.5987669159
1933	0.7531009817	0.598760849
1934	0.7531073363	0.598754123
1935	0.753114899	0.5987468194
1936	0.753121834	0.5987402007
1937	0.7531296862	0.5987320905
1938	0.7531359391	0.5987259012
1939	0.7531417017	0.5987205253
1940	0.753150628	0.5987129904
1941	0.7531575842	0.5987065827
1942	0.7531645174	0.5986979442
1943	0.7531705176	0.5986920882
1944	0.7531759019	0.5986859171
1945	0.7531822275	0.5986805882
1946	0.7531878383	0.598674299
1947	0.753196417	0.5986668451
1948	0.7532027104	0.5986594063
1949	0.7532084613	0.5986525139
1950	0.7532155971	0.5986468438
1951	0.7532227147	0.5986408294
1952	0.7532295065	0.5986356861
1953	0.7532362059	0.5986291825
1954	0.7532418187	0.5986212741
1955	0.7532489192	0.598614856
1956	0.7532564272	0.5986076712
1957	0.7532645659	0.5986005587
1958	0.7532727132	0.5985933036
1959	0.7532789937	0.5985876908
1960	0.7532853241	0.5985820989
1961	0.7532928055	0.598575356
1962	0.7532996056	0.5985693783
1963	0.7533074211	0.598562079
1964	0.7533150849	0.5985552445
1965	0.7533203845	0.5985500298
1966	0.7533285047	0.5985424748
1967	0.7533366862	0.5985355944
1968	0.7533434954	0.598528607
1969	0.7533500498	0.5985220652
1970	0.7533555094	0.5985141546
1971	0.7533611324	0.5985050996
1972	0.7533667809	0.5984984384
1973	0.7533756934	0.5984906057
1974	0.7533826256	0.5984834984
1975	0.7533896085	0.5984769326
1976	0.7533978177	0.598469913
1977	0.7534065198	0.5984623646
1978	0.753414607	0.5984547467
1979	0.7534202098	0.598448745
1980	0.7534274734	0.5984414629
1981	0.7534342338	0.5984353567
1982	0.7534388195	0.5984296812
1983	0.7534464501	0.5984228145
1984	0.7534523464	0.5984154244
1985	0.7534587399	0.5984090934
1986	0.7534666105	0.5984023456
1987	0.7534729515	0.598396208
1988	0.7534807107	0.5983884597
1989	0.7534868814	0.5983834417
1990	0.7534924714	0.5983773782
1991	0.753501289	0.5983697861
1992	0.7535077408	0.5983641815
1993	0.7535148137	0.5983579119
1994	0.7535207514	0.5983516602
1995	0.7535289978	0.5983442264
1996	0.7535371871	0.5983374589
1997	0.7535445343	0.5983311158
1998	0.7535537929	0.5983231959
1999	0.7535613791	0.598316562
2000	0.7535694164	0.5983085187
2001	0.7535739744	0.5983037819
2002	0.7535810315	0.5982970141
2003	0.7535905777	0.5982889445
2004	0.7535970949	0.598282294
2005	0.7536042558	0.5982762062
2006	0.7536109533	0.5982697389
2007	0.753616107	0.5982648212
2008	0.7536238681	0.5982577517
2009	0.7536313882	0.5982514724
2010	0.7536384045	0.5982445072
2011	0.7536436934	0.5982399184
2012	0.7536485782	0.5982351504
2013	0.7536535279	0.598230003
2014	0.7536608697	0.5982230622
2015	0.7536694982	0.5982157209
2016	0.7536775661	0.5982084872
2017	0.7536841747	0.5982021532
2018	0.7536925955	0.5981949013
2019	0.7537018065	0.5981876305
2020	0.7537081359	0.5981817897
2021	0.7537158417	0.5981750606
2022	0.7537242529	0.5981681485
2023	0.7537310687	0.5981620274
2024	0.7537372765	0.5981564459
2025	0.7537454955	0.5981487564
2026	0.7537524633	0.5981430199
2027	0.7537601401	0.598136739
2028	0.7537679377	0.5981292742
2029	0.7537758303	0.5981217462
2030	0.7537857248	0.5981133585
2031	0.753791995	0.5981064747
2032	0.7537993337	0.5980999243
2033	0.7538060882	0.5980935423
2034	0.7538134822	0.5980858413
2035	0.7538203582	0.5980783602
2036	0.7538286405	0.5980717174
2037	0.7538359825	0.5980652629
2038	0.7538435284	0.5980584934
2039	0.7538516269	0.5980516295
2040	0.7538563764	0.5980460728
2041	0.7538609865	0.5980422219
2042	0.7538692001	0.5980343374
2043	0.7538772071	0.5980268764
2044	0.7538852203	0.5980201256
2045	0.7538914279	0.5980139131
2046	0.7538985399	0.5980067852
2047	0.753905329	0.5979991488
2048	0.7539130156	0.5979925593
2049	0.753920477	0.5979847451
2050	0.7539274206	0.5979766805
2051	0.7539350635	0.5979699438
2052	0.7539428882	0.5979629697
2053	0.7539489684	0.5979575135
2054	0.7539574924	0.5979502816
2055	0.7539649284	0.5979432895
2056	0.7539724444	0.5979364807
2057	0.7539792849	0.5979305204
2058	0.7539857685	0.5979221853
2059	0.7539928347	0.5979159027
2060	0.7540001935	0.5979095612
2061	0.754006932	0.5979022405
2062	0.7540147116	0.5978946491
2063	0.7540217981	0.5978882336
2064	0.7540280832	0.5978818388
2065	0.7540340086	0.5978762889
2066	0.7540437969	0.5978678671
2067	0.7540521375	0.5978605239
2068	0.7540589652	0.5978547018
2069	0.7540661238	0.597847843
2070	0.7540747956	0.5978406356
2071	0.7540818154	0.5978339169
2072	0.7540904444	0.5978264446
2073	0.7540975147	0.5978202507
2074	0.7541034473	0.597811361
2075	0.7541105891	0.5978052252
2076	0.754116455	0.5977991834
2077	0.7541234473	0.5977931511
2078	0.754130177	0.5977865436
2079	0.754137284	0.5977794613
2080	0.7541439521	0.5977735357
2081	0.7541506272	0.5977676156
2082	0.7541571107	0.5977616912
2083	0.7541642714	0.5977555355
2084	0.7541721436	0.5977489722
2085	0.754178468	0.597743306
2086	0.7541864209	0.5977358669
2087	0.7541928952	0.597729768
2088	0.754198985	0.5977239519
2089	0.7542071879	0.5977168822
2090	0.7542130595	0.597711173
2091	0.7542200729	0.5977049402
2092	0.7542260248	0.5976996142
2093	0.7542310411	0.5976945545
2094	0.7542386265	0.5976883031
2095	0.7542460784	0.5976815945
2096	0.7542524198	0.5976753133
2097	0.7542597994	0.5976677141
2098	0.7542656488	0.5976605988
2099	0.7542727101	0.5976544289
2100	0.7542817532	0.5976465996
2101	0.7542876099	0.5976410246
2102	0.7542940723	0.5976354292
2103	0.7543017435	0.597628866
2104	0.754309871	0.5976215161
2105	0.7543152165	0.5976169144
2106	0.7543233251	0.5976102373
2107	0.7543301314	0.5976042321
2108	0.7543386924	0.5975961294
2109	0.7543455632	0.5975896768
2110	0.7543524126	0.5975830504
2111	0.754358997	0.5975769731
2112	0.7543646418	0.5975714766
2113	0.754371543	0.5975647592
2114	0.7543775828	0.597557657
2115	0.7543857997	0.5975496748
2116	0.7543937747	0.5975423551
2117	0.7543987073	0.5975370998
2118	0.7544044757	0.5975311805
2119	0.7544113972	0.5975250325
2120	0.7544182745	0.5975186866
2121	0.754425955	0.5975123576
2122	0.7544314981	0.5975058405
2123	0.7544389927	0.5974975235
2124	0.7544457041	0.597491283
2125	0.7544520114	0.5974846726
2126	0.7544598509	0.5974778267
2127	0.7544663321	0.5974723129
2128	0.7544742814	0.5974651275
2129	0.7544805061	0.597459122
2130	0.754487008	0.5974527544
2131	0.7544944605	0.5974457865
2132	0.7545022295	0.5974383811
2133	0.7545097617	0.5974318341
2134	0.7545166983	0.5974258324
2135	0.7545247359	0.5974187859
2136	0.7545310407	0.5974131999
2137	0.7545379427	0.5974059705
2138	0.7545456257	0.5973994393
2139	0.7545530295	0.5973924928
2140	0.7545599259	0.5973857124
2141	0.7545673835	0.597379411
2142	0.7545742965	0.5973719498
2143	0.7545819176	0.5973652944
2144	0.7545887484	0.5973596599
2145	0.7545970827	0.5973524551
2146	0.7546056897	0.5973450451
2147	0.7546137779	0.5973379362
2148	0.7546222485	0.597330896
2149	0.7546286522	0.5973245432
2150	0.7546373806	0.5973173961
2151	0.7546451933	0.5973098379
2152	0.7546525581	0.5973030772
2153	0.7546581813	0.5972959278
2154	0.7546655681	0.5972893675
2155	0.7546723248	0.5972816737
2156	0.7546809908	0.597274335
2157	0.7546890103	0.5972669918
2158	0.7546948833	0.5972618327
2159	0.7547006068	0.5972560209
2160	0.7547086197	0.5972488471
2161	0.7547148712	0.5972415112
2162	0.7547222187	0.5972347579
2163	0.7547284025	0.5972286161
2164	0.7547346412	0.5972226975
2165	0.7547424157	0.5972159998
2166	0.7547474205	0.597210602
2167	0.7547557732	0.5972037573
2168	0.7547630729	0.5971975975
2169	0.7547687709	0.5971923894
2170	0.754776396	0.5971856915
2171	0.7547841441	0.5971786439
2172	0.7547911239	0.5971722797
2173	0.754795723	0.5971674341
2174	0.7548026633	0.5971613739
2175	0.7548092311	0.5971539753
2176	0.7548160521	0.5971476148
2177	0.7548219034	0.5971416925
2178	0.7548267815	0.5971368955
2179	0.7548331488	0.5971306483
2180	0.754840326	0.5971238241
2181	0.7548474127	0.5971176575
2182	0.7548554567	0.5971111636
2183	0.7548641054	0.5971037453
2184	0.7548726254	0.5970965198
2185	0.7548807563	0.5970896104
2186	0.7548860127	0.5970840744
2187	0.7548924108	0.5970770854
2188	0.7549002929	0.5970689671
2189	0.7549075127	0.5970624259
2190	0.7549153998	0.5970551941
2191	0.7549231047	0.5970485102
2192	0.7549315218	0.5970410568
2193	0.7549396353	0.5970328956
2194	0.7549473196	0.5970256875
2195	0.7549551107	0.5970177312
2196	0.7549637795	0.5970101578
2197	0.7549696859	0.5970012324
2198	0.754974871	0.5969950691
2199	0.7549814179	0.5969861416
2200	0.754987209	0.5969792884
2201	0.7549951897	0.596972127
2202	0.7550022255	0.5969655266
2203	0.7550092749	0.5969586364
2204	0.7550168615	0.5969513474
2205	0.7550228801	0.5969450577
2206	0.755030861	0.5969380716
2207	0.7550373867	0.5969325315
2208	0.7550433803	0.5969245729
2209	0.7550501556	0.5969180652
2210	0.7550575059	0.5969112481
2211	0.7550660681	0.596904204
2212	0.755074041	0.5968974499
2213	0.755080873	0.5968912674
2214	0.7550888394	0.5968838397
2215	0.7550947028	0.5968786174
2216	0.7551026764	0.5968719357
2217	0.7551117521	0.5968640227
2218	0.7551186763	0.5968571225
2219	0.7551244487	0.5968496084
2220	0.7551319243	0.5968432489
2221	0.7551382885	0.5968374397
2222	0.7551450055	0.5968313992
2223	0.7551497834	0.5968271201
2224	0.7551557029	0.5968215082
2225	0.7551639983	0.5968143466
2226	0.7551720495	0.5968075934
2227	0.7551802597	0.5968002737
2228	0.7551878729	0.5967936598
2229	0.7551964665	0.5967865527
2230	0.7552023244	0.5967796049
2231	0.7552109085	0.5967716898
2232	0.7552171985	0.5967660164
2233	0.7552227604	0.596760071
2234	0.7552295851	0.5967539698
2235	0.7552365471	0.5967473292
2236	0.7552443955	0.5967408142
2237	0.7552512042	0.5967344243
2238	0.7552564598	0.5967278935
2239	0.7552649906	0.5967200235
2240	0.7552719446	0.596713184
2241	0.7552801222	0.5967056452
2242	0.7552874472	0.5966975154
2243	0.7552943638	0.5966910827
2244	0.7553020358	0.5966846714
2245	0.7553087148	0.5966788621
2246	0.7553148893	0.5966705125
2247	0.7553222814	0.5966644612
2248	0.7553280899	0.5966587689
2249	0.755335567	0.596652488
2250	0.7553426484	0.5966463265
2251	0.7553510253	0.5966391522
2252	0.7553571745	0.5966327239
2253	0.755363765	0.596627025
2254	0.7553700307	0.5966217914
2255	0.7553768652	0.5966145836
2256	0.7553857972	0.5966070808
2257	0.7553933985	0.5965996526
2258	0.75539993	0.596593795
2259	0.7554087661	0.5965863276
2260	0.7554147664	0.5965793732
2261	0.7554218313	0.5965726849
2262	0.7554290894	0.5965655763
2263	0.7554350493	0.5965596284
2264	0.75544304	0.596552816
2265	0.7554515573	0.5965455732
2266	0.7554575939	0.5965403914
2267	0.7554652827	0.5965329817
2268	0.7554709807	0.596527201
2269	0.7554773339	0.5965193815
2270	0.7554826415	0.5965139566
2271	0.7554877663	0.5965086571
2272	0.755496511	0.5965008962
2273	0.7555051199	0.5964935267
2274	0.7555111255	0.596488152
2275	0.7555170869	0.5964824835
2276	0.7555235487	0.5964749889
2277	0.7555288083	0.5964699538
2278	0.7555355708	0.5964641213
2279	0.7555438282	0.5964569372
2280	0.7555501435	0.5964507709
2281	0.7555542596	0.5964465181
2282	0.7555605799	0.5964363131
2283	0.7555688911	0.5964291794
2284	0.7555758841	0.5964224757
2285	0.7555815978	0.59641629
2286	0.755589378	0.5964089569
2287	0.7555955831	0.5964037734
2288	0.7556028121	0.5963969347
2289	0.7556103395	0.5963903668
2290	0.7556167141	0.5963852949
2291	0.7556235989	0.5963790085
2292	0.7556310279	0.5963723086
2293	0.7556384174	0.596365445
2294	0.7556437564	0.5963607485
2295	0.7556535192	0.5963529693
2296	0.7556590154	0.5963469291
2297	0.7556639586	0.5963414718
2298	0.7556709519	0.5963347782
2299	0.7556796662	0.5963277348
2300	0.7556858547	0.596321934
2301	0.7556947952	0.5963142587
2302	0.7557030623	0.5963069575
2303	0.7557108027	0.5963009028
2304	0.7557172044	0.5962939119
2305	0.7557239992	0.5962876322
2306	0.7557314362	0.5962810502
2307	0.7557384272	0.5962742209
2308	0.7557443484	0.5962680492
2309	0.7557520454	0.5962610087
2310	0.755759706	0.596253588
2311	0.7557678892	0.5962461524
2312	0.7557758021	0.596238506
2313	0.7557797963	0.5962342889
2314	0.7557854834	0.5962291557
2315	0.7557924782	0.5962232765
2316	0.7557998037	0.5962168845
2317	0.7558053987	0.5962091281
2318	0.7558108171	0.5962020753
2319	0.7558190315	0.5961951301
2320	0.7558273147	0.596187619
2321	0.7558335903	0.5961803262
2322	0.7558387497	0.5961755282
2323	0.7558462828	0.5961693623
2324	0.7558546564	0.5961626986
2325	0.7558629442	0.5961551027
2326	0.7558701505	0.5961484966
2327	0.7558771819	0.5961413677
2328	0.7558822744	0.5961367463
2329	0.7558870443	0.596132318
2330	0.7558940866	0.5961262159
2331	0.7559025316	0.5961186777
2332	0.7559095937	0.5961111412
2333	0.7559150839	0.5961016244
2334	0.7559213928	0.5960958813
2335	0.7559281697	0.596088214
2336	0.7559326519	0.5960836294
2337	0.7559409286	0.5960761411
2338	0.755947009	0.5960708561
2339	0.755955457	0.5960632798
2340	0.7559635545	0.5960563619
2341	0.755971253	0.5960492944
2342	0.7559790726	0.5960420931
2343	0.7559868034	0.5960348496
2344	0.7559950847	0.5960280219
2345	0.7560013396	0.5960224139
2346	0.7560090178	0.5960159849
2347	0.7560161421	0.5960092502
2348	0.7560231153	0.5960027058
2349	0.7560299761	0.5959965427
2350	0.7560370838	0.5959903809
2351	0.7560447814	0.5959842135
2352	0.7560510306	0.595978501
2353	0.7560591934	0.5959712879
2354	0.7560665481	0.5959643162
2355	0.756073061	0.59595793
2356	0.7560797743	0.5959509173
2357	0.7560882379	0.5959441808
2358	0.7560955293	0.5959370936
2359	0.7561023698	0.5959309232
2360	0.7561086209	0.5959237018
2361	0.7561155243	0.5959179895
2362	0.7561240082	0.5959102192
2363	0.7561312694	0.5959039869
2364	0.7561357896	0.5958997549
2365	0.7561427356	0.5958931192
2366	0.7561484803	0.5958874911
2367	0.7561554491	0.5958811526
2368	0.7561628995	0.5958746532
2369	0.7561720007	0.5958674795
2370	0.7561807947	0.5958602746
2371	0.7561893431	0.5958523896
2372	0.7561946225	0.5958458122
2373	0.7562023624	0.5958385788
2374	0.7562085643	0.595831876
2375	0.7562168488	0.5958248367
2376	0.7562242052	0.5958184469
2377	0.7562312027	0.5958127166
2378	0.7562403668	0.5958047798
2379	0.7562478614	0.5957984438
2380	0.7562559685	0.5957912385
2381	0.7562628391	0.5957855296
2382	0.7562698797	0.5957795153
2383	0.7562784957	0.5957722564
2384	0.7562844001	0.5957669798
2385	0.7562904349	0.5957603259
2386	0.7562968654	0.5957538339
2387	0.756305247	0.5957460079
2388	0.756313193	0.5957390759
2389	0.7563193231	0.5957317113
2390	0.7563244154	0.5957270043
2391	0.7563328955	0.5957201949
2392	0.7563402821	0.5957138528
2393	0.7563480624	0.5957070101
2394	0.7563556	0.5956999982
2395	0.7563621729	0.5956948653
2396	0.7563707399	0.595687824
2397	0.7563758575	0.5956803662
2398	0.756382956	0.5956741191
2399	0.7563911126	0.5956670694
2400	0.756399157	0.5956601049
2401	0.7564067955	0.5956517846
2402	0.7564166478	0.595643137
2403	0.7564234496	0.595634612
2404	0.7564295167	0.5956283646
2405	0.7564355264	0.5956231831
2406	0.7564418053	0.5956177285
2407	0.7564485719	0.5956119478
2408	0.7564556998	0.5956057686
2409	0.7564623263	0.5955989218
2410	0.7564685579	0.5955934033
2411	0.7564763465	0.5955862427
2412	0.7564813403	0.5955816129
2413	0.7564881941	0.5955755884
2414	0.7564947423	0.5955695827
2415	0.7565021189	0.5955634222
2416	0.7565081725	0.595557417
2417	0.7565153458	0.5955504856
2418	0.7565233073	0.5955431819
2419	0.7565284601	0.5955381179
2420	0.7565368223	0.5955310796
2421	0.7565424985	0.5955263532
2422	0.7565495976	0.5955204158
2423	0.7565572837	0.5955141293
2424	0.7565624862	0.5955062034
2425	0.7565688694	0.5955002712
2426	0.7565757794	0.5954944151
2427	0.7565835558	0.5954876747
2428	0.7565914649	0.5954802929
2429	0.7565985586	0.5954738033
2430	0.7566057762	0.5954675731
2431	0.7566127876	0.5954615763
2432	0.7566185804	0.5954560315
2433	0.7566255997	0.5954500721
2434	0.7566310816	0.5954430354
2435	0.7566391472	0.5954357849
2436	0.7566451222	0.5954299795
2437	0.7566516627	0.5954233714
2438	0.7566578192	0.5954172782
2439	0.7566655979	0.5954103091
2440	0.7566720333	0.5954041938
2441	0.7566770166	0.5953991446
2442	0.7566831022	0.5953935836
2443	0.756689061	0.5953877877
2444	0.7566943507	0.5953834259
2445	0.756701197	0.5953764791
2446	0.756708184	0.5953703738
2447	0.7567149895	0.5953631276
2448	0.7567241199	0.5953552557
2449	0.756732185	0.595348356
2450	0.7567385967	0.5953425847
2451	0.7567455938	0.5953356195
2452	0.7567527568	0.5953287252
2453	0.7567579362	0.5953232509
2454	0.7567669833	0.5953145113
2455	0.7567738954	0.5953085775
2456	0.7567819241	0.5953011158
2457	0.7567891095	0.5952943415
2458	0.7567970968	0.5952873933
2459	0.756802993	0.5952804569
2460	0.7568106517	0.5952734333
2461	0.7568175609	0.5952671976
2462	0.7568267608	0.5952595789
2463	0.7568328417	0.5952525546
2464	0.756841169	0.5952448697
2465	0.7568464548	0.5952396265
2466	0.7568542926	0.5952306449
2467	0.7568615564	0.5952239358
2468	0.7568682999	0.5952173525
2469	0.756875691	0.5952099068
2470	0.7568825165	0.5952033447
2471	0.7568896686	0.5951968565
2472	0.7568971316	0.5951902792
2473	0.7569033043	0.5951839921
2474	0.7569083909	0.5951778018
2475	0.7569157324	0.5951713835
2476	0.756922228	0.5951656508
2477	0.7569310584	0.5951582932
2478	0.7569379175	0.5951500082
2479	0.7569439782	0.5951446474
2480	0.756951414	0.5951376719
2481	0.756958276	0.5951314529
2482	0.7569657677	0.5951249742
2483	0.7569724742	0.5951174435
2484	0.7569791257	0.5951114751
2485	0.7569872617	0.5951042909
2486	0.7569950191	0.5950973983
2487	0.7570014219	0.5950911688
2488	0.7570081454	0.5950852822
2489	0.7570160239	0.5950784465
2490	0.7570236995	0.5950718804
2491	0.7570301358	0.5950656483
2492	0.7570368176	0.5950598739
2493	0.7570449963	0.5950524626
2494	0.7570514893	0.5950464238
2495	0.7570607468	0.5950385538
2496	0.7570667328	0.5950330635
2497	0.7570731649	0.5950266987
2498	0.75708143	0.595019628
2499	0.7570870783	0.5950125551
