iter	Passed	Remaining
546	66000	235648
547	66131	235561
548	66264	235487
549	66451	235599
550	66568	235465
551	66688	235341
552	66799	235189
553	66912	235038
554	67015	234856
555	67120	234680
556	67231	234527
557	67333	234339
558	67430	234137
559	67738	234663
560	67855	234530
561	67980	234423
562	68109	234331
563	68240	234243
564	68360	234119
565	68492	234036
566	68622	233945
567	68733	233789
568	68984	234111
569	69131	234078
570	69264	233994
571	69387	233879
572	69503	233738
573	69614	233584
574	69725	233429
575	69834	233266
576	69948	233120
577	70060	232969
578	70198	232902
579	70322	232790
580	70437	232648
581	70545	232484
582	70636	232265
583	70736	232075
584	70840	231897
585	70939	231702
586	71204	232051
587	71331	231947
588	71455	231836
589	71570	231695
590	71678	231530
591	71792	231385
592	71892	231196
593	71999	231029
594	72103	230853
595	72211	230688
596	72416	230834
597	72533	230700
598	72659	230594
599	72754	230387
600	72853	230198
601	72957	230022
602	73050	229811
603	73159	229653
604	73282	229538
605	73487	229679
606	73605	229547
607	73713	229383
608	73831	229253
609	73953	229134
610	74060	228970
611	74176	228831
612	74291	228692
613	74403	228540
614	74504	228358
615	74773	228689
616	74884	228538
617	75003	228408
618	75114	228255
619	75224	228098
620	75333	227940
621	75444	227788
622	75550	227621
623	75656	227455
624	75772	227317
625	75933	227314
626	76063	227219
627	76176	227074
628	76285	226914
629	76393	226756
630	76501	226596
631	76611	226441
632	76720	226283
633	76832	226135
634	77061	226329
635	77172	226179
636	77294	226058
637	77404	225905
638	77511	225742
639	77608	225548
640	77713	225382
641	77815	225204
642	77922	225040
643	78100	225085
644	78213	224941
645	78332	224811
646	78431	224626
647	78526	224429
648	78623	224239
649	78721	224054
650	78828	223892
651	78943	223755
652	79048	223586
653	79169	223465
654	79301	223374
655	79414	223233
656	79535	223111
657	79666	223016
658	79780	222875
659	79899	222751
660	80030	222657
661	80152	222539
662	80432	222856
663	80557	222745
664	80684	222640
665	80803	222511
666	80921	222383
667	81033	222234
668	81144	222087
669	81256	221939
670	81354	221755
671	81458	221586
672	81636	221620
673	81739	221448
674	81855	221314
675	81969	221170
676	82084	221034
677	82195	220884
678	82304	220730
679	82412	220573
680	82519	220414
681	82745	220572
682	82863	220443
683	82970	220283
684	83076	220123
685	83184	219964
686	83289	219801
687	83392	219633
688	83501	219478
689	83609	219323
690	83723	219183
691	83898	219201
692	84011	219060
693	84133	218941
694	84239	218781
695	84346	218622
696	84444	218440
697	84548	218276
698	84651	218106
699	84749	217928
700	84862	217785
701	84976	217646
702	85091	217510
703	85194	217342
704	85290	217158
705	85386	216972
706	85484	216794
707	85585	216623
708	85689	216460
709	85790	216288
710	85900	216140
711	86113	216250
712	86217	216088
713	86323	215928
714	86423	215756
715	86522	215580
716	86619	215400
717	86719	215227
718	86821	215062
719	86928	214906
720	87034	214748
721	87306	215001
722	87413	214846
723	87515	214678
724	87613	214502
725	87708	214319
726	87810	214150
727	87918	213998
728	88028	213853
729	88129	213683
730	88221	213494
731	88419	213560
732	88530	213416
733	88646	213284
734	88771	213173
735	88906	213086
736	89032	212976
737	89141	212828
738	89253	212685
739	89364	212542
740	89525	212516
741	89646	212396
742	89766	212273
743	89864	212099
744	89979	211964
745	90087	211815
746	90204	211684
747	90320	211553
748	90445	211441
749	90576	211345
750	90910	211721
751	91032	211601
752	91184	211552
753	91332	211493
754	91479	211432
755	91628	211374
756	91748	211250
757	91868	211128
758	92024	211087
759	92129	210927
760	92233	210766
761	92340	210613
762	92441	210446
763	92542	210279
764	92639	210104
765	92751	209961
766	92858	209809
767	92972	209673
768	93144	209666
769	93252	209515
770	93377	209402
771	93489	209261
772	93597	209110
773	93693	208933
774	93793	208766
775	93906	208627
776	94009	208466
777	94186	208470
778	94291	208312
779	94411	208188
780	94520	208042
781	94619	207873
782	94731	207731
783	94836	207576
784	94945	207428
785	95061	207296
786	95161	207131
787	95280	207006
788	95395	206872
789	95509	206735
790	95624	206601
791	95735	206458
792	95846	206317
793	95953	206167
794	96071	206040
795	96197	205929
796	96324	205821
797	96554	205933
798	96696	205859
799	96845	205797
800	96954	205649
801	97077	205534
802	97195	205405
803	97310	205272
804	97425	205137
805	97661	205259
806	97775	205123
807	97901	205011
808	98023	204892
809	98129	204739
810	98231	204578
811	98328	204407
812	98430	204247
813	98536	204094
814	98649	203955
815	98818	203934
816	98923	203779
817	99031	203631
818	99132	203470
819	99232	203304
820	99335	203147
821	99432	202977
822	99531	202812
823	99630	202645
824	99736	202494
825	99857	202374
826	100120	202541
827	100228	202394
828	100345	202264
829	100467	202145
830	100582	202013
831	100705	201894
832	100815	201752
833	100934	201627
834	101047	201490
835	101285	201602
836	101420	201508
837	101546	201397
838	101656	201253
839	101767	201111
840	101863	200941
841	101976	200804
842	102084	200656
843	102196	200517
844	102411	200580
845	102529	200453
846	102648	200328
847	102761	200191
848	102858	200023
849	102957	199857
850	103060	199702
851	103171	199562
852	103285	199426
853	103407	199308
854	103575	199277
855	103695	199154
856	103808	199016
857	103919	198875
858	104037	198749
859	104158	198628
860	104274	198496
861	104397	198379
862	104516	198254
863	104738	198324
864	104885	198252
865	105025	198166
866	105147	198046
867	105271	197929
868	105405	197833
869	105521	197701
870	105624	197546
871	105788	197503
872	105895	197356
873	106005	197213
874	106116	197073
875	106223	196926
876	106331	196779
877	106440	196635
878	106551	196496
879	106653	196339
880	106766	196203
881	106992	196274
882	107100	196127
883	107230	196022
884	107358	195913
885	107473	195780
886	107578	195629
887	107698	195505
888	107821	195388
889	107937	195256
890	108061	195141
891	108249	195140
892	108362	195003
893	108484	194883
894	108590	194735
895	108693	194580
896	108799	194432
897	108919	194308
898	109039	194184
899	109148	194041
900	109360	194080
901	109462	193926
902	109573	193786
903	109680	193639
904	109787	193493
905	109892	193342
906	110001	193199
907	110108	193053
908	110221	192917
909	110363	192833
910	110594	192903
911	110702	192759
912	110819	192628
913	110923	192477
914	111039	192346
915	111145	192198
916	111251	192052
917	111367	191920
918	111482	191788
919	111702	191836
920	111812	191696
921	111945	191595
922	112067	191473
923	112205	191381
924	112323	191253
925	112439	191122
926	112547	190978
927	112651	190827
928	112857	190848
929	112971	190716
930	113106	190616
931	113218	190480
932	113330	190341
933	113450	190217
934	113550	190060
935	113646	189897
936	113755	189753
937	113860	189606
938	114064	189621
939	114176	189485
940	114290	189350
941	114395	189201
942	114495	189044
943	114587	188875
944	114688	188720
945	114785	188558
946	114891	188411
947	115004	188276
948	115228	188323
949	115345	188194
950	115471	188081
951	115607	187984
952	115724	187854
953	115830	187707
954	115951	187585
955	116065	187452
956	116181	187322
957	116294	187188
958	116431	187092
959	116554	186972
960	116667	186838
961	116778	186700
962	116887	186559
963	116992	186410
964	117125	186308
965	117262	186211
966	117387	186095
967	117509	185975
968	117627	185848
969	117747	185724
970	117875	185613
971	118004	185504
972	118129	185388
973	118256	185276
974	118480	185315
975	118600	185191
976	118731	185084
977	118851	184960
978	118977	184845
979	119089	184710
980	119196	184566
981	119309	184431
982	119417	184289
983	119641	184326
984	119771	184217
985	119891	184092
986	120020	183982
987	120127	183839
988	120236	183697
989	120340	183550
990	120445	183402
991	120562	183275
992	120676	183141
993	120896	183169
994	121049	183094
995	121183	182992
996	121312	182881
997	121439	182766
998	121575	182667
999	121709	182564
1000	121815	182419
1001	122042	182454
1002	122173	182346
1003	122296	182225
1004	122418	182105
1005	122527	181964
1006	122626	181809
1007	122726	181655
1008	122838	181517
1009	122946	181375
1010	123226	181487
1011	123355	181377
1012	123505	181295
1013	123656	181215
1014	123792	181114
1015	123923	181006
1016	124065	180913
1017	124216	180834
1018	124483	180922
1019	124633	180841
1020	124771	180741
1021	124920	180658
1022	125043	180536
1023	125164	180413
1024	125282	180285
1025	125420	180185
1026	125682	180262
1027	125807	180145
1028	125937	180033
1029	126060	179911
1030	126198	179811
1031	126336	179710
1032	126467	179601
1033	126613	179511
1034	127010	179777
1035	127146	179674
1036	127265	179546
1037	127399	179438
1038	127535	179335
1039	127668	179227
1040	127790	179103
1041	127913	178980
1042	128137	178999
1043	128248	178860
1044	128358	178718
1045	128462	178570
1046	128557	178409
1047	128666	178267
1048	128774	178123
1049	128875	177970
1050	128976	177817
1051	129079	177668
1052	129362	177765
1053	129476	177630
1054	129601	177511
1055	129716	177376
1056	129822	177231
1057	129926	177083
1058	130029	176933
1059	130130	176780
1060	130231	176628
1061	130341	176489
1062	130515	176435
1063	130630	176301
1064	130739	176160
1065	130841	176009
1066	130935	175848
1067	131051	175716
1068	131158	175572
1069	131260	175422
1070	131367	175279
1071	131471	175132
1072	131629	175056
1073	131742	174920
1074	131851	174779
1075	131956	174633
1076	132067	174495
1077	132177	174356
1078	132291	174223
1079	132411	174096
1080	132544	173987
1081	132872	174134
1082	132988	174002
1083	133110	173878
1084	133220	173739
1085	133324	173591
1086	133431	173448
1087	133541	173309
1088	133675	173201
1089	133806	173089
1090	134030	173096
1091	134155	172976
1092	134278	172854
1093	134401	172731
1094	134514	172595
1095	134623	172455
1096	134728	172309
1097	134831	172161
1098	134933	172013
1099	135090	171933
1100	135202	171797
1101	135312	171657
1102	135413	171507
1103	135519	171363
1104	135619	171211
1105	135717	171058
1106	135816	170905
1107	135932	170773
1108	136034	170625
1109	136143	170485
1110	136356	170475
1111	136474	170347
1112	136584	170208
1113	136687	170061
1114	136795	169920
1115	136891	169765
1116	136993	169616
1117	137089	169461
1118	137194	169317
1119	137295	169167
1120	137506	169154
1121	137614	169013
1122	137720	168870
1123	137816	168715
1124	137929	168580
1125	138035	168437
1126	138152	168308
1127	138268	168178
1128	138385	168048
1129	138549	167975
1130	138686	167870
1131	138810	167750
1132	138935	167629
1133	139047	167495
1134	139166	167368
1135	139286	167242
1136	139404	167113
1137	139528	166992
1138	139784	167029
1139	139911	166911
1140	140047	166804
1141	140166	166677
1142	140278	166542
1143	140390	166407
1144	140497	166266
1145	140616	166138
1146	140752	166030
1147	140918	165959
1148	141044	165841
1149	141175	165727
1150	141304	165612
1151	141400	165457
1152	141507	165317
1153	141615	165176
1154	141737	165053
1155	141853	164922
1156	141949	164768
1157	142228	164827
1158	142335	164686
1159	142439	164542
1160	142538	164392
1161	142648	164254
1162	142773	164134
1163	142888	164002
1164	143004	163871
1165	143111	163731
1166	143216	163588
1167	143376	163508
1168	143489	163373
1169	143619	163259
1170	143736	163130
1171	143855	163003
1172	143965	162866
1173	144068	162721
1174	144191	162599
1175	144319	162481
1176	144514	162440
1177	144632	162312
1178	144727	162158
1179	144820	162002
1180	144921	161855
1181	145016	161702
1182	145110	161546
1183	145209	161398
1184	145317	161259
1185	145421	161116
1186	145714	161182
1187	145821	161041
1188	145926	160899
1189	146024	160749
1190	146122	160599
1191	146225	160455
1192	146333	160316
1193	146451	160189
1194	146575	160068
1195	146692	159939
1196	146850	159855
1197	146959	159716
1198	147065	159576
1199	147174	159439
1200	147291	159309
1201	147398	159171
1202	147507	159033
1203	147631	158912
1204	147750	158786
1205	147979	158777
1206	148086	158637
1207	148218	158524
1208	148358	158420
1209	148484	158302
1210	148608	158180
1211	148717	158043
1212	148835	157915
1213	148955	157790
1214	149168	157762
1215	149288	157637
1216	149435	157539
1217	149572	157431
1218	149682	157295
1219	149800	157167
1220	149907	157028
1221	150021	156896
1222	150149	156779
1223	150273	156658
1224	150409	156549
1225	150521	156414
1226	150632	156279
1227	150750	156152
1228	150863	156019
1229	150978	155888
1230	151095	155759
1231	151219	155638
1232	151333	155506
1233	151448	155375
1234	151553	155234
1235	151654	155090
1236	151759	154948
1237	151861	154805
1238	151964	154662
1239	152065	154517
1240	152170	154377
1241	152287	154249
1242	152453	154170
1243	152556	154027
1244	152664	153890
1245	152772	153753
1246	152876	153612
1247	152979	153470
1248	153085	153330
1249	153195	153195
1250	153302	153057
1251	153419	152929
1252	153602	152867
1253	153720	152740
1254	153864	152638
1255	153994	152523
1256	154118	152402
1257	154231	152269
1258	154350	152143
1259	154485	152032
1260	154825	152124
1261	154996	152049
1262	155179	151985
1263	155307	151867
1264	155417	151731
1265	155538	151606
1266	155658	151481
1267	155786	151363
1268	155972	151301
1269	156081	151165
1270	156190	151028
1271	156296	150889
1272	156401	150749
1273	156508	150611
1274	156607	150466
1275	156711	150325
1276	156811	150180
1277	156932	150056
1278	157109	149985
1279	157222	149852
1280	157332	149717
1281	157433	149573
1282	157533	149429
1283	157641	149292
1284	157759	149165
1285	157860	149021
1286	157969	148886
1287	158089	148760
1288	158318	148737
1289	158437	148612
1290	158580	148508
1291	158702	148384
1292	158826	148262
1293	158934	148126
1294	159053	147999
1295	159172	147873
1296	159305	147760
1297	159453	147660
1298	159566	147528
1299	159686	147402
1300	159797	147268
1301	159898	147126
1302	160016	146999
1303	160110	146849
1304	160205	146701
1305	160307	146560
1306	160416	146424
1307	160601	146358
1308	160720	146232
1309	160850	146116
1310	160975	145995
1311	161104	145878
1312	161217	145746
1313	161329	145613
1314	161449	145488
1315	161570	145364
1316	161752	145294
1317	161886	145181
1318	162003	145054
1319	162107	144913
1320	162211	144774
1321	162317	144636
1322	162422	144498
1323	162531	144363
1324	162640	144228
1325	162861	144192
1326	162977	144063
1327	163111	143950
1328	163236	143830
1329	163373	143719
1330	163498	143598
1331	163598	143455
1332	163708	143321
1333	163815	143185
1334	164094	143198
1335	164204	143064
1336	164315	142931
1337	164436	142806
1338	164551	142676
1339	164689	142567
1340	164815	142446
1341	164938	142324
1342	165050	142191
1343	165256	142140
1344	165362	142002
1345	165476	141871
1346	165586	141738
1347	165730	141633
1348	165875	141529
1349	165997	141405
1350	166112	141275
1351	166214	141134
1352	166425	141086
1353	166562	140975
1354	166699	140864
1355	166842	140757
1356	167016	140677
1357	167143	140558
1358	167263	140432
1359	167391	140313
1360	167620	140278
1361	167746	140158
1362	167876	140040
1363	168000	139918
1364	168146	139814
1365	168264	139686
1366	168373	139551
1367	168487	139420
1368	168612	139299
1369	168793	139223
1370	168903	139089
1371	169021	138962
1372	169148	138842
1373	169282	138727
1374	169416	138613
1375	169534	138486
1376	169650	138357
1377	169929	138360
1378	170048	138234
1379	170171	138110
1380	170288	137981
1381	170411	137858
1382	170552	137748
1383	170673	137623
1384	170793	137497
1385	170897	137359
1386	171118	137314
1387	171229	137180
1388	171331	137040
1389	171434	136900
1390	171531	136756
1391	171643	136624
1392	171754	136491
1393	171868	136360
1394	171967	136218
1395	172072	136080
1396	172314	136050
1397	172446	135933
1398	172603	135837
1399	172736	135721
1400	172857	135596
1401	172972	135466
1402	173078	135329
1403	173180	135189
1404	173289	135054
1405	173571	135054
1406	173683	134922
1407	173785	134782
1408	173885	134640
1409	173998	134509
1410	174109	134376
1411	174227	134248
1412	174350	134125
1413	174461	133992
1414	174621	133897
1415	174743	133772
1416	174860	133643
1417	174976	133515
1418	175093	133387
1419	175229	133273
1420	175355	133151
1421	175474	133024
1422	175588	132894
1423	175710	132769
1424	175880	132681
1425	175989	132547
1426	176105	132418
1427	176209	132280
1428	176315	132143
1429	176428	132013
1430	176544	131884
1431	176663	131757
1432	176770	131621
1433	177074	131632
1434	177187	131501
1435	177321	131385
1436	177442	131260
1437	177551	131126
1438	177655	130988
1439	177754	130847
1440	177854	130706
1441	177951	130563
1442	178049	130421
1443	178262	130363
1444	178369	130227
1445	178473	130090
1446	178580	129955
1447	178689	129821
1448	178782	129675
1449	178887	129539
1450	178994	129404
1451	179095	129264
1452	179198	129126
1453	179490	129124
1454	179613	129000
1455	179744	128882
1456	179884	128771
1457	180017	128654
1458	180134	128526
1459	180252	128398
1460	180360	128264
1461	180481	128139
1462	180621	128027
1463	180733	127896
1464	180846	127765
1465	180951	127628
1466	181054	127491
1467	181166	127359
1468	181275	127226
1469	181393	127098
1470	181508	126969
1471	181721	126908
1472	181833	126777
1473	181974	126666
1474	182109	126550
1475	182256	126443
1476	182385	126323
1477	182510	126201
1478	182619	126068
1479	182742	125944
1480	182960	125885
1481	183080	125759
1482	183195	125630
1483	183308	125499
1484	183420	125368
1485	183535	125239
1486	183646	125106
1487	183745	124966
1488	183845	124827
1489	184063	124767
1490	184174	124635
1491	184292	124508
1492	184398	124373
1493	184511	124242
1494	184609	124102
1495	184714	123966
1496	184826	123834
1497	184925	123694
1498	185024	123555
1499	185320	123546
1500	185430	123414
1501	185537	123279
1502	185636	123140
1503	185734	122999
1504	185839	122863
1505	185961	122739
1506	186068	122605
1507	186178	122472
1508	186273	122330
1509	186492	122270
1510	186614	122145
1511	186743	122025
1512	186864	121900
1513	186975	121769
1514	187100	121645
1515	187203	121509
1516	187308	121373
1517	187417	121241
1518	187643	121183
1519	187748	121048
1520	187854	120913
1521	187961	120779
1522	188062	120641
1523	188165	120504
1524	188276	120373
1525	188391	120244
1526	188493	120107
1527	188603	119975
1528	188921	119975
1529	189053	119857
1530	189188	119741
1531	189335	119632
1532	189475	119519
1533	189661	119434
1534	189790	119314
1535	189985	119235
1536	190139	119130
1537	190285	119021
1538	190404	118894
1539	190534	118774
1540	190677	118662
1541	190810	118545
1542	190926	118416
1543	191040	118286
1544	191256	118220
1545	191367	118088
1546	191472	117952
1547	191568	117812
1548	191668	117673
1549	191778	117541
1550	191898	117415
1551	192020	117290
1552	192135	117161
1553	192371	117106
1554	192481	116974
1555	192601	116848
1556	192724	116723
1557	192830	116589
1558	192943	116459
1559	193049	116324
1560	193160	116193
1561	193260	116055
1562	193360	115917
1563	193574	115847
1564	193686	115716
1565	193821	115599
1566	193937	115471
1567	194037	115333
1568	194189	115226
1569	194324	115109
1570	194428	114973
1571	194547	114847
1572	194871	114841
1573	194992	114716
1574	195117	114592
1575	195233	114464
1576	195342	114331
1577	195444	114195
1578	195559	114065
1579	195666	113932
1580	195776	113800
1581	196016	113744
1582	196155	113629
1583	196301	113517
1584	196423	113392
1585	196540	113264
1586	196671	113145
1587	196797	113022
1588	196917	112896
1589	197046	112775
1590	197181	112657
1591	197298	112529
1592	197433	112411
1593	197597	112310
1594	197730	112191
1595	197862	112072
1596	197982	111946
1597	198105	111821
1598	198341	111760
1599	198456	111631
1600	198580	111507
1601	198699	111380
1602	198809	111248
1603	198921	111118
1604	199030	110985
1605	199135	110851
1606	199230	110711
1607	199390	110607
1608	199496	110473
1609	199612	110344
1610	199720	110212
1611	199819	110074
1612	199918	109936
1613	200028	109805
1614	200128	109668
1615	200233	109533
1616	200336	109398
1617	200447	109267
1618	200598	109158
1619	200704	109024
1620	200817	108894
1621	200922	108760
1622	201032	108629
1623	201137	108495
1624	201239	108359
1625	201341	108224
1626	201442	108087
1627	201550	107956
1628	201720	107856
1629	201837	107729
1630	201952	107600
1631	202057	107467
1632	202165	107334
1633	202279	107205
1634	202390	107075
1635	202494	106940
1636	202596	106805
1637	202714	106678
1638	202836	106554
1639	202967	106434
1640	203097	106313
1641	203224	106191
1642	203355	106071
1643	203487	105951
1644	203606	105825
1645	203734	105704
1646	204069	105690
1647	204186	105562
1648	204320	105443
1649	204440	105318
1650	204559	105191
1651	204678	105065
1652	204782	104930
1653	204887	104797
1654	204989	104662
1655	205223	104594
1656	205343	104468
1657	205476	104349
1658	205598	104224
1659	205729	104104
1660	205843	103975
1661	205946	103840
1662	206049	103706
1663	206151	103571
