iter	AUC	CrossEntropy
881	0.7482916338	0.6053035062
882	0.7483050015	0.6052908921
883	0.7483209279	0.6052777331
884	0.7483335798	0.6052647049
885	0.7483466414	0.6052530847
886	0.7483608745	0.6052406439
887	0.7483772068	0.6052289082
888	0.7483874768	0.605216477
889	0.7483996315	0.6052041047
890	0.7484127314	0.605192094
891	0.7484242798	0.6051803141
892	0.7484400759	0.6051667873
893	0.748454783	0.605155428
894	0.7484685822	0.6051430944
895	0.7484820599	0.6051299674
896	0.7484918871	0.6051172471
897	0.7485010005	0.6051056238
898	0.7485115019	0.605093703
899	0.7485238947	0.6050820968
900	0.7485354689	0.6050711782
901	0.7485481885	0.6050579227
902	0.7485564199	0.6050456647
903	0.74856649	0.60503382
904	0.7485767468	0.6050226047
905	0.7485904981	0.6050116034
906	0.7486037053	0.6050001353
907	0.7486162023	0.6049877215
908	0.7486317934	0.6049752715
909	0.7486415438	0.6049626423
910	0.7486534662	0.6049510544
911	0.7486680404	0.6049385608
912	0.748679203	0.6049263528
913	0.748687761	0.604913628
914	0.7486979314	0.6049004542
915	0.7487049978	0.6048878092
916	0.7487183738	0.6048764695
917	0.74873155	0.6048637615
918	0.7487423185	0.6048519554
919	0.7487524602	0.6048405461
920	0.7487623756	0.6048296235
921	0.7487700335	0.6048167358
922	0.74878095	0.6048059145
923	0.748791265	0.6047944638
924	0.7488046221	0.6047832811
925	0.7488179291	0.6047719293
926	0.7488307813	0.604759643
927	0.7488460921	0.6047469016
928	0.7488587563	0.6047362585
929	0.7488703256	0.6047246112
930	0.7488857884	0.6047119986
931	0.7488958512	0.6046996838
932	0.7489056277	0.6046864785
933	0.7489227571	0.604673259
934	0.7489321291	0.6046614434
935	0.7489413818	0.6046501049
936	0.7489550916	0.6046386758
937	0.7489639395	0.6046271276
938	0.7489802614	0.6046140582
939	0.7489935759	0.6046020092
940	0.7490011304	0.6045891172
941	0.7490143027	0.604578377
942	0.7490259299	0.6045662594
943	0.7490376986	0.604554175
944	0.7490522054	0.6045408866
945	0.7490656597	0.6045293503
946	0.749077921	0.6045188978
947	0.7490888838	0.6045063375
948	0.7491011244	0.6044944304
949	0.74910776	0.6044825981
950	0.7491161998	0.604470742
951	0.7491218095	0.6044592354
952	0.7491353924	0.6044474121
953	0.7491461658	0.6044373963
954	0.749158279	0.6044255835
955	0.7491716557	0.6044139301
956	0.7491853047	0.6044031077
957	0.7491926365	0.6043918687
958	0.7492038634	0.604381431
959	0.7492155342	0.6043703702
960	0.7492241625	0.6043587964
961	0.7492327487	0.6043489655
962	0.7492446506	0.604338406
963	0.7492564463	0.6043268707
964	0.7492680322	0.6043158542
965	0.7492817523	0.6043034014
966	0.7492936651	0.6042916329
967	0.7493094365	0.6042785467
968	0.7493186822	0.6042673724
969	0.7493319775	0.6042561417
970	0.7493457617	0.6042443468
971	0.7493531005	0.6042303282
972	0.7493657736	0.6042192884
973	0.7493759558	0.6042075987
974	0.7493858858	0.6041977733
975	0.7493961426	0.6041867964
976	0.7494097317	0.6041758683
977	0.7494209017	0.6041647071
978	0.7494273922	0.6041524821
979	0.7494396775	0.6041422626
980	0.7494515394	0.6041314521
981	0.7494652889	0.6041201028
982	0.7494791142	0.6041077815
983	0.7494930673	0.6040972558
984	0.7495033844	0.604086919
985	0.7495137803	0.6040761877
986	0.7495260869	0.604065058
987	0.7495368163	0.6040534594
988	0.7495494961	0.604042652
989	0.749561801	0.6040310543
990	0.7495736254	0.6040210759
991	0.749584798	0.6040109295
992	0.7495923733	0.6039998519
993	0.7496025525	0.6039888731
994	0.7496143838	0.6039774026
995	0.7496247874	0.6039676473
996	0.7496329441	0.6039557072
997	0.7496447768	0.6039443144
998	0.7496556394	0.6039335934
999	0.749666991	0.6039219482
1000	0.7496799526	0.6039103412
1001	0.7496902728	0.603899437
1002	0.7497019981	0.6038883506
1003	0.749714691	0.6038779845
1004	0.749723163	0.6038667397
1005	0.7497367697	0.6038559023
1006	0.749749053	0.6038457299
1007	0.749760177	0.6038345207
1008	0.7497678727	0.6038239537
1009	0.7497777255	0.6038140089
1010	0.7497894046	0.6038033145
1011	0.7497988158	0.6037933452
1012	0.7498111183	0.6037824892
1013	0.7498209025	0.6037720017
1014	0.7498319483	0.6037619799
1015	0.7498388407	0.6037511849
1016	0.7498511649	0.6037405211
1017	0.7498610989	0.6037297346
1018	0.7498690386	0.6037184374
1019	0.7498794807	0.6037069999
1020	0.749891645	0.6036960112
1021	0.7499039213	0.6036857564
1022	0.7499151644	0.6036743938
1023	0.7499236	0.6036641898
1024	0.7499335151	0.6036540686
1025	0.7499436589	0.603643206
1026	0.7499539179	0.6036325816
1027	0.7499572261	0.6036205439
1028	0.7499695513	0.6036095367
1029	0.7499802937	0.6035995085
1030	0.7499907459	0.6035888619
1031	0.7499925417	0.6035750707
1032	0.7500038014	0.6035652846
1033	0.7500157381	0.6035545053
1034	0.7500223483	0.6035451598
1035	0.7500343436	0.6035345029
1036	0.7500442283	0.6035241736
1037	0.7500539144	0.6035141645
1038	0.7500601516	0.6035015071
1039	0.7500656271	0.6034911878
1040	0.7500743599	0.6034808973
1041	0.7500875455	0.603469599
1042	0.7500910983	0.6034574423
1043	0.7501006404	0.6034480858
1044	0.7501117052	0.6034379024
1045	0.750122906	0.6034267241
1046	0.7501354679	0.6034151537
1047	0.7501453403	0.6034058838
1048	0.7501535551	0.6033951276
1049	0.7501639583	0.6033845692
1050	0.7501725808	0.6033722847
1051	0.7501836064	0.6033617593
1052	0.7501928035	0.6033520335
1053	0.7502056388	0.6033403893
1054	0.7502099994	0.6033299139
1055	0.7502192563	0.6033203048
1056	0.7502289993	0.6033118999
1057	0.750237492	0.6033037891
1058	0.7502457181	0.6032928023
1059	0.7502560173	0.6032823692
1060	0.750265838	0.6032730639
1061	0.7502768135	0.6032628357
1062	0.7502853143	0.6032533887
1063	0.7502977761	0.6032413987
1064	0.7503091273	0.603231483
1065	0.7503175254	0.6032223741
1066	0.7503286499	0.6032124525
1067	0.750334077	0.6032003978
1068	0.7503442561	0.6031914026
1069	0.7503563432	0.6031813127
1070	0.7503690113	0.603170855
1071	0.7503762141	0.6031587691
1072	0.7503884068	0.6031473309
1073	0.750399184	0.6031371201
1074	0.7504093623	0.603126365
1075	0.7504209023	0.603116242
1076	0.7504326485	0.6031065056
1077	0.7504414461	0.6030970257
1078	0.7504530206	0.6030861262
1079	0.7504649751	0.6030756765
1080	0.7504695004	0.6030635205
1081	0.7504773793	0.6030542075
1082	0.750489772	0.6030421315
1083	0.7504969058	0.6030315996
1084	0.7505074155	0.6030212025
1085	0.750514663	0.603007829
1086	0.7505240515	0.6029988617
1087	0.7505310858	0.6029902055
1088	0.7505437308	0.602979761
1089	0.7505538686	0.602969785
1090	0.7505671462	0.602958268
1091	0.750575996	0.6029476334
1092	0.7505868067	0.6029374939
1093	0.7505964677	0.6029284199
1094	0.750606927	0.6029193205
1095	0.750616067	0.6029092347
1096	0.7506264135	0.6028996494
1097	0.7506356128	0.6028912204
1098	0.7506482075	0.6028796533
1099	0.7506577725	0.6028704828
1100	0.7506683666	0.602860004
1101	0.7506754579	0.602850768
1102	0.750688265	0.6028395427
1103	0.7506960903	0.6028298495
1104	0.7507053025	0.6028200655
1105	0.7507149864	0.6028109241
1106	0.7507263876	0.6028003862
1107	0.7507364595	0.6027908499
1108	0.7507412751	0.6027825603
1109	0.7507524625	0.6027732506
1110	0.7507630642	0.6027635741
1111	0.7507744276	0.6027532079
1112	0.7507854631	0.6027427722
1113	0.7507930439	0.6027333848
1114	0.7508030463	0.602723931
1115	0.7508144919	0.6027135795
1116	0.7508239397	0.602703013
1117	0.7508320906	0.6026940717
1118	0.7508439109	0.6026836867
1119	0.7508537483	0.6026747833
1120	0.7508631195	0.602664924
1121	0.750873473	0.6026562812
1122	0.7508800515	0.6026476125
1123	0.7508911936	0.6026381395
1124	0.7509003088	0.6026300611
1125	0.750906593	0.602622061
1126	0.7509164873	0.6026119959
1127	0.7509262237	0.6026025908
1128	0.7509332253	0.6025938289
1129	0.7509420655	0.6025850332
1130	0.7509520455	0.6025764784
1131	0.7509601962	0.6025672044
1132	0.750967854	0.6025574398
1133	0.750974394	0.6025478824
1134	0.7509836528	0.60253862
1135	0.7509948592	0.6025282855
1136	0.7510049242	0.6025192388
1137	0.7510152758	0.6025095136
1138	0.7510212559	0.6025000673
1139	0.7510286077	0.6024912402
1140	0.7510373803	0.6024819171
1141	0.7510468592	0.6024725952
1142	0.7510569504	0.6024638562
1143	0.7510666706	0.6024550589
1144	0.7510729876	0.6024444801
1145	0.751081453	0.6024358721
1146	0.7510920287	0.6024258725
1147	0.7511032502	0.6024151663
1148	0.7511147229	0.6024042155
1149	0.7511262436	0.602393686
1150	0.7511371194	0.6023832247
1151	0.7511482635	0.6023742142
1152	0.751159192	0.6023644405
1153	0.7511682331	0.602355241
1154	0.7511790287	0.6023457049
1155	0.7511889876	0.6023350067
1156	0.7512008323	0.602324657
1157	0.7512111548	0.6023155439
1158	0.7512180748	0.6023062465
1159	0.751227345	0.6022961222
1160	0.7512379896	0.6022854488
1161	0.7512497188	0.6022755541
1162	0.7512564261	0.6022656228
1163	0.7512665751	0.6022558116
1164	0.7512763177	0.6022460439
1165	0.7512857323	0.6022368764
1166	0.751296884	0.6022264954
1167	0.7513070487	0.6022181007
1168	0.7513108686	0.6022073312
1169	0.7513197602	0.6021979186
1170	0.7513304509	0.6021879677
1171	0.7513409529	0.6021789208
1172	0.7513509639	0.6021698428
1173	0.7513572725	0.6021623133
1174	0.7513679461	0.6021531006
1175	0.7513786198	0.6021435749
1176	0.7513879454	0.6021345958
1177	0.7513948499	0.6021256869
1178	0.7514030849	0.6021161396
1179	0.7514133206	0.6021069485
1180	0.751423758	0.6020975235
1181	0.7514333683	0.6020881388
1182	0.7514441815	0.6020782087
1183	0.7514531261	0.6020684976
1184	0.7514621601	0.6020588269
1185	0.7514651863	0.6020484581
1186	0.7514772172	0.6020394489
1187	0.7514831812	0.6020300232
1188	0.7514889207	0.602020272
1189	0.7514994218	0.6020111019
1190	0.7515060491	0.6019996757
1191	0.7515154601	0.6019904624
1192	0.7515221402	0.6019819664
1193	0.7515298374	0.6019732002
1194	0.7515397933	0.6019636562
1195	0.7515509073	0.6019535107
1196	0.7515602399	0.6019440915
1197	0.7515708495	0.6019343687
1198	0.7515829035	0.6019233672
1199	0.751592456	0.6019147556
1200	0.7515987488	0.6019054071
1201	0.7516015889	0.6018900256
1202	0.7516104485	0.6018802093
1203	0.7516195196	0.6018722982
1204	0.7516276005	0.6018616691
1205	0.7516377251	0.6018528705
1206	0.7516488444	0.6018426689
1207	0.7516556266	0.6018362371
1208	0.7516661071	0.6018265875
1209	0.7516767925	0.6018174731
1210	0.7516858795	0.6018089177
1211	0.7516983392	0.6017988875
1212	0.7517080875	0.6017902672
1213	0.7517172852	0.6017805633
1214	0.7517257987	0.6017723818
1215	0.751736381	0.6017623347
1216	0.7517452046	0.6017530829
1217	0.7517537968	0.6017452738
1218	0.7517639481	0.601736666
1219	0.7517744629	0.6017278527
1220	0.7517819462	0.6017182913
1221	0.7517900508	0.6017102744
1222	0.7518006826	0.6017007121
1223	0.7518093828	0.6016925073
1224	0.7518195082	0.6016822549
1225	0.7518280106	0.6016734285
1226	0.7518366496	0.6016644131
1227	0.7518449905	0.6016564721
1228	0.7518549698	0.601647316
1229	0.7518628361	0.6016374857
1230	0.7518740288	0.601628269
1231	0.7518828411	0.6016201352
1232	0.7518938691	0.6016096585
1233	0.7519024081	0.6016010949
1234	0.7519120442	0.6015925384
1235	0.7519212699	0.6015841509
1236	0.7519297121	0.6015753753
1237	0.7519390999	0.6015662255
1238	0.7519469048	0.6015570227
1239	0.7519541178	0.6015483003
1240	0.7519634385	0.6015398154
1241	0.7519726114	0.6015310328
1242	0.7519822882	0.601522729
1243	0.7519902749	0.6015128038
1244	0.7519996307	0.6015053131
1245	0.7520072317	0.6014961175
1246	0.7520159252	0.6014879078
1247	0.752024735	0.6014796536
1248	0.7520372665	0.6014685231
1249	0.7520471647	0.6014593167
1250	0.7520564414	0.6014503481
1251	0.7520642454	0.6014407895
1252	0.7520737774	0.6014324172
1253	0.7520795922	0.6014219831
1254	0.752089083	0.601414072
1255	0.7520990088	0.60140524
1256	0.7521087261	0.6013955415
1257	0.7521172904	0.6013872191
1258	0.7521259818	0.6013797124
1259	0.7521329679	0.6013719545
1260	0.7521431962	0.6013632998
1261	0.7521489564	0.6013552491
1262	0.7521575625	0.6013474838
1263	0.7521639069	0.601339331
1264	0.7521688471	0.6013307104
1265	0.7521783736	0.6013219849
1266	0.752187758	0.6013133713
1267	0.7521958249	0.6013049834
1268	0.7522048116	0.6012952932
1269	0.7522124851	0.6012865358
1270	0.7522217861	0.6012787022
1271	0.7522303869	0.6012691895
1272	0.7522379391	0.6012611966
1273	0.7522476054	0.601251705
1274	0.7522532952	0.6012433545
1275	0.7522604032	0.601236345
1276	0.7522693794	0.6012279874
1277	0.7522802242	0.6012188802
1278	0.7522898865	0.6012100387
1279	0.7522990363	0.6012010941
1280	0.7523068135	0.6011919954
1281	0.7523136027	0.6011844565
1282	0.7523208907	0.6011773354
1283	0.752327471	0.6011686299
1284	0.7523374837	0.6011591124
1285	0.7523465598	0.6011502611
1286	0.7523559329	0.6011417197
1287	0.7523650878	0.6011328047
1288	0.7523729095	0.6011246595
1289	0.7523816349	0.6011159998
1290	0.7523904509	0.6011071329
1291	0.7523973225	0.6010987935
1292	0.7524073161	0.6010894592
1293	0.7524176415	0.6010801993
1294	0.7524244125	0.601072617
1295	0.7524365139	0.6010635486
1296	0.7524464158	0.6010547524
1297	0.7524550949	0.6010454142
1298	0.7524638736	0.6010367855
1299	0.7524720462	0.6010285826
1300	0.7524820709	0.6010197574
1301	0.7524928917	0.6010102165
1302	0.7525008645	0.6010022359
1303	0.7525104244	0.6009931917
1304	0.7525190598	0.6009842757
1305	0.7525247398	0.600974836
1306	0.7525355019	0.6009655438
1307	0.7525448986	0.6009562793
1308	0.7525539848	0.6009483859
1309	0.7525591439	0.6009369709
1310	0.7525678398	0.6009277069
1311	0.7525773294	0.6009190735
1312	0.7525861309	0.6009106023
1313	0.7525944987	0.6009026718
1314	0.7526044153	0.6008943137
1315	0.7526101384	0.6008872171
1316	0.7526195301	0.600878695
1317	0.7526296535	0.6008686316
1318	0.7526378175	0.6008601415
1319	0.7526459769	0.6008500223
1320	0.7526549154	0.6008410379
1321	0.7526614765	0.6008321587
1322	0.7526714868	0.6008237888
1323	0.7526810635	0.6008149546
1324	0.7526875939	0.6008077663
1325	0.7526948149	0.6007994309
1326	0.752703329	0.6007912546
1327	0.7527104466	0.6007818931
1328	0.7527190014	0.6007724204
1329	0.7527270567	0.6007643301
1330	0.7527335403	0.6007566747
1331	0.7527403738	0.6007493718
1332	0.7527462019	0.6007402731
1333	0.7527547226	0.600730967
1334	0.7527647975	0.6007221599
1335	0.7527734873	0.6007132486
1336	0.7527835481	0.6007045155
1337	0.7527919587	0.6006958589
1338	0.7527992745	0.6006884019
1339	0.7528058098	0.6006778443
1340	0.752816112	0.6006690254
1341	0.7528244655	0.600660526
1342	0.752832672	0.6006528745
1343	0.7528395302	0.6006447685
1344	0.7528500134	0.6006358291
1345	0.7528595717	0.6006267133
1346	0.7528661139	0.6006193597
1347	0.7528720756	0.6006125105
1348	0.7528810577	0.6006042875
1349	0.7528900047	0.6005958836
1350	0.7528975259	0.6005871963
1351	0.7529068175	0.6005779943
1352	0.7529159144	0.6005701698
1353	0.7529256316	0.6005616421
1354	0.7529328553	0.600553075
1355	0.7529417355	0.6005439424
1356	0.7529499175	0.6005362942
1357	0.7529573869	0.6005256069
1358	0.7529651456	0.6005167085
1359	0.7529736473	0.6005090449
1360	0.7529816504	0.600500913
1361	0.7529917499	0.6004918938
1362	0.7529987174	0.6004840182
1363	0.7530086458	0.6004751269
1364	0.7530167863	0.6004667575
1365	0.7530241702	0.6004575207
1366	0.7530327281	0.600450252
1367	0.7530402138	0.6004424884
1368	0.7530485979	0.6004349936
1369	0.7530565309	0.6004264438
1370	0.7530630486	0.6004172625
1371	0.7530692077	0.6004077401
1372	0.7530779744	0.6003990311
1373	0.7530857972	0.6003912344
1374	0.7530938206	0.6003827146
1375	0.7531021947	0.6003747484
1376	0.7531143774	0.6003642144
1377	0.753120229	0.6003536946
1378	0.7531299191	0.6003453332
1379	0.7531376666	0.6003372478
1380	0.7531468216	0.6003292138
1381	0.7531548741	0.600320465
1382	0.7531624139	0.6003127718
1383	0.7531707544	0.6003042686
1384	0.7531796423	0.6002961052
1385	0.7531884519	0.6002882096
1386	0.7531968103	0.6002800838
1387	0.7532058581	0.6002714752
1388	0.753214502	0.6002642196
1389	0.7532228136	0.6002565454
1390	0.7532295458	0.6002498189
1391	0.7532378493	0.6002422222
1392	0.7532424186	0.6002341371
1393	0.7532516288	0.6002254111
1394	0.7532599975	0.6002184009
1395	0.7532696277	0.6002105422
1396	0.7532773539	0.6002027465
1397	0.7532843038	0.6001946704
1398	0.7532939362	0.6001861023
1399	0.7533028412	0.6001784418
1400	0.7533127664	0.6001698046
1401	0.7533225434	0.6001612952
1402	0.7533310306	0.600152609
1403	0.7533387708	0.6001448833
1404	0.7533476032	0.6001361415
1405	0.7533548367	0.6001290278
1406	0.7533656189	0.6001196813
1407	0.7533731521	0.6001124032
1408	0.7533808035	0.6001040714
1409	0.7533901567	0.6000960072
1410	0.7533983957	0.600088372
1411	0.7534080556	0.6000794016
1412	0.7534160097	0.600071923
1413	0.7534257374	0.6000637988
1414	0.7534339636	0.6000565668
1415	0.7534439481	0.6000474275
1416	0.7534510484	0.6000408966
1417	0.7534576111	0.6000332616
1418	0.7534671488	0.6000244685
1419	0.7534746568	0.600017407
1420	0.7534827804	0.6000100525
1421	0.7534907769	0.6000013372
1422	0.7534983885	0.5999936415
1423	0.7535070352	0.5999854363
1424	0.753516578	0.5999769483
1425	0.7535236361	0.5999688657
1426	0.7535334866	0.5999593719
1427	0.7535423258	0.5999507834
1428	0.7535478443	0.5999436262
1429	0.7535553015	0.5999356041
1430	0.7535636835	0.5999282626
1431	0.7535710287	0.5999213536
1432	0.7535802965	0.5999130299
1433	0.7535885335	0.5999031778
1434	0.7535978313	0.5998950267
1435	0.7536016564	0.5998835025
1436	0.7536109596	0.5998759932
1437	0.7536177362	0.5998697654
1438	0.7536245156	0.5998622918
1439	0.7536327956	0.5998551453
1440	0.7536405188	0.5998470983
1441	0.7536512288	0.5998379026
1442	0.753661216	0.5998294333
1443	0.7536690805	0.5998223942
1444	0.7536778179	0.5998140433
1445	0.7536858749	0.5998060745
1446	0.7536947115	0.5997978994
1447	0.7537027409	0.5997902734
1448	0.7537089694	0.5997822953
1449	0.7537152982	0.5997758795
1450	0.7537227477	0.5997688792
1451	0.7537339069	0.5997596898
1452	0.7537411623	0.5997511509
1453	0.7537474639	0.5997436045
1454	0.7537540759	0.5997321389
1455	0.7537612212	0.5997243432
1456	0.7537670171	0.5997173958
1457	0.753776344	0.5997093261
1458	0.753785919	0.5997012542
1459	0.7537948013	0.5996933254
1460	0.7537995708	0.5996861636
1461	0.7538071703	0.5996790291
1462	0.7538144467	0.5996705919
1463	0.7538232133	0.5996627449
1464	0.7538304127	0.5996563798
1465	0.7538389508	0.5996481445
1466	0.7538500969	0.5996385278
1467	0.7538588951	0.5996303662
1468	0.7538665851	0.5996226048
1469	0.7538743986	0.5996153173
1470	0.7538823433	0.599608171
1471	0.7538899774	0.5996015405
1472	0.7538962257	0.5995950551
1473	0.7539025847	0.599586619
1474	0.7539103899	0.5995791927
1475	0.7539174227	0.5995716316
1476	0.7539274015	0.5995633738
1477	0.75393786	0.5995539754
1478	0.7539446171	0.5995460359
1479	0.7539513248	0.5995392897
1480	0.7539561892	0.5995315638
1481	0.7539644788	0.5995237144
1482	0.7539729095	0.5995157154
1483	0.7539827915	0.5995072277
1484	0.7539890079	0.5995005411
1485	0.753994896	0.5994939424
1486	0.7540004317	0.5994831433
1487	0.7540084938	0.599476082
1488	0.7540162383	0.5994676365
1489	0.7540241091	0.5994585776
1490	0.754032249	0.5994509703
1491	0.7540400897	0.5994436873
1492	0.7540499998	0.5994346061
1493	0.7540587141	0.5994263143
1494	0.7540672663	0.5994184832
1495	0.7540766372	0.5994098018
1496	0.7540862312	0.5994013745
1497	0.754091624	0.5993952487
1498	0.7541024706	0.5993860972
1499	0.7541107619	0.5993779756
1500	0.754119033	0.5993698728
1501	0.7541251739	0.5993637329
1502	0.7541347621	0.5993554146
1503	0.7541426736	0.5993472869
1504	0.7541521487	0.599338247
1505	0.7541621725	0.5993291962
1506	0.7541718365	0.5993208382
1507	0.7541791387	0.5993143512
1508	0.7541874764	0.5993064147
1509	0.7541964214	0.5992984945
1510	0.7542022063	0.599289745
1511	0.7542092999	0.5992828043
1512	0.7542165246	0.5992756505
1513	0.7542259366	0.5992673739
1514	0.7542331701	0.5992597577
1515	0.7542416185	0.5992511799
1516	0.7542508195	0.5992429059
1517	0.7542597799	0.5992345978
1518	0.7542658158	0.5992289175
1519	0.7542746135	0.5992213285
1520	0.7542821532	0.5992134681
1521	0.754289645	0.5992059653
1522	0.7542970456	0.5991984142
1523	0.7543066848	0.5991902743
1524	0.7543135836	0.5991839592
1525	0.7543221711	0.5991761186
1526	0.7543264728	0.5991685611
1527	0.7543373015	0.5991588843
1528	0.7543450875	0.5991513309
1529	0.7543530422	0.5991441302
1530	0.7543620802	0.5991364979
1531	0.7543693979	0.5991287076
1532	0.754376866	0.5991215404
1533	0.7543837002	0.5991126167
1534	0.7543932829	0.5991044376
1535	0.7544026613	0.5990959524
1536	0.7544098229	0.5990875748
1537	0.7544178209	0.599080027
1538	0.7544248143	0.5990734456
1539	0.7544335571	0.599065549
1540	0.7544415426	0.5990576616
1541	0.7544483278	0.5990503214
1542	0.7544537748	0.59904191
1543	0.7544599608	0.5990348471
1544	0.7544671968	0.5990274916
1545	0.7544753258	0.5990187477
1546	0.754484237	0.5990104387
1547	0.7544893668	0.59899885
1548	0.7544962589	0.5989915668
1549	0.7545021794	0.5989823906
1550	0.7545111819	0.5989741862
1551	0.7545192033	0.5989673943
1552	0.7545263868	0.5989609798
1553	0.7545325574	0.5989551624
1554	0.7545413988	0.5989462352
1555	0.7545494992	0.5989390162
1556	0.7545565268	0.5989325023
1557	0.7545652745	0.5989238256
1558	0.7545724635	0.5989145183
1559	0.7545821974	0.5989054957
1560	0.7545932832	0.5988963909
1561	0.7546000889	0.5988876819
1562	0.7546106104	0.5988785467
1563	0.7546180737	0.5988716955
1564	0.7546246596	0.5988654379
1565	0.7546338679	0.5988568329
1566	0.7546432446	0.5988488724
1567	0.7546525368	0.5988407024
1568	0.7546604602	0.5988336401
1569	0.7546697782	0.5988249162
1570	0.7546781177	0.5988169186
1571	0.7546867006	0.5988079222
1572	0.7546921745	0.5988028983
1573	0.7546991045	0.5987909963
1574	0.7547075423	0.5987820679
1575	0.7547165397	0.5987742334
1576	0.754724446	0.5987672592
1577	0.7547326865	0.5987598222
1578	0.7547381257	0.5987491443
1579	0.7547467412	0.5987413557
1580	0.7547546295	0.5987331949
1581	0.7547626307	0.5987249007
1582	0.7547709802	0.5987168052
1583	0.7547773954	0.598708597
1584	0.7547856258	0.5987004401
1585	0.7547926398	0.5986929506
1586	0.7548018137	0.5986848643
1587	0.7548126166	0.5986757512
1588	0.7548205446	0.5986680088
1589	0.7548280579	0.5986609557
1590	0.754836372	0.5986530651
1591	0.7548434194	0.5986462418
1592	0.7548500304	0.5986389517
1593	0.7548594957	0.5986302423
1594	0.7548680583	0.5986222742
1595	0.7548774657	0.5986141826
1596	0.7548878609	0.5986052891
1597	0.7548968974	0.5985975691
1598	0.7549048343	0.5985907739
1599	0.7549122586	0.5985836647
1600	0.7549219126	0.5985753507
1601	0.7549279367	0.5985673651
1602	0.7549370112	0.5985592887
1603	0.7549430719	0.5985522455
1604	0.7549509675	0.5985444537
1605	0.7549600252	0.5985360661
1606	0.7549652561	0.5985304295
1607	0.7549727859	0.5985243251
1608	0.7549804718	0.5985166864
1609	0.754986601	0.5985103886
1610	0.7549937305	0.5985006986
1611	0.7550004433	0.5984939371
1612	0.7550096417	0.5984859266
1613	0.7550189182	0.5984777321
1614	0.7550289369	0.5984693304
1615	0.7550384676	0.598461081
1616	0.7550462835	0.5984536649
1617	0.7550531458	0.5984466872
1618	0.7550615114	0.5984391381
1619	0.7550680896	0.5984314039
1620	0.7550762534	0.5984240215
1621	0.7550830584	0.5984170802
1622	0.7550901379	0.5984104305
1623	0.7550958506	0.5984035264
1624	0.7551032686	0.5983960958
1625	0.7551116825	0.5983887621
1626	0.7551194624	0.5983813192
1627	0.7551292113	0.5983726376
1628	0.7551351844	0.5983653172
1629	0.755144488	0.5983572114
1630	0.7551494203	0.5983514789
1631	0.7551568159	0.5983438959
1632	0.7551640844	0.5983366545
1633	0.7551713224	0.5983280813
1634	0.7551798798	0.5983200531
1635	0.7551864427	0.5983136437
1636	0.7551962435	0.5983057521
1637	0.755205143	0.598297869
1638	0.7552117491	0.5982894796
1639	0.7552200681	0.5982821075
1640	0.7552285003	0.5982743555
1641	0.7552346952	0.5982685417
1642	0.7552423494	0.5982610504
1643	0.7552502901	0.5982540034
1644	0.7552579229	0.5982468584
1645	0.755266227	0.5982394022
1646	0.7552739631	0.5982290095
1647	0.755282492	0.5982211294
1648	0.7552898694	0.5982132974
1649	0.7552981182	0.5982055832
1650	0.755306278	0.5981979537
1651	0.7553140002	0.5981912683
1652	0.7553240774	0.5981821155
1653	0.7553306823	0.5981760799
1654	0.7553411466	0.5981671702
1655	0.7553480634	0.5981594234
1656	0.7553555398	0.5981517266
1657	0.7553631869	0.5981423113
1658	0.7553704668	0.5981354892
1659	0.7553781928	0.5981285807
1660	0.755385679	0.5981213902
1661	0.7553939775	0.5981137998
1662	0.7554011801	0.5981061905
1663	0.7554069938	0.5980983038
1664	0.7554133819	0.5980910087
1665	0.7554205544	0.5980843186
1666	0.7554279436	0.5980776512
1667	0.7554373323	0.5980698023
1668	0.7554463991	0.5980618955
1669	0.7554549174	0.5980546845
1670	0.7554636278	0.5980469488
1671	0.7554724132	0.5980379073
1672	0.7554793114	0.5980310559
1673	0.7554856301	0.5980249406
1674	0.755493974	0.5980175924
1675	0.7555002325	0.5980105279
1676	0.7555098607	0.5980022314
1677	0.7555155626	0.5979934869
1678	0.7555238794	0.5979859131
1679	0.755530092	0.5979769972
1680	0.755536973	0.5979700074
1681	0.7555449176	0.597962223
1682	0.7555528603	0.59795513
1683	0.7555616423	0.5979475384
1684	0.7555693924	0.5979405477
1685	0.7555748343	0.5979353754
1686	0.7555826313	0.5979277463
1687	0.7555907205	0.5979196299
1688	0.755597719	0.5979121718
1689	0.7556059639	0.5979024218
1690	0.7556129944	0.5978955425
1691	0.7556215212	0.5978876248
1692	0.7556272615	0.5978791268
1693	0.7556340004	0.5978716101
1694	0.7556412451	0.5978649073
1695	0.7556481026	0.5978576885
1696	0.7556553286	0.5978503497
1697	0.7556633531	0.597842472
1698	0.7556710645	0.5978359609
1699	0.755678701	0.5978292831
1700	0.7556839543	0.5978244535
1701	0.7556907253	0.5978179838
1702	0.7556981761	0.5978105238
1703	0.7557062606	0.5978030114
1704	0.755712835	0.5977966361
1705	0.7557204159	0.5977882495
1706	0.7557274866	0.5977818972
1707	0.7557368104	0.5977732537
1708	0.7557436156	0.5977671378
1709	0.7557512281	0.5977594576
1710	0.7557585759	0.597752453
1711	0.7557650082	0.5977459694
1712	0.7557746334	0.5977369518
1713	0.7557832895	0.5977293353
1714	0.7557922489	0.5977215158
1715	0.7558025681	0.5977119519
1716	0.755810018	0.5977056582
1717	0.7558195204	0.5976972454
1718	0.7558277023	0.5976892296
