iter	MultiRMSE
226	419.1586576
227	418.9213997
228	418.7259996
229	418.5619045
230	418.310755
231	418.2091334
232	418.001732
233	417.8203672
234	417.6582812
235	417.4986884
236	417.422145
237	417.2065514
238	417.1481541
239	416.9221666
240	416.7293682
241	416.5624824
242	416.2982256
243	416.1413796
244	415.940257
245	415.7697515
246	415.5226493
247	415.3266001
248	415.2134425
249	415.0464027
250	414.828187
251	414.6467356
252	414.611745
253	414.5144963
254	414.3165337
255	414.1471207
256	413.99174
257	413.8582909
258	413.7210668
259	413.5697744
260	413.3631392
261	413.2270029
262	413.0295115
263	412.8331228
264	412.6863167
265	412.5626191
266	412.3793747
267	412.2712886
268	412.1459562
269	412.0675126
270	411.8739792
271	411.6236073
272	411.5372636
273	411.3585091
274	411.180999
275	411.0129383
276	410.8714496
277	410.6309112
278	410.397254
279	410.2209873
280	410.0657899
281	409.9176879
282	409.8047639
283	409.6329377
284	409.4803718
285	409.3019078
286	409.2017467
287	409.0299229
288	408.9256901
289	408.8335161
290	408.7004936
291	408.4737771
292	408.2556187
293	408.086241
294	407.8276416
295	407.7245419
296	407.5035587
297	407.3385547
298	407.1481059
299	407.0447736
300	406.8830758
301	406.7471108
302	406.5909093
303	406.4845307
304	406.3531317
305	406.1482244
306	405.9899321
307	405.8376968
308	405.6993892
309	405.4315131
310	405.32265
311	405.2105676
312	405.0229037
313	404.833716
314	404.7503767
315	404.5413525
316	404.4502727
317	404.3224974
318	404.1848833
319	403.9893936
320	403.8276844
321	403.6830953
322	403.5586066
323	403.405782
324	403.252918
325	403.0906512
326	402.9181051
327	402.7866384
328	402.7007141
329	402.484974
330	402.331519
331	402.1825341
332	402.094445
333	402.017004
334	401.860423
335	401.6877135
336	401.5424247
337	401.3566567
338	401.2496257
339	401.1245034
340	400.9612887
341	400.8481191
342	400.6644834
343	400.51393
344	400.3656991
345	400.2426437
346	400.1166879
347	399.9940346
348	399.7318153
349	399.5994402
350	399.4375257
351	399.2245138
352	399.083817
353	398.958249
354	398.812368
355	398.6242625
356	398.4297243
357	398.3717673
358	398.1239537
359	397.9915125
360	397.7639964
361	397.6349824
362	397.4793451
363	397.3340679
364	397.1006563
365	396.9745739
366	396.8843495
367	396.7352021
368	396.5845318
369	396.4330663
370	396.3308193
371	396.1983955
372	396.0910158
373	395.9442414
374	395.8831699
375	395.7130601
376	395.5491654
377	395.4267942
378	395.2966913
379	395.1232606
380	395.0567705
381	394.8718075
382	394.6227449
383	394.4071236
384	394.3389871
385	394.2431797
386	394.0199059
387	393.8001915
388	393.5268437
389	393.4051335
390	393.2487397
391	393.0985676
392	393.0179155
393	392.8790333
394	392.7213607
395	392.602985
396	392.4418496
397	392.304682
398	392.1767772
399	391.9838681
400	391.830635
401	391.6855396
402	391.4821709
403	391.3519109
404	391.178979
405	391.0612163
406	390.937096
407	390.8088055
408	390.5653796
409	390.4720016
410	390.3470148
411	390.1512355
412	390.024322
413	389.9427461
414	389.743993
415	389.4797352
416	389.3476342
417	389.244757
418	389.1555842
419	389.0126344
420	388.8842339
421	388.764221
422	388.6062474
423	388.4395782
424	388.2764399
425	388.1593425
426	387.9196114
427	387.7718414
428	387.5345068
429	387.3520676
430	387.1934426
431	387.0244969
432	387.0050107
433	386.8718503
434	386.6902637
435	386.5622647
436	386.5129106
437	386.4568014
438	386.3145866
439	386.2340679
440	386.0391887
441	385.8538959
442	385.6320761
443	385.4939488
444	385.3521994
445	385.2250583
446	385.0465751
447	384.861503
448	384.7834966
449	384.6648166
450	384.5751401
451	384.4161101
452	384.3002254
453	384.2007974
454	384.1142878
455	383.9761977
456	383.807565
457	383.7198834
458	383.5456286
459	383.4184208
460	383.2098768
461	383.1009522
462	382.8659609
463	382.7815566
464	382.6932043
465	382.5543905
466	382.3488639
467	382.2244237
468	382.156522
469	382.0393317
470	381.8704057
471	381.7885841
472	381.6954418
473	381.5629694
474	381.3967994
475	381.2361555
476	381.0739558
477	380.8985094
478	380.7848514
479	380.5669918
480	380.4578673
481	380.372466
482	380.3003971
483	380.0528651
484	379.9764207
485	379.826331
486	379.7476797
487	379.6394458
488	379.5450784
489	379.5083006
490	379.3529497
491	379.2556701
492	379.1189289
493	379.011991
494	378.8377124
495	378.7839499
496	378.7791443
497	378.6843638
498	378.4699913
499	378.2994479
500	378.1654272
501	378.0402803
502	377.919561
503	377.6919445
504	377.5679387
505	377.4355541
506	377.3020006
507	377.0503775
508	376.8334472
509	376.6112102
510	376.4805027
511	376.3739407
512	376.2737606
513	376.1618377
514	375.9414493
515	375.9293909
516	375.7550817
517	375.550202
518	375.411521
519	375.33803
520	375.2095707
521	375.0966991
522	374.9886952
523	374.9350191
524	374.7435733
525	374.6431729
526	374.5359162
527	374.3347057
528	374.2573601
529	374.102523
530	373.9788436
531	373.8463252
532	373.7714151
533	373.6672012
534	373.5535356
535	373.4869282
536	373.3762427
537	373.2365018
538	373.1276499
539	373.0695129
540	372.9172236
541	372.7170384
542	372.6234605
543	372.5103805
544	372.3974802
545	372.2915913
546	372.0879919
547	371.9619206
548	371.8371921
549	371.6410068
550	371.4857105
551	371.3753579
552	371.2660393
553	371.195632
554	371.0311466
555	370.9733052
556	370.8381678
557	370.7553594
558	370.5483526
559	370.4400499
560	370.2573622
561	370.155138
562	369.9371479
563	369.8435521
564	369.6481446
565	369.5041855
566	369.3358011
567	369.2922465
568	369.1389688
569	369.0088987
570	368.9263003
571	368.8839945
572	368.7971825
573	368.7075244
574	368.62028
575	368.4557163
576	368.365536
577	368.1696209
578	368.0012936
579	367.8927712
580	367.8071744
581	367.7554698
582	367.6283281
583	367.5713843
584	367.4917
585	367.3717454
586	367.2722422
587	367.1504331
588	367.0560402
589	366.959749
590	366.9052407
591	366.7346536
592	366.6489796
593	366.5202227
594	366.3671987
595	366.2813997
596	366.1043348
597	365.9325526
598	365.8185434
599	365.7486226
600	365.562257
601	365.5041951
602	365.400689
603	365.1722725
604	365.0876156
605	364.9362377
606	364.771797
607	364.6523874
608	364.4932198
609	364.4181998
610	364.3377213
611	364.1671519
612	364.0746665
613	363.9594274
614	363.7673446
615	363.5448597
616	363.4461743
617	363.3280758
618	363.1316963
619	362.9811439
620	362.9762443
621	362.776942
622	362.6628446
623	362.5100616
624	362.404367
625	362.297694
626	362.1835999
627	362.0659911
628	361.9897185
629	361.8514392
630	361.7665762
631	361.6729018
632	361.5667377
633	361.4670201
634	361.310511
635	361.2154231
636	361.1185432
637	361.0039609
638	360.818087
639	360.6776119
640	360.4661432
641	360.3068408
642	360.1977247
643	360.0573215
644	359.9426826
645	359.8516819
646	359.7238113
647	359.5944608
648	359.5053618
649	359.4198826
650	359.2064047
651	359.1591039
652	359.057965
653	358.9658943
654	358.8929049
655	358.754326
656	358.631854
657	358.5384674
658	358.39551
659	358.2921632
660	358.070854
661	358.0399822
662	357.9331078
663	357.7487796
664	357.6283435
665	357.5072227
666	357.3311832
667	357.0960104
668	356.9768508
669	356.9536654
670	356.8365403
671	356.8137191
672	356.761947
673	356.5543712
674	356.3417234
675	356.1798794
676	356.0731845
677	355.8520108
678	355.6444486
679	355.598346
680	355.5160053
681	355.3954907
682	355.2239517
683	355.109269
684	354.9890285
685	354.9188869
686	354.8122049
687	354.7292244
688	354.54801
689	354.426135
690	354.3323189
691	354.1733801
692	354.0207635
693	353.9638439
694	353.9493983
695	353.7779368
696	353.6464032
697	353.4917955
698	353.3947108
699	353.3414522
700	353.2279787
701	353.1555408
702	353.038532
703	352.8493486
704	352.781826
705	352.6572289
706	352.5573837
707	352.3631648
708	352.2203888
709	352.1477216
710	351.9835772
711	351.7760561
712	351.6385545
713	351.4216025
714	351.3281297
715	351.1868784
716	351.0915778
717	351.017223
718	350.9304206
719	350.8857489
720	350.7712964
721	350.6386272
722	350.537142
723	350.377046
724	350.2593105
725	350.1657607
726	350.1186237
727	350.028519
728	349.9336342
729	349.8396367
730	349.7603489
731	349.6540201
732	349.5600395
733	349.4615745
734	349.3424399
735	349.1827818
736	348.9617623
737	348.9054743
738	348.7952224
739	348.6595456
740	348.522701
741	348.3961357
742	348.230541
743	348.0722367
744	347.9610994
745	347.8942707
746	347.7286762
747	347.6217847
748	347.517198
749	347.3545334
750	347.1971264
751	347.0770989
752	346.900047
753	346.8380444
754	346.7359168
755	346.5954535
756	346.4853514
757	346.3144665
758	346.2327425
759	346.1886703
760	345.9894496
761	345.7983613
762	345.69744
763	345.5927124
764	345.4186821
765	345.3771198
766	345.3031276
767	345.1273494
768	344.9177362
769	344.7228801
770	344.6296661
771	344.5410233
772	344.4185464
773	344.3244704
774	344.233818
775	344.1369361
776	344.0493444
777	343.9207368
778	343.7442897
779	343.5528488
780	343.4703164
781	343.3772946
782	343.3690699
783	343.263334
784	343.0750484
785	342.9831642
786	342.8702475
787	342.7661337
788	342.6925999
789	342.5248855
790	342.4113624
791	342.1831649
792	342.0970084
793	341.9294787
794	341.7873911
795	341.7234625
796	341.6677748
797	341.457156
798	341.363932
799	341.2533309
800	341.1425084
801	341.0584096
802	340.9227126
803	340.857618
804	340.791859
805	340.6789781
806	340.5742332
807	340.4912396
808	340.3100091
809	340.2132021
810	340.1086141
811	339.966726
812	339.7757238
813	339.7054001
814	339.610979
815	339.437256
816	339.3114327
817	339.2242217
818	339.0576466
819	338.9006726
820	338.7602006
821	338.621874
822	338.4821575
823	338.4171537
824	338.3550943
825	338.183219
826	337.9907856
827	337.8952795
828	337.8265567
829	337.7480361
830	337.6396457
831	337.5908809
832	337.5086609
833	337.4157721
834	337.3071658
835	337.1595539
836	337.0766912
837	337.0180453
838	336.8470937
839	336.7482173
840	336.6608923
841	336.567974
842	336.4401518
843	336.2617037
844	336.2206263
845	336.082995
846	335.977815
847	335.8859558
848	335.726177
849	335.5773403
850	335.4345209
851	335.3791019
852	335.3033446
853	335.1830832
854	335.101105
855	334.987256
856	334.8408082
857	334.7129443
858	334.6257393
859	334.4530359
860	334.348273
861	334.20276
862	334.1400949
863	333.9788136
864	333.8265105
865	333.6784984
866	333.6372676
867	333.5262681
868	333.4521658
869	333.4222935
870	333.3947709
871	333.3110182
872	333.2602044
873	333.123379
874	332.973719
875	332.8727254
876	332.7807978
877	332.6906512
878	332.5514434
879	332.5095906
880	332.4141201
881	332.3540404
882	332.2516536
883	332.0926491
884	332.0008888
885	331.8888659
886	331.7967579
887	331.7416635
888	331.5956212
889	331.4375952
890	331.3432646
891	331.2496634
892	331.1602506
893	331.0856806
894	331.0147202
895	330.8380803
896	330.7531651
897	330.7028681
898	330.6386009
899	330.5454979
900	330.4245992
901	330.2900374
902	330.2429822
903	330.0578416
904	330.0136766
905	329.8374134
906	329.741582
907	329.6179514
908	329.5741282
909	329.4926243
910	329.4289062
911	329.3767087
912	329.1941265
913	329.0564998
914	328.9474744
915	328.8717512
916	328.80801
917	328.6192992
918	328.4687706
919	328.4136518
920	328.3507021
921	328.1941663
922	328.0960277
923	328.0004335
924	327.9221482
925	327.8089442
926	327.770368
927	327.7243445
928	327.6255214
929	327.4475223
930	327.3728094
931	327.2986792
932	327.1365765
933	327.0529663
934	326.9805671
935	326.9011598
936	326.7266035
937	326.6396697
938	326.552999
939	326.4880565
940	326.3365493
941	326.28998
942	326.2168345
943	326.0846119
944	325.9985373
945	325.9346781
946	325.869341
947	325.7856563
948	325.7182466
949	325.5265445
950	325.4465746
951	325.3412653
952	325.2319699
953	325.0376116
954	325.0047367
955	324.9052076
956	324.7832836
957	324.7412235
958	324.6850657
959	324.5252145
960	324.4336792
961	324.2911298
962	324.1446314
963	323.9989027
964	323.9117823
965	323.8235349
966	323.6737654
967	323.5581364
968	323.3853088
969	323.2379063
970	323.1505657
971	323.0858384
972	323.0091056
973	322.8691892
974	322.7733689
975	322.6765239
976	322.5637897
977	322.3766084
978	322.2817465
979	322.1763409
980	321.9940483
981	321.8999687
982	321.8151872
983	321.7799044
984	321.6332783
985	321.4959184
986	321.350967
987	321.3058247
988	321.2294675
989	321.1654912
990	321.0585997
991	320.8975937
992	320.7547206
993	320.6159826
994	320.5269327
995	320.4517831
996	320.3444935
997	320.3401057
998	320.2345392
999	320.1893719
1000	320.1241836
1001	320.0115616
1002	319.8554187
1003	319.7143961
1004	319.5423229
1005	319.4997873
1006	319.4158816
1007	319.3216415
1008	319.2338517
1009	319.0531501
1010	318.9522429
1011	318.7658874
1012	318.7199613
1013	318.5826749
1014	318.4990248
1015	318.415804
1016	318.3236959
1017	318.2589923
1018	318.2273786
1019	318.0679919
1020	318.0117624
1021	317.9413513
1022	317.7659755
1023	317.6872749
1024	317.5988446
1025	317.4363967
1026	317.2837794
1027	317.1889081
1028	317.0187336
1029	316.9331422
1030	316.8582102
1031	316.6764581
1032	316.623749
1033	316.525154
1034	316.3846315
1035	316.3350368
1036	316.3000488
1037	316.1824671
1038	316.0542555
1039	316.0244124
1040	315.9585802
1041	315.8680067
1042	315.8297239
1043	315.6864047
1044	315.619911
1045	315.5152605
1046	315.450705
1047	315.3799895
1048	315.2641861
1049	315.224671
1050	315.0712076
1051	315.0428365
1052	314.8901712
1053	314.8210208
1054	314.77158
1055	314.6323823
1056	314.5291871
1057	314.4475893
1058	314.3978265
1059	314.3085467
1060	314.2501474
1061	314.0633108
1062	313.9939654
1063	313.9547577
1064	313.84391
1065	313.7787794
1066	313.6983353
1067	313.545491
1068	313.3996065
1069	313.3437286
1070	313.2495059
1071	313.1400421
1072	313.0714832
1073	312.9852434
1074	312.8836268
1075	312.7926891
1076	312.7251675
1077	312.6607364
1078	312.5462156
1079	312.4286001
1080	312.3576213
1081	312.243255
1082	312.1850039
1083	312.0944239
1084	312.057614
1085	311.9212372
1086	311.86031
1087	311.6968242
1088	311.6532358
1089	311.5220337
1090	311.4472504
1091	311.3075264
1092	311.2401371
1093	311.1235698
1094	311.0501846
1095	310.9155411
1096	310.7561601
1097	310.6498234
1098	310.5752631
1099	310.5190535
1100	310.4105506
1101	310.3287338
1102	310.1569284
1103	310.0793175
1104	309.9407018
1105	309.8197964
1106	309.6662735
1107	309.5500577
1108	309.4383739
1109	309.3128645
1110	309.2179525
1111	309.155414
1112	309.1184514
1113	308.9633357
1114	308.8483035
1115	308.7341777
1116	308.58451
1117	308.4520069
1118	308.3829724
1119	308.3040704
1120	308.2509977
1121	308.1465002
1122	308.0162976
1123	307.8998716
1124	307.7657934
1125	307.7353005
1126	307.6393022
1127	307.5411346
1128	307.3731238
1129	307.3151211
1130	307.267868
1131	307.1749591
1132	307.0908107
1133	307.021258
1134	307.0080579
1135	306.903518
1136	306.8658296
1137	306.80798
1138	306.7160572
1139	306.6765809
1140	306.5257702
1141	306.4004967
1142	306.2533809
1143	306.1868498
1144	306.1124622
1145	306.0135301
1146	305.9501725
1147	305.8533474
1148	305.7637292
1149	305.6361152
1150	305.5677545
1151	305.4975928
1152	305.4333104
1153	305.3536324
1154	305.2608333
1155	305.0933519
1156	305.0296301
1157	304.9120068
1158	304.852066
1159	304.7292142
1160	304.5793913
1161	304.4983111
1162	304.3287504
1163	304.2596726
1164	304.2092727
1165	304.1022195
1166	303.97468
1167	303.8805952
1168	303.7864346
1169	303.6606178
1170	303.62672
1171	303.5883576
1172	303.5491789
1173	303.4934312
1174	303.4530916
1175	303.4005681
1176	303.3382263
1177	303.2508909
1178	303.1511508
1179	303.0344147
1180	302.977885
1181	302.8884332
1182	302.8405615
1183	302.7597587
1184	302.5917942
1185	302.4698936
1186	302.3806693
1187	302.318096
1188	302.1956841
1189	302.0487328
1190	302.0482539
1191	301.9875611
1192	301.9084147
1193	301.8357963
1194	301.7374194
1195	301.5861932
1196	301.5012294
1197	301.3725158
1198	301.3176762
1199	301.1688323
1200	301.1356192
1201	301.0686116
1202	300.9832429
1203	300.9047832
1204	300.7516106
1205	300.6113097
1206	300.5599984
1207	300.4869009
1208	300.3911133
1209	300.2793337
1210	300.208299
1211	300.1511566
1212	300.073773
1213	299.916497
1214	299.8135272
1215	299.7816841
1216	299.7400239
1217	299.6685679
1218	299.5440738
1219	299.4047566
1220	299.3378187
1221	299.2184354
1222	299.11927
1223	299.0190078
1224	298.9385564
1225	298.7985206
1226	298.7468708
1227	298.7204284
1228	298.5876571
1229	298.4998787
1230	298.3601504
1231	298.2946622
1232	298.2269057
1233	298.1805736
1234	298.0417625
1235	298.012527
1236	297.9796602
1237	297.8420053
1238	297.7220474
1239	297.6496198
1240	297.5570166
1241	297.4692373
1242	297.3869187
1243	297.3045421
1244	297.2299625
1245	297.065633
1246	296.9950216
1247	296.8851397
1248	296.8253595
1249	296.7599072
1250	296.7101011
1251	296.5951055
1252	296.5670454
1253	296.5223557
1254	296.4195429
1255	296.3699015
1256	296.2663067
1257	296.2604617
1258	296.1908843
1259	296.1831542
1260	296.0469107
1261	295.9879059
1262	295.9082457
1263	295.8899678
1264	295.7935842
1265	295.6470675
1266	295.5293065
1267	295.4602201
1268	295.4081685
1269	295.2972454
1270	295.2146949
1271	295.0734509
1272	295.009625
1273	294.9474883
1274	294.8340929
1275	294.7593017
1276	294.7221776
1277	294.5937487
1278	294.537822
1279	294.4638238
1280	294.3562168
1281	294.2571965
1282	294.1766692
1283	294.1281839
1284	294.0675125
1285	293.9949895
1286	293.9592112
1287	293.8472359
1288	293.7442711
1289	293.6712103
1290	293.5124497
1291	293.4354146
1292	293.3367997
1293	293.2475858
1294	293.162836
1295	293.0394323
1296	292.974006
1297	292.915451
1298	292.7833442
1299	292.7110815
1300	292.5803758
1301	292.4802529
1302	292.413659
1303	292.3672597
1304	292.2736407
1305	292.1371726
1306	292.0275383
1307	291.8847327
1308	291.842737
1309	291.7728932
1310	291.7478115
1311	291.6028169
1312	291.5350364
1313	291.4494308
1314	291.39934
1315	291.315885
1316	291.2906094
1317	291.2612462
1318	291.2146289
1319	291.0796997
1320	291.0109177
1321	290.8715748
1322	290.7649254
1323	290.6389243
1324	290.5844282
1325	290.510071
1326	290.4253257
1327	290.3879455
1328	290.3661139
1329	290.3295221
1330	290.2732322
1331	290.1527597
1332	290.0317435
1333	290.0082961
1334	289.9111267
1335	289.8726936
1336	289.8218944
1337	289.7312842
1338	289.686811
1339	289.5462213
1340	289.5181788
1341	289.4873558
1342	289.3990639
1343	289.3397008
1344	289.2713116
1345	289.1711358
1346	289.0769543
1347	288.9626759
1348	288.8606351
1349	288.7495012
1350	288.6112504
1351	288.5519913
1352	288.4869198
1353	288.4741732
1354	288.3546747
1355	288.332038
1356	288.223285
1357	288.122369
1358	288.0615868
1359	287.8988786
1360	287.7695496
1361	287.7115575
1362	287.5821684
1363	287.5177988
1364	287.4892727
1365	287.3802165
1366	287.3199933
1367	287.2627753
1368	287.1114309
1369	287.0449875
1370	286.9171742
1371	286.8767421
1372	286.8416553
1373	286.7795388
1374	286.638797
1375	286.5109258
1376	286.4751937
1377	286.3193032
1378	286.1994617
1379	286.1467668
1380	286.0735448
1381	285.9262306
1382	285.8019868
1383	285.7688894
1384	285.7485524
1385	285.7124463
1386	285.6543516
1387	285.5927096
1388	285.5420397
1389	285.4773801
1390	285.4157751
1391	285.3285291
1392	285.2854228
1393	285.2368342
1394	285.1998941
1395	285.1394329
1396	285.0650379
1397	285.0284402
1398	285.0068692
1399	284.8899814
1400	284.7431767
1401	284.7132983
1402	284.6483704
1403	284.6118898
1404	284.5574549
1405	284.445716
1406	284.3070771
1407	284.1858096
1408	284.072791
1409	284.0143696
1410	283.873422
1411	283.7721585
1412	283.746914
1413	283.6884824
1414	283.666374
1415	283.6244623
1416	283.5529241
1417	283.4909732
1418	283.4368739
1419	283.3101039
1420	283.2198725
1421	283.1596674
1422	283.1143181
1423	282.999615
1424	282.9305306
1425	282.8818197
1426	282.8229579
1427	282.7535278
1428	282.6700314
1429	282.6306573
1430	282.5867642
1431	282.4616161
1432	282.345836
1433	282.3063418
1434	282.2472798
1435	282.1961556
1436	282.142993
1437	282.0077281
1438	281.9407154
1439	281.868079
1440	281.820126
1441	281.6994907
1442	281.5964932
1443	281.5540079
1444	281.51009
1445	281.4445821
1446	281.36271
1447	281.3243763
1448	281.263854
1449	281.1166977
1450	281.0632539
1451	280.9562849
1452	280.8862533
1453	280.7977797
1454	280.6454372
1455	280.5269003
1456	280.3653078
1457	280.2569903
1458	280.2300148
1459	280.2017979
1460	280.0978447
1461	279.9713013
1462	279.9115634
1463	279.7872269
1464	279.7162528
1465	279.6896395
1466	279.5581052
1467	279.4419199
1468	279.4074821
1469	279.3053404
1470	279.2075594
1471	279.1657357
1472	279.0792134
1473	279.0045678
1474	278.9490457
1475	278.8769546
1476	278.7646923
1477	278.7298701
1478	278.6533533
1479	278.5642798
1480	278.5426871
1481	278.4253642
1482	278.354794
1483	278.2830261
1484	278.151772
1485	278.0397322
1486	277.9243234
1487	277.885829
1488	277.7669697
1489	277.656185
1490	277.5798712
1491	277.5244452
1492	277.4634784
1493	277.4154003
1494	277.3513746
1495	277.2499301
1496	277.1856543
1497	277.1575164
1498	277.0645097
1499	276.996054
1500	276.9392648
1501	276.8304357
1502	276.7961907
1503	276.7181314
1504	276.6668273
1505	276.6324215
1506	276.5259138
1507	276.4529287
1508	276.3870687
1509	276.3441801
1510	276.30023
1511	276.2413669
1512	276.17904
1513	276.1244787
1514	276.0067902
1515	275.9637996
1516	275.9063608
1517	275.8378473
1518	275.7266725
1519	275.6316864
1520	275.5224585
1521	275.4805546
1522	275.3774556
1523	275.310086
1524	275.266164
1525	275.1297991
1526	275.0507096
1527	274.9836183
1528	274.9485887
1529	274.8978069
1530	274.7585235
1531	274.6985656
1532	274.6390308
1533	274.5994993
1534	274.4763362
1535	274.4189945
1536	274.3847652
1537	274.278519
1538	274.2333484
1539	274.1738091
1540	274.0412351
1541	273.9842445
1542	273.928526
1543	273.9023352
1544	273.7743485
1545	273.6531365
1546	273.607067
1547	273.5437316
1548	273.4969324
1549	273.4471323
1550	273.3400823
1551	273.1961446
1552	273.1494929
1553	273.0981885
1554	272.9857779
1555	272.9775815
1556	272.8784052
1557	272.8486569
1558	272.8239202
1559	272.7882014
1560	272.7626688
1561	272.7233038
1562	272.694304
1563	272.6287174
1564	272.5876053
1565	272.4533612
1566	272.4107226
1567	272.348748
1568	272.2340139
1569	272.1256245
1570	272.0587495
1571	271.934515
1572	271.8488114
1573	271.7967912
1574	271.7489596
1575	271.6820886
1576	271.6548714
1577	271.5677282
1578	271.4702938
1579	271.4150868
1580	271.3036925
1581	271.2360552
1582	271.1806221
1583	271.1522993
1584	271.1272472
1585	270.9932837
1586	270.892401
1587	270.8483467
1588	270.7400079
1589	270.6890381
1590	270.5736362
1591	270.5263871
1592	270.3999824
1593	270.3363031
1594	270.2487816
1595	270.2200818
1596	270.1584438
1597	270.0367513
1598	269.9294037
1599	269.8241793
1600	269.7878925
1601	269.7640127
1602	269.7162047
1603	269.6866171
1604	269.5836762
1605	269.5122621
1606	269.4021041
1607	269.3236277
1608	269.2595446
1609	269.1665704
1610	269.143838
1611	269.0976616
1612	269.0579972
1613	268.9988607
1614	268.953458
1615	268.8952452
1616	268.8403738
1617	268.7249268
1618	268.6914281
1619	268.6594518
1620	268.6523305
1621	268.5992571
1622	268.5303951
1623	268.4213912
1624	268.3642701
1625	268.2683074
1626	268.1909543
1627	268.1534162
1628	268.0535082
1629	268.006319
1630	267.8978282
1631	267.8379542
1632	267.7236123
1633	267.7063141
1634	267.6714385
1635	267.5766343
1636	267.5325641
1637	267.5050354
1638	267.4690872
1639	267.4268021
1640	267.3763748
1641	267.2494727
1642	267.2033026
1643	267.1217057
1644	267.0292482
1645	266.9062888
1646	266.8660215
1647	266.8251265
1648	266.7596614
1649	266.7104452
1650	266.6564076
1651	266.552667
1652	266.4084588
1653	266.3523805
1654	266.2253919
1655	266.1361158
1656	266.1093415
1657	266.0623543
1658	266.0046141
1659	265.9142229
1660	265.8734689
1661	265.7628267
1662	265.717895
1663	265.5836741
1664	265.5150991
1665	265.4245003
1666	265.3669361
1667	265.3154562
1668	265.2337349
1669	265.1323047
1670	265.0917802
1671	264.9935535
1672	264.9476693
1673	264.8470467
1674	264.7893329
1675	264.6961545
1676	264.5824532
1677	264.4513641
1678	264.3694009
1679	264.3408629
1680	264.2521355
1681	264.2146561
1682	264.1747237
1683	264.109831
1684	264.0077354
1685	263.9256642
1686	263.8433271
