iter	Passed	Remaining
1681	10221	92859
1682	10227	92849
1683	10232	92837
1684	10238	92828
1685	10245	92827
1686	10251	92825
1687	10259	92836
1688	10267	92844
1689	10273	92840
1690	10280	92840
1691	10287	92846
1692	10293	92832
1693	10300	92836
1694	10308	92850
1695	10315	92855
1696	10321	92849
1697	10328	92845
1698	10335	92853
1699	10341	92838
1700	10348	92845
1701	10355	92847
1702	10361	92843
1703	10369	92849
1704	10376	92856
1705	10384	92862
1706	10391	92863
1707	10396	92854
1708	10403	92849
1709	10408	92838
1710	10415	92841
1711	10421	92828
1712	10426	92817
1713	10432	92808
1714	10440	92819
1715	10447	92823
1716	10453	92813
1717	10459	92805
1718	10465	92800
1719	10470	92789
1720	10478	92793
1721	10482	92769
1722	10487	92759
1723	10493	92750
1724	10499	92745
1725	10506	92741
1726	10511	92730
1727	10518	92729
1728	10523	92718
1729	10530	92717
1730	10536	92706
1731	10542	92699
1732	10547	92690
1733	10553	92685
1734	10560	92681
1735	10566	92680
1736	10574	92684
1737	10581	92685
1738	10588	92692
1739	10595	92689
1740	10601	92682
1741	10606	92670
1742	10612	92665
1743	10618	92655
1744	10624	92647
1745	10631	92651
1746	10638	92651
1747	10644	92642
1748	10649	92633
1749	10657	92642
1750	10664	92646
1751	10671	92640
1752	10676	92631
1753	10683	92631
1754	10690	92631
1755	10696	92625
1756	10703	92625
1757	10708	92616
1758	10715	92615
1759	10723	92626
1760	10729	92621
1761	10736	92618
1762	10743	92618
1763	10748	92604
1764	10755	92606
1765	11332	97514
1766	11339	97509
1767	11345	97499
1768	11351	97491
1769	11357	97480
1770	11363	97475
1771	11369	97460
1772	11375	97450
1773	11381	97438
1774	11386	97427
1775	11393	97418
1776	11398	97406
1777	11404	97395
1778	11410	97385
1779	11416	97376
1780	11422	97365
1781	11428	97357
1782	11434	97346
1783	11440	97334
1784	11447	97333
1785	11453	97323
1786	11461	97330
1787	11467	97319
1788	11474	97320
1789	11481	97320
1790	11487	97308
1791	11493	97293
1792	11498	97276
1793	11505	97276
1794	11511	97265
1795	11517	97259
1796	11525	97260
1797	11530	97249
1798	11537	97244
1799	11543	97235
1800	11550	97229
1801	11557	97229
1802	11563	97218
1803	11570	97220
1804	11576	97209
1805	11583	97206
1806	11588	97194
1807	11595	97187
1808	11601	97180
1809	11609	97185
1810	11615	97173
1811	11620	97160
1812	11626	97151
1813	11633	97142
1814	11638	97131
1815	11645	97124
1816	11651	97114
1817	11657	97106
1818	11663	97094
1819	11669	97090
1820	11676	97082
1821	11682	97073
1822	11689	97071
1823	11696	97070
1824	11703	97073
1825	11710	97073
1826	11716	97060
1827	11723	97061
1828	11729	97049
1829	11737	97053
1830	11744	97051
1831	11750	97040
1832	11755	97025
1833	11760	97009
1834	11767	97006
1835	11773	96993
1836	11779	96984
1837	11784	96967
1838	11790	96957
1839	11798	96963
1840	11803	96949
1841	11808	96933
1842	11814	96921
1843	11821	96918
1844	11826	96899
1845	11832	96887
1846	11837	96871
1847	11843	96860
1848	11850	96859
1849	11856	96850
1850	11863	96852
1851	11869	96836
1852	11876	96841
1853	11882	96832
1854	11888	96822
1855	11894	96810
1856	11902	96814
1857	11909	96812
1858	11915	96804
1859	11922	96803
1860	11930	96806
1861	11937	96804
1862	11943	96801
1863	11949	96787
1864	11956	96783
1865	11963	96782
1866	11968	96767
1867	11973	96751
1868	11979	96738
1869	11984	96723
1870	11990	96711
1871	11995	96696
1872	12002	96695
1873	12010	96700
1874	12018	96702
1875	12023	96689
1876	12029	96676
1877	12036	96678
1878	12043	96671
1879	12048	96659
1880	12056	96663
1881	12062	96656
1882	12068	96642
1883	12073	96627
1884	12079	96615
1885	12085	96605
1886	12091	96595
1887	12096	96583
1888	12103	96576
1889	12109	96567
1890	12114	96551
1891	12120	96537
1892	12125	96527
1893	12131	96514
1894	12137	96501
1895	12143	96498
1896	12149	96485
1897	12156	96485
1898	12163	96484
1899	12169	96469
1900	12176	96471
1901	12181	96455
1902	12189	96459
1903	12194	96442
1904	12200	96429
1905	12207	96432
1906	12214	96428
1907	12219	96414
1908	12226	96411
1909	12234	96415
1910	12240	96402
1911	12245	96390
1912	12252	96390
1913	12258	96375
1914	12263	96361
1915	12270	96357
1916	12275	96343
1917	12282	96336
1918	12287	96322
1919	12294	96322
1920	12300	96307
1921	12331	96496
1922	12338	96494
1923	12345	96489
1924	12351	96481
1925	12358	96479
1926	12364	96470
1927	12369	96456
1928	12374	96439
1929	12382	96440
1930	12387	96427
1931	12393	96417
1932	12399	96401
1933	12406	96401
1934	12411	96387
1935	12417	96374
1936	12423	96364
1937	12429	96354
1938	12435	96348
1939	12442	96343
1940	12447	96329
1941	12453	96317
1942	12458	96305
1943	12467	96312
1944	12473	96308
1945	12479	96293
1946	12486	96292
1947	12493	96294
1948	12500	96290
1949	12508	96295
1950	12516	96299
1951	12523	96301
1952	12530	96296
1953	12536	96289
1954	12542	96282
1955	12548	96270
1956	12554	96261
1957	12560	96248
1958	12566	96239
1959	12572	96229
1960	12577	96216
1961	12584	96213
1962	12592	96217
1963	12598	96204
1964	12603	96190
1965	12609	96179
1966	12615	96168
1967	12620	96156
1968	12627	96154
1969	12633	96140
1970	12640	96137
1971	12646	96131
1972	12651	96116
1973	12659	96118
1974	12664	96101
1975	12670	96091
1976	12676	96082
1977	12683	96085
1978	12689	96074
1979	12695	96065
1980	12703	96066
1981	12710	96066
1982	12716	96058
1983	12722	96050
1984	12728	96039
1985	12735	96037
1986	12741	96023
1987	12746	96007
1988	12751	95992
1989	12758	95986
1990	12765	95989
1991	12773	95993
1992	12778	95977
1993	12785	95975
1994	12791	95965
1995	12796	95950
1996	12802	95938
1997	12808	95928
1998	12815	95926
1999	12820	95913
2000	12826	95904
2001	12832	95889
2002	12837	95876
2003	12842	95858
2004	12849	95856
2005	12854	95840
2006	12861	95840
2007	12867	95827
2008	12872	95813
2009	12878	95800
2010	12884	95789
2011	12889	95777
2012	12895	95765
2013	12900	95751
2014	12906	95737
2015	12911	95723
2016	12916	95708
2017	12924	95707
2018	12930	95697
2019	12935	95683
2020	12940	95668
2021	12946	95657
2022	12953	95658
2023	12959	95645
2024	12965	95633
2025	12970	95619
2026	12975	95604
2027	12980	95589
2028	12986	95576
2029	12993	95577
2030	13000	95574
2031	13008	95576
2032	13013	95563
2033	13018	95548
2034	13025	95546
2035	13033	95549
2036	13038	95534
2037	13046	95536
2038	13052	95526
2039	13058	95517
2040	13064	95511
2041	13072	95515
2042	13077	95501
2043	13085	95502
2044	13092	95503
2045	13100	95505
2046	13105	95489
2047	13112	95487
2048	13117	95470
2049	13122	95457
2050	13128	95442
2051	13133	95428
2052	13138	95411
2053	13144	95401
2054	13151	95401
2055	13157	95389
2056	13164	95390
2057	13169	95376
2058	13175	95363
2059	13183	95365
2060	13190	95365
2061	13195	95350
2062	13201	95338
2063	13207	95334
2064	13214	95333
2065	13220	95319
2066	13227	95315
2067	13232	95302
2068	13237	95287
2069	13245	95288
2070	13251	95279
2071	13256	95267
2072	13262	95253
2073	13268	95247
2074	13273	95233
2075	13280	95230
2076	13286	95217
2077	13291	95204
2078	13297	95193
2079	13332	95394
2080	13338	95380
2081	13345	95376
2082	13351	95370
2083	13357	95359
2084	13364	95356
2085	13371	95355
2086	13376	95341
2087	13384	95344
2088	13391	95340
2089	13396	95323
2090	13401	95307
2091	13406	95292
2092	13412	95282
2093	13420	95286
2094	13425	95272
2095	13431	95262
2096	13436	95245
2097	13442	95234
2098	13448	95225
2099	13455	95227
2100	13461	95213
2101	13468	95212
2102	13473	95197
2103	13479	95186
2104	13487	95191
2105	13494	95190
2106	13502	95199
2107	13508	95186
2108	13515	95186
2109	13521	95174
2110	13526	95162
2111	13532	95149
2112	13537	95137
2113	13543	95125
2114	13549	95112
2115	13556	95115
2116	13562	95102
2117	13568	95097
2118	13574	95083
2119	13580	95075
2120	13586	95064
2121	13592	95057
2122	13598	95052
2123	13604	95037
2124	13612	95042
2125	13619	95041
2126	13625	95029
2127	13630	95015
2128	13636	95004
2129	13641	94993
2130	13649	94993
2131	13655	94983
2132	13660	94970
2133	13665	94956
2134	13671	94943
2135	13677	94934
2136	13683	94924
2137	13690	94924
2138	13697	94918
2139	13702	94906
2140	13709	94901
2141	13714	94885
2142	13719	94873
2143	13725	94858
2144	13732	94858
2145	13739	94855
2146	13746	94854
2147	13753	94855
2148	13761	94857
2149	13766	94843
2150	13773	94841
2151	13781	94841
2152	13786	94830
2153	13792	94820
2154	13798	94806
2155	13803	94793
2156	13808	94777
2157	13813	94762
2158	13818	94747
2159	13824	94734
2160	13829	94720
2161	13834	94705
2162	13840	94692
2163	13845	94678
2164	13852	94674
2165	13858	94664
2166	13865	94662
2167	13870	94647
2168	13877	94649
2169	13884	94643
2170	13890	94634
2171	13897	94631
2172	13904	94630
2173	13911	94627
2174	13916	94611
2175	13924	94614
2176	13930	94605
2177	13935	94589
2178	13942	94592
2179	13949	94589
2180	13957	94589
2181	13964	94587
2182	13969	94575
2183	13976	94573
2184	13982	94561
2185	13987	94545
2186	13992	94530
2187	13997	94515
2188	14004	94513
2189	14009	94498
2190	14015	94486
2191	14021	94481
2192	14027	94469
2193	14034	94469
2194	14042	94468
2195	14047	94457
2196	14053	94445
2197	14060	94445
2198	14067	94444
2199	14074	94438
2200	14079	94423
2201	14084	94409
2202	14092	94410
2203	14099	94412
2204	14107	94411
2205	14112	94400
2206	14119	94397
2207	14127	94400
2208	14133	94388
2209	14138	94375
2210	14143	94362
2211	14149	94354
2212	14155	94339
2213	14161	94330
2214	14167	94321
2215	14172	94308
2216	14179	94305
2217	14185	94297
2218	14191	94287
2219	14196	94275
2220	14203	94273
2221	14209	94261
2222	14215	94252
2223	14221	94240
2224	14227	94236
2225	14233	94222
2226	14239	94214
2227	14244	94202
2228	14250	94188
2229	14256	94180
2230	14261	94168
2231	14267	94156
2232	14272	94144
2233	14278	94131
2234	14283	94118
2235	14289	94110
2236	14295	94096
2237	14332	94295
2238	14337	94280
2239	14344	94275
2240	14350	94265
2241	14355	94252
2242	14361	94242
2243	14369	94246
2244	14374	94233
2245	14381	94230
2246	14387	94222
2247	14394	94217
2248	14400	94208
2249	14406	94198
2250	14411	94186
2251	14419	94185
2252	14424	94169
2253	14429	94155
2254	14434	94143
2255	14440	94130
2256	14446	94121
2257	14453	94119
2258	14459	94109
2259	14466	94106
2260	14471	94093
2261	14476	94079
2262	14484	94080
2263	14491	94078
2264	14496	94064
2265	14502	94052
2266	14509	94050
2267	14514	94036
2268	14519	94023
2269	14527	94024
2270	14534	94024
2271	14540	94011
2272	14547	94012
2273	14553	94001
2274	14560	94002
2275	14566	93988
2276	14573	93987
2277	14579	93977
2278	14586	93979
2279	14593	93977
2280	14602	93984
2281	14610	93986
2282	14616	93977
2283	14621	93966
2284	14628	93959
2285	14634	93951
2286	14639	93938
2287	14644	93923
2288	14650	93915
2289	14657	93908
2290	14664	93906
2291	14671	93904
2292	14679	93907
2293	14684	93894
2294	14691	93890
2295	14697	93879
2296	14705	93884
2297	14710	93873
2298	14718	93873
2299	14723	93862
2300	14729	93848
2301	14737	93850
2302	14742	93838
2303	14749	93838
2304	14755	93826
2305	14762	93823
2306	14767	93811
2307	14773	93800
2308	14779	93788
2309	14784	93776
2310	14790	93764
2311	14796	93756
2312	14801	93743
2313	14808	93740
2314	14813	93727
2315	14819	93714
2316	14824	93700
2317	14829	93687
2318	14834	93673
2319	14840	93663
2320	14846	93650
2321	14851	93639
2322	14856	93625
2323	14862	93616
2324	14870	93614
2325	14875	93603
2326	14881	93593
2327	14887	93581
2328	14893	93572
2329	14898	93562
2330	14905	93559
2331	14911	93548
2332	14918	93545
2333	14925	93545
2334	14931	93532
2335	14936	93519
2336	14942	93513
2337	14951	93519
2338	14958	93514
2339	14964	93510
2340	14971	93504
2341	14976	93490
2342	14981	93478
2343	14987	93467
2344	14994	93464
2345	14999	93452
2346	15007	93451
2347	15013	93444
2348	15021	93447
2349	15026	93435
2350	15032	93424
2351	15037	93410
2352	15045	93412
2353	15050	93398
2354	15056	93387
2355	15061	93374
2356	15067	93361
2357	15072	93349
2358	15077	93335
2359	15083	93327
2360	15089	93315
2361	15096	93317
2362	15103	93309
2363	15110	93307
2364	15116	93297
2365	15121	93284
2366	15126	93273
2367	15132	93260
2368	15137	93247
2369	15145	93247
2370	15152	93249
2371	15160	93249
2372	15165	93236
2373	15172	93232
2374	15178	93222
2375	15185	93219
2376	15191	93211
2377	15196	93198
2378	15202	93189
2379	15208	93182
2380	15213	93167
2381	15221	93168
2382	15228	93166
2383	15234	93158
2384	15241	93154
2385	15247	93145
2386	15252	93133
2387	15260	93132
2388	15265	93120
2389	15272	93118
2390	15277	93103
2391	15283	93093
2392	15289	93083
2393	15295	93074
2394	15333	93261
2395	15339	93254
2396	15345	93244
2397	15351	93238
2398	15357	93228
2399	15363	93218
2400	15370	93217
2401	15375	93202
2402	15381	93191
2403	15386	93178
2404	15393	93171
2405	15398	93161
2406	15404	93151
2407	15412	93152
2408	15419	93148
2409	15424	93137
2410	15431	93134
2411	15439	93134
2412	15444	93122
2413	15452	93122
2414	15459	93118
2415	15464	93105
2416	15470	93099
2417	15476	93090
2418	15483	93086
2419	15488	93072
2420	15493	93059
2421	15500	93051
2422	15505	93040
2423	15512	93033
2424	15517	93022
2425	15525	93022
2426	15530	93009
2427	15538	93010
2428	15544	93003
2429	15550	92993
2430	15555	92982
2431	15561	92971
2432	15566	92960
2433	15572	92949
2434	15578	92938
2435	15583	92927
2436	15591	92925
2437	15596	92913
2438	15602	92906
2439	15608	92894
2440	15614	92889
2441	15621	92882
2442	15627	92874
2443	15632	92862
2444	15640	92862
2445	15645	92849
2446	15651	92842
2447	15658	92836
2448	15664	92827
2449	15670	92820
2450	15678	92821
2451	15683	92807
2452	15689	92798
2453	15696	92797
2454	15702	92791
2455	15710	92793
2456	15716	92784
2457	15722	92774
2458	15728	92765
2459	15735	92762
2460	15740	92748
2461	15745	92735
2462	15753	92735
2463	15760	92731
2464	15765	92719
2465	15772	92717
2466	15779	92715
2467	15787	92716
2468	15792	92703
2469	15798	92690
2470	15804	92682
2471	15811	92683
2472	15819	92683
2473	15824	92668
2474	15829	92656
2475	15834	92642
2476	15840	92634
2477	15846	92622
2478	15851	92610
2479	15857	92598
2480	15862	92587
2481	15868	92575
2482	15873	92562
2483	15881	92563
2484	15887	92554
2485	15892	92544
2486	15898	92531
2487	15903	92520
2488	15911	92520
2489	15917	92512
2490	15923	92502
2491	15930	92499
2492	15937	92497
2493	15942	92486
2494	15950	92485
2495	15957	92482
2496	15962	92470
2497	15968	92460
2498	15973	92449
2499	15979	92435
2500	15985	92431
2501	15991	92418
2502	15998	92418
2503	16005	92416
2504	16011	92406
2505	16017	92395
2506	16022	92381
2507	16029	92378
2508	16036	92375
2509	16043	92372
2510	16050	92370
2511	16056	92361
2512	16063	92357
2513	16068	92346
2514	16076	92346
2515	16082	92342
2516	16088	92330
2517	16095	92330
2518	16102	92326
2519	16108	92316
2520	16113	92303
2521	16119	92295
2522	16125	92282
2523	16130	92272
2524	16135	92258
2525	16141	92246
2526	16146	92235
2527	16152	92223
2528	16157	92212
2529	16163	92200
2530	16169	92191
2531	16174	92178
2532	16180	92169
2533	16185	92157
2534	16191	92146
2535	16196	92131
2536	16201	92119
2537	16208	92117
2538	16214	92105
2539	16220	92097
2540	16225	92084
2541	16232	92082
2542	16238	92074
2543	16243	92059
2544	16248	92046
2545	16255	92044
2546	16261	92032
2547	16266	92020
2548	16273	92017
2549	16278	92004
2550	16284	91994
2551	16290	91983
2552	16297	91982
2553	16303	91972
2554	16345	92168
2555	16351	92157
2556	16356	92146
2557	16361	92133
2558	16368	92129
2559	16374	92119
2560	16379	92106
2561	16386	92103
2562	16393	92101
2563	16400	92096
2564	16406	92087
2565	16414	92087
2566	16420	92083
2567	16427	92078
2568	16434	92074
2569	16440	92066
2570	16447	92062
2571	16453	92052
2572	16459	92044
2573	16465	92036
2574	16471	92026
2575	16477	92018
2576	16482	92007
2577	16488	91996
2578	16496	91998
2579	16502	91989
2580	16507	91977
2581	16513	91967
2582	16518	91957
2583	16525	91949
2584	16531	91944
2585	16538	91940
2586	16544	91931
2587	16551	91927
2588	16558	91928
2589	16564	91915
2590	16572	91917
2591	16577	91907
2592	16583	91899
2593	16591	91897
2594	16597	91888
2595	16604	91885
2596	16611	91884
2597	16618	91881
2598	16623	91868
2599	16629	91860
2600	16635	91849
2601	16641	91839
2602	16648	91836
2603	16653	91826
2604	16660	91823
2605	16668	91822
2606	16673	91811
2607	16679	91799
2608	16685	91790
2609	16690	91779
2610	16698	91779
2611	16706	91781
2612	16711	91769
2613	16717	91758
2614	16722	91748
2615	16728	91740
2616	16736	91739
2617	16741	91725
2618	16748	91723
2619	16755	91721
2620	16761	91709
2621	16766	91696
2622	16771	91684
2623	16777	91677
2624	16784	91674
2625	16790	91664
2626	16796	91652
2627	16802	91648
2628	16808	91639
2629	16814	91629
2630	16821	91627
2631	16829	91628
2632	16834	91616
2633	16840	91606
2634	16846	91595
2635	16851	91583
2636	16857	91577
2637	16863	91565
2638	16869	91557
2639	16874	91544
2640	16880	91533
2641	16885	91519
2642	16890	91506
2643	16896	91496
2644	16901	91484
2645	16908	91481
2646	16914	91472
2647	16919	91461
2648	16927	91460
2649	16933	91452
2650	16939	91446
2651	16947	91448
2652	16954	91445
2653	16962	91444
2654	16968	91439
2655	16975	91435
2656	16980	91423
2657	16987	91419
2658	16993	91410
2659	16998	91396
2660	17005	91392
2661	17011	91384
2662	17016	91372
2663	17022	91361
2664	17027	91348
2665	17032	91336
2666	17038	91324
2667	17045	91321
2668	17050	91310
2669	17057	91306
2670	17063	91294
2671	17069	91286
2672	17074	91276
2673	17080	91265
2674	17085	91254
2675	17092	91250
2676	17097	91238
2677	17103	91226
2678	17110	91225
2679	17115	91211
2680	17121	91203
2681	17127	91195
2682	17133	91185
2683	17138	91173
2684	17146	91171
2685	17151	91161
2686	17156	91147
2687	17162	91136
2688	17167	91123
2689	17174	91120
2690	17179	91109
2691	17185	91096
2692	17190	91085
2693	17197	91082
2694	17204	91079
2695	17209	91066
2696	17216	91062
2697	17221	91050
2698	17228	91047
2699	17234	91036
2700	17239	91024
2701	17245	91015
2702	17250	91000
2703	17255	90986
2704	17261	90977
2705	17266	90966
2706	17272	90954
2707	17278	90946
2708	17283	90934
2709	17290	90933
2710	17298	90933
2711	17303	90921
2712	17311	90921
2713	17357	91121
2714	17363	91114
2715	17368	91102
2716	17374	91091
2717	17379	91081
2718	17385	91070
2719	17390	91057
2720	17396	91047
2721	17402	91037
2722	17407	91027
2723	17413	91016
2724	17420	91012
2725	17425	91003
2726	17431	90993
2727	17437	90983
2728	17445	90983
2729	17453	90987
2730	17460	90986
2731	17467	90982
2732	17473	90973
2733	17480	90967
2734	17485	90956
2735	17490	90945
2736	17497	90937
2737	17503	90933
2738	17510	90926
2739	17515	90915
2740	17522	90913
2741	17529	90905
2742	17534	90894
2743	17540	90883
2744	17545	90873
2745	17551	90862
2746	17557	90853
2747	17563	90845
2748	17569	90836
2749	17574	90826
2750	17579	90812
2751	17586	90807
2752	17591	90797
2753	17598	90790
2754	17604	90782
2755	17610	90772
2756	17617	90772
2757	17625	90771
2758	17630	90761
2759	17636	90751
2760	17642	90741
2761	17648	90735
2762	17655	90729
2763	17660	90716
2764	17666	90711
2765	17674	90708
2766	17680	90705
2767	17686	90694
2768	17693	90691
2769	17699	90683
2770	17705	90673
2771	17712	90671
2772	17717	90659
2773	17723	90649
2774	17731	90651
2775	17736	90639
2776	17744	90639
2777	17749	90627
2778	17756	90624
2779	17762	90615
2780	17770	90613
2781	17777	90610
2782	17782	90599
2783	17790	90599
2784	17798	90601
2785	17803	90589
2786	17808	90578
2787	17816	90576
2788	17822	90568
2789	17829	90567
2790	17837	90568
2791	17843	90557
2792	17849	90553
2793	17857	90552
2794	17863	90546
2795	17869	90534
2796	17874	90525
2797	17880	90514
2798	17886	90505
2799	17892	90498
2800	17898	90488
2801	17904	90479
2802	17911	90478
2803	17918	90475
2804	17924	90466
2805	17930	90457
2806	17936	90448
2807	17944	90448
2808	17950	90444
2809	17958	90442
2810	17965	90441
2811	17972	90435
2812	17977	90424
2813	17984	90423
2814	17990	90411
2815	17997	90411
2816	18004	90404
2817	18009	90392
2818	18015	90381
2819	18022	90380
2820	18027	90369
2821	18033	90358
2822	18039	90349
2823	18044	90337
2824	18050	90329
2825	18057	90327
2826	18063	90316
2827	18069	90308
2828	18076	90304
2829	18081	90294
2830	18089	90293
2831	18096	90291
2832	18102	90281
2833	18109	90277
2834	18116	90276
2835	18123	90270
2836	18129	90262
2837	18135	90255
2838	18140	90243
2839	18146	90233
2840	18153	90230
2841	18159	90221
2842	18165	90215
2843	18173	90216
2844	18180	90213
2845	18187	90208
2846	18194	90207
2847	18200	90196
2848	18206	90187
2849	18212	90180
2850	18219	90176
2851	18225	90169
2852	18233	90168
2853	18239	90163
2854	18245	90154
2855	18252	90151
2856	18258	90142
2857	18265	90140
2858	18271	90130
2859	18279	90132
2860	18285	90124
2861	18291	90113
2862	18298	90111
2863	18306	90111
2864	18313	90111
2865	18320	90105
2866	18365	90290
2867	18371	90282
2868	18377	90271
2869	18383	90263
2870	18390	90260
2871	18396	90253
2872	18403	90249
2873	18410	90245
2874	18416	90238
2875	18422	90229
2876	18428	90223
2877	18435	90219
2878	18442	90212
2879	18448	90204
2880	18454	90195
2881	18461	90192
2882	18467	90185
2883	18473	90178
2884	18480	90171
2885	18486	90163
2886	18493	90163
2887	18501	90163
2888	18507	90153
2889	18512	90141
2890	18518	90131
2891	18526	90132
2892	18533	90131
2893	18540	90125
2894	18548	90126
2895	18554	90120
2896	18560	90113
2897	18566	90104
2898	18572	90095
2899	18578	90088
2900	18584	90078
2901	18591	90072
2902	18596	90061
2903	18602	90052
2904	18607	90041
2905	18613	90032
2906	18619	90021
2907	18626	90018
2908	18633	90015
2909	18639	90006
2910	18644	89994
2911	18650	89984
2912	18655	89972
2913	18662	89970
2914	18669	89963
2915	18674	89952
2916	18681	89951
2917	18687	89942
2918	18693	89933
2919	18700	89928
2920	18706	89919
2921	18712	89914
2922	18719	89909
2923	18725	89901
2924	18731	89891
2925	18738	89889
2926	18744	89880
2927	18750	89870
2928	18756	89861
2929	18763	89859
2930	18769	89850
2931	18774	89838
2932	18779	89827
2933	18785	89817
2934	18791	89807
2935	18796	89797
2936	18802	89786
2937	18809	89785
2938	18815	89774
2939	18821	89767
2940	18827	89756
2941	18833	89748
2942	18838	89739
2943	18846	89737
2944	18851	89727
2945	18857	89715
2946	18862	89704
2947	18868	89697
2948	18873	89684
2949	18880	89678
2950	18887	89677
2951	18892	89664
2952	18899	89657
2953	18906	89654
2954	18911	89644
2955	18918	89638
2956	18924	89628
2957	18930	89622
2958	18936	89612
2959	18942	89605
2960	18949	89601
2961	18957	89602
2962	18962	89591
2963	18968	89580
2964	18974	89573
2965	18979	89562
2966	18985	89554
2967	18993	89551
2968	18999	89544
2969	19005	89538
2970	19011	89530
2971	19017	89520
2972	19022	89509
2973	19029	89502
2974	19034	89492
2975	19042	89492
2976	19049	89489
2977	19056	89485
2978	19062	89474
