iter	MultiRMSE
3280	288.467914
3281	288.4557473
3282	288.4378181
3283	288.4256418
3284	288.3884568
3285	288.3534614
3286	288.3097331
3287	288.2925503
3288	288.2872023
3289	288.2686699
3290	288.2511838
3291	288.2243673
3292	288.1960544
3293	288.1741534
3294	288.1688198
3295	288.1614579
3296	288.1561379
3297	288.1140365
3298	288.0845583
3299	288.0795664
3300	288.0779144
3301	288.0539202
3302	288.0368403
3303	288.0260027
3304	287.9992276
3305	287.9840909
3306	287.9721174
3307	287.9596442
3308	287.8584389
3309	287.8396723
3310	287.8275042
3311	287.8152161
3312	287.8104241
3313	287.7208053
3314	287.7206968
3315	287.6870285
3316	287.6465104
3317	287.620527
3318	287.619081
3319	287.6106817
3320	287.5481521
3321	287.5316424
3322	287.5211494
3323	287.4955592
3324	287.4817802
3325	287.3585497
3326	287.3275008
3327	287.3134569
3328	287.3009868
3329	287.2106452
3330	287.1981045
3331	287.1543907
3332	287.1295216
3333	287.0181171
3334	287.0082736
3335	287.0080665
3336	286.9204518
3337	286.8965961
3338	286.8093752
3339	286.7894352
3340	286.7862988
3341	286.7494103
3342	286.7439261
3343	286.709693
3344	286.6191213
3345	286.5595693
3346	286.4706224
3347	286.4537748
3348	286.4486458
3349	286.4472553
3350	286.3565247
3351	286.3447968
3352	286.3430195
3353	286.2652815
3354	286.2501038
3355	286.1581862
3356	286.1465069
3357	286.1112256
3358	286.0393323
3359	286.0276724
3360	286.0093995
3361	285.9963424
3362	285.9939807
3363	285.9630338
3364	285.9533373
3365	285.9126991
3366	285.8010467
3367	285.7942441
3368	285.7800832
3369	285.777749
3370	285.7580232
3371	285.7320772
3372	285.6188076
3373	285.5926644
3374	285.5751268
3375	285.5705861
3376	285.5568111
3377	285.5279829
3378	285.5126052
3379	285.5081154
3380	285.4841617
3381	285.4711733
3382	285.4547667
3383	285.4287403
3384	285.3840655
3385	285.3653637
3386	285.3652765
3387	285.3233939
3388	285.3119288
3389	285.2866544
3390	285.2864759
3391	285.2863898
3392	285.2720954
3393	285.2542968
3394	285.2498295
3395	285.2377869
3396	285.2218643
3397	285.1984426
3398	285.1983576
3399	285.193931
3400	285.1802101
3401	285.1673476
3402	285.156031
3403	285.0588801
3404	285.0475193
3405	285.0327533
3406	284.9448158
3407	284.9251488
3408	284.9172932
3409	284.8997695
3410	284.8881814
3411	284.8460448
3412	284.828314
3413	284.7894985
3414	284.7031409
3415	284.6657524
3416	284.6644433
3417	284.6600931
3418	284.6433795
3419	284.6253888
3420	284.600197
3421	284.5908672
3422	284.5907909
3423	284.5652722
3424	284.563633
3425	284.5395988
3426	284.5124842
3427	284.4404123
3428	284.4335494
3429	284.4284117
3430	284.4020686
3431	284.4019949
3432	284.4007079
3433	284.388533
3434	284.3383844
3435	284.3340876
3436	284.327564
3437	284.2781086
3438	284.1872879
3439	284.1830055
3440	284.1719134
3441	284.1522107
3442	284.125013
3443	284.0666758
3444	284.0666047
3445	284.0341349
3446	284.0200327
3447	284.0089895
3448	284.0034641
3449	283.9904075
3450	283.9725396
3451	283.9479241
3452	283.9477739
3453	283.9035406
3454	283.8918266
3455	283.8609104
3456	283.8172362
3457	283.8125189
3458	283.7957119
3459	283.6923452
3460	283.6660196
3461	283.6609272
3462	283.6543343
3463	283.6386702
3464	283.5476152
3465	283.5461138
3466	283.5448747
3467	283.5444792
3468	283.5327109
3469	283.5015842
3470	283.4772374
3471	283.4191529
3472	283.4190882
3473	283.3970725
3474	283.3733589
3475	283.3403123
3476	283.3320305
3477	283.2463896
3478	283.2350396
3479	283.1814633
3480	283.1814015
3481	283.1775471
3482	283.176334
3483	283.139803
3484	283.1212587
3485	283.1013196
3486	283.0854924
3487	283.0854311
3488	283.0607123
3489	283.0531653
3490	283.0531042
3491	283.0241168
3492	283.0225953
3493	283.0070722
3494	282.9909616
3495	282.9858973
3496	282.9691211
3497	282.9514292
3498	282.9366788
3499	282.9258987
3500	282.9258385
3501	282.9257785
3502	282.8384444
3503	282.8383845
3504	282.7730094
3505	282.7306985
3506	282.7292619
3507	282.7246982
3508	282.7073106
3509	282.6880625
3510	282.6823057
3511	282.6623632
3512	282.6623056
3513	282.6539697
3514	282.6482574
3515	282.6360627
3516	282.5999256
3517	282.5561561
3518	282.5308505
3519	282.5206221
3520	282.5014537
3521	282.4708963
3522	282.4329029
3523	282.4280115
3524	282.4102337
3525	282.3329741
3526	282.3065835
3527	282.2960036
3528	282.2923223
3529	282.2704135
3530	282.2554416
3531	282.2445517
3532	282.2371669
3533	282.2259231
3534	282.2154386
3535	282.1977367
3536	282.1973987
3537	282.1929878
3538	282.1539238
3539	282.0937984
3540	282.0766276
3541	282.0323454
3542	282.0129276
3543	281.9157623
3544	281.9117789
3545	281.8865874
3546	281.8705294
3547	281.8510143
3548	281.8256114
3549	281.81832
3550	281.8054145
3551	281.7604919
3552	281.7150237
3553	281.7039041
3554	281.6851523
3555	281.6848753
3556	281.6698924
3557	281.6593625
3558	281.5427254
3559	281.5233841
3560	281.5116596
3561	281.5018884
3562	281.5018276
3563	281.4868273
3564	281.4867774
3565	281.4818063
3566	281.4708734
3567	281.4373004
3568	281.4194061
3569	281.410817
3570	281.4107674
3571	281.3873319
3572	281.378794
3573	281.3787447
3574	281.3707136
3575	281.3627475
3576	281.3589927
3577	281.3545517
3578	281.2685556
3579	281.2497161
3580	281.1618568
3581	281.073416
3582	281.0620568
3583	280.9734849
3584	280.9687047
3585	280.968658
3586	280.9487733
3587	280.9474228
3588	280.9369007
3589	280.8690673
3590	280.8480929
3591	280.8376301
3592	280.8164329
3593	280.8163867
3594	280.8163407
3595	280.8160451
3596	280.790014
3597	280.7777171
3598	280.7526008
3599	280.7055081
3600	280.6749549
3601	280.6568315
3602	280.6391098
3603	280.6217459
3604	280.6098466
3605	280.4995011
3606	280.3839898
3607	280.3745724
3608	280.3514152
3609	280.2673332
3610	280.2414557
3611	280.2143521
3612	280.1286091
3613	280.0894073
3614	280.0857754
3615	280.0857329
3616	280.0753882
3617	280.0455347
3618	280.0454926
3619	279.9882963
3620	279.9431472
3621	279.8895474
3622	279.8076639
3623	279.8075743
3624	279.7936179
3625	279.7724434
3626	279.7578779
3627	279.7525136
3628	279.726193
3629	279.7167296
3630	279.7068212
3631	279.6215019
3632	279.5900434
3633	279.5732446
3634	279.5692117
3635	279.5495394
3636	279.5306931
3637	279.5167475
3638	279.433536
3639	279.4268474
3640	279.3923921
3641	279.2975587
3642	279.2808492
3643	279.2551871
3644	279.2446295
3645	279.1414735
3646	279.0365361
3647	279.0003524
3648	278.9836529
3649	278.9573537
3650	278.9484053
3651	278.9150333
3652	278.9110061
3653	278.8750955
3654	278.8570975
3655	278.7886831
3656	278.6896467
3657	278.6734123
3658	278.6636533
3659	278.652036
3660	278.6400557
3661	278.6303251
3662	278.6130999
3663	278.6040508
3664	278.5854196
3665	278.5684743
3666	278.5542589
3667	278.5259835
3668	278.4887889
3669	278.4826045
3670	278.4730722
3671	278.4507775
3672	278.4507466
3673	278.417593
3674	278.3825558
3675	278.3510277
3676	278.3412639
3677	278.3315032
3678	278.2400476
3679	278.230237
3680	278.1287819
3681	278.1131939
3682	278.1131647
3683	278.0283929
3684	278.028365
3685	277.9972602
3686	277.9870808
3687	277.9601647
3688	277.9449618
3689	277.9449343
3690	277.9236768
3691	277.8949991
3692	277.8642517
3693	277.8124643
3694	277.7923538
3695	277.772018
3696	277.6659711
3697	277.6502076
3698	277.64028
3699	277.6304735
3700	277.5975205
3701	277.5760226
3702	277.5721241
3703	277.5401793
3704	277.5393252
3705	277.5299087
3706	277.5203724
3707	277.4941518
3708	277.4072768
3709	277.3867957
3710	277.3576132
3711	277.3209267
3712	277.2973057
3713	277.2972816
3714	277.2890621
3715	277.2709637
3716	277.2630345
3717	277.1889851
3718	277.1749602
3719	277.1624133
3720	277.1566587
3721	277.153375
3722	277.1479212
3723	277.1478988
3724	277.0403699
3725	277.0286394
3726	277.0035814
3727	276.9750269
3728	276.9053596
3729	276.7930356
3730	276.7922188
3731	276.7667444
3732	276.7165437
3733	276.6993514
3734	276.6670216
3735	276.6322425
3736	276.5719668
3737	276.5704507
3738	276.531841
3739	276.4536564
3740	276.4525689
3741	276.3708286
3742	276.3588723
3743	276.3182497
3744	276.2964003
3745	276.2871533
3746	276.2805472
3747	276.2805285
3748	276.2537739
3749	276.2274412
3750	276.2198044
3751	276.2197859
3752	276.2083315
3753	276.1678981
3754	276.0912457
3755	275.9918531
3756	275.985168
3757	275.94518
3758	275.9162146
3759	275.8197811
3760	275.8101391
3761	275.788923
3762	275.759411
3763	275.7593949
3764	275.7120902
3765	275.6994637
3766	275.6579334
3767	275.6479593
3768	275.6477725
3769	275.6241153
3770	275.6061341
3771	275.6052425
3772	275.5024575
3773	275.4916005
3774	275.4758208
3775	275.4496262
3776	275.4396377
3777	275.3336696
3778	275.2652658
3779	275.2652512
3780	275.2652366
3781	275.259643
3782	275.2064926
3783	275.206478
3784	275.1953965
3785	275.1688701
3786	275.1482604
3787	275.1373872
3788	275.1320526
3789	275.1106287
3790	275.1013579
3791	275.0780987
3792	275.073417
3793	275.0480103
3794	275.0409768
3795	275.0255165
3796	274.9677319
3797	274.932013
3798	274.9284484
3799	274.9114972
3800	274.8820691
3801	274.8787204
3802	274.8620668
3803	274.83673
3804	274.8106886
3805	274.7898215
3806	274.7789637
3807	274.7617942
3808	274.7448599
3809	274.6749066
3810	274.6518156
3811	274.6143751
3812	274.6053644
3813	274.5896503
3814	274.5701947
3815	274.5574383
3816	274.5289481
3817	274.5258929
3818	274.5258796
3819	274.5051845
3820	274.4932588
3821	274.4664634
3822	274.3848312
3823	274.2913931
3824	274.2819852
3825	274.2609222
3826	274.2575508
3827	274.2251468
3828	274.1986726
3829	274.1899856
3830	274.090335
3831	274.077673
3832	274.0606754
3833	274.0576492
3834	274.0013119
3835	273.9883807
3836	273.9536231
3837	273.8733796
3838	273.8637779
3839	273.8086865
3840	273.8032277
3841	273.7878713
3842	273.7088665
3843	273.6871843
3844	273.6700378
3845	273.6193778
3846	273.6012491
3847	273.5794365
3848	273.5653316
3849	273.5468897
3850	273.5380985
3851	273.5076748
3852	273.5068643
3853	273.4905263
3854	273.480439
3855	273.3880424
3856	273.3716837
3857	273.3716484
3858	273.3405143
3859	273.2603231
3860	273.1458802
3861	273.1424554
3862	273.1314673
3863	273.1314575
3864	273.0391371
3865	273.0246784
3866	272.9236644
3867	272.9102615
3868	272.8690575
3869	272.7748545
3870	272.7671058
3871	272.663245
3872	272.6489159
3873	272.6392098
3874	272.6390652
3875	272.5574833
3876	272.5574501
3877	272.5482965
3878	272.5352604
3879	272.5113068
3880	272.4907596
3881	272.4682444
3882	272.4369909
3883	272.3827462
3884	272.3686039
3885	272.3676368
3886	272.3547646
3887	272.333134
3888	272.236936
3889	272.1743074
3890	272.1506425
3891	272.0686065
3892	271.9910418
3893	271.9909049
3894	271.9908966
3895	271.9122909
3896	271.9069821
3897	271.8427301
3898	271.8426005
3899	271.8282628
3900	271.7942919
3901	271.7942842
3902	271.7794987
3903	271.7583065
3904	271.7576699
3905	271.7464291
3906	271.6696244
3907	271.6688611
3908	271.6262614
3909	271.6179915
3910	271.5688467
3911	271.5045464
3912	271.4751491
3913	271.4479307
3914	271.4445735
3915	271.365503
3916	271.2584583
3917	271.2577344
3918	271.2269697
3919	271.2168465
3920	271.2135076
3921	271.1792661
3922	271.1633075
3923	271.1402428
3924	271.1082355
3925	271.0688703
3926	271.0602398
3927	271.0216601
3928	271.0188903
3929	271.0168258
3930	270.9671518
3931	270.9557382
3932	270.9557327
3933	270.9523615
3934	270.9321199
3935	270.9169187
3936	270.8998256
3937	270.8998201
3938	270.8871615
3939	270.8218879
3940	270.8165725
3941	270.8111882
3942	270.8079092
3943	270.7931543
3944	270.7763461
3945	270.7587403
3946	270.7580199
3947	270.749174
3948	270.7464678
3949	270.7269208
3950	270.7269155
3951	270.7185674
3952	270.704036
3953	270.6904689
3954	270.6781665
3955	270.6749963
3956	270.5803151
3957	270.5803099
3958	270.5545014
3959	270.5412432
3960	270.4431456
3961	270.4179803
3962	270.3938268
3963	270.3753367
3964	270.3626693
3965	270.3566019
3966	270.3484105
3967	270.3376185
3968	270.3061762
3969	270.3061715
3970	270.2649512
3971	270.256542
3972	270.2413343
3973	270.2386893
3974	270.2288888
3975	270.2067925
3976	270.1757765
3977	270.1594598
3978	270.1589031
3979	270.0760981
3980	270.0710147
3981	269.9720205
3982	269.9720166
3983	269.9184142
3984	269.8990997
3985	269.8824109
3986	269.8746176
3987	269.8746137
3988	269.8746099
3989	269.8427817
3990	269.7543378
3991	269.7517156
3992	269.7429791
3993	269.7061042
3994	269.6635242
3995	269.6525691
3996	269.6438397
3997	269.6375183
3998	269.5391891
3999	269.5251862
4000	269.5161514
4001	269.501422
4002	269.4392917
4003	269.3860469
4004	269.3065715
4005	269.2995317
4006	269.2695708
4007	269.2258186
4008	269.2258154
4009	269.194191
4010	269.1664466
4011	269.1428465
4012	269.1428433
4013	269.1428401
4014	269.1372516
4015	269.0660025
4016	269.0417681
4017	269.0192872
4018	268.9658416
4019	268.9412889
4020	268.9167678
4021	268.902348
4022	268.8882826
4023	268.8581174
4024	268.8517924
4025	268.8337237
4026	268.8165632
4027	268.8085399
4028	268.8044076
4029	268.7841347
4030	268.7731145
4031	268.7673955
4032	268.7667481
4033	268.737198
4034	268.646256
4035	268.6323325
4036	268.6269164
4037	268.60017
4038	268.5894089
4039	268.5894064
4040	268.5894039
4041	268.5894013
4042	268.5735822
4043	268.4943861
4044	268.4863355
4045	268.4744753
4046	268.4509418
4047	268.4430582
4048	268.3798465
4049	268.3137862
4050	268.3137837
4051	268.2587418
4052	268.2009603
4053	268.1925081
4054	268.1769229
4055	268.1704524
4056	268.1622683
4057	268.1464861
4058	268.0700078
4059	268.0612049
4060	267.9731937
4061	267.9111527
4062	267.9025949
4063	267.8855485
4064	267.8524444
4065	267.8356109
4066	267.8356086
4067	267.8201907
4068	267.8070601
4069	267.7980373
4070	267.7781281
4071	267.716343
4072	267.713871
4073	267.7032879
4074	267.6944663
4075	267.6794122
4076	267.5908194
4077	267.5746244
4078	267.4705889
4079	267.3968256
4080	267.3184881
4081	267.3159666
4082	267.3159511
4083	267.295767
4084	267.2956838
4085	267.289557
4086	267.248231
4087	267.2354168
4088	267.2132938
4089	267.2053945
4090	267.1514864
4091	267.1349714
4092	267.1172353
4093	267.0926243
4094	267.07833
4095	267.0075685
4096	267.0030928
4097	266.9936782
4098	266.9827325
4099	266.8984805
4100	266.8845116
4101	266.8589322
4102	266.7661156
4103	266.7583353
4104	266.7382239
4105	266.7222824
4106	266.7111258
4107	266.7111241
4108	266.7024961
4109	266.6941512
4110	266.6805907
4111	266.6675999
4112	266.6411199
4113	266.6381483
4114	266.6238334
4115	266.6057385
4116	266.6033883
4117	266.5940714
4118	266.5808483
4119	266.5030121
4120	266.493777
4121	266.4664671
4122	266.4472883
4123	266.4416602
4124	266.3332146
4125	266.3332013
4126	266.3180951
4127	266.3054367
4128	266.2918489
4129	266.2759735
4130	266.2677275
4131	266.2593606
4132	266.2588132
4133	266.2406574
4134	266.2348913
4135	266.2192101
4136	266.2038347
4137	266.1390809
4138	266.1198928
4139	266.1198911
4140	266.10501
4141	266.1042561
4142	266.0820494
4143	266.0678561
4144	266.0539208
4145	265.9598023
4146	265.937544
4147	265.9375423
4148	265.9177096
4149	265.8956893
4150	265.8705262
4151	265.8406902
4152	265.8331271
4153	265.7710751
4154	265.70495
4155	265.6693055
4156	265.6444362
4157	265.6389163
4158	265.6230684
4159	265.5955888
4160	265.5207071
4161	265.4228061
4162	265.3642912
4163	265.355041
4164	265.351845
4165	265.3391286
4166	265.2874166
4167	265.2795222
4168	265.2697223
4169	265.2121483
4170	265.2099203
4171	265.2071247
4172	265.1287116
4173	265.1283
4174	265.1199258
4175	265.1176644
4176	265.1125991
4177	265.1106775
4178	265.0235543
4179	265.0179581
4180	264.9977751
4181	264.989422
4182	264.9819775
4183	264.9647981
4184	264.9625959
4185	264.9541738
4186	264.9507022
4187	264.9428141
4188	264.9421186
4189	264.9268897
4190	264.8257266
4191	264.8136204
4192	264.8136185
4193	264.8061201
4194	264.8021559
4195	264.7947207
4196	264.7640694
4197	264.7423096
4198	264.6655723
4199	264.6426443
4200	264.634338
4201	264.6230021
4202	264.6027336
4203	264.5927369
4204	264.5855006
4205	264.5833295
4206	264.5670322
4207	264.4984817
4208	264.4105882
4209	264.4105859
4210	264.3891275
4211	264.380704
4212	264.3605758
4213	264.3553446
4214	264.3497976
4215	264.2855016
4216	264.2711978
4217	264.2601608
4218	264.242287
4219	264.1556657
4220	264.1438419
4221	264.1009819
4222	264.1004638
4223	264.0203052
4224	264.0100103
4225	263.9115432
4226	263.8991661
4227	263.8816709
4228	263.8589551
4229	263.8452703
4230	263.8337598
4231	263.7757225
4232	263.7684919
4233	263.7527406
4234	263.7355526
4235	263.6807829
4236	263.678117
4237	263.678114
4238	263.6468723
4239	263.5688689
4240	263.5223422
4241	263.471418
4242	263.4635841
4243	263.3816591
4244	263.3739572
4245	263.3671576
4246	263.321105
4247	263.2902764
4248	263.2834455
4249	263.2632558
4250	263.2425311
4251	263.2125688
4252	263.1942428
4253	263.1858118
4254	263.122423
4255	263.0470216
4256	263.0470179
4257	263.0262597
4258	263.0236012
4259	263.0003911
4260	262.908058
4261	262.9059991
4262	262.8983101
4263	262.8775838
4264	262.819715
4265	262.8023953
4266	262.7893172
4267	262.7514259
4268	262.7489125
4269	262.7465937
4270	262.6746634
4271	262.6041705
4272	262.5882677
4273	262.5778185
4274	262.4972457
4275	262.442865
4276	262.4288069
4277	262.394335
4278	262.3817347
4279	262.3817291
4280	262.3810775
4281	262.3579861
4282	262.3276594
4283	262.3197718
4284	262.2955057
4285	262.2955
4286	262.2838407
4287	262.2833633
4288	262.2833547
4289	262.2801882
4290	262.2753633
4291	262.2637242
4292	262.2483506
4293	262.240232
4294	262.2173741
4295	262.1443341
4296	262.1221414
4297	262.1220944
4298	262.1220882
4299	262.1071285
4300	262.0995216
4301	262.0900307
4302	262.0893106
4303	262.0822103
4304	262.0799314
4305	262.0728547
4306	262.0638938
4307	262.0403966
4308	262.020366
4309	262.006325
4310	262.0063188
4311	261.9340345
4312	261.918733
4313	261.8518774
4314	261.8381752
4315	261.8362165
4316	261.803596
4317	261.7663954
4318	261.7663508
4319	261.7459408
4320	261.7199894
4321	261.7009665
4322	261.6957105
4323	261.6781528
4324	261.6781454
4325	261.6544034
4326	261.6247422
4327	261.5888352
4328	261.5710491
4329	261.5614221
4330	261.4636953
4331	261.440406
4332	261.4278137
4333	261.4081463
4334	261.3264097
4335	261.3195338
4336	261.2425681
4337	261.2293835
4338	261.2293745
4339	261.2220602
4340	261.2108569
4341	261.1528701
4342	261.1364234
4343	261.0530374
4344	261.038461
4345	261.0242327
4346	261.0004564
4347	260.9806289
4348	260.9651614
4349	260.9486634
4350	260.9339935
4351	260.9148957
4352	260.8939614
4353	260.8903318
4354	260.8772733
4355	260.876855
4356	260.8582963
4357	260.819019
4358	260.8105577
4359	260.788595
4360	260.7885857
4361	260.7798114
4362	260.7639721
4363	260.7620802
4364	260.7514096
4365	260.7269823
4366	260.709488
4367	260.6892675
4368	260.6843868
4369	260.678177
4370	260.6101639
4371	260.6014146
4372	260.5884144
4373	260.5685264
4374	260.549662
4375	260.4930823
4376	260.4736573
4377	260.4449674
4378	260.4392601
4379	260.4267949
4380	260.3535549
4381	260.3090924
4382	260.2964065
4383	260.2850383
4384	260.2217654
4385	260.1876466
4386	260.1809545
4387	260.1587018
4388	260.1437649
4389	260.0576294
4390	260.0088226
4391	259.9870147
4392	259.9803331
4393	259.980314
4394	259.9641397
4395	259.9114265
4396	259.905964
4397	259.8128866
4398	259.8099847
4399	259.8024935
4400	259.7116556
4401	259.7113649
4402	259.7019173
4403	259.6195296
4404	259.6108198
4405	259.5864707
4406	259.5312643
4407	259.5312255
4408	259.4439126
4409	259.4338874
4410	259.4234072
4411	259.3826437
4412	259.3693532
4413	259.3587126
4414	259.332332
4415	259.3251112
4416	259.2597923
4417	259.2522356
4418	259.2516864
4419	259.1957906
4420	259.1839603
4421	259.1731104
4422	259.1250131
4423	259.1221101
4424	259.1139199
4425	259.1046689
4426	259.0972681
4427	259.0864021
4428	259.0782839
4429	258.9992888
4430	258.9119711
4431	258.8996674
4432	258.8539543
4433	258.8490784
4434	258.8490636
4435	258.8269208
4436	258.762866
4437	258.7367278
4438	258.7367121
4439	258.7217593
4440	258.7153512
4441	258.7090188
4442	258.7011031
4443	258.6125189
4444	258.6125032
4445	258.6124876
4446	258.6102057
4447	258.5745241
4448	258.5675366
4449	258.5184624
4450	258.5103965
4451	258.4981269
4452	258.4888611
4453	258.4888443
4454	258.4146219
4455	258.3700502
4456	258.3700327
4457	258.2799498
4458	258.2532361
4459	258.2448946
4460	258.2385659
4461	258.2253995
4462	258.2179104
4463	258.2093501
4464	258.1911794
4465	258.1170341
4466	258.1036814
4467	258.0895034
4468	258.0274664
4469	258.0273862
4470	258.0271237
4471	257.9585042
4472	257.9366277
4473	257.8645826
4474	257.8470506
4475	257.8392655
4476	257.750554
4477	257.7374935
4478	257.7192267
4479	257.7189639
4480	257.7060457
4481	257.6471233
4482	257.6306465
4483	257.6163608
4484	257.5425548
4485	257.4879186
4486	257.4672443
4487	257.3798563
4488	257.3716335
4489	257.3716109
4490	257.3456875
4491	257.3288848
4492	257.328862
4493	257.3195472
4494	257.2881953
4495	257.2799679
4496	257.2797081
4497	257.2796246
4498	257.2257724
4499	257.172731
4500	257.165449
4501	257.100866
4502	257.0945433
4503	257.0684389
4504	257.0356853
4505	256.9390123
4506	256.9204074
4507	256.9141166
4508	256.9140921
4509	256.9078138
4510	256.9008818
4511	256.8364614
4512	256.7631496
4513	256.744903
4514	256.73125
4515	256.7157835
4516	256.7138088
4517	256.7034648
4518	256.6974212
4519	256.6973944
4520	256.6969107
4521	256.6689915
4522	256.6640132
4523	256.6578037
4524	256.6268861
4525	256.6217095
4526	256.5665921
4527	256.5588894
4528	256.5536775
4529	256.5536492
4530	256.5439876
4531	256.5316897
4532	256.5267934
4533	256.4998046
4534	256.4943351
4535	256.4943069
4536	256.4451152
4537	256.4187734
4538	256.4187453
4539	256.3980849
4540	256.3816126
4541	256.374516
4542	256.3014112
4543	256.2494282
4544	256.2412091
4545	256.1760608
4546	256.1687738
4547	256.1187782
4548	256.1169524
4549	256.1116623
4550	256.1116333
4551	256.0589086
4552	256.0479797
4553	256.035325
4554	255.9562463
4555	255.9129015
4556	255.8388306
4557	255.8145344
4558	255.8034652
4559	255.7795082
4560	255.7719587
4561	255.7719188
4562	255.7380938
4563	255.6710068
4564	255.6541981
4565	255.630117
4566	255.6111099
4567	255.5622373
4568	255.5383642
4569	255.5299637
4570	255.5277866
4571	255.5048429
4572	255.4218816
4573	255.4046178
4574	255.3935397
4575	255.3047784
4576	255.2397376
4577	255.2233189
4578	255.163326
4579	255.1458143
4580	255.1436474
4581	255.1364418
4582	255.1359772
4583	255.0789045
4584	255.0658727
4585	255.0658369
4586	255.0658012
4587	255.0208803
4588	254.9932873
4589	254.9877813
4590	254.9874145
4591	254.9464906
4592	254.9446379
4593	254.9369527
4594	254.9211932
4595	254.9069148
4596	254.8779934
4597	254.8731481
4598	254.8731115
4599	254.8410759
4600	254.8255524
4601	254.762615
4602	254.7506491
4603	254.7469641
4604	254.7101352
4605	254.6981137
4606	254.6726984
4607	254.6455456
4608	254.6401796
4609	254.6291385
4610	254.6174656
4611	254.6171332
4612	254.6170952
4613	254.6105661
4614	254.5870105
4615	254.5084913
4616	254.5024669
4617	254.4906518
4618	254.4768242
4619	254.4620301
4620	254.4097208
4621	254.3930178
4622	254.3929679
4623	254.3828964
4624	254.3763906
4625	254.3592713
4626	254.3394428
4627	254.2732837
4628	254.2634957
4629	254.2611152
4630	254.2520225
4631	254.2519854
4632	254.177822
4633	254.1509326
4634	254.1354903
4635	254.1333711
4636	254.1049586
4637	254.0933023
4638	254.0752508
4639	254.0464356
4640	254.0463972
4641	254.0340038
4642	254.0206483
4643	253.9988521
4644	253.9901504
4645	253.9825949
4646	253.9565401
4647	253.8787288
4648	253.8674837
4649	253.8610677
4650	253.8522362
4651	253.8449078
4652	253.8330133
4653	253.8254523
4654	253.7597187
4655	253.7531993
4656	253.6819257
4657	253.6614593
4658	253.6461145
4659	253.641248
4660	253.61629
4661	253.6010212
4662	253.6009821
4663	253.5166768
4664	253.4937876
4665	253.4751437
4666	253.4051802
4667	253.4051292
4668	253.3937263
4669	253.3868475
4670	253.3704411
4671	253.3475208
4672	253.3347052
4673	253.2986472
4674	253.2986076
4675	253.2985578
4676	253.2939216
4677	253.2873332
4678	253.2872939
4679	253.2688975
4680	253.2063919
4681	253.2063514
4682	253.2063392
4683	253.1890297
4684	253.1754056
4685	253.1714743
4686	253.1479098
4687	253.1408362
4688	253.1028121
4689	253.092794
4690	253.0857561
4691	253.0854402
4692	253.0583748
4693	252.9930018
4694	252.9672771
4695	252.9123547
4696	252.8932062
4697	252.8816168
4698	252.880168
4699	252.8494755
4700	252.7867664
4701	252.7759728
4702	252.7759294
4703	252.6923703
4704	252.6657093
4705	252.6598467
4706	252.659422
4707	252.6545614
4708	252.6272832
4709	252.5515364
4710	252.4813533
4711	252.4663774
4712	252.4479519
4713	252.4425489
4714	252.4341024
4715	252.4189623
4716	252.4072514
4717	252.3825475
4718	252.3756259
4719	252.3578541
4720	252.2955808
4721	252.2954863
4722	252.2784483
4723	252.2711988
4724	252.2708558
4725	252.2321933
4726	252.2193
4727	252.1936772
4728	252.1935226
4729	252.1698546
4730	252.1574146
4731	252.1333914
4732	252.1092325
4733	252.1048032
4734	252.0919286
4735	252.0856417
4736	252.0855967
4737	252.0086342
4738	251.9336729
4739	251.9207174
4740	251.9149832
4741	251.902835
4742	251.8914642
4743	251.8824847
4744	251.8566768
4745	251.7928304
4746	251.7860342
4747	251.7057407
4748	251.6923724
4749	251.6777488
4750	251.6657892
4751	251.6550522
4752	251.6197159
4753	251.5941765
4754	251.5873883
4755	251.5676311
4756	251.5675838
4757	251.5602364
4758	251.552709
4759	251.5301545
4760	251.5164852
4761	251.5164384
4762	251.497899
4763	251.4974966
4764	251.4206739
4765	251.4155898
4766	251.4135887
4767	251.3883638
4768	251.3586561
4769	251.3582545
4770	251.3323221
4771	251.3237658
4772	251.3237177
4773	251.3236697
4774	251.3120231
4775	251.3069197
4776	251.2960667
4777	251.2715269
4778	251.2540223
4779	251.2539609
4780	251.2509956
4781	251.2442853
4782	251.2437591
4783	251.1673614
4784	251.1155737
4785	251.0425177
4786	251.0392791
4787	251.0324691
4788	251.0070904
4789	250.9605506
4790	250.9415557
4791	250.934834
4792	250.9231866
4793	250.9039487
4794	250.8995883
4795	250.820149
4796	250.8184767
4797	250.8164808
4798	250.7481366
4799	250.7313223
4800	250.726404
4801	250.7263566
4802	250.7169447
4803	250.7168975
4804	250.7168504
4805	250.7004684
4806	250.693908
4807	250.6778263
4808	250.6777794
4809	250.6722091
4810	250.6590804
4811	250.6348544
4812	250.5626076
4813	250.5516762
4814	250.5297614
4815	250.529706
4816	250.525473
4817	250.5254247
4818	250.4988871
4819	250.4921193
4820	250.4751262
4821	250.4604252
4822	250.4600461
4823	250.3762103
4824	250.3761623
4825	250.353739
4826	250.3376727
4827	250.262929
4828	250.1874366
4829	250.1845525
4830	250.1845046
4831	250.1813299
4832	250.1639108
4833	250.1638631
4834	250.1576418
4835	250.1575943
4836	250.1438647
4837	250.0910569
4838	250.0853576
4839	250.0239441
4840	250.022677
4841	250.015794
4842	249.9648423
4843	249.9592987
4844	249.9222105
4845	249.9121622
4846	249.8645096
4847	249.8584003
4848	249.8531564
