iter	AUC	CrossEntropy
884	0.7500909861	0.6045859614
885	0.7501060921	0.6045726231
886	0.7501244873	0.6045592922
887	0.7501367256	0.6045452453
888	0.7501562711	0.6045305951
889	0.7501704188	0.6045164651
890	0.7501873382	0.6045013996
891	0.750204596	0.6044882855
892	0.7502237491	0.6044737925
893	0.7502449828	0.604458649
894	0.750252362	0.6044434095
895	0.7502696361	0.6044288834
896	0.7502870874	0.6044137816
897	0.7503064641	0.6044003772
898	0.7503208818	0.6043864645
899	0.7503357015	0.6043725114
900	0.7503469036	0.6043576656
901	0.7503628592	0.6043453103
902	0.7503698353	0.6043308996
903	0.7503841882	0.6043165591
904	0.7504031574	0.6043010238
905	0.7504188558	0.6042883708
906	0.7504340803	0.604275145
907	0.7504505096	0.6042622044
908	0.7504659306	0.6042488183
909	0.7504806799	0.6042354509
910	0.7504951549	0.604222616
911	0.750506563	0.6042092766
912	0.7505215971	0.6041950529
913	0.7505377803	0.60418232
914	0.7505546823	0.6041671128
915	0.7505674194	0.6041543032
916	0.75057862	0.6041399568
917	0.7505936961	0.6041274829
918	0.750610591	0.6041143205
919	0.750626454	0.6041007621
920	0.7506421663	0.6040871046
921	0.7506584607	0.604072881
922	0.750675866	0.6040589973
923	0.7506922406	0.6040464256
924	0.7507063551	0.6040328334
925	0.7507227814	0.6040208495
926	0.7507359177	0.6040059607
927	0.7507485053	0.6039921082
928	0.750763287	0.6039770782
929	0.7507780482	0.6039651995
930	0.7507941619	0.6039530813
931	0.7508082782	0.6039385455
932	0.7508233511	0.6039250703
933	0.7508339644	0.6039113909
934	0.750850007	0.6038985559
935	0.7508655957	0.6038850042
936	0.7508771322	0.6038728552
937	0.7508881796	0.6038581332
938	0.7509042425	0.6038458032
939	0.7509199306	0.6038326734
940	0.7509357369	0.6038194698
941	0.7509502185	0.6038074888
942	0.7509658304	0.6037939706
943	0.7509807089	0.6037807834
944	0.7509967481	0.6037674351
945	0.7510093162	0.6037535049
946	0.7510262873	0.6037401533
947	0.7510440727	0.603727478
948	0.7510548382	0.6037147009
949	0.7510658506	0.6037003953
950	0.7510832945	0.6036860341
951	0.751097688	0.6036723762
952	0.7511101071	0.6036606647
953	0.7511168782	0.6036469388
954	0.7511293723	0.603634256
955	0.7511389458	0.6036216898
956	0.751152236	0.6036093625
957	0.7511666196	0.6035953226
958	0.751176411	0.6035814707
959	0.7511905512	0.6035683204
960	0.7511976372	0.6035549712
961	0.751212934	0.6035427276
962	0.7512271425	0.603530971
963	0.7512416002	0.6035166141
964	0.7512542476	0.6035035775
965	0.7512721901	0.6034895574
966	0.7512820769	0.6034781895
967	0.7512980958	0.6034654217
968	0.7513076173	0.603452682
969	0.7513159359	0.6034402866
970	0.7513310863	0.6034289582
971	0.7513444954	0.6034147528
972	0.7513566089	0.6034022413
973	0.7513673983	0.6033905046
974	0.7513775206	0.6033778387
975	0.7513893605	0.6033650238
976	0.7514036857	0.6033527871
977	0.75141592	0.6033395969
978	0.7514150406	0.6033245382
979	0.7514290641	0.6033121332
980	0.7514418952	0.6033006339
981	0.7514570461	0.6032883441
982	0.7514693553	0.6032742373
983	0.7514852136	0.6032616069
984	0.7515014382	0.6032483388
985	0.751512541	0.6032352711
986	0.7515247524	0.6032230674
987	0.7515371759	0.603211419
988	0.7515460688	0.6031997717
989	0.7515558715	0.6031871576
990	0.751566143	0.6031741601
991	0.7515802851	0.6031609855
992	0.75159341	0.6031484139
993	0.7516112424	0.6031351434
994	0.7516240069	0.6031235498
995	0.7516387485	0.6031120192
996	0.751652464	0.6030991835
997	0.7516699368	0.6030855914
998	0.7516817586	0.6030726659
999	0.7516982159	0.6030596731
1000	0.7517084221	0.6030481188
1001	0.7517226889	0.603035929
1002	0.751735692	0.6030241445
1003	0.7517477364	0.603011512
1004	0.7517529095	0.6029994296
1005	0.7517676496	0.6029867087
1006	0.751779887	0.6029740919
1007	0.751793524	0.6029605071
1008	0.7518055921	0.6029487833
1009	0.7518181446	0.6029359308
1010	0.7518315756	0.6029233968
1011	0.7518457651	0.6029107983
1012	0.7518608996	0.6028978142
1013	0.7518737567	0.6028859056
1014	0.7518821881	0.6028733699
1015	0.7518929108	0.6028598021
1016	0.7519060089	0.6028478564
1017	0.751915673	0.602836983
1018	0.7519302191	0.6028249413
1019	0.7519446111	0.6028133969
1020	0.7519545	0.6028000509
1021	0.7519721719	0.6027876541
1022	0.7519852605	0.6027747987
1023	0.7519986493	0.6027621106
1024	0.7520122196	0.6027497793
1025	0.7520251737	0.6027375483
1026	0.7520352169	0.6027264164
1027	0.7520475782	0.6027150336
1028	0.7520636041	0.6027018509
1029	0.7520787762	0.6026885642
1030	0.7520893415	0.6026776166
1031	0.7521012958	0.6026654617
1032	0.7521120203	0.6026527476
1033	0.7521148082	0.6026367056
1034	0.7521273087	0.6026250264
1035	0.752137858	0.6026127372
1036	0.7521449899	0.6025992668
1037	0.7521534872	0.60258784
1038	0.7521618215	0.6025761889
1039	0.7521771741	0.6025631154
1040	0.7521912757	0.602550572
1041	0.7522058866	0.6025380697
1042	0.7522201993	0.6025259834
1043	0.7522359677	0.6025116796
1044	0.7522514896	0.6024991317
1045	0.7522640182	0.602486621
1046	0.7522767989	0.6024754951
1047	0.7522899602	0.6024641283
1048	0.7523014935	0.6024525377
1049	0.7523149784	0.6024408889
1050	0.7523264119	0.602428336
1051	0.7523388684	0.6024169036
1052	0.7523482642	0.6024049927
1053	0.7523578271	0.6023927912
1054	0.7523709342	0.6023816167
1055	0.7523799357	0.6023697149
1056	0.752391143	0.6023586341
1057	0.752404369	0.6023479558
1058	0.7524191621	0.6023355521
1059	0.7524287447	0.6023242919
1060	0.7524418056	0.6023132787
1061	0.7524531289	0.6023015876
1062	0.7524663174	0.6022897446
1063	0.7524775739	0.6022782365
1064	0.752486719	0.6022660114
1065	0.7524994409	0.6022550078
1066	0.7525093871	0.6022442305
1067	0.7525181972	0.6022302033
1068	0.752530467	0.6022195793
1069	0.7525436727	0.6022083851
1070	0.7525576087	0.6021958951
1071	0.7525702599	0.6021839945
1072	0.7525823758	0.6021724167
1073	0.7525968071	0.6021611844
1074	0.7525996005	0.6021491719
1075	0.7526119578	0.6021370001
1076	0.7526237245	0.6021245683
1077	0.7526381847	0.6021121133
1078	0.7526500236	0.6021002612
1079	0.7526608034	0.6020883957
1080	0.752674532	0.6020762059
1081	0.7526871791	0.6020648038
1082	0.7527022467	0.6020528935
1083	0.7527145298	0.6020413298
1084	0.7527175361	0.6020282547
1085	0.7527275974	0.6020172423
1086	0.7527364159	0.6020067464
1087	0.7527438427	0.601996106
1088	0.7527535899	0.6019840506
1089	0.7527653647	0.6019721041
1090	0.7527763893	0.6019619974
1091	0.7527895282	0.601950772
1092	0.7528023183	0.6019392036
1093	0.7528168039	0.6019272483
1094	0.7528316554	0.6019146402
1095	0.752841771	0.6019042028
1096	0.752853637	0.6018938061
1097	0.7528655318	0.6018836139
1098	0.7528783722	0.601871477
1099	0.7528883596	0.6018601429
1100	0.7529014494	0.6018490327
1101	0.7529145902	0.6018374787
1102	0.752928718	0.6018264083
1103	0.7529426312	0.6018148245
1104	0.7529513482	0.6018057454
1105	0.7529655566	0.6017936446
1106	0.7529752758	0.6017837677
1107	0.7529873882	0.6017727427
1108	0.752999775	0.6017619467
1109	0.7530086889	0.6017492266
1110	0.7530207853	0.6017368813
1111	0.7530336055	0.6017270337
1112	0.7530453604	0.6017167342
1113	0.753057837	0.6017055483
1114	0.7530703143	0.6016951876
1115	0.7530777687	0.6016857697
1116	0.753089155	0.6016753558
1117	0.7530953518	0.6016645922
1118	0.7531049708	0.6016549109
1119	0.7531174141	0.6016429745
1120	0.7531292101	0.6016320828
1121	0.7531408263	0.6016201162
1122	0.7531511767	0.6016101954
1123	0.7531578784	0.6015988122
1124	0.7531717731	0.6015880568
1125	0.7531839864	0.6015772567
1126	0.7531960211	0.6015660695
1127	0.753208316	0.6015558633
1128	0.75321965	0.6015454665
1129	0.7532320272	0.601534146
1130	0.753244598	0.6015229421
1131	0.7532551454	0.6015125567
1132	0.7532628582	0.6015025307
1133	0.7532718854	0.6014911641
1134	0.7532832458	0.6014802472
1135	0.75329359	0.6014700769
1136	0.7533062159	0.6014567307
1137	0.7533175679	0.6014458377
1138	0.7533293779	0.6014343277
1139	0.7533401228	0.6014222196
1140	0.7533520228	0.6014127018
1141	0.7533598479	0.6013997665
1142	0.7533696552	0.6013895696
1143	0.7533823348	0.6013793308
1144	0.7533934317	0.6013684169
1145	0.7534075562	0.6013568988
1146	0.7534149529	0.6013453581
1147	0.7534260512	0.6013361887
1148	0.7534347468	0.6013253414
1149	0.7534437188	0.6013139645
1150	0.7534558871	0.6013030005
1151	0.7534704533	0.6012912671
1152	0.7534827201	0.6012800121
1153	0.7534952952	0.6012690022
1154	0.7535042446	0.6012587245
1155	0.7535165883	0.6012462402
1156	0.7535246182	0.6012349247
1157	0.7535304488	0.6012241422
1158	0.7535414363	0.6012143588
1159	0.75355107	0.6012041609
1160	0.7535635873	0.6011934069
1161	0.7535745959	0.6011844063
1162	0.7535856195	0.6011735792
1163	0.7535979962	0.6011628973
1164	0.7536093051	0.601150119
1165	0.7536159193	0.6011377303
1166	0.753627509	0.6011266083
1167	0.753641106	0.6011155182
1168	0.7536532007	0.6011045225
1169	0.7536633326	0.6010936592
1170	0.7536726851	0.6010834029
1171	0.7536876255	0.6010708094
1172	0.7536981528	0.6010593026
1173	0.7537109611	0.601047635
1174	0.7537183496	0.6010375699
1175	0.7537302136	0.601027529
1176	0.7537414609	0.6010166906
1177	0.7537507435	0.6010061493
1178	0.7537623255	0.6009954412
1179	0.7537744785	0.6009834196
1180	0.7537848521	0.6009732823
1181	0.7537981701	0.6009621915
1182	0.7538100249	0.600950916
1183	0.7538171927	0.6009398978
1184	0.7538277251	0.6009305191
1185	0.7538387229	0.6009215128
1186	0.7538531931	0.6009102817
1187	0.7538657751	0.600899509
1188	0.7538742095	0.6008895817
1189	0.7538831571	0.6008810591
1190	0.7538953983	0.6008695747
1191	0.7539072995	0.6008588383
1192	0.7539182476	0.6008486767
1193	0.7539285341	0.6008387527
1194	0.7539385793	0.6008289043
1195	0.7539515165	0.6008175396
1196	0.7539632624	0.6008072221
1197	0.753972192	0.6007982538
1198	0.753986936	0.6007862609
1199	0.7539989955	0.6007752507
1200	0.7540107343	0.6007645021
1201	0.7540234529	0.6007539228
1202	0.7540353697	0.6007431983
1203	0.7540412717	0.6007343861
1204	0.7540510874	0.6007244185
1205	0.7540592309	0.6007151593
1206	0.7540735759	0.6007027818
1207	0.7540801705	0.6006936513
1208	0.7540913179	0.6006825187
1209	0.7541006305	0.6006732395
1210	0.7541090706	0.6006633144
1211	0.7541224039	0.600652855
1212	0.7541345453	0.6006424756
1213	0.7541448603	0.600632698
1214	0.754153726	0.6006235853
1215	0.7541673867	0.6006118099
1216	0.7541809791	0.6006006457
1217	0.7541891577	0.6005917538
1218	0.7542008424	0.6005807315
1219	0.7542111248	0.600570874
1220	0.7542232047	0.6005609158
1221	0.7542328807	0.6005510811
1222	0.7542464924	0.6005403209
1223	0.7542573892	0.6005284402
1224	0.7542630347	0.600518242
1225	0.754269387	0.600506946
1226	0.7542815788	0.6004963381
1227	0.754290494	0.600487229
1228	0.754301478	0.6004776537
1229	0.7543122753	0.6004671996
1230	0.7543206853	0.6004577841
1231	0.7543321575	0.6004480582
1232	0.7543391699	0.6004380748
1233	0.7543487011	0.6004277296
1234	0.754359288	0.6004176228
1235	0.7543698623	0.6004080452
1236	0.7543796478	0.6003990886
1237	0.7543890139	0.600389055
1238	0.7544001398	0.6003796591
1239	0.7544080259	0.6003711137
1240	0.7544183398	0.6003618975
1241	0.7544303153	0.6003519257
1242	0.7544418461	0.6003414475
1243	0.7544491571	0.600330746
1244	0.7544601982	0.6003207211
1245	0.7544704731	0.6003096301
1246	0.7544800353	0.6002991771
1247	0.7544917715	0.6002897329
1248	0.7545011565	0.6002801078
1249	0.7545125632	0.6002704445
1250	0.7545216364	0.6002607482
1251	0.7545257844	0.6002495376
1252	0.7545358868	0.6002397359
1253	0.7545457531	0.6002298841
1254	0.7545572607	0.6002198379
1255	0.7545678166	0.6002109098
1256	0.7545785379	0.600200729
1257	0.7545898484	0.6001896533
1258	0.7545977086	0.6001810039
1259	0.7546100204	0.6001698686
1260	0.7546218492	0.6001594344
1261	0.7546303189	0.6001506618
1262	0.7546407536	0.6001411711
1263	0.7546525891	0.6001314364
1264	0.7546601396	0.6001212857
1265	0.7546718158	0.6001111121
1266	0.7546835195	0.6001013525
1267	0.7546927118	0.6000923108
1268	0.7547044667	0.6000826179
1269	0.7547133158	0.6000729478
1270	0.7547237723	0.6000622142
1271	0.7547343553	0.6000522309
1272	0.7547438582	0.6000433976
1273	0.754752077	0.6000329854
1274	0.7547620125	0.6000225867
1275	0.7547724352	0.6000128167
1276	0.7547840019	0.6000021059
1277	0.7547943648	0.5999931217
1278	0.754805191	0.5999833711
1279	0.7548130854	0.5999739925
1280	0.7548261102	0.5999638584
1281	0.7548350108	0.5999546119
1282	0.7548452914	0.5999447989
1283	0.7548589816	0.5999340285
1284	0.7548672712	0.5999234776
1285	0.7548770713	0.5999137981
1286	0.7548894341	0.599903751
1287	0.7548991021	0.5998947928
1288	0.7549091099	0.5998847311
1289	0.7549211303	0.5998741357
1290	0.754931044	0.5998645856
1291	0.7549339119	0.5998510159
1292	0.7549450718	0.5998413214
1293	0.7549550868	0.5998318666
1294	0.7549635119	0.5998219128
1295	0.7549743692	0.5998130771
1296	0.7549855429	0.5998033908
1297	0.75499509	0.5997931981
1298	0.7550072478	0.5997820634
1299	0.7550204873	0.5997711394
1300	0.7550292519	0.5997623043
1301	0.7550404003	0.599752328
1302	0.7550491012	0.5997435383
1303	0.7550606409	0.5997334622
1304	0.7550723325	0.5997228848
1305	0.7550821091	0.5997125394
1306	0.7550939513	0.5997014942
1307	0.755106094	0.5996913938
1308	0.7551124981	0.5996804195
1309	0.7551240008	0.5996696793
1310	0.7551320363	0.5996609591
1311	0.755144209	0.5996510742
1312	0.7551529598	0.599641216
1313	0.7551639683	0.5996306952
1314	0.7551742066	0.5996216883
1315	0.7551864757	0.5996119749
1316	0.7551962209	0.5996023719
1317	0.7552019087	0.5995922554
1318	0.7552109584	0.5995836936
1319	0.7552228504	0.5995741683
1320	0.7552340218	0.5995647671
1321	0.755243788	0.5995566188
1322	0.7552540081	0.5995466257
1323	0.7552636779	0.5995376529
1324	0.7552736454	0.599527591
1325	0.7552850047	0.5995179618
1326	0.7552957676	0.5995083596
1327	0.7553045578	0.5994983535
1328	0.7553125872	0.5994895756
1329	0.7553214928	0.5994809814
1330	0.7553301692	0.599471348
1331	0.7553416903	0.599461587
1332	0.7553530466	0.5994522123
1333	0.7553610525	0.5994431467
1334	0.7553710361	0.599433932
1335	0.7553817824	0.5994236934
1336	0.7553906192	0.5994156364
1337	0.755397763	0.5994067736
1338	0.7554063587	0.5993981337
1339	0.7554191873	0.5993876357
1340	0.7554288244	0.5993790634
1341	0.755438745	0.5993690592
1342	0.7554475683	0.5993592653
1343	0.7554567883	0.5993514195
1344	0.7554680346	0.5993421428
1345	0.7554781671	0.5993323235
1346	0.7554912173	0.5993213824
1347	0.7554964804	0.5993106787
1348	0.7555024338	0.5993013383
1349	0.7555144601	0.5992905389
1350	0.7555193565	0.5992797605
1351	0.7555306471	0.5992693014
1352	0.7555386315	0.5992605751
1353	0.7555462888	0.5992512816
1354	0.7555591255	0.5992406399
1355	0.7555692043	0.5992313171
1356	0.7555791447	0.5992226751
1357	0.7555919251	0.599211405
1358	0.7556035787	0.5992017742
1359	0.7556149793	0.5991910742
1360	0.7556257078	0.5991812171
1361	0.7556356358	0.5991717223
1362	0.7556457171	0.5991623292
1363	0.7556551411	0.5991535683
1364	0.7556655279	0.5991425208
1365	0.755675953	0.5991337768
1366	0.755684272	0.5991242317
1367	0.7556930862	0.5991156314
1368	0.7557021472	0.5991065658
1369	0.7557144124	0.5990961673
1370	0.7557182761	0.5990865221
1371	0.7557276614	0.599077821
1372	0.7557382139	0.5990680814
1373	0.7557459528	0.5990588437
1374	0.7557524611	0.5990504424
1375	0.755763002	0.599040111
1376	0.7557733071	0.599030969
1377	0.7557840791	0.5990220626
1378	0.7557931131	0.5990137103
1379	0.7558027345	0.5990035746
1380	0.755813431	0.5989940787
1381	0.7558203879	0.5989862609
1382	0.7558284422	0.5989781176
1383	0.7558382585	0.5989696926
1384	0.7558478545	0.5989612577
1385	0.7558565857	0.5989525587
1386	0.7558677334	0.5989423264
1387	0.755877985	0.5989325427
1388	0.7558871154	0.5989234701
1389	0.7558956384	0.5989156776
1390	0.7559048893	0.5989074516
1391	0.7559160704	0.5988974447
1392	0.7559238408	0.5988882821
1393	0.755932294	0.5988801243
1394	0.7559397452	0.5988716847
1395	0.7559503551	0.5988623668
1396	0.755961606	0.5988516317
1397	0.7559725982	0.5988417591
1398	0.7559799966	0.5988300869
1399	0.7559845521	0.5988196777
1400	0.7559936863	0.5988115062
1401	0.7560040125	0.59880178
1402	0.7560140505	0.5987926468
1403	0.7560240002	0.5987822561
1404	0.7560320127	0.5987746461
1405	0.7560421528	0.598766502
1406	0.7560519854	0.5987569949
1407	0.7560616461	0.598747692
1408	0.7560730029	0.5987376637
1409	0.7560851084	0.5987282615
1410	0.756096901	0.5987185432
1411	0.7561058071	0.5987093443
1412	0.7561156082	0.5987003351
1413	0.7561269214	0.5986906154
1414	0.7561364581	0.5986815522
1415	0.7561431578	0.5986729119
1416	0.756151835	0.5986641663
1417	0.7561571932	0.5986540629
1418	0.756169207	0.598643766
1419	0.7561772539	0.5986349611
1420	0.7561859219	0.5986244372
1421	0.7561917505	0.5986139936
1422	0.7561989692	0.5986052679
1423	0.7562071423	0.5985962093
1424	0.7562165479	0.5985877397
1425	0.7562285676	0.5985774982
1426	0.7562397252	0.598567639
1427	0.756245689	0.5985590601
1428	0.7562551771	0.5985493496
1429	0.7562628611	0.5985417969
1430	0.7562723119	0.5985324212
1431	0.756282977	0.5985222357
1432	0.7562910787	0.5985145417
1433	0.7562977586	0.5985034661
1434	0.7563070702	0.5984945648
1435	0.7563154327	0.5984869061
1436	0.7563233573	0.5984793596
1437	0.7563327241	0.5984705849
1438	0.7563452494	0.5984595345
1439	0.7563555297	0.5984498093
1440	0.7563652541	0.5984403211
1441	0.7563759878	0.598430254
1442	0.75638768	0.598420084
1443	0.7563982131	0.5984114775
1444	0.7564076889	0.5984022632
1445	0.7564176111	0.5983934227
1446	0.7564270031	0.5983841259
1447	0.7564365309	0.5983757089
1448	0.7564473094	0.5983659426
1449	0.7564568717	0.5983563055
1450	0.7564649158	0.5983484009
1451	0.7564745955	0.5983394557
1452	0.7564838157	0.5983316998
1453	0.7564944154	0.5983224855
1454	0.7565034475	0.598313843
1455	0.7565156365	0.5983035687
1456	0.7565244317	0.5982946163
1457	0.7565313834	0.5982869657
1458	0.7565405381	0.5982775042
1459	0.7565476184	0.5982693717
1460	0.756557016	0.5982609489
1461	0.7565666552	0.5982519049
1462	0.756574405	0.5982428666
1463	0.756584073	0.5982340112
1464	0.7565942533	0.5982254405
1465	0.7566059385	0.5982153213
1466	0.7566168207	0.5982056576
1467	0.7566254231	0.598196894
1468	0.7566336404	0.5981883994
1469	0.7566441252	0.5981790516
1470	0.7566529464	0.5981700161
1471	0.7566615681	0.5981625678
1472	0.7566711547	0.5981541864
1473	0.7566809155	0.5981452997
1474	0.7566871625	0.5981342513
1475	0.7566967193	0.5981245202
1476	0.7567058756	0.5981155642
1477	0.7567169103	0.5981062534
1478	0.7567272143	0.5980978079
1479	0.7567321014	0.5980872417
1480	0.7567416088	0.5980785994
1481	0.7567464312	0.5980702429
1482	0.7567569693	0.5980606196
1483	0.7567662396	0.598052282
1484	0.7567749912	0.5980447238
1485	0.7567844621	0.5980362248
1486	0.7567956696	0.5980262062
1487	0.7568066734	0.5980169765
1488	0.7568150851	0.5980078147
1489	0.7568240102	0.5979990264
1490	0.7568354324	0.5979896484
1491	0.7568426181	0.5979814125
1492	0.756853554	0.5979717562
1493	0.7568628012	0.5979629922
1494	0.7568735464	0.5979533009
1495	0.7568797264	0.5979466803
1496	0.7568879359	0.5979371977
1497	0.7568966644	0.5979289197
1498	0.7569062669	0.5979204683
1499	0.7569159484	0.5979116618
1500	0.7569245444	0.5979036621
1501	0.7569348572	0.5978939323
1502	0.756943624	0.5978867219
1503	0.7569538271	0.5978768837
1504	0.7569637123	0.5978675917
1505	0.7569722589	0.5978590871
1506	0.7569810405	0.5978502188
1507	0.7569888196	0.5978410127
1508	0.7569974466	0.5978325281
1509	0.7570068966	0.597823894
1510	0.7570177476	0.5978146856
1511	0.7570269055	0.5978062527
1512	0.7570350926	0.5977981541
1513	0.7570438968	0.5977887948
1514	0.7570532401	0.5977790951
1515	0.7570628258	0.597770722
1516	0.7570735961	0.5977604265
1517	0.7570819885	0.5977521016
1518	0.7570923918	0.5977424728
1519	0.757099591	0.5977331784
1520	0.7571084666	0.5977239849
1521	0.7571154336	0.5977141416
1522	0.7571240526	0.5977050416
1523	0.7571325977	0.5976963833
1524	0.757140164	0.5976884358
1525	0.7571494588	0.5976795034
1526	0.7571599188	0.5976700003
1527	0.7571705033	0.5976611396
1528	0.7571735703	0.597652439
1529	0.7571808529	0.5976456612
1530	0.7571875383	0.5976361547
1531	0.757196211	0.5976272959
1532	0.7572043705	0.5976187672
1533	0.7572142097	0.5976092501
1534	0.7572225182	0.5976012693
1535	0.7572289147	0.5975925435
1536	0.7572369608	0.5975840137
1537	0.7572452226	0.5975752232
1538	0.7572533565	0.5975664601
1539	0.7572607008	0.5975589521
1540	0.7572697961	0.5975515676
1541	0.7572793802	0.5975420538
1542	0.7572890791	0.5975329612
1543	0.75729739	0.5975239644
1544	0.7573059577	0.5975150402
1545	0.7573160832	0.5975057595
1546	0.757325612	0.5974966891
1547	0.7573340463	0.5974877355
1548	0.757343915	0.5974789529
1549	0.7573512283	0.5974707965
1550	0.7573613002	0.5974618672
1551	0.7573698813	0.5974541663
1552	0.7573806443	0.5974444174
1553	0.7573883983	0.5974346803
1554	0.7573948498	0.5974252085
1555	0.7574042926	0.5974167804
1556	0.7574129836	0.5974087985
1557	0.7574227593	0.5973992118
1558	0.7574322799	0.5973908485
1559	0.7574400431	0.5973840414
1560	0.7574499135	0.597375439
1561	0.7574586828	0.5973672631
1562	0.7574682904	0.5973588434
1563	0.7574764114	0.5973506779
1564	0.7574854629	0.5973430157
1565	0.7574962999	0.5973334393
1566	0.7575041761	0.5973261697
1567	0.7575088752	0.5973164894
1568	0.7575145217	0.5973085612
1569	0.7575236874	0.5973006095
1570	0.7575328999	0.5972931699
1571	0.7575398243	0.5972844418
1572	0.7575502516	0.5972756612
1573	0.7575600954	0.5972664132
1574	0.757567334	0.5972583323
1575	0.7575763467	0.5972504459
1576	0.7575831006	0.5972438743
1577	0.7575935008	0.5972345779
1578	0.7576031735	0.5972256842
1579	0.757613261	0.59721727
1580	0.7576232491	0.5972088153
1581	0.7576336671	0.5971996186
1582	0.7576413975	0.5971921399
1583	0.7576505345	0.5971835821
1584	0.7576607734	0.5971750999
1585	0.7576707024	0.5971665111
1586	0.7576774193	0.5971599596
1587	0.7576843695	0.5971518445
1588	0.7576930008	0.5971438929
1589	0.7577019847	0.5971355733
1590	0.7577098016	0.5971283669
1591	0.7577203978	0.597118448
1592	0.757729072	0.5971108452
1593	0.757734232	0.5971023624
1594	0.7577416489	0.5970941317
1595	0.7577501559	0.5970858439
1596	0.7577591386	0.5970766748
1597	0.7577676359	0.5970683427
1598	0.7577734695	0.5970614092
1599	0.7577813938	0.5970534402
1600	0.7577930259	0.5970446372
1601	0.7578003659	0.5970348068
1602	0.7578106511	0.5970260028
1603	0.7578172777	0.5970187191
1604	0.7578269227	0.5970102239
1605	0.7578377225	0.5970007675
1606	0.7578463046	0.5969925812
1607	0.7578552058	0.5969842821
1608	0.7578615897	0.5969756338
1609	0.7578713629	0.5969663675
1610	0.7578809568	0.5969578592
1611	0.7578929511	0.596947906
1612	0.7579022298	0.59693999
1613	0.7579111548	0.5969325514
1614	0.7579197438	0.5969238452
1615	0.7579281772	0.5969154217
1616	0.757938431	0.5969065549
1617	0.7579449485	0.5968986082
1618	0.7579544566	0.5968896674
1619	0.7579645545	0.5968807212
1620	0.7579714164	0.5968737536
1621	0.7579814566	0.5968646276
1622	0.7579883651	0.5968552572
1623	0.7579952795	0.5968458283
1624	0.7580051263	0.5968367773
1625	0.7580151103	0.5968279137
1626	0.7580249486	0.5968191926
1627	0.758032781	0.5968117401
1628	0.7580408588	0.5968035424
1629	0.7580486451	0.596794083
1630	0.758057692	0.5967853876
1631	0.7580671729	0.5967770769
1632	0.7580747353	0.5967704804
1633	0.7580843123	0.5967621981
1634	0.758094528	0.5967539996
1635	0.7581026029	0.5967469407
1636	0.7581109175	0.5967384274
1637	0.7581211264	0.5967296358
1638	0.7581295769	0.596721375
1639	0.758140637	0.5967124073
1640	0.7581467315	0.5967030817
1641	0.7581575911	0.5966941612
1642	0.7581669409	0.596684552
1643	0.7581767919	0.5966751155
1644	0.7581845221	0.5966672661
1645	0.7581932969	0.5966592309
1646	0.7582023895	0.596651713
1647	0.7582105883	0.5966437889
1648	0.7582197417	0.5966358468
1649	0.7582283662	0.5966274348
1650	0.7582385334	0.5966186866
1651	0.7582474402	0.5966092951
1652	0.7582539574	0.5966020367
1653	0.7582641734	0.5965927133
1654	0.7582728534	0.5965838166
1655	0.7582823598	0.5965751538
1656	0.7582909924	0.5965667352
1657	0.7582996958	0.5965584736
1658	0.7583085932	0.5965504372
1659	0.7583168589	0.5965427701
1660	0.7583268541	0.5965336144
1661	0.7583338316	0.5965251516
1662	0.7583429635	0.5965167616
1663	0.7583529029	0.5965070371
1664	0.7583624488	0.596499333
1665	0.7583696357	0.5964918377
1666	0.7583785305	0.5964833631
1667	0.7583874802	0.5964739304
1668	0.758394041	0.5964669271
1669	0.7584023447	0.5964580103
1670	0.7584105584	0.5964496125
1671	0.7584202003	0.5964404241
1672	0.7584279429	0.5964325636
1673	0.7584363667	0.5964236009
1674	0.7584434047	0.5964171806
1675	0.7584533997	0.5964082531
1676	0.7584624592	0.5963999713
1677	0.7584712273	0.59639204
1678	0.7584806353	0.5963834986
1679	0.7584892466	0.5963742889
1680	0.7584992354	0.5963655993
1681	0.7585091138	0.5963568405
1682	0.7585167994	0.5963497189
1683	0.7585253596	0.5963416531
1684	0.7585344382	0.5963325073
1685	0.7585428706	0.5963246404
1686	0.7585511766	0.5963162266
1687	0.7585603308	0.5963072607
1688	0.7585686169	0.5962992628
1689	0.7585794871	0.5962895457
1690	0.7585880829	0.5962812666
1691	0.7585952338	0.5962741176
1692	0.7586045387	0.5962659952
1693	0.7586152016	0.5962564984
1694	0.7586247411	0.596247938
1695	0.7586328767	0.5962400502
1696	0.7586395651	0.5962325498
1697	0.7586438268	0.596222735
1698	0.7586478363	0.5962143614
1699	0.7586569175	0.5962063421
1700	0.7586684996	0.5961964336
1701	0.7586775696	0.5961882046
1702	0.7586844857	0.5961799915
1703	0.7586931133	0.5961722247
1704	0.7587026797	0.596163881
1705	0.7587118536	0.5961553049
1706	0.7587202759	0.5961483528
1707	0.7587278763	0.5961411204
1708	0.7587357269	0.5961343642
1709	0.7587422678	0.5961274362
1710	0.758750509	0.5961201423
1711	0.758754845	0.5961109325
1712	0.7587591785	0.596101563
1713	0.7587681174	0.5960929943
1714	0.7587721819	0.5960828414
1715	0.7587812175	0.5960735245
1716	0.7587902616	0.5960652408
1717	0.7587972993	0.5960571422
1718	0.7588044579	0.5960493804
1719	0.7588124904	0.5960402149
1720	0.7588191593	0.596031663
1721	0.7588278617	0.5960242713
1722	0.7588360951	0.5960161633
