iter	AUC	CrossEntropy
1781	0.8732760024	0.4431661788
1782	0.8732864004	0.4431517771
1783	0.8732959962	0.4431383744
1784	0.8733059781	0.4431241976
1785	0.8733171752	0.4431085503
1786	0.8733277566	0.4430934975
1787	0.8733370465	0.4430803367
1788	0.8733469094	0.4430654458
1789	0.8733574372	0.4430505291
1790	0.8733677654	0.4430362168
1791	0.8733776504	0.4430226529
1792	0.8733838411	0.4430014789
1793	0.8733942775	0.442986709
1794	0.873404899	0.4429715833
1795	0.8734147119	0.4429579181
1796	0.8734261763	0.4429425172
1797	0.8734371825	0.4429272301
1798	0.8734473751	0.4429132652
1799	0.8734578626	0.4428989314
1800	0.8734685255	0.4428838548
1801	0.8734786526	0.4428671149
1802	0.8734897059	0.4428519339
1803	0.8735023097	0.4428344611
1804	0.873513319	0.4428186965
1805	0.8735253936	0.4428022001
1806	0.8735353312	0.4427880479
1807	0.8735457132	0.4427729229
1808	0.8735560138	0.4427583129
1809	0.8735647124	0.4427462115
1810	0.8735758191	0.4427303113
1811	0.8735859286	0.4427159602
1812	0.8735975819	0.4427004646
1813	0.8736078633	0.4426864992
1814	0.8736179598	0.4426720967
1815	0.8736268695	0.4426594171
1816	0.8736366992	0.4426460187
1817	0.8736479275	0.4426309742
1818	0.8736574861	0.4426173947
1819	0.8736679107	0.4426029719
1820	0.8736773805	0.4425896457
1821	0.8736868135	0.4425766263
1822	0.8736962841	0.4425634357
1823	0.8737058382	0.4425502197
1824	0.8737147749	0.4425372501
1825	0.8737223953	0.4425269758
1826	0.8737332806	0.4425121452
1827	0.8737436896	0.4424970857
1828	0.8737549165	0.442480612
1829	0.8737617092	0.4424671325
1830	0.8737733701	0.4424510648
1831	0.8737837599	0.4424371705
1832	0.8737926538	0.4424211114
1833	0.8738045756	0.4424048686
1834	0.8738155291	0.4423892849
1835	0.8738266632	0.4423742907
1836	0.873836932	0.4423595623
1837	0.873847971	0.4423447134
1838	0.8738594767	0.4423285209
1839	0.8738703679	0.4423137377
1840	0.8738795341	0.442300214
1841	0.8738904541	0.4422842834
1842	0.873901673	0.4422681403
1843	0.8739112662	0.4422543252
1844	0.8739205248	0.4422403009
1845	0.8739306969	0.4422266929
1846	0.8739400174	0.4422130743
1847	0.8739502907	0.442197831
1848	0.873959964	0.4421842468
1849	0.8739705228	0.4421690465
1850	0.8739815229	0.4421539451
1851	0.8739905228	0.4421412471
1852	0.8739989127	0.4421297764
1853	0.8740080652	0.4421169104
1854	0.8740171875	0.4421030237
1855	0.8740285694	0.442086855
1856	0.8740392531	0.4420710483
1857	0.8740495942	0.4420561053
1858	0.8740597816	0.4420420708
1859	0.8740714805	0.4420256435
1860	0.8740826404	0.442008881
1861	0.8740937563	0.4419932656
1862	0.8741048613	0.4419779999
1863	0.8741147883	0.4419635139
1864	0.8741255253	0.4419483986
1865	0.8741368434	0.4419325695
1866	0.8741458063	0.4419201486
1867	0.8741548244	0.4419072608
1868	0.8741666221	0.4418913251
1869	0.8741760277	0.4418782713
1870	0.8741859102	0.4418644573
1871	0.8741954442	0.4418508509
1872	0.8742044437	0.4418384872
1873	0.8742150599	0.4418232974
1874	0.8742238849	0.4418100264
1875	0.8742347699	0.4417945792
1876	0.8742448339	0.441780089
1877	0.8742554683	0.4417653505
1878	0.8742654091	0.4417518312
1879	0.8742749445	0.4417382466
1880	0.8742867929	0.4417214362
1881	0.8742975525	0.4417064048
1882	0.8743090325	0.4416902068
1883	0.8743192967	0.4416747686
1884	0.8743304811	0.4416594528
1885	0.8743415101	0.4416441801
1886	0.8743515686	0.4416295726
1887	0.8743614599	0.4416158419
1888	0.8743721979	0.441601363
1889	0.8743824229	0.4415876872
1890	0.8743924472	0.4415726701
1891	0.8744039638	0.4415566757
1892	0.8744137942	0.4415424946
1893	0.8744244938	0.441527209
1894	0.8744360859	0.4415116596
1895	0.8744468657	0.4414969065
1896	0.8744551044	0.4414843486
1897	0.8744666128	0.4414682205
1898	0.8744767656	0.4414536816
1899	0.8744807734	0.441433054
1900	0.8744916005	0.4414178931
1901	0.874502464	0.4414021392
1902	0.8745122518	0.4413882165
1903	0.874523402	0.4413729311
1904	0.8745324882	0.4413593679
1905	0.8745417309	0.4413466911
1906	0.8745510762	0.4413334948
1907	0.8745574833	0.4413132582
1908	0.8745675823	0.4412989374
1909	0.8745786438	0.4412827972
1910	0.8745873953	0.4412691967
1911	0.8745992385	0.4412533975
1912	0.8746084434	0.441240379
1913	0.8746183202	0.4412259917
1914	0.8746295843	0.4412097668
1915	0.8746405168	0.4411945647
1916	0.8746514645	0.4411799539
1917	0.874660377	0.4411672917
1918	0.8746700725	0.4411532768
1919	0.8746798479	0.4411388344
1920	0.8746912039	0.4411229781
1921	0.8747018755	0.4411082031
1922	0.8747118496	0.4410934866
1923	0.8747225932	0.4410788916
1924	0.8747321894	0.4410657961
1925	0.8747417834	0.441051135
1926	0.8747528859	0.4410355798
1927	0.8747627259	0.4410218092
1928	0.8747735958	0.4410065836
1929	0.874783082	0.4409934669
1930	0.8747936297	0.4409781086
1931	0.8748039023	0.440963824
1932	0.8748150365	0.440948221
1933	0.8748250901	0.4409339675
1934	0.8748356885	0.4409192466
1935	0.8748464828	0.4409039415
1936	0.8748572268	0.4408888342
1937	0.8748678341	0.4408729601
1938	0.8748786029	0.4408572683
1939	0.8748897327	0.4408415233
1940	0.8749011704	0.4408256167
1941	0.8749139199	0.4408081009
1942	0.8749253711	0.4407930026
1943	0.8749360788	0.4407774372
1944	0.8749468105	0.4407625162
1945	0.8749571067	0.4407478123
1946	0.8749680796	0.4407326814
1947	0.8749782002	0.4407187638
1948	0.8749882712	0.4407047415
1949	0.8749977423	0.4406918393
1950	0.8750082418	0.4406775103
1951	0.8750175881	0.4406641039
1952	0.8750281263	0.4406496779
1953	0.8750386514	0.4406348525
1954	0.8750481452	0.4406216519
1955	0.8750574872	0.4406077046
1956	0.8750648909	0.4405935437
1957	0.8750744924	0.4405795835
1958	0.8750849301	0.4405640118
1959	0.8750943512	0.4405507469
1960	0.8751053891	0.4405350735
1961	0.8751161232	0.4405199714
1962	0.8751249342	0.4405077772
1963	0.8751363979	0.4404921289
1964	0.8751449993	0.4404795711
1965	0.8751559059	0.4404642026
1966	0.8751675108	0.4404480749
1967	0.875177873	0.4404331885
1968	0.8751882586	0.4404189056
1969	0.8751988529	0.4404042742
1970	0.8752093338	0.4403895127
1971	0.8752193854	0.4403754759
1972	0.8752300812	0.4403596135
1973	0.8752412867	0.4403443739
1974	0.8752527058	0.4403289316
1975	0.8752633256	0.4403139279
1976	0.8752730316	0.4402995439
1977	0.8752828951	0.4402855604
1978	0.8752933345	0.440270952
1979	0.8753047499	0.4402555468
1980	0.8753147561	0.4402413905
1981	0.8753244864	0.4402275448
1982	0.875335069	0.440212521
1983	0.8753436308	0.4402001732
1984	0.8753534002	0.4401863113
1985	0.8753628117	0.4401733888
1986	0.8753738871	0.4401577519
1987	0.8753841736	0.440143265
1988	0.8753952666	0.4401274635
1989	0.8754066412	0.440111481
1990	0.8754136013	0.4400953379
1991	0.8754224399	0.4400832368
1992	0.8754317869	0.4400697951
1993	0.8754413874	0.4400562824
1994	0.8754512974	0.4400437628
1995	0.8754602113	0.4400310653
1996	0.8754708835	0.4400164973
1997	0.8754790131	0.4400047804
1998	0.8754895721	0.4399897485
1999	0.875500012	0.4399752962
2000	0.8755109695	0.4399601887
2001	0.8755197088	0.4399476243
2002	0.8755296777	0.4399336252
2003	0.8755413049	0.4399173682
2004	0.8755502329	0.4399041068
2005	0.8755604031	0.4398898629
2006	0.8755720925	0.4398735572
2007	0.8755817951	0.4398596226
2008	0.8755924641	0.4398443601
2009	0.8756027814	0.4398298433
2010	0.875611939	0.4398167695
2011	0.8756217759	0.4398033773
2012	0.8756329259	0.4397877952
2013	0.8756438043	0.4397731394
2014	0.875651957	0.4397605805
2015	0.875661115	0.4397479282
2016	0.8756717822	0.4397330978
2017	0.8756827618	0.4397178748
2018	0.8756940889	0.4397025031
2019	0.8757049523	0.4396875691
2020	0.8757146087	0.4396728115
2021	0.8757250696	0.4396582067
2022	0.8757358686	0.4396433827
2023	0.8757460203	0.4396290105
2024	0.8757556937	0.4396139565
2025	0.8757655467	0.4396001167
2026	0.875775163	0.439583946
2027	0.8757849835	0.4395700773
2028	0.8757935	0.4395574483
2029	0.8758032961	0.4395433207
2030	0.8758140531	0.4395284554
2031	0.875825703	0.4395123048
2032	0.8758347676	0.4394995835
2033	0.875844797	0.4394850692
2034	0.8758534658	0.4394723677
2035	0.8758637014	0.4394585579
2036	0.8758742459	0.4394429319
2037	0.8758853353	0.4394277512
2038	0.8758957653	0.4394136437
2039	0.8759058587	0.4393996333
2040	0.8759158517	0.4393860233
2041	0.8759270149	0.4393707818
2042	0.8759378678	0.4393550793
2043	0.8759486652	0.439339896
2044	0.8759591819	0.4393253359
2045	0.8759691801	0.4393111089
2046	0.87597963	0.4392967113
2047	0.8759886762	0.4392826203
2048	0.8759994551	0.4392678993
2049	0.8760092802	0.4392541713
2050	0.876019479	0.439239943
2051	0.8760310855	0.4392239419
2052	0.8760412556	0.4392103636
2053	0.8760496	0.4391981166
2054	0.8760596322	0.4391841481
2055	0.8760698474	0.4391692582
2056	0.8760811668	0.43915363
2057	0.8760921243	0.4391372101
2058	0.8761028466	0.4391221732
2059	0.8761142229	0.4391060853
2060	0.8761250933	0.4390905077
2061	0.8761364369	0.4390739779
2062	0.8761468341	0.4390597207
2063	0.8761526128	0.4390403262
2064	0.876162394	0.4390262205
2065	0.8761722533	0.4390120846
2066	0.8761845482	0.438995296
2067	0.8761960524	0.4389796844
2068	0.8762069634	0.438964418
2069	0.876218349	0.4389478712
2070	0.87622857	0.4389333099
2071	0.8762394086	0.4389184253
2072	0.8762492333	0.4389038142
2073	0.8762596823	0.4388892
2074	0.8762690874	0.4388753352
2075	0.87627977	0.4388607976
2076	0.8762906989	0.4388455055
2077	0.876301241	0.4388303771
2078	0.8763108553	0.438816273
2079	0.8763195894	0.4388016892
2080	0.8763291953	0.438787307
2081	0.8763389345	0.4387731195
2082	0.8763476875	0.438760836
2083	0.8763589956	0.4387449994
2084	0.8763703171	0.4387296938
2085	0.8763813502	0.4387131996
2086	0.8763922033	0.4386980093
2087	0.8764006884	0.4386847515
2088	0.8764091378	0.4386732629
2089	0.8764191092	0.4386590699
2090	0.8764304416	0.4386432575
2091	0.8764416715	0.4386271916
2092	0.8764530206	0.4386119554
2093	0.8764653202	0.4385952881
2094	0.8764744619	0.4385827108
2095	0.8764804206	0.4385709736
2096	0.8764899225	0.4385565093
2097	0.8764991555	0.4385431481
2098	0.8765096758	0.4385287244
2099	0.876519827	0.4385147323
2100	0.8765291025	0.4385019964
2101	0.8765392973	0.4384880204
2102	0.8765500974	0.4384732397
2103	0.8765596147	0.4384597018
2104	0.8765689968	0.4384466447
2105	0.8765790193	0.438432578
2106	0.8765889486	0.4384185712
2107	0.8765998145	0.438403721
2108	0.8766102095	0.4383881968
2109	0.8766207745	0.4383731846
2110	0.8766315	0.4383581059
2111	0.8766421778	0.4383428528
2112	0.8766523788	0.4383291845
2113	0.8766630421	0.4383137185
2114	0.8766727576	0.4383001444
2115	0.8766842001	0.438284808
2116	0.8766944268	0.4382706865
2117	0.8767020613	0.4382561103
2118	0.8767109499	0.4382436747
2119	0.8767214981	0.4382296758
2120	0.8767304948	0.4382163373
2121	0.876738207	0.4382057878
2122	0.8767486725	0.4381919755
2123	0.8767587382	0.4381781859
2124	0.876770022	0.438162237
2125	0.8767811439	0.4381473154
2126	0.8767918904	0.4381318442
2127	0.8768025143	0.4381165141
2128	0.8768133341	0.4381018024
2129	0.8768237823	0.4380873995
2130	0.8768345685	0.4380723897
2131	0.8768426988	0.4380599789
2132	0.8768534562	0.4380444407
2133	0.8768635345	0.4380302447
2134	0.8768738243	0.4380160897
2135	0.8768832748	0.4380018698
2136	0.8768937387	0.4379874697
2137	0.8769031084	0.4379744609
2138	0.8769127672	0.4379607151
2139	0.8769222754	0.4379473055
2140	0.8769308183	0.4379356169
2141	0.8769411443	0.4379212256
2142	0.8769517103	0.4379063888
2143	0.8769612176	0.437892401
2144	0.8769696495	0.4378804892
2145	0.876979094	0.4378670955
2146	0.8769907271	0.4378500872
2147	0.8770005239	0.437836121
2148	0.87701232	0.437819626
2149	0.877023548	0.4378042191
2150	0.8770345921	0.4377884596
2151	0.8770445166	0.4377748395
2152	0.8770547557	0.437760012
2153	0.8770644775	0.4377457729
2154	0.8770751157	0.4377305018
2155	0.8770860681	0.4377150456
2156	0.877096924	0.4376997218
2157	0.877105785	0.4376870801
2158	0.8771162037	0.4376710302
2159	0.8771269935	0.4376559978
2160	0.8771382572	0.4376400212
2161	0.8771463579	0.4376287648
2162	0.8771567473	0.4376141396
2163	0.8771661583	0.4376006519
2164	0.8771766958	0.4375856932
2165	0.8771864862	0.4375715872
2166	0.8771965042	0.4375578467
2167	0.8772054406	0.4375455687
2168	0.8772146402	0.4375323114
2169	0.8772263816	0.4375164237
2170	0.877233416	0.4375024092
2171	0.877243434	0.437488634
2172	0.8772535784	0.4374745129
2173	0.8772633538	0.437460535
2174	0.8772737867	0.4374456533
2175	0.8772836674	0.4374320146
2176	0.8772940604	0.437417016
2177	0.8773029656	0.4374030551
2178	0.8773132129	0.4373889753
2179	0.8773214733	0.4373774205
2180	0.877331303	0.4373636963
2181	0.8773387098	0.4373480251
2182	0.8773484057	0.4373336344
2183	0.8773592233	0.4373189261
2184	0.8773710942	0.4373022118
2185	0.8773804873	0.437288858
2186	0.8773900743	0.4372751146
2187	0.8774005059	0.4372604157
2188	0.8774070492	0.4372470731
2189	0.8774179944	0.4372316922
2190	0.8774274762	0.4372181151
2191	0.8774387078	0.4372031748
2192	0.8774490146	0.4371891551
2193	0.8774581213	0.4371767604
2194	0.8774681132	0.437162507
2195	0.8774782842	0.437148481
2196	0.877488934	0.4371335934
2197	0.8774999662	0.4371180917
2198	0.8775109001	0.4371025969
2199	0.8775204341	0.4370886792
2200	0.8775310882	0.4370737882
2201	0.8775413739	0.4370589959
2202	0.8775516267	0.4370446043
2203	0.8775620563	0.4370305252
2204	0.8775726287	0.4370157448
2205	0.8775824984	0.4370015017
2206	0.8775926556	0.4369872929
2207	0.8776016702	0.4369745204
2208	0.8776120927	0.4369594191
2209	0.8776216075	0.4369461829
2210	0.8776318406	0.4369321477
2211	0.8776413529	0.4369189565
2212	0.8776524521	0.4369032463
2213	0.8776622571	0.4368891864
2214	0.8776729223	0.4368740902
2215	0.8776827842	0.4368599034
2216	0.8776924706	0.4368456225
2217	0.8777019852	0.4368322405
2218	0.8777122519	0.4368183689
2219	0.8777216418	0.4368048954
2220	0.877730359	0.4367914856
2221	0.8777405141	0.4367772587
2222	0.8777512829	0.4367623252
2223	0.8777625485	0.4367465033
2224	0.8777744396	0.4367301522
2225	0.8777839529	0.4367163392
2226	0.8777945611	0.4367014206
2227	0.8778052024	0.4366867654
2228	0.8778144733	0.4366736088
2229	0.8778242836	0.4366600584
2230	0.8778347362	0.4366462253
2231	0.877844186	0.4366329272
2232	0.8778555616	0.4366167001
2233	0.8778647643	0.4366042826
2234	0.8778748257	0.4365899326
2235	0.8778853997	0.4365743372
2236	0.8778943367	0.4365599548
2237	0.8779058093	0.4365442412
2238	0.8779158105	0.436530012
2239	0.8779261343	0.4365152554
2240	0.8779363729	0.4365012293
2241	0.8779473797	0.4364866647
2242	0.8779567838	0.4364728735
2243	0.8779669121	0.4364578761
2244	0.8779774009	0.4364431258
2245	0.8779875863	0.4364292289
2246	0.877998018	0.4364146931
2247	0.878007064	0.4364022646
2248	0.8780172735	0.4363874242
2249	0.8780281826	0.4363724576
2250	0.8780347244	0.4363601424
2251	0.8780447126	0.4363461271
2252	0.8780497968	0.436327635
2253	0.8780598609	0.4363127375
2254	0.8780697488	0.4362978656
2255	0.8780804847	0.4362825251
2256	0.8780913408	0.4362677057
2257	0.8780995757	0.4362545877
2258	0.8781080929	0.4362388139
2259	0.8781177551	0.4362254592
2260	0.8781284463	0.436210924
2261	0.8781390636	0.436195991
2262	0.8781457069	0.4361863021
2263	0.8781551475	0.4361730065
2264	0.8781640675	0.4361606173
2265	0.8781734283	0.4361467023
2266	0.8781843144	0.4361320327
2267	0.8781955026	0.4361165817
2268	0.8782041332	0.4361044883
2269	0.8782142643	0.4360907213
2270	0.8782248923	0.4360758871
2271	0.8782350783	0.4360617016
2272	0.8782463491	0.43604561
2273	0.878254713	0.4360335555
2274	0.8782655101	0.436018734
2275	0.8782760074	0.4360042771
2276	0.8782864302	0.4359895801
2277	0.8782947976	0.4359778861
2278	0.8783051161	0.4359625896
2279	0.8783141626	0.4359492907
2280	0.8783242301	0.4359344505
2281	0.8783347963	0.4359190937
2282	0.878345148	0.4359046835
2283	0.8783558507	0.4358894248
2284	0.8783651154	0.4358767265
2285	0.8783745399	0.4358631831
2286	0.8783850386	0.435848368
2287	0.8783952227	0.4358344079
2288	0.878404338	0.435821387
2289	0.8784160985	0.4358047211
2290	0.87842714	0.4357897701
2291	0.8784380137	0.4357741439
2292	0.8784490517	0.4357590355
2293	0.8784597458	0.4357442666
2294	0.8784693033	0.4357307971
2295	0.8784783871	0.435717613
2296	0.8784882576	0.4357035169
2297	0.878497854	0.4356903551
2298	0.8785077857	0.4356758677
2299	0.8785182739	0.4356620224
2300	0.8785294656	0.4356462035
2301	0.8785402988	0.4356311066
2302	0.878552174	0.4356148086
2303	0.8785610494	0.4356021321
2304	0.8785700613	0.4355890097
2305	0.8785806811	0.4355737656
2306	0.8785908523	0.4355593273
2307	0.878600241	0.4355461766
2308	0.8786113076	0.4355308699
2309	0.878622441	0.4355148844
2310	0.8786322811	0.435501053
2311	0.8786405301	0.4354888984
2312	0.878650373	0.4354749065
2313	0.8786612806	0.4354597299
2314	0.8786706972	0.4354466475
2315	0.8786820319	0.4354314166
2316	0.8786936338	0.4354157797
2317	0.8787029254	0.4354023762
2318	0.8787112758	0.4353907317
2319	0.8787212179	0.4353767217
2320	0.8787321007	0.4353612795
2321	0.8787428038	0.4353462941
2322	0.8787535523	0.4353309201
2323	0.8787634915	0.43531746
2324	0.8787731775	0.4353034493
2325	0.878782756	0.4352896607
2326	0.8787935214	0.43527466
2327	0.8788042487	0.4352598208
2328	0.878813359	0.435247205
2329	0.8788234085	0.4352334325
2330	0.8788325883	0.4352192717
2331	0.8788419332	0.4352056379
2332	0.8788517883	0.435191757
2333	0.8788624016	0.435177385
2334	0.87887242	0.435163863
2335	0.8788810425	0.4351503968
2336	0.8788914756	0.4351361159
2337	0.8789024154	0.4351208351
2338	0.8789113366	0.4351084254
2339	0.8789220606	0.4350937693
2340	0.878931082	0.4350793779
2341	0.8789413979	0.4350647672
2342	0.8789477629	0.435051157
2343	0.8789585874	0.4350357432
2344	0.8789689578	0.4350216915
2345	0.8789783848	0.4350082957
2346	0.8789880467	0.4349947633
2347	0.8789972889	0.4349815068
2348	0.8790062933	0.4349682608
2349	0.8790178103	0.4349526846
2350	0.8790286487	0.434937777
2351	0.8790395192	0.4349223009
2352	0.8790486322	0.4349097298
2353	0.8790602304	0.4348933446
2354	0.8790710301	0.4348782695
2355	0.8790814518	0.4348635246
2356	0.8790901493	0.4348509945
2357	0.8790999908	0.4348371682
2358	0.8791104402	0.434822392
2359	0.8791196415	0.4348091015
2360	0.8791296758	0.4347954867
2361	0.879139777	0.4347812482
2362	0.8791484149	0.4347687357
2363	0.8791575165	0.4347559757
2364	0.8791679504	0.4347416056
2365	0.8791795803	0.4347252904
2366	0.879190887	0.43471036
2367	0.8792008081	0.4346963614
2368	0.8792118459	0.4346807519
2369	0.8792219378	0.4346664985
2370	0.8792333451	0.4346505652
2371	0.8792431642	0.4346363135
2372	0.879252481	0.4346231112
2373	0.8792635622	0.4346074313
2374	0.8792732783	0.4345940741
2375	0.8792833628	0.4345799766
2376	0.879294502	0.4345648056
2377	0.8793047108	0.4345502929
2378	0.8793149586	0.4345358952
2379	0.8793241637	0.4345228686
2380	0.8793349178	0.4345085551
2381	0.8793420866	0.4344923914
2382	0.879352186	0.4344782825
2383	0.8793617142	0.434464986
2384	0.8793735237	0.434448399
2385	0.8793843684	0.4344328168
2386	0.8793948177	0.4344184219
2387	0.8794044347	0.434404665
2388	0.8794147115	0.4343897236
2389	0.8794256651	0.4343747974
2390	0.879435831	0.43436041
2391	0.8794458356	0.4343462862
2392	0.8794557482	0.4343322086
2393	0.8794655171	0.4343190031
2394	0.8794773571	0.4343027791
2395	0.8794873351	0.4342891965
2396	0.8794967374	0.4342761105
2397	0.8795060326	0.4342624116
2398	0.8795143933	0.4342509641
2399	0.8795242664	0.4342368604
2400	0.8795334692	0.434223997
2401	0.8795418707	0.4342118902
2402	0.8795504197	0.4341995563
2403	0.8795603264	0.4341851579
2404	0.8795704155	0.4341708852
2405	0.879579611	0.4341580254
2406	0.8795891555	0.4341443352
2407	0.8795998341	0.4341297512
2408	0.8796098111	0.4341153975
2409	0.8796162858	0.4340975012
2410	0.8796256238	0.4340840816
2411	0.879634477	0.4340719055
2412	0.8796446569	0.4340573843
2413	0.8796534126	0.4340442369
2414	0.8796646482	0.4340282938
2415	0.8796741839	0.4340155584
2416	0.8796834099	0.4340025549
2417	0.8796940551	0.4339878193
2418	0.8797049603	0.4339721689
2419	0.87971577	0.4339570774
2420	0.8797254003	0.4339434463
2421	0.879733924	0.4339314726
2422	0.8797441291	0.4339170518
2423	0.8797535231	0.4339034995
2424	0.8797634249	0.4338895154
2425	0.8797736223	0.4338751291
2426	0.8797836527	0.4338606653
2427	0.8797918406	0.4338491535
2428	0.8798014268	0.4338354715
2429	0.879810952	0.4338219994
2430	0.879821767	0.4338077328
2431	0.8798318683	0.4337939611
2432	0.8798409715	0.4337815223
2433	0.879852362	0.4337657073
2434	0.8798622607	0.4337515481
2435	0.8798729551	0.4337368062
2436	0.879883414	0.4337220836
2437	0.8798946153	0.433706738
2438	0.8799044964	0.4336932379
2439	0.8799135699	0.433680552
2440	0.8799219946	0.4336686892
2441	0.8799325676	0.433653977
2442	0.879941673	0.4336410608
2443	0.8799527222	0.4336254869
2444	0.8799626166	0.4336113326
2445	0.8799719747	0.4335984881
2446	0.8799817879	0.4335849091
2447	0.8799914898	0.4335708641
2448	0.8800018431	0.4335569142
2449	0.8800119807	0.4335425213
2450	0.8800213588	0.4335295738
2451	0.8800288728	0.4335150007
2452	0.8800385429	0.4335009104
2453	0.8800485613	0.4334860545
2454	0.8800574927	0.4334736173
2455	0.8800675262	0.4334590969
2456	0.8800756147	0.4334478778
2457	0.8800840127	0.4334360905
2458	0.8800954416	0.4334210024
2459	0.8801058295	0.4334068683
2460	0.8801158535	0.4333920548
2461	0.8801262743	0.4333785585
2462	0.8801364715	0.4333643472
2463	0.8801469478	0.4333490925
2464	0.8801511472	0.4333297616
2465	0.8801613806	0.4333150508
2466	0.880172096	0.4333000931
2467	0.8801814309	0.4332874018
2468	0.8801912131	0.4332721854
2469	0.8802011827	0.4332578374
2470	0.8802113181	0.4332435634
2471	0.8802220528	0.4332287245
2472	0.8802330115	0.4332133339
2473	0.8802433372	0.4331989176
2474	0.8802532118	0.4331855246
2475	0.8802622564	0.4331734011
2476	0.88027235	0.433159651
2477	0.8802839247	0.4331436988
2478	0.880294167	0.4331290836
2479	0.8803039888	0.4331155464
2480	0.8803137976	0.4331005587
2481	0.880322658	0.4330879369
2482	0.8803324413	0.433073958
2483	0.8803430804	0.4330592993
2484	0.8803532792	0.4330446804
2485	0.8803634724	0.4330300131
2486	0.8803723603	0.433017462
2487	0.880381094	0.433004928
2488	0.8803909623	0.4329910258
2489	0.8803975058	0.4329773518
2490	0.8804079224	0.4329625426
2491	0.880418101	0.4329485455
2492	0.8804269213	0.4329361938
2493	0.8804373562	0.4329214987
2494	0.8804486506	0.4329057843
2495	0.8804598823	0.4328903424
2496	0.8804703218	0.4328757534
2497	0.8804794976	0.4328617895
2498	0.8804896778	0.4328475209
2499	0.8804989834	0.4328344579
2500	0.8805084559	0.4328214967
2501	0.8805200515	0.4328055734
2502	0.8805283952	0.432793582
2503	0.8805377326	0.4327803603
2504	0.8805451399	0.4327661449
2505	0.8805557237	0.4327503772
2506	0.8805660254	0.4327359355
2507	0.8805762984	0.4327215729
2508	0.8805853268	0.4327086065
2509	0.8805945075	0.4326946501
2510	0.8806043481	0.4326812034
2511	0.8806136284	0.4326685241
2512	0.8806235248	0.4326547278
2513	0.8806339639	0.432640255
2514	0.8806445856	0.4326249514
2515	0.8806550738	0.4326104291
2516	0.8806647006	0.432596319
2517	0.8806738475	0.4325830705
2518	0.880684011	0.4325689078
2519	0.8806943686	0.4325539593
2520	0.8807033239	0.4325410466
2521	0.8807129014	0.432527388
2522	0.8807228573	0.4325128618
2523	0.8807311802	0.4324978358
2524	0.8807413673	0.4324837327
2525	0.8807507456	0.4324706839
2526	0.8807592103	0.4324565318
2527	0.8807682451	0.4324443439
2528	0.8807775689	0.4324308997
2529	0.8807886059	0.4324158427
2530	0.8807987254	0.4324009449
2531	0.8808060019	0.4323907808
2532	0.8808165389	0.4323756624
2533	0.8808270196	0.4323614245
2534	0.8808366229	0.4323478911
2535	0.8808464629	0.4323335192
2536	0.8808564915	0.4323195436
2537	0.8808678551	0.432303673
2538	0.8808779199	0.4322892435
2539	0.8808882626	0.4322741602
2540	0.8808975365	0.4322609743
2541	0.8809071889	0.4322469034
2542	0.8809156874	0.4322353565
2543	0.8809256397	0.4322218683
2544	0.8809345567	0.4322092107
2545	0.8809443802	0.4321953568
2546	0.8809542368	0.4321811131
2547	0.8809635891	0.4321675093
2548	0.8809741604	0.4321528707
2549	0.8809842319	0.4321387787
2550	0.880992081	0.4321277265
2551	0.881002555	0.4321128726
2552	0.8810126221	0.4320986191
2553	0.8810233585	0.4320837554
2554	0.8810335536	0.4320691235
2555	0.8810438509	0.4320547083
2556	0.8810550884	0.4320392786
2557	0.8810644483	0.4320263402
2558	0.8810751807	0.4320106376
2559	0.881084621	0.4319971982
2560	0.8810946475	0.4319826593
2561	0.8811065915	0.4319661788
2562	0.8811150626	0.4319544247
2563	0.8811250032	0.4319395195
2564	0.8811350841	0.431925647
2565	0.8811452882	0.4319111655
2566	0.8811548197	0.4318977299
2567	0.881164393	0.4318843652
2568	0.8811750998	0.4318694102
2569	0.881186249	0.4318533116
2570	0.8811965998	0.4318383565
2571	0.881208043	0.4318228218
2572	0.8812191047	0.4318073937
2573	0.881228989	0.4317935871
2574	0.8812397442	0.43177857
2575	0.8812490541	0.4317652829
2576	0.8812589521	0.431751668
2577	0.8812681474	0.4317388963
2578	0.8812770339	0.4317263244
2579	0.8812860601	0.4317136756
2580	0.8812959577	0.4316997873
2581	0.881306616	0.4316847387
2582	0.881316598	0.4316709829
2583	0.8813262221	0.4316572692
2584	0.8813377161	0.4316422877
2585	0.8813479832	0.4316283919
2586	0.8813585285	0.4316137883
2587	0.8813685367	0.4316002302
2588	0.8813782646	0.4315867023
2589	0.8813855794	0.4315712073
2590	0.8813969609	0.431555844
2591	0.8814068431	0.4315414231
2592	0.8814170871	0.4315270325
2593	0.8814262387	0.4315141784
2594	0.8814369364	0.4314994899
2595	0.8814458012	0.4314872826
2596	0.8814552426	0.4314736696
2597	0.8814644343	0.4314613126
2598	0.8814749174	0.4314462915
2599	0.8814851537	0.4314318581
2600	0.881495584	0.4314175428
2601	0.8815050729	0.4314035277
2602	0.8815159937	0.4313889374
2603	0.8815261692	0.4313743854
2604	0.8815365908	0.4313597966
2605	0.8815471827	0.4313444154
2606	0.8815555908	0.4313326862
2607	0.8815665883	0.4313174773
2608	0.881576138	0.4313039489
2609	0.8815866755	0.4312887577
2610	0.8815972228	0.4312745134
2611	0.8816065802	0.4312614117
2612	0.8816172405	0.4312468765
