iter	MultiRMSE
165	429.9793009
166	429.7163621
167	429.4629929
168	429.3038849
169	429.1015382
170	428.9718969
171	428.7928017
172	428.6540496
173	428.529989
174	428.3579482
175	428.1724057
176	428.0084379
177	427.7398698
178	427.593739
179	427.4168729
180	427.3090762
181	427.0851673
182	426.7893566
183	426.6376829
184	426.4943344
185	426.287072
186	426.0181377
187	425.8739305
188	425.7478375
189	425.6234139
190	425.4330552
191	425.3376526
192	425.2046064
193	425.0233145
194	424.8598815
195	424.5716539
196	424.4237957
197	424.2826958
198	424.0950307
199	423.9240272
200	423.8267538
201	423.6376302
202	423.4561743
203	423.2059432
204	422.9415969
205	422.9183986
206	422.756965
207	422.5594353
208	422.3729421
209	422.2272697
210	422.0738657
211	421.9462464
212	421.7037063
213	421.5399259
214	421.4113681
215	421.3066465
216	421.0923429
217	420.9805236
218	420.7142348
219	420.6329565
220	420.4882867
221	420.3089894
222	420.1851353
223	419.992954
224	419.8471472
225	419.8383665
226	419.6822216
227	419.490836
228	419.3086771
229	419.1077722
230	419.0034671
231	418.79542
232	418.5388707
233	418.337176
234	418.2008979
235	418.1367802
236	417.982516
237	417.8446983
238	417.653874
239	417.4910909
240	417.2858361
241	417.1604596
242	417.0307221
243	416.8600568
244	416.6205383
245	416.4824662
246	416.3509363
247	416.2120214
248	416.0977128
249	415.9061265
250	415.7729638
251	415.6466967
252	415.5026186
253	415.3515782
254	415.2008453
255	415.0451756
256	415.0351113
257	414.8914912
258	414.63705
259	414.4543906
260	414.2209427
261	414.0979003
262	413.8966201
263	413.76639
264	413.6246406
265	413.5034151
266	413.3657401
267	413.1671373
268	413.0035138
269	412.8171486
270	412.6840023
271	412.5621288
272	412.3275624
273	412.2327399
274	412.1000111
275	411.8071129
276	411.6863863
277	411.5922304
278	411.379983
279	411.2687665
280	411.0513039
281	410.9299252
282	410.7938891
283	410.6771653
284	410.5687376
285	410.4407744
286	410.3292507
287	410.0778007
288	409.9485374
289	409.8538913
290	409.6274122
291	409.5327026
292	409.4555627
293	409.2941245
294	409.2064681
295	409.0608816
296	408.8691444
297	408.6362354
298	408.4960936
299	408.3527503
300	408.2025725
301	408.0517619
302	407.9612872
303	407.8944375
304	407.7489173
305	407.5930509
306	407.4184355
307	407.2575091
308	407.103531
309	407.0596936
310	406.8869824
311	406.7639406
312	406.6506351
313	406.448361
314	406.3143641
315	406.0925969
316	405.9043793
317	405.7131781
318	405.4508647
319	405.3641876
320	405.1593323
321	404.9747496
322	404.8240375
323	404.7305435
324	404.6098291
325	404.5558414
326	404.3966787
327	404.1898046
328	403.9165705
329	403.8495108
330	403.6897288
331	403.6815488
332	403.4605648
333	403.2724233
334	403.0905305
335	403.0646968
336	402.9352925
337	402.6952233
338	402.626316
339	402.5291299
340	402.4357327
341	402.1872259
342	402.0780535
343	401.9132908
344	401.7981231
345	401.6582707
346	401.557429
347	401.4576959
348	401.3323563
349	401.0576224
350	400.8377512
351	400.5688872
352	400.4444134
353	400.2589227
354	400.1551142
355	399.9934917
356	399.8088564
357	399.6729644
358	399.5349639
359	399.331441
360	399.2162645
361	399.0729636
362	398.9936648
363	398.9548905
364	398.7414317
365	398.6223814
366	398.4670573
367	398.2250265
368	398.1195276
369	398.043921
370	397.8969182
371	397.6999138
372	397.5462695
373	397.377397
374	397.2321115
375	397.0858654
376	396.876546
377	396.7921042
378	396.7423094
379	396.6133888
380	396.4462663
381	396.2755017
382	396.1802201
383	395.9634776
384	395.8143733
385	395.6677378
386	395.526172
387	395.4007655
388	395.3625839
389	395.2216306
390	395.1077151
391	395.0334311
392	394.8845708
393	394.756794
394	394.6246549
395	394.5105655
396	394.3494048
397	394.2083064
398	394.1328633
399	394.0869642
400	394.0306008
401	393.8453872
402	393.6000817
403	393.3492237
404	393.2615217
405	393.0005265
406	392.8594524
407	392.7360568
408	392.5550346
409	392.3856609
410	392.1985937
411	391.9372365
412	391.7557817
413	391.6332547
414	391.4881844
415	391.3860004
416	391.2492661
417	391.0725589
418	390.939043
419	390.806363
420	390.6077507
421	390.5078228
422	390.3821152
423	390.2606174
424	390.1297374
425	389.9624627
426	389.8416772
427	389.7085788
428	389.5807242
429	389.4166133
430	389.3259619
431	389.2793478
432	389.1581116
433	389.033692
434	388.8208908
435	388.6635909
436	388.532238
437	388.3910594
438	388.2630217
439	388.1292262
440	388.0050504
441	387.8677144
442	387.751818
443	387.5134269
444	387.3145723
445	387.2174791
446	387.043369
447	386.9799288
448	386.874626
449	386.7074856
450	386.5544329
451	386.4231365
452	386.296014
453	386.1742447
454	386.0397499
455	385.9842265
456	385.8748824
457	385.7344343
458	385.6019732
459	385.4473346
460	385.329031
461	385.1231309
462	384.8998341
463	384.8421032
464	384.6914493
465	384.5985355
466	384.5130947
467	384.415099
468	384.2036786
469	384.1139823
470	383.9591138
471	383.8199978
472	383.7077891
473	383.5858488
474	383.4788637
475	383.3048597
476	383.1629429
477	383.0888996
478	383.0529443
479	382.9358082
480	382.7875254
481	382.5764766
482	382.5392673
483	382.3576787
484	382.2191414
485	382.0935893
486	381.9607949
487	381.8582125
488	381.7000832
489	381.5763204
490	381.4633274
491	381.3766543
492	381.3003639
493	381.0939128
494	380.8427827
495	380.7409179
496	380.6375579
497	380.5371468
498	380.4277979
499	380.2121127
500	380.0073702
501	379.9166026
502	379.8435421
503	379.7280988
504	379.501517
505	379.3925138
506	379.1386335
507	379.1312743
508	378.9682522
509	378.8315817
510	378.709445
511	378.6293754
512	378.4326163
513	378.3157437
514	378.2121595
515	378.1158992
516	377.9900566
517	377.8469841
518	377.7598723
519	377.6709221
520	377.603884
521	377.4562278
522	377.3645724
523	377.2633921
524	377.0794787
525	376.9164056
526	376.7636733
527	376.7301804
528	376.5455752
529	376.4178076
530	376.1975209
531	376.0675427
532	375.9814473
533	375.8533632
534	375.7714889
535	375.5427665
536	375.5246781
537	375.4104069
538	375.1922267
539	375.0536357
540	374.9558908
541	374.7537903
542	374.6406881
543	374.4070736
544	374.1619871
545	374.0348418
546	373.9442664
547	373.8347307
548	373.6381616
549	373.4521741
550	373.2875651
551	373.1430649
552	373.0266672
553	372.7641534
554	372.6466493
555	372.5727097
556	372.4946918
557	372.3223066
558	372.0640417
559	371.972379
560	371.7899322
561	371.6666558
562	371.4573886
563	371.3540821
564	371.1948221
565	371.0548798
566	370.8173465
567	370.7218751
568	370.6093673
569	370.455614
570	370.3692517
571	370.2210918
572	370.0678681
573	369.9783675
574	369.8766698
575	369.7647282
576	369.7076679
577	369.582605
578	369.4303878
579	369.3905878
580	369.2204865
581	369.1720706
582	369.0498258
583	368.9507525
584	368.8591629
585	368.6901895
586	368.5946022
587	368.5116166
588	368.4326791
589	368.3365841
590	368.2324619
591	368.1184258
592	367.9966431
593	367.7992866
594	367.6677044
595	367.5618218
596	367.442163
597	367.2975394
598	367.1546336
599	367.0784203
600	366.9584396
601	366.8255591
602	366.6222295
603	366.5125846
604	366.3637216
605	366.2912735
606	366.072898
607	365.989017
608	365.8500336
609	365.7219625
610	365.6075003
611	365.3915923
612	365.3102753
613	365.2122211
614	365.0793587
615	365.0004446
616	364.8845653
617	364.8072275
618	364.643146
619	364.5756517
620	364.4077145
621	364.3668446
622	364.2525457
623	364.0774992
624	363.9680684
625	363.8726729
626	363.7633933
627	363.618273
628	363.5070506
629	363.4990277
630	363.4132275
631	363.3759163
632	363.291244
633	363.1653843
634	363.0726493
635	363.012048
636	363.0040765
637	362.8143707
638	362.620047
639	362.4664925
640	362.2978433
641	362.1951022
642	361.99782
643	361.917641
644	361.7741941
645	361.6232485
646	361.5370715
647	361.4347076
648	361.3352027
649	361.2311631
650	361.1337051
651	360.93982
652	360.8859191
653	360.6960886
654	360.5099808
655	360.4022116
656	360.3125657
657	360.0960319
658	360.0357489
659	359.9040697
660	359.7642315
661	359.6333156
662	359.5129356
663	359.3115068
664	359.1801341
665	359.0651873
666	358.9508957
667	358.8504572
668	358.7370945
669	358.6317643
670	358.5331491
671	358.4176172
672	358.3249643
673	358.1135807
674	358.0199748
675	357.9642938
676	357.8628043
677	357.7455127
678	357.62559
679	357.5064842
680	357.4134486
681	357.2499305
682	357.1674277
683	357.0787277
684	356.98692
685	356.8111447
686	356.731348
687	356.5506563
688	356.5057608
689	356.4342546
690	356.3419159
691	356.2432292
692	356.1587726
693	356.0220126
694	355.909596
695	355.8032297
696	355.6236403
697	355.580633
698	355.3689868
699	355.2795942
700	355.0855043
701	354.9839707
702	354.9085681
703	354.8396205
704	354.7403296
705	354.6656165
706	354.5962171
707	354.4590936
708	354.3278472
709	354.2293791
710	354.0729661
711	353.9643503
712	353.8985543
713	353.797438
714	353.6839121
715	353.5413888
716	353.4024761
717	353.3255256
718	353.2287152
719	353.1247664
720	353.0237578
721	352.8049999
722	352.5851862
723	352.4088471
724	352.2496124
725	352.1293628
726	352.027179
727	351.9327611
728	351.7821553
729	351.6747594
730	351.4589807
731	351.2932087
732	351.085435
733	350.9962712
734	350.9412407
735	350.851471
736	350.801438
737	350.6279526
738	350.5657011
739	350.5071038
740	350.3511367
741	350.2693832
742	350.1228722
743	349.9766452
744	349.7990398
745	349.630186
746	349.5376855
747	349.3250125
748	349.2661238
749	349.1391533
750	349.0736648
751	348.9589461
752	348.8903033
753	348.8033813
754	348.7149121
755	348.5295331
756	348.3784767
757	348.284436
758	348.0786386
759	347.8539908
760	347.6534869
761	347.5289369
762	347.4452053
763	347.3397932
764	347.1541197
765	347.0577894
766	346.9702912
767	346.9221552
768	346.85408
769	346.746572
770	346.6481686
771	346.5816554
772	346.4435317
773	346.3115404
774	346.1951647
775	345.9984633
776	345.9542585
777	345.9390607
778	345.7669495
779	345.5734587
780	345.4911724
781	345.3571808
782	345.308005
783	345.2385142
784	345.0877508
785	344.9881022
786	344.7861095
787	344.7004529
788	344.4738255
789	344.2848871
790	344.197744
791	343.9829591
792	343.7681998
793	343.7009169
794	343.6272351
795	343.5446133
796	343.446548
797	343.3568235
798	343.2882961
799	343.1803695
800	343.1048797
801	342.9269842
802	342.8499434
803	342.7677867
804	342.7173312
805	342.5474857
806	342.4253501
807	342.3475027
808	342.229252
809	342.0432153
810	341.9546462
811	341.9134243
812	341.8161692
813	341.7555316
814	341.6320231
815	341.5129936
816	341.432773
817	341.2962617
818	341.2204579
819	341.1720573
820	341.0602085
821	340.9360716
822	340.8200166
823	340.7508887
824	340.6602373
825	340.5427619
826	340.4179356
827	340.3822886
828	340.3763323
829	340.3337804
830	340.2538991
831	340.1531723
832	340.1079174
833	340.102006
834	340.0055954
835	339.9267465
836	339.8645248
837	339.7671702
838	339.6136852
839	339.5146377
840	339.4427085
841	339.3737245
842	339.2842648
843	339.1616582
844	339.0555296
845	338.887398
846	338.8203151
847	338.6470473
848	338.6200276
849	338.5248412
850	338.423152
851	338.3331172
852	338.2709699
853	338.1629649
854	338.0952938
855	337.9807122
856	337.8897294
857	337.7413633
858	337.6675839
859	337.6448936
860	337.5558456
861	337.3699547
862	337.1607634
863	337.1078358
864	337.0205622
865	336.8629033
866	336.6859946
867	336.4748502
868	336.3999659
869	336.3533495
870	336.309773
871	336.2338632
872	336.0650455
873	335.9493747
874	335.7473279
875	335.6514003
876	335.6337098
877	335.5807166
878	335.4314818
879	335.381521
880	335.2595384
881	335.1904471
882	335.1192902
883	335.0153929
884	334.8211485
885	334.7139035
886	334.6206434
887	334.5725441
888	334.5409981
889	334.4636673
890	334.4179413
891	334.3139942
892	334.1574473
893	334.0897484
894	333.896041
895	333.7187229
896	333.63345
897	333.4802656
898	333.3524345
899	333.2341664
900	333.1907017
901	333.1330002
902	333.0353199
903	332.8942045
904	332.8186092
905	332.7213302
906	332.6386355
907	332.6112564
908	332.5289397
909	332.3291393
910	332.2024783
911	332.1926069
912	332.0294301
913	331.899018
914	331.8390843
915	331.7686312
916	331.5912132
917	331.4724533
918	331.3743183
919	331.2843119
920	331.2476642
921	331.1152538
922	331.0499058
923	330.9043751
924	330.8020256
925	330.6802547
926	330.5827089
927	330.3943633
928	330.3365885
929	330.1721707
930	330.086078
931	330.0221426
932	329.9427982
933	329.7945456
934	329.6349399
935	329.4699692
936	329.3144669
937	329.2324032
938	329.1308447
939	329.0551251
940	328.8691194
941	328.7152227
942	328.6797888
943	328.589144
944	328.5106645
945	328.3849603
946	328.2854593
947	328.2451388
948	328.1483377
949	327.9785539
950	327.9259761
951	327.8224441
952	327.667058
953	327.560814
954	327.4035279
955	327.2289942
956	327.1554875
957	327.0706897
958	326.9314674
959	326.8381502
960	326.713124
961	326.6302908
962	326.5230894
963	326.4444923
964	326.3561298
965	326.2031948
966	326.0795862
967	325.9936475
968	325.9077094
969	325.8302085
970	325.6950989
971	325.6231029
972	325.4568866
973	325.3861082
974	325.3495817
975	325.2497405
976	325.0717176
977	324.938561
978	324.8754379
979	324.7294808
980	324.6538804
981	324.5843541
982	324.577772
983	324.4931384
984	324.4318914
985	324.2514827
986	324.0652045
987	323.9569797
988	323.7988602
989	323.6694807
990	323.519865
991	323.4487384
992	323.3693549
993	323.3031048
994	323.1662328
995	323.0669696
996	323.031631
997	322.8508875
998	322.6575235
999	322.6045593
1000	322.5308101
1001	322.4642851
1002	322.4355911
1003	322.2900424
1004	322.1199684
1005	322.0387677
1006	321.8640686
1007	321.7497019
1008	321.6613337
1009	321.5786466
1010	321.3798434
1011	321.3030174
1012	321.1340553
1013	321.0466497
1014	320.8672923
1015	320.78502
1016	320.7535702
1017	320.5883702
1018	320.4902128
1019	320.4257678
1020	320.3532788
1021	320.2071059
1022	320.1334672
1023	320.0700215
1024	319.8996215
1025	319.8373881
1026	319.7549475
1027	319.6743959
1028	319.5217205
1029	319.4725464
1030	319.3590076
1031	319.2710782
1032	319.2206767
1033	319.1630128
1034	319.0834434
1035	319.0364016
1036	318.9467367
1037	318.8834589
1038	318.8181555
1039	318.6772854
1040	318.6460389
1041	318.5385788
1042	318.5033129
1043	318.3160317
1044	318.2407383
1045	318.2394115
1046	318.0818937
1047	318.0256372
1048	317.9330045
1049	317.888622
1050	317.8159003
1051	317.7303261
1052	317.6824035
1053	317.5601738
1054	317.4631522
1055	317.3826813
1056	317.3176363
1057	317.2321491
1058	317.1354231
1059	317.0398868
1060	316.9703933
1061	316.92021
1062	316.8465069
1063	316.7040266
1064	316.5838687
1065	316.5032695
1066	316.4510543
1067	316.2782416
1068	316.1791404
1069	316.1444227
1070	316.0644779
1071	315.9204493
1072	315.8599676
1073	315.7341843
1074	315.6593317
1075	315.5659252
1076	315.470821
1077	315.3907581
1078	315.2361102
1079	315.1098928
1080	314.9917632
1081	314.8536836
1082	314.7492016
1083	314.698895
1084	314.6363942
1085	314.5793012
1086	314.5186227
1087	314.3519795
1088	314.2628413
1089	314.1119955
1090	314.030661
1091	313.9723342
1092	313.8892683
1093	313.8342961
1094	313.7808779
1095	313.6474974
1096	313.5682504
1097	313.5020007
1098	313.3471503
1099	313.269081
1100	313.1997445
1101	313.104831
1102	312.9852933
1103	312.8249763
1104	312.6808755
1105	312.6318526
1106	312.5607254
1107	312.501929
1108	312.3893774
1109	312.2407109
1110	312.0779855
1111	311.9309802
1112	311.8938621
1113	311.743879
1114	311.6790167
1115	311.647545
1116	311.6129973
1117	311.5680509
1118	311.493811
1119	311.4578492
1120	311.3789061
1121	311.3160156
1122	311.2374455
1123	311.0590617
1124	310.902841
1125	310.8145252
1126	310.6725836
1127	310.5151883
1128	310.3704175
1129	310.2985803
1130	310.1585362
1131	310.1157509
1132	309.929515
1133	309.7912066
1134	309.6842377
1135	309.6274757
1136	309.5647633
1137	309.4153172
1138	309.3478528
1139	309.2010918
1140	309.1420024
1141	309.0132788
1142	308.9646238
1143	308.8808907
1144	308.7497265
1145	308.6216669
1146	308.512704
1147	308.3419797
1148	308.1831996
1149	308.1042947
1150	308.0597042
1151	307.9708201
1152	307.901464
1153	307.8246594
1154	307.6689699
1155	307.6065182
1156	307.4681804
1157	307.4421027
1158	307.3718679
1159	307.2447634
1160	307.2228347
1161	307.1959219
1162	307.1302191
1163	307.0177634
1164	306.8980408
1165	306.7978942
1166	306.725879
1167	306.6427732
1168	306.5896108
1169	306.5031041
1170	306.4633746
1171	306.4313221
1172	306.37926
1173	306.3474006
1174	306.1700971
1175	306.1047048
1176	305.9724049
1177	305.8980132
1178	305.8317356
1179	305.7735026
1180	305.6487904
1181	305.5814131
1182	305.5197703
1183	305.4836725
1184	305.3720355
1185	305.2299295
1186	305.1615671
1187	305.0918596
1188	304.9727486
1189	304.8806422
1190	304.849762
1191	304.7849194
1192	304.7647824
1193	304.626615
1194	304.5953464
1195	304.4826667
1196	304.4575549
1197	304.3085508
1198	304.1850925
1199	304.1359067
1200	304.0747381
1201	303.9231447
1202	303.8704509
1203	303.8016607
1204	303.6854396
1205	303.5441506
1206	303.5089368
1207	303.4890227
1208	303.347476
1209	303.251759
1210	303.1236884
1211	303.0245655
1212	302.8940824
1213	302.799031
1214	302.7406716
1215	302.5946753
1216	302.5433323
1217	302.4274782
1218	302.2678671
1219	302.2051304
1220	302.0842408
1221	302.0077669
1222	301.9344493
1223	301.8584579
1224	301.7148725
1225	301.7007507
1226	301.5651586
1227	301.4603975
1228	301.3916528
1229	301.2695791
1230	301.1018854
1231	300.9456857
1232	300.9018612
1233	300.8240962
1234	300.7656967
1235	300.664312
1236	300.5807773
1237	300.5075575
1238	300.4264535
1239	300.3450937
1240	300.2825023
1241	300.2055678
1242	300.1770638
1243	300.0933492
1244	300.0484661
1245	299.9622052
1246	299.9537405
1247	299.9189928
1248	299.8717327
1249	299.8076721
1250	299.6697688
1251	299.5353398
1252	299.3821987
1253	299.2181188
1254	299.0854891
1255	298.9926926
1256	298.93602
1257	298.7792755
1258	298.7146053
1259	298.6340862
1260	298.4977266
1261	298.4320112
1262	298.4061786
1263	298.3728512
1264	298.3201596
1265	298.2720886
1266	298.2709954
1267	298.1803439
1268	298.0655992
1269	297.9741184
1270	297.9251685
1271	297.8064309
1272	297.7612365
1273	297.6442157
1274	297.513013
1275	297.402308
1276	297.243775
1277	297.0988386
1278	296.9514524
1279	296.8008034
1280	296.7778264
1281	296.644757
1282	296.5669159
1283	296.5043645
1284	296.4993461
1285	296.3820512
1286	296.3136165
1287	296.2770085
1288	296.1094569
1289	295.9555214
1290	295.8937482
1291	295.8332572
1292	295.7340432
1293	295.610818
1294	295.4749807
1295	295.4210701
1296	295.3104695
1297	295.2788147
1298	295.2016304
1299	295.1386873
1300	295.0513114
1301	294.9137936
1302	294.7950377
1303	294.6227865
1304	294.5620495
1305	294.4207995
1306	294.3793007
1307	294.3266855
1308	294.1889283
1309	294.1288161
1310	294.085902
1311	293.9736937
1312	293.915188
1313	293.8940082
1314	293.8156021
1315	293.7264995
1316	293.6500477
1317	293.5285241
1318	293.4708663
1319	293.3920106
1320	293.3466284
1321	293.2253709
1322	293.1078543
1323	293.0705705
1324	292.9362148
1325	292.8817013
1326	292.8156689
1327	292.7255382
1328	292.597758
1329	292.532951
1330	292.4742045
1331	292.3468013
1332	292.300643
1333	292.2799365
1334	292.1542311
1335	292.1115933
1336	291.986761
1337	291.8474016
1338	291.6953547
1339	291.5340857
1340	291.5062814
1341	291.354781
1342	291.3041592
1343	291.2009773
1344	291.0966322
1345	291.0641807
1346	291.0109511
1347	290.8928396
1348	290.8308508
1349	290.762615
1350	290.6396537
1351	290.5966741
1352	290.5682356
1353	290.4024256
1354	290.3521274
1355	290.2731805
1356	290.1086218
1357	289.9599957
1358	289.9525426
1359	289.9090103
1360	289.8775781
1361	289.8227941
1362	289.6968098
1363	289.5396934
1364	289.4546053
1365	289.3898074
1366	289.3217925
1367	289.1882271
1368	289.0544914
1369	288.9331348
1370	288.8327032
1371	288.7662774
1372	288.6745289
1373	288.6290392
1374	288.5778791
1375	288.5341605
1376	288.4676396
1377	288.4094629
1378	288.3537279
1379	288.3103601
1380	288.2027147
1381	288.1414686
1382	288.0104333
1383	287.9832211
1384	287.9239741
1385	287.8104621
1386	287.7760682
1387	287.7290646
1388	287.6481017
1389	287.5931241
1390	287.473993
1391	287.4236635
1392	287.3940739
1393	287.3183915
1394	287.2510186
1395	287.1998285
1396	287.1648723
1397	287.0288437
1398	286.9470551
1399	286.9351237
1400	286.8507554
1401	286.7180626
1402	286.6634259
1403	286.6241502
1404	286.5659024
1405	286.4813347
1406	286.450602
1407	286.395413
1408	286.3465539
1409	286.2738114
1410	286.1719042
1411	286.0686992
1412	286.0249768
1413	285.9138983
1414	285.8742386
1415	285.7442998
1416	285.6898018
1417	285.5762533
1418	285.512393
1419	285.4726094
1420	285.4232388
1421	285.3573031
1422	285.228304
1423	285.1493678
1424	285.0573793
1425	284.9992286
1426	284.936788
1427	284.8198369
1428	284.7038038
1429	284.6474142
1430	284.5880897
1431	284.5458451
1432	284.4726658
1433	284.3617994
1434	284.3347452
1435	284.207738
1436	284.0566691
1437	283.9326597
1438	283.9178427
1439	283.7814409
1440	283.718058
1441	283.6888139
1442	283.6349665
1443	283.5673449
1444	283.4294039
1445	283.310805
1446	283.2041227
1447	283.0788337
1448	282.9902117
1449	282.8684074
1450	282.8044803
1451	282.6838335
1452	282.5666255
1453	282.54143
1454	282.5335764
1455	282.4867899
1456	282.4342199
1457	282.4002729
1458	282.3407312
1459	282.2506256
1460	282.1119541
1461	281.9840349
1462	281.904164
1463	281.8897732
1464	281.7358212
1465	281.6874886
1466	281.6678853
1467	281.6338495
1468	281.5914492
1469	281.5237004
1470	281.4037861
1471	281.3565451
1472	281.274049
1473	281.2216712
1474	281.150485
1475	281.0907454
1476	280.9682534
1477	280.9168237
1478	280.8274976
1479	280.7848475
1480	280.7162092
1481	280.6348287
1482	280.5448694
1483	280.539129
1484	280.5215717
1485	280.3948813
1486	280.3015095
1487	280.2385821
1488	280.1639968
1489	280.0400312
1490	279.920424
1491	279.8643039
1492	279.8091333
1493	279.7595358
1494	279.720066
1495	279.6455308
1496	279.5410794
1497	279.5023545
1498	279.3692022
1499	279.2343124
1500	279.1025807
1501	279.0632398
1502	279.0472734
1503	278.9853278
1504	278.9323164
1505	278.8537997
1506	278.7535915
1507	278.620765
1508	278.48679
1509	278.4748126
1510	278.4141882
1511	278.3723071
1512	278.3133546
1513	278.2798376
1514	278.23947
1515	278.1969367
1516	278.1502816
1517	278.0507687
1518	278.0087394
1519	277.8718872
1520	277.7583765
1521	277.6265002
1522	277.5794625
1523	277.5496875
1524	277.5035225
1525	277.4184525
1526	277.3591161
1527	277.3084988
1528	277.1966916
1529	277.1606391
1530	277.082301
1531	277.0242323
1532	276.916689
1533	276.8570295
1534	276.8533007
1535	276.8137163
1536	276.7630556
1537	276.6692653
1538	276.5619938
1539	276.5323767
1540	276.3794624
1541	276.3058889
1542	276.1985284
1543	276.1525197
1544	276.1114288
1545	276.0302092
1546	275.9845848
1547	275.9425535
1548	275.8962634
1549	275.8354322
1550	275.7129373
1551	275.6681918
1552	275.5417796
1553	275.5198692
1554	275.4962007
1555	275.4342718
1556	275.3353048
1557	275.2323551
1558	275.1260488
1559	274.9854883
1560	274.8606083
1561	274.7709368
1562	274.7367736
1563	274.617674
1564	274.5900068
1565	274.5594044
1566	274.5251952
1567	274.4629477
1568	274.4111174
1569	274.3572583
1570	274.3425171
1571	274.316558
1572	274.262612
1573	274.1235197
1574	274.0058032
1575	273.9532573
1576	273.9110998
1577	273.8709343
1578	273.8370149
1579	273.7977649
1580	273.7568561
1581	273.6307373
1582	273.501923
1583	273.4457991
1584	273.3962059
1585	273.2907688
1586	273.1944245
1587	273.1007252
1588	272.9841711
1589	272.9374396
1590	272.8940592
1591	272.7879829
1592	272.7558694
1593	272.7224874
1594	272.6889512
1595	272.5731894
1596	272.4556575
1597	272.3968301
1598	272.3081668
1599	272.1678118
1600	272.1121444
1601	272.025733
1602	271.8905974
1603	271.8545571
1604	271.8052497
1605	271.6936936
1606	271.6190934
1607	271.5787551
1608	271.5303958
1609	271.4937992
1610	271.4277583
1611	271.3709312
1612	271.3204356
1613	271.2398541
1614	271.1915318
1615	271.143957
1616	271.0991815
1617	271.0445553
1618	271.0274648
1619	271.0178775
1620	270.9474625
1621	270.897352
1622	270.842185
1623	270.796086
1624	270.7599187
1625	270.6551249
1626	270.6455614
1627	270.6083284
1628	270.4969247
1629	270.4155136
1630	270.3622797
1631	270.3147332
1632	270.2369689
1633	270.1749202
1634	270.0733193
1635	270.0095648
1636	269.9217147
1637	269.7959714
1638	269.6810925
1639	269.5603167
1640	269.5162009
1641	269.5003045
1642	269.4197532
1643	269.3125677
1644	269.2766877
1645	269.2254214
1646	269.148631
1647	269.0499216
1648	269.0165844
1649	269.0000308
1650	268.9399478
1651	268.8330006
1652	268.8185972
1653	268.6971082
1654	268.6752443
1655	268.5553337
1656	268.5178926
1657	268.4970647
1658	268.4650816
1659	268.3704516
1660	268.3535328
1661	268.2846984
1662	268.2497434
1663	268.2452941
1664	268.201082
1665	268.0994543
1666	267.9982837
1667	267.9567231
1668	267.9206796
1669	267.9010139
1670	267.8449598
1671	267.7233828
1672	267.5964482
1673	267.5885297
1674	267.4766934
1675	267.4345752
1676	267.3471299
1677	267.2376649
1678	267.1910607
1679	267.1503872
1680	267.0977961
1681	267.0810408
1682	267.0474663
