iter	MultiRMSE
3386	194.1234824
3387	194.0801369
3388	194.0359318
3389	193.9937415
3390	193.9739915
3391	193.9662245
3392	193.9468524
3393	193.9132928
3394	193.8935675
3395	193.8550045
3396	193.8188855
3397	193.7886082
3398	193.7748563
3399	193.734662
3400	193.6975809
3401	193.6804757
3402	193.6695122
3403	193.6529861
3404	193.6331693
3405	193.6063292
3406	193.5781175
3407	193.5691225
3408	193.530708
3409	193.514335
3410	193.4969941
3411	193.4781488
3412	193.4351963
3413	193.4025604
3414	193.395453
3415	193.3804473
3416	193.3639262
3417	193.3387864
3418	193.309592
3419	193.2953827
3420	193.2706041
3421	193.262414
3422	193.2543826
3423	193.2443763
3424	193.2266359
3425	193.2093899
3426	193.2082076
3427	193.176324
3428	193.1421766
3429	193.0931892
3430	193.0727209
3431	193.0553554
3432	193.0377352
3433	193.0100195
3434	193.0069399
3435	192.9857495
3436	192.98394
3437	192.9573938
3438	192.924021
3439	192.9085909
3440	192.898253
3441	192.88541
3442	192.8611628
3443	192.8402528
3444	192.8234054
3445	192.7807428
3446	192.7546804
3447	192.7332332
3448	192.6940793
3449	192.6790055
3450	192.6214349
3451	192.5797328
3452	192.5743873
3453	192.5606266
3454	192.5435419
3455	192.5130024
3456	192.5046118
3457	192.4857175
3458	192.4628172
3459	192.4355875
3460	192.4345154
3461	192.4141789
3462	192.404278
3463	192.3983209
3464	192.3719924
3465	192.3635169
3466	192.3485219
3467	192.333359
3468	192.3205659
3469	192.3115321
3470	192.2937539
3471	192.278836
3472	192.2572416
3473	192.2409607
3474	192.2126133
3475	192.1970982
3476	192.1525078
3477	192.1090487
3478	192.0909002
3479	192.0671491
3480	192.0514657
3481	192.0419857
3482	192.0304999
3483	192.0144308
3484	192.0086021
3485	191.9617479
3486	191.9457682
3487	191.8933966
3488	191.8871995
3489	191.8833627
3490	191.8347757
3491	191.7962514
3492	191.7806294
3493	191.7557324
3494	191.7417853
3495	191.6987488
3496	191.6872002
3497	191.6714129
3498	191.6525185
3499	191.6376197
3500	191.6275369
3501	191.6124946
3502	191.6017305
3503	191.5646
3504	191.543061
3505	191.5332614
3506	191.533148
3507	191.5121069
3508	191.4954496
3509	191.4845616
3510	191.4709627
3511	191.4608035
3512	191.4174421
3513	191.3931859
3514	191.3724856
3515	191.3654713
3516	191.3559525
3517	191.3347024
3518	191.3128659
3519	191.2999742
3520	191.2942619
3521	191.2700128
3522	191.2303076
3523	191.2152472
3524	191.2025966
3525	191.1861166
3526	191.1742905
3527	191.1294994
3528	191.1187005
3529	191.102963
3530	191.0708765
3531	191.0686738
3532	191.0544922
3533	191.0110474
3534	190.973057
3535	190.9364675
3536	190.8942456
3537	190.8796034
3538	190.8570369
3539	190.8292715
3540	190.8267616
3541	190.7927429
3542	190.7568936
3543	190.7330702
3544	190.7231812
3545	190.7163147
3546	190.7021453
3547	190.6730142
3548	190.669945
3549	190.6308503
3550	190.6203238
3551	190.6054629
3552	190.5602177
3553	190.5445082
3554	190.5362149
3555	190.5209666
3556	190.4801917
3557	190.4626327
3558	190.4386512
3559	190.4216048
3560	190.3921899
3561	190.370354
3562	190.3523868
3563	190.3374933
3564	190.3178031
3565	190.3053144
3566	190.3018568
3567	190.2859961
3568	190.2733547
3569	190.2556284
3570	190.2168589
3571	190.2080439
3572	190.207661
3573	190.1615139
3574	190.1337503
3575	190.1149642
3576	190.0901107
3577	190.0563753
3578	190.0203816
3579	189.9850114
3580	189.9595348
3581	189.9332185
3582	189.9264796
3583	189.9140021
3584	189.8951386
3585	189.8784766
3586	189.841884
3587	189.8184132
3588	189.7834841
3589	189.7391002
3590	189.7062293
3591	189.6986106
3592	189.6883387
3593	189.6686061
3594	189.6532776
3595	189.6337523
3596	189.6183262
3597	189.608353
3598	189.5826643
3599	189.5464454
3600	189.5205411
3601	189.5010345
3602	189.470937
3603	189.4467645
3604	189.4339422
3605	189.4211786
3606	189.4163441
3607	189.3923702
3608	189.3894274
3609	189.3574697
3610	189.344678
3611	189.3190333
3612	189.2734851
3613	189.223346
3614	189.2013813
3615	189.1855755
3616	189.1818358
3617	189.1703585
3618	189.1585695
3619	189.1391733
3620	189.1172065
3621	189.1052715
3622	189.0830364
3623	189.0661027
3624	189.0456577
3625	189.0090027
3626	188.9854472
3627	188.9619566
3628	188.9209513
3629	188.9000699
3630	188.8563489
3631	188.8468613
3632	188.8302878
3633	188.8071721
3634	188.8013805
3635	188.7609006
3636	188.7276649
3637	188.718398
3638	188.7111205
3639	188.6976077
3640	188.6865816
3641	188.6750009
3642	188.670076
3643	188.6526903
3644	188.6327364
3645	188.5967283
3646	188.5534994
3647	188.5508363
3648	188.540268
3649	188.5119957
3650	188.4968646
3651	188.492719
3652	188.4451897
3653	188.4319071
3654	188.3931244
3655	188.3927656
3656	188.3583733
3657	188.3447987
3658	188.3414475
3659	188.3343731
3660	188.3171417
3661	188.2908557
3662	188.2800516
3663	188.2562946
3664	188.2456299
3665	188.2350484
3666	188.2266414
3667	188.2130566
3668	188.2077447
3669	188.1925769
3670	188.1727128
3671	188.1398745
3672	188.1244729
3673	188.1133059
3674	188.0669657
3675	188.0430961
3676	188.0147824
3677	187.9949645
3678	187.9840863
3679	187.9716515
3680	187.9367584
3681	187.9113553
3682	187.8949896
3683	187.8686997
3684	187.8325136
3685	187.8223014
3686	187.8033029
3687	187.7856412
3688	187.7514072
3689	187.7435225
3690	187.7270603
3691	187.7124827
3692	187.7027776
3693	187.6745626
3694	187.6642497
3695	187.6171478
3696	187.6091468
3697	187.6026456
3698	187.59447
3699	187.5845629
3700	187.5444996
3701	187.5124308
3702	187.5058586
3703	187.4746764
3704	187.4590904
3705	187.4459802
3706	187.4092799
3707	187.3970596
3708	187.375248
3709	187.3697968
3710	187.3557146
3711	187.3179574
3712	187.3065851
3713	187.2745866
3714	187.2651895
3715	187.2346083
3716	187.219011
3717	187.2021612
3718	187.182438
3719	187.1594978
3720	187.136805
3721	187.1249265
3722	187.0827393
3723	187.073072
3724	187.0530631
3725	187.0365102
3726	187.0208282
3727	186.9992006
3728	186.9827462
3729	186.9690258
3730	186.939761
3731	186.9268064
3732	186.8920208
3733	186.883093
3734	186.8441026
3735	186.8345659
3736	186.8273142
3737	186.7865193
3738	186.7582909
3739	186.7441618
3740	186.7345852
3741	186.7207253
3742	186.7016294
3743	186.6743222
3744	186.6595774
3745	186.6301118
3746	186.6253313
3747	186.5895013
3748	186.5557148
3749	186.5407314
3750	186.5276614
3751	186.5254155
3752	186.5154649
3753	186.4956175
3754	186.4770466
3755	186.4604787
3756	186.4170939
3757	186.3822073
3758	186.3665633
3759	186.3517351
3760	186.3331106
3761	186.3168725
3762	186.3031311
3763	186.2636349
3764	186.2488002
3765	186.2309184
3766	186.2222197
3767	186.2051498
3768	186.1722606
3769	186.1325966
3770	186.1319598
3771	186.0922872
3772	186.078101
3773	186.0734896
3774	186.0601028
3775	186.0502841
3776	186.0061589
3777	185.9917695
3778	185.9769138
3779	185.9537869
3780	185.944396
3781	185.8995756
3782	185.885746
3783	185.8677444
3784	185.8568054
3785	185.8423456
3786	185.8387691
3787	185.7996783
3788	185.777255
3789	185.7676567
3790	185.7591391
3791	185.7354778
3792	185.7224617
3793	185.7074295
3794	185.6963391
3795	185.6832853
3796	185.6539867
3797	185.6492035
3798	185.6395596
3799	185.6337976
3800	185.6300818
3801	185.6174379
3802	185.6036837
3803	185.5941597
3804	185.5791168
3805	185.5703834
3806	185.5665702
3807	185.5591311
3808	185.5270649
3809	185.5203326
3810	185.5200226
3811	185.4759376
3812	185.4643647
3813	185.4622592
3814	185.452243
3815	185.435174
3816	185.4323869
3817	185.4231826
3818	185.4141146
3819	185.3930954
3820	185.3730678
3821	185.3573083
3822	185.3476657
3823	185.335592
3824	185.3192525
3825	185.3031189
3826	185.2865025
3827	185.2408308
3828	185.2378484
3829	185.2221402
3830	185.2087807
3831	185.1924031
3832	185.1485455
3833	185.1259762
3834	185.08967
3835	185.0708007
3836	185.0581593
3837	185.0459723
3838	185.0304163
3839	185.0135369
3840	184.9797319
3841	184.9625446
3842	184.9437836
3843	184.9048762
3844	184.89456
3845	184.8787029
3846	184.865784
3847	184.8523011
3848	184.8502631
3849	184.8140298
3850	184.7912382
3851	184.7805847
3852	184.7694693
3853	184.7457587
3854	184.7310913
3855	184.7123054
3856	184.7060082
3857	184.6941936
3858	184.6741682
3859	184.6595194
3860	184.6297809
3861	184.5874814
3862	184.5617644
3863	184.5482287
3864	184.5397412
3865	184.5316993
3866	184.5183422
3867	184.4899057
3868	184.4734199
3869	184.4576897
3870	184.4378863
3871	184.4306803
3872	184.4199528
3873	184.3781855
3874	184.3655026
3875	184.3422792
3876	184.3223727
3877	184.2912389
3878	184.2829696
3879	184.2447976
3880	184.2347315
3881	184.2223787
3882	184.2054376
3883	184.1938567
3884	184.1848128
3885	184.1745228
3886	184.1699885
3887	184.1691126
3888	184.1658761
3889	184.1574246
3890	184.1197383
3891	184.1072123
3892	184.0963207
3893	184.0874715
3894	184.0743389
3895	184.0592642
3896	184.0488866
3897	184.0339995
3898	184.0265164
3899	184.017696
3900	183.9891329
3901	183.9562791
3902	183.9430481
3903	183.9256586
3904	183.9002859
3905	183.8856041
3906	183.8752686
3907	183.8640331
3908	183.8480766
3909	183.8416159
3910	183.8264881
3911	183.7912049
3912	183.7624825
3913	183.7499228
3914	183.7335019
3915	183.7191986
3916	183.6779163
3917	183.6776448
3918	183.6658741
3919	183.6521891
3920	183.6452297
3921	183.6187478
3922	183.6031197
3923	183.5892203
3924	183.5595936
3925	183.5523925
3926	183.5270598
3927	183.5099896
3928	183.502692
3929	183.4917183
3930	183.4556282
3931	183.4336793
3932	183.415035
3933	183.4023079
3934	183.3701087
3935	183.353142
3936	183.3390973
3937	183.3255664
3938	183.3216299
3939	183.3129714
3940	183.2989698
3941	183.2610969
3942	183.2535222
3943	183.2440985
3944	183.229875
3945	183.2177965
3946	183.2101879
3947	183.1753499
3948	183.1730882
3949	183.1641677
3950	183.1537378
3951	183.146434
3952	183.1277242
3953	183.1080588
3954	183.0752363
3955	183.070678
3956	183.0435738
3957	183.021238
3958	183.0123075
3959	182.9987005
3960	182.9970212
3961	182.9833286
3962	182.9643978
3963	182.9515508
3964	182.9357554
3965	182.9285833
3966	182.9159634
3967	182.9127469
3968	182.9018414
3969	182.8860396
3970	182.8465577
3971	182.8433402
3972	182.8073016
3973	182.7926286
3974	182.7790119
3975	182.7698205
3976	182.7344565
3977	182.7257634
3978	182.7252851
3979	182.7249709
3980	182.7111907
3981	182.6748001
3982	182.6507879
3983	182.6302294
3984	182.6078901
3985	182.5983772
3986	182.5908518
3987	182.5815309
3988	182.578958
3989	182.5355191
3990	182.5131192
3991	182.5035035
3992	182.4873449
3993	182.4695126
3994	182.4666711
3995	182.4299159
3996	182.4272557
3997	182.4259679
3998	182.4126941
3999	182.4004289
4000	182.3781342
4001	182.3334183
4002	182.3152925
4003	182.3062963
4004	182.3038361
4005	182.2994396
4006	182.2959816
4007	182.2899778
4008	182.280793
4009	182.2734338
4010	182.2578574
4011	182.2475778
4012	182.2363766
4013	182.2022179
4014	182.1887467
4015	182.1532743
4016	182.1282346
4017	182.1121876
4018	182.0977941
4019	182.067078
4020	182.0541236
4021	182.0420484
4022	182.0394308
4023	182.0135713
4024	181.9958809
4025	181.9803753
4026	181.9707905
4027	181.9613229
4028	181.9483366
4029	181.9343084
4030	181.8977056
4031	181.864189
4032	181.8626535
4033	181.8506356
4034	181.8180977
4035	181.8180708
4036	181.8082349
4037	181.796724
4038	181.7723264
4039	181.757453
4040	181.746252
4041	181.7107014
4042	181.6889335
4043	181.674636
4044	181.6665076
4045	181.6612373
4046	181.6611981
4047	181.65298
4048	181.647601
4049	181.6318902
4050	181.6239025
4051	181.622424
4052	181.6165251
4053	181.5831181
4054	181.5649243
4055	181.5310368
4056	181.5184634
4057	181.4953805
4058	181.4937
4059	181.4598087
4060	181.4563209
4061	181.4237002
4062	181.3851575
4063	181.350019
4064	181.308782
4065	181.3075159
4066	181.2959395
4067	181.2886064
4068	181.2794539
4069	181.2754001
4070	181.2714847
4071	181.2560111
4072	181.2498933
4073	181.2407879
4074	181.2239213
4075	181.2139115
4076	181.1815984
4077	181.1373274
4078	181.1118269
4079	181.1052203
4080	181.0924024
4081	181.0909068
4082	181.0877995
4083	181.0826811
4084	181.0696037
4085	181.0513397
4086	181.0403297
4087	181.0256573
4088	181.0203483
4089	181.0035161
4090	180.9811766
4091	180.9425575
4092	180.9359399
4093	180.9144894
4094	180.8890185
4095	180.8704818
4096	180.8687185
4097	180.8561553
4098	180.8549779
4099	180.849436
4100	180.8441184
4101	180.8388511
4102	180.817819
4103	180.7996589
4104	180.7894239
4105	180.7867017
4106	180.7738709
4107	180.7554316
4108	180.7450375
4109	180.741885
4110	180.7399873
4111	180.7341431
4112	180.7010321
4113	180.6670899
4114	180.645093
4115	180.6184807
4116	180.6037729
4117	180.6006915
4118	180.561274
4119	180.5456012
4120	180.537762
4121	180.5348831
4122	180.5297727
4123	180.5261793
4124	180.5172376
4125	180.5052296
4126	180.4999199
4127	180.4831605
4128	180.476325
4129	180.4589624
4130	180.45163
4131	180.4445547
4132	180.4274054
4133	180.4255465
4134	180.3979471
4135	180.3864785
4136	180.3763218
4137	180.366131
4138	180.3329974
4139	180.319949
4140	180.3057302
4141	180.3011324
4142	180.2938612
4143	180.2875615
4144	180.2591995
4145	180.2351749
4146	180.1988534
4147	180.1806048
4148	180.169288
4149	180.1268494
4150	180.1063046
4151	180.1022021
4152	180.0930001
4153	180.0895792
4154	180.0633235
4155	180.0600099
4156	180.0578443
4157	180.0413822
4158	180.0306724
4159	180.0165283
4160	180.0066263
4161	179.9688521
4162	179.9628001
4163	179.9571044
4164	179.9473785
4165	179.929002
4166	179.9129681
4167	179.8814022
4168	179.8755369
4169	179.8698433
4170	179.8608434
4171	179.8505217
4172	179.8419796
4173	179.8164193
4174	179.813685
4175	179.8061322
4176	179.7993503
4177	179.7914331
4178	179.7755572
4179	179.7683447
4180	179.7607674
4181	179.7439498
4182	179.7316325
4183	179.7050241
4184	179.6822234
4185	179.6634061
4186	179.6452631
4187	179.6342274
4188	179.6074261
4189	179.5808794
4190	179.5754141
4191	179.5512104
4192	179.5495358
4193	179.5370143
4194	179.5236512
4195	179.4890993
4196	179.4888903
4197	179.4736101
4198	179.4526198
4199	179.4248658
4200	179.3906237
4201	179.3810182
4202	179.3546985
4203	179.3271089
4204	179.321516
4205	179.3145333
4206	179.2877477
4207	179.2729402
4208	179.2464209
4209	179.2233941
4210	179.2206899
4211	179.2147942
4212	179.2016354
4213	179.1914464
4214	179.1621638
4215	179.1379265
4216	179.1260116
4217	179.1109945
4218	179.1004714
4219	179.0707559
4220	179.0621725
4221	179.0396307
4222	179.0329464
4223	179.0222498
4224	178.9880851
4225	178.9604722
4226	178.9556474
4227	178.9544878
4228	178.952385
4229	178.9439698
4230	178.9429308
4231	178.9358035
4232	178.9127376
4233	178.9009736
4234	178.8910347
4235	178.8891084
4236	178.8784252
4237	178.8515548
4238	178.8424982
4239	178.8088217
4240	178.7969995
4241	178.7755531
4242	178.7655739
4243	178.7604959
4244	178.7523792
4245	178.7493139
4246	178.7398439
4247	178.704837
4248	178.675571
4249	178.663687
4250	178.6519892
4251	178.6110414
4252	178.6008029
4253	178.5889168
4254	178.5727812
4255	178.5667265
4256	178.5260816
4257	178.4975711
4258	178.4882435
4259	178.4718861
4260	178.4574461
4261	178.4462729
4262	178.4387847
4263	178.4261056
4264	178.4114751
4265	178.3999758
4266	178.3901561
4267	178.3896759
4268	178.3781805
4269	178.3532907
4270	178.3418911
4271	178.3354213
4272	178.3223125
4273	178.3085246
4274	178.2946617
4275	178.2818368
4276	178.2807386
4277	178.2686752
4278	178.2553052
4279	178.2496611
4280	178.2430049
4281	178.2334847
4282	178.2217144
4283	178.2047384
4284	178.1733994
4285	178.1522953
4286	178.1152913
4287	178.0844879
4288	178.0798544
4289	178.0615129
4290	178.0496178
4291	178.0391877
4292	178.0306355
4293	178.0203483
4294	178.0110195
4295	177.9938796
4296	177.9727375
4297	177.9698001
4298	177.965115
4299	177.9517989
4300	177.9419468
4301	177.9321738
4302	177.923525
4303	177.9095828
4304	177.9014419
4305	177.8760026
4306	177.8691559
4307	177.8328642
4308	177.8162702
4309	177.8020021
4310	177.7961576
4311	177.7931004
4312	177.7697135
4313	177.7628667
4314	177.7555835
4315	177.7361318
4316	177.7192125
4317	177.6899938
4318	177.6894145
4319	177.6834748
4320	177.6553509
4321	177.6549659
4322	177.6460165
4323	177.6340794
4324	177.6045853
4325	177.5839024
4326	177.5515408
4327	177.539266
4328	177.5278037
4329	177.5248728
4330	177.5097924
4331	177.4975068
4332	177.4926804
4333	177.4692702
4334	177.4583742
4335	177.4496125
4336	177.4428979
4337	177.4352382
4338	177.4277141
4339	177.3969763
4340	177.3723946
4341	177.3676528
4342	177.3466539
4343	177.3373282
4344	177.3128444
4345	177.3012894
4346	177.2723962
4347	177.2469024
4348	177.2370937
4349	177.2320319
4350	177.2209666
4351	177.2134972
4352	177.2034993
4353	177.1872071
4354	177.1840646
4355	177.1764711
4356	177.1645904
4357	177.1518512
4358	177.142204
4359	177.1280112
4360	177.0971195
4361	177.0697821
4362	177.0449679
4363	177.0385486
4364	177.0064886
4365	176.9943216
4366	176.9615827
4367	176.9550867
4368	176.9241035
4369	176.9204753
4370	176.9100216
4371	176.9089411
4372	176.8894809
4373	176.882703
4374	176.8500774
4375	176.8204307
4376	176.8136757
4377	176.8045542
4378	176.7983588
4379	176.793016
4380	176.7809394
4381	176.7536971
4382	176.7421587
4383	176.7294433
4384	176.7225342
4385	176.7146945
4386	176.6974055
4387	176.6906514
4388	176.6507112
4389	176.6366642
4390	176.6300993
4391	176.6155353
4392	176.6054459
4393	176.5907617
4394	176.5818114
4395	176.5709467
4396	176.5521751
4397	176.5261124
4398	176.5164115
4399	176.5094207
4400	176.5034682
4401	176.4876713
4402	176.4801033
4403	176.4716558
4404	176.4656221
4405	176.4474509
4406	176.4396892
4407	176.4117468
4408	176.3999892
4409	176.3800707
4410	176.3470096
4411	176.3346826
4412	176.3211331
4413	176.293119
4414	176.2819848
4415	176.2711829
4416	176.2650442
4417	176.255072
4418	176.2481138
4419	176.2395285
4420	176.2246631
4421	176.2134243
4422	176.176887
4423	176.1754891
4424	176.1699303
4425	176.1622666
4426	176.1584851
4427	176.1512742
4428	176.1160329
4429	176.1017001
4430	176.0837068
4431	176.0507738
4432	176.0476855
4433	176.0452926
4434	176.0280091
4435	175.9995534
4436	175.9893615
4437	175.979791
4438	175.9719489
4439	175.9499903
4440	175.9382031
4441	175.9289381
4442	175.9186759
4443	175.9105927
4444	175.9039143
4445	175.8828259
4446	175.8753621
4447	175.8462495
4448	175.8395451
4449	175.8233571
4450	175.806778
4451	175.7973597
4452	175.7660269
4453	175.7607764
4454	175.7438984
4455	175.7147913
4456	175.6843649
4457	175.6578939
4458	175.6305716
4459	175.6152876
4460	175.6072629
4461	175.5964213
4462	175.589332
4463	175.5788969
4464	175.5667894
4465	175.5506473
4466	175.5396415
4467	175.5255562
4468	175.5187601
4469	175.510405
4470	175.4999892
4471	175.4670069
4472	175.4571611
4473	175.4497819
4474	175.4437819
4475	175.4380613
4476	175.4294966
4477	175.4150154
4478	175.3844627
4479	175.3571694
4480	175.3472275
4481	175.3419383
4482	175.3307131
4483	175.3253082
4484	175.3182396
4485	175.3154794
4486	175.2958894
4487	175.293768
4488	175.260849
4489	175.2410614
4490	175.2286637
4491	175.2229265
4492	175.2070119
4493	175.1852715
4494	175.1806512
4495	175.1507748
4496	175.1429245
4497	175.1361405
4498	175.1340116
4499	175.1331355
4500	175.128585
4501	175.1274979
4502	175.1211138
4503	175.1197645
4504	175.0970823
4505	175.0957885
4506	175.0806976
4507	175.0734125
4508	175.0588389
4509	175.0367137
4510	175.0111492
4511	175.0024463
4512	174.9944849
4513	174.9864224
4514	174.9769326
4515	174.9767736
4516	174.9451489
4517	174.9313245
4518	174.9291013
4519	174.9208317
4520	174.9115384
4521	174.9041085
4522	174.8958324
4523	174.8873914
4524	174.8663142
4525	174.8602614
4526	174.8400672
4527	174.8335693
4528	174.8119051
4529	174.8074392
4530	174.7992045
4531	174.7944967
4532	174.7867764
4533	174.7783476
4534	174.7518301
4535	174.7403749
4536	174.7249135
4537	174.7165267
4538	174.7108293
4539	174.694833
4540	174.6744639
4541	174.666378
4542	174.658953
4543	174.6587985
4544	174.6570118
4545	174.6520794
4546	174.6423682
4547	174.6178927
4548	174.613166
4549	174.5933856
4550	174.5872317
4551	174.5863378
4552	174.5668263
4553	174.5663198
4554	174.5569661
4555	174.5529624
4556	174.5275015
4557	174.5022267
4558	174.4803739
4559	174.4676715
4560	174.4603626
4561	174.4315236
4562	174.4252287
4563	174.4024423
4564	174.3914497
4565	174.3894929
4566	174.3812291
4567	174.3722261
4568	174.36117
4569	174.3468604
4570	174.3435543
4571	174.335158
4572	174.3172641
4573	174.313983
4574	174.2990349
4575	174.292155
4576	174.2762436
4577	174.2548956
4578	174.2366791
4579	174.2294824
4580	174.1950407
4581	174.1840187
4582	174.1829589
4583	174.1730966
4584	174.1729486
4585	174.1640674
4586	174.1563158
4587	174.142474
4588	174.1389709
4589	174.1349393
4590	174.1043348
4591	174.0993858
4592	174.0923857
4593	174.0839559
4594	174.0773644
4595	174.0737645
4596	174.0592723
4597	174.0228412
4598	174.0150281
4599	174.00586
4600	173.9758581
4601	173.9729181
4602	173.9478077
4603	173.926131
4604	173.9163785
4605	173.8863819
4606	173.8643557
4607	173.8569284
4608	173.8522979
4609	173.8457708
4610	173.8367342
4611	173.823769
4612	173.7953815
4613	173.7619464
4614	173.7353554
4615	173.7340643
4616	173.7215757
4617	173.7084571
4618	173.6754395
4619	173.6749545
4620	173.662338
4621	173.6534903
4622	173.62882
4623	173.6161434
4624	173.6084383
4625	173.6045684
4626	173.5912923
4627	173.5691616
4628	173.5585804
4629	173.5505704
4630	173.5208608
4631	173.5101225
4632	173.4868066
4633	173.4767463
4634	173.4644471
4635	173.4541621
4636	173.4539802
4637	173.4281737
4638	173.4184197
4639	173.4144054
4640	173.4021408
4641	173.3949882
4642	173.3791134
4643	173.3693356
4644	173.3652269
4645	173.3368723
4646	173.3312523
4647	173.3186605
4648	173.3070358
4649	173.2971864
4650	173.2821186
4651	173.2747664
4652	173.2502044
4653	173.2467026
4654	173.2454196
4655	173.2350504
4656	173.2268242
4657	173.2049506
4658	173.2013182
4659	173.1790965
4660	173.1775257
4661	173.16899
4662	173.1594406
4663	173.1576246
4664	173.137479
4665	173.1300481
4666	173.1130867
4667	173.1095145
4668	173.0970954
4669	173.0892192
4670	173.0626184
4671	173.0608963
4672	173.0565586
4673	173.0498328
4674	173.0444134
4675	173.0183893
4676	172.9948109
4677	172.9819912
4678	172.9790944
4679	172.9713961
4680	172.9553253
4681	172.9495795
4682	172.9422639
4683	172.9410943
4684	172.9118808
4685	172.9068795
4686	172.8880016
4687	172.8819577
4688	172.8763019
4689	172.8590639
4690	172.854154
4691	172.8457037
4692	172.8435296
4693	172.8213973
4694	172.8068106
4695	172.7970997
4696	172.7800368
4697	172.7753441
4698	172.7730957
4699	172.7462834
4700	172.7313462
4701	172.7185414
4702	172.7164564
4703	172.7045862
4704	172.6963137
4705	172.6961818
4706	172.6954197
4707	172.6892051
4708	172.6582103
4709	172.6480279
4710	172.6270049
4711	172.6182474
4712	172.6097354
4713	172.6017486
4714	172.5917486
4715	172.5841505
4716	172.5826055
4717	172.5757964
4718	172.5558446
4719	172.5481223
4720	172.541601
4721	172.5293281
4722	172.524146
4723	172.5159595
4724	172.5071175
4725	172.5008484
4726	172.4917003
4727	172.4666362
4728	172.4602178
4729	172.4393475
4730	172.4195917
4731	172.4088374
4732	172.401914
4733	172.3992689
4734	172.3719767
4735	172.3571581
4736	172.3323639
4737	172.3241045
4738	172.2902732
4739	172.284172
4740	172.2691113
4741	172.2515565
4742	172.2496091
4743	172.2235492
4744	172.2030234
4745	172.1768927
4746	172.1594276
4747	172.1477108
4748	172.138194
4749	172.1254217
4750	172.1155485
4751	172.0971152
4752	172.0949164
4753	172.0920263
4754	172.0919009
4755	172.0853288
4756	172.0799934
4757	172.0756682
4758	172.0654065
4759	172.054094
4760	172.0432565
4761	172.0283057
4762	172.0192641
4763	172.0185249
4764	171.9990826
4765	171.9861898
4766	171.983551
4767	171.9810597
4768	171.9785121
4769	171.9729952
4770	171.9541534
4771	171.9472565
4772	171.938219
4773	171.913737
4774	171.90487
4775	171.8817507
4776	171.8706752
4777	171.8625335
4778	171.8532997
4779	171.8303881
4780	171.8245281
4781	171.7935586
4782	171.7885039
4783	171.7617695
4784	171.7608473
4785	171.7539824
4786	171.7476336
4787	171.7144538
4788	171.7070768
4789	171.6954473
4790	171.6767079
4791	171.6646676
4792	171.6599718
4793	171.6582435
4794	171.6475115
4795	171.6407855
4796	171.6151435
4797	171.5907436
4798	171.5778306
4799	171.5725827
4800	171.5547151
4801	171.5456983
4802	171.5439035
4803	171.5294435
4804	171.5042205
4805	171.4930488
4806	171.4622656
4807	171.4440741
4808	171.4398798
4809	171.4342992
4810	171.4296699
4811	171.4258627
4812	171.4242405
4813	171.4180614
4814	171.4061553
4815	171.393763
4816	171.365754
4817	171.3319302
4818	171.3261751
4819	171.3096827
4820	171.2995914
4821	171.2894133
4822	171.2831852
4823	171.2755606
4824	171.2664922
4825	171.2582857
4826	171.2577108
4827	171.2506202
4828	171.2413328
4829	171.2331719
4830	171.2188529
4831	171.1991058
4832	171.1816537
4833	171.1779769
4834	171.1723421
4835	171.1557403
4836	171.1556233
4837	171.1530848
4838	171.1448147
4839	171.1390521
4840	171.1113294
4841	171.1022718
4842	171.0860175
4843	171.0823977
4844	171.0637087
4845	171.0630693
4846	171.0589829
4847	171.0458574
4848	171.0349436
4849	171.0263841
4850	171.0130492
4851	170.98534
4852	170.9705305
4853	170.9672812
4854	170.9606134
4855	170.9417734
4856	170.9278669
4857	170.919884
4858	170.915128
4859	170.8996865
4860	170.8845516
4861	170.8757471
4862	170.8666422
4863	170.8395453
4864	170.832514
4865	170.8310908
4866	170.8179132
4867	170.7908009
4868	170.761254
4869	170.7527127
4870	170.7330843
4871	170.7239927
4872	170.7156287
4873	170.715105
4874	170.7097061
4875	170.6981474
4876	170.6891213
4877	170.6881841
4878	170.6837881
4879	170.6801357
4880	170.6782279
4881	170.6719242
4882	170.668604
4883	170.6677571
4884	170.6575257
4885	170.6503542
4886	170.6400494
4887	170.6186996
4888	170.6112812
4889	170.604071
4890	170.5885399
4891	170.577735
4892	170.5733493
4893	170.5649541
4894	170.5557938
4895	170.5417878
4896	170.5175797
4897	170.497773
4898	170.484899
4899	170.4770964
4900	170.4515411
4901	170.4339955
4902	170.4262048
4903	170.400744
4904	170.3898569
4905	170.3873458
4906	170.3691851
4907	170.3666628
4908	170.3615981
4909	170.3543693
4910	170.3339427
4911	170.3204942
4912	170.3155104
4913	170.3014023
4914	170.2948592
4915	170.2848887
4916	170.2803481
4917	170.2730527
4918	170.2687726
4919	170.245491
4920	170.2236398
4921	170.2104345
4922	170.2094976
4923	170.1956851
4924	170.1919316
4925	170.1840907
4926	170.163295
4927	170.1473848
4928	170.1287526
4929	170.1159283
4930	170.103226
4931	170.0986464
4932	170.0900602
4933	170.0889342
4934	170.0727697
4935	170.0503336
4936	170.038446
4937	170.0244683
4938	170.0108913
4939	170.0061399
4940	169.9895357
4941	169.9876565
4942	169.9725921
4943	169.9625207
4944	169.9580017
4945	169.9504029
4946	169.9221093
4947	169.919143
4948	169.9095985
4949	169.8978211
4950	169.8720213
4951	169.8600503
4952	169.8485308
4953	169.8375074
4954	169.8212385
4955	169.8168304
4956	169.8070593
